#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.93;75.09
83.84;3;353;3;83.84;83.8
86;22;378;1;85.95;85.11
92.33;12;321;0;92.33;92.29
93.88;3;353;3;93.88;93.83
96.04;22;378;1;96;95.16
102.38;12;321;0;102.38;102.33
103.88;3;353;3;103.88;103.83
106.09;22;378;1;106.04;105.2
108.02;20;439;2;105.42;105.05
112.42;12;321;0;112.42;112.38
113.92;3;353;3;113.92;113.88
116.13;22;378;1;116.09;115.25
118.06;20;439;2;115.47;115.09
122.46;12;321;0;122.46;122.42
123.97;3;353;3;123.97;123.92
126.17;22;378;1;126.13;125.29
128.11;20;439;2;125.51;125.14
132.51;12;321;0;132.51;132.46
134.01;3;353;3;134.01;133.97
136.18;22;378;1;136.13;135.29
138.11;20;439;2;135.52;135.14
142.55;12;321;0;142.55;142.51
144.06;3;353;3;144.06;144.01
146.22;22;378;1;146.18;145.34
148.16;20;439;2;145.56;145.19
152.6;12;321;0;152.6;152.55
154.1;3;353;3;154.1;154.06
156.27;22;378;1;156.22;155.38
158.2;20;439;2;155.6;155.23
162.64;12;321;0;162.64;162.6
164.15;3;353;3;164.15;164.1
166.31;22;378;1;166.27;165.43
168.25;20;439;2;165.65;165.27
172.69;12;321;0;172.69;172.64
174.19;3;353;3;174.19;174.15
176.36;22;378;1;176.31;175.47
178.29;20;439;2;175.69;175.32
182.73;12;321;0;182.73;182.69
184.23;3;353;3;184.23;184.19
186.4;22;378;1;186.36;185.52
188.34;20;439;2;185.74;185.36
192.76;12;321;0;192.76;192.71
194.28;3;353;3;194.28;194.23
196.44;22;378;1;196.4;195.56
198.38;20;439;2;195.78;195.41
202.8;12;321;0;202.8;202.76
204.32;3;353;3;204.32;204.28
206.49;22;378;1;206.44;205.6
208.43;20;439;2;205.83;205.45
212.85;12;321;0;212.85;212.8
214.37;3;353;3;214.37;214.32
216.53;22;378;1;216.49;215.65
218.47;20;439;2;215.87;215.5
222.89;12;321;0;222.89;222.85
224.41;3;353;3;224.41;224.37
226.58;22;378;1;226.53;225.69
228.49;20;439;2;225.89;225.52
232.92;12;321;0;232.92;232.87
234.46;3;353;3;234.46;234.41
236.62;22;378;1;236.58;235.74
238.53;20;439;2;235.94;235.56
242.95;12;321;0;242.95;242.9
244.5;3;353;3;244.5;244.46
246.67;22;378;1;246.62;245.78
248.58;20;439;2;245.98;245.61
252.99;12;321;0;252.99;252.95
254.55;3;353;3;254.55;254.5
256.67;22;378;1;256.63;255.79
258.62;20;439;2;256.02;255.65
263.03;12;321;0;263.03;262.98
264.59;3;353;3;264.59;264.54
266.71;22;378;1;266.67;265.83
268.67;20;439;2;266.07;265.69
273.06;12;321;0;273.06;273.02
274.63;3;353;3;274.63;274.59
276.76;22;378;1;276.71;275.87
278.71;20;439;2;276.11;275.74
283.11;12;321;0;283.11;283.06
284.68;3;353;3;284.68;284.63
286.8;22;378;1;286.76;285.92
288.75;20;439;2;286.15;285.77
293.14;12;321;0;293.14;293.1
294.72;3;353;3;294.72;294.68
296.85;22;378;1;296.8;295.96
298.75;20;439;2;296.15;295.77
303.19;12;321;0;303.19;303.14
304.74;3;353;3;304.74;304.7
306.88;22;378;1;306.84;306
308.79;20;439;2;306.19;305.81
313.2;12;321;0;313.2;313.15
314.79;3;353;3;314.79;314.74
316.93;22;378;1;316.88;316.04
318.83;20;439;2;316.23;315.86
323.21;12;321;0;323.21;323.17
324.83;3;353;3;324.83;324.79
326.97;22;378;1;326.93;326.09
328.87;20;439;2;326.27;325.9
333.25;12;321;0;333.25;333.21
334.88;3;353;3;334.88;334.83
337.02;22;378;1;336.97;336.13
338.89;20;439;2;336.3;335.92
343.3;12;321;0;343.3;343.25
344.89;3;353;3;344.89;344.85
347.06;22;378;1;347.02;346.18
348.9;20;439;2;346.3;345.93
353.34;12;321;0;353.34;353.3
354.94;3;353;3;354.94;354.89
357.11;22;378;1;357.06;356.22
358.95;20;439;2;356.35;355.97
363.39;12;321;0;363.39;363.34
364.98;3;353;3;364.98;364.94
367.14;22;378;1;367.1;366.26
368.99;20;439;2;366.39;366.02
373.43;12;321;0;373.43;373.39
375.02;3;353;3;375.02;374.98
377.18;22;378;1;377.14;376.3
379.04;20;439;2;376.44;376.06
383.43;12;321;0;383.43;383.39
385.07;3;353;3;385.07;385.02
389.08;20;439;2;386.48;386.11
393.48;12;321;0;393.48;393.43
393.52;23;239;1;391.97;391.59
400.92;6;184;3;400.92;400.88
403.52;12;321;0;403.52;403.48
403.75;23;239;1;402.19;401.82
405.88;31;228;2;404.99;404.53
411.07;6;184;3;411.07;411.03
413.57;12;321;0;413.57;413.52
413.79;23;239;1;412.24;411.86
416.05;31;228;2;415.16;414.7
421.12;6;184;3;421.12;421.07
423.82;23;239;1;422.27;421.89
426.09;31;228;2;425.21;424.74
430.13;18;350;0;429.24;428.78
431.14;6;184;3;431.14;431.09
433.86;23;239;1;432.31;431.93
436.14;31;228;2;435.25;434.79
440.18;18;350;0;439.29;438.83
441.18;6;184;3;441.18;441.14
443.87;23;239;1;442.31;441.94
446.18;31;228;2;445.3;444.83
450.22;18;350;0;449.34;448.87
451.23;6;184;3;451.23;451.18
453.91;23;239;1;452.36;451.98
456.23;31;228;2;455.34;454.88
460.27;18;350;0;459.38;458.92
461.27;6;184;3;461.27;461.23
463.96;23;239;1;462.4;462.03
466.25;31;228;2;465.37;464.9
470.3;18;350;0;469.42;468.95
471.29;6;184;3;471.29;471.25
473.98;23;239;1;472.42;472.05
476.29;31;228;2;475.4;474.94
480.35;18;350;0;479.46;479
481.34;6;184;3;481.34;481.29
484.02;23;239;1;482.67;482.09
486.31;31;228;2;485.42;484.96
490.39;18;350;0;489.51;489.04
491.38;6;184;3;491.38;491.34
494.06;23;239;1;492.72;492.14
496.35;31;228;2;495.47;495
500.44;18;350;0;499.55;499.09
501.43;6;184;3;501.43;501.38
504.11;23;239;1;502.76;502.18
506.39;31;228;2;505.51;505.05
510.48;18;350;0;509.6;509.13
511.47;6;184;3;511.47;511.43
514.12;23;239;1;512.77;512.19
516.43;31;228;2;515.55;515.08
520.51;18;350;0;519.62;519.16
521.52;6;184;3;521.52;521.47
524.16;23;239;1;522.81;522.23
526.48;31;228;2;525.59;525.13
530.55;18;350;0;529.67;529.2
531.56;6;184;3;531.56;531.52
534.2;23;239;1;532.86;532.28
536.49;31;228;2;535.6;535.14
540.6;18;350;0;539.71;539.25
541.57;6;184;3;541.57;541.53
544.25;23;239;1;542.9;542.32
546.53;31;228;2;545.65;545.18
550.64;18;350;0;549.76;549.29
551.62;6;184;3;551.62;551.57
554.29;23;239;1;552.94;552.36
556.57;31;228;2;556.53;555.23
560.69;18;350;0;559.8;559.34
561.66;6;184;3;561.66;561.62
564.34;23;239;1;562.99;562.41
566.62;31;228;2;566.57;565.27
570.71;18;350;0;569.82;569.36
571.71;6;184;3;571.71;571.66
574.38;23;239;1;573.03;572.45
576.66;31;228;2;576.62;575.31
580.75;18;350;0;579.87;579.4
581.75;6;184;3;581.75;581.71
584.43;23;239;1;582.87;582.5
586.68;31;228;2;586.64;585.33
590.77;18;350;0;589.89;589.42
591.8;6;184;3;591.8;591.75
594.47;23;239;1;592.92;592.54
596.72;31;228;2;596.68;595.38
600.81;18;350;0;599.93;599.46
601.84;6;184;3;601.84;601.8
604.52;23;239;1;602.96;602.59
606.74;31;228;2;605.85;605.39
610.85;18;350;0;609.97;609.51
611.84;6;184;3;611.84;611.8
614.53;23;239;1;612.97;612.6
616.78;31;228;2;615.9;615.43
620.9;18;350;0;620.01;619.55
621.87;6;184;3;621.87;621.83
624.57;23;239;1;623.02;622.64
626.79;31;228;2;625.9;625.44
630.94;18;350;0;630.06;629.59
631.92;6;184;3;631.92;631.87
634.61;23;239;1;633.06;632.69
636.83;31;228;2;635.95;635.48
640.95;18;350;0;640.07;639.6
641.96;6;184;3;641.96;641.92
644.66;23;239;1;643.1;642.73
646.87;31;228;2;645.99;645.53
650.97;18;350;0;650.09;649.63
652.01;6;184;3;652.01;651.96
654.7;23;239;1;653.15;652.77
656.92;31;228;2;656.03;655.57
660.98;18;350;0;660.09;659.63
662.05;6;184;3;662.05;662.01
664.75;23;239;1;663.19;662.82
666.96;31;228;2;666.08;665.61
671.02;18;350;0;670.14;669.67
672.1;6;184;3;672.1;672.05
674.79;23;239;1;673.24;672.86
