#TimeStamp;Runtime;Requests
0.88;0.03;1
18.97;0;1
169.49;0;1
189.23;0;1
205.98;0;1
288.45;0;1
310.47;0;1
328.92;0;1
453.63;0;1
475.37;0;1
490.32;0;1
585.5;0;1
607.9;0;1
616.85;0;1
710.44;0;1
728.68;0;1
741.13;0;1
837.56;0;1
860.88;0;1
868.13;0;1
894.13;0;1
916.15;0;1
935.93;0;1
961.15;0;1
986.48;0;1
993.73;0;1
1021.48;0;1
1046.8;0;1
1056.42;0;1
1088.42;0;1
1113.74;0;1
1130.19;0;1
1157.35;0;1
1181.89;0;1
1197.02;0;1
1303.49;0;1
1328.05;0;1
1341.83;0;1
1369.13;0;1
1391.65;0;1
1409.43;0;1
1444.14;0;1
1470.1;0;1
1494.55;0;1
1531.22;0;1
1557.87;0;1
1572.47;0;1
1608.05;0;1
1632.57;0;1
1647.69;0;1
1782.75;0;1
