#TimeStamp;TripTime;Type
47;29;O
226;21;O
363;34;O
513;24;O
639;23;O
756;15;O
885;17;O
950;15;O
1011;17;O
1079;23;O
1147;17;O
1223;26;O
1360;19;O
1433;24;O
1520;26;O
1599;27;O
1681;33;O
