#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.98;0.6;1000;0;0;0;0;0;0;0;0;0
1199.94;0.6;1000;0;0;0;0;0;0;0;0;0
1799.85;0.6;1000;0;0;0;0;0;0;0;0;0
2399.95;0.6;1000;0;0;0;0;0;0;0;0;0
2999.83;0.6;1000;0;0;0;0;0;0;0;0;0
3599.99;0.6;1000;0;0;0;0;0;0;0;0;0
4199.97;0.6;1000;0;0;0;0;0;0;0;0;0
4799.89;0.6;1000;0;0;0;0;0;0;0;0;0
5399.8;0.6;1000;0;0;0;0;0;0;0;0;0
5999.95;0.6;1000;0;0;0;0;0;0;0;0;0
6599.92;0.6;1000;0;0;0;0;0;0;0;0;0
7199.92;0.6;1000;0;0;0;0;0;0;0;0;0
7799.97;0.6;1000;0;0;0;0;0;0;0;0;0
8399.8;0.6;1000;0;0;0;0;0;0;0;0;0
8999.96;0.6;1000;0;0;0;0;0;0;0;0;0
9599.97;0.6;1000;0;0;0;0;0;0;0;0;0
10199.8;0.6;1000;0;0;0;0;0;0;0;0;0
10799.99;0.6;1000;0;0;0;0;0;0;0;0;0
11399.79;0.6;1000;0;0;0;0;0;0;0;0;0
11999.97;0.6;1000;0;0;0;0;0;0;0;0;0
12599.87;0.6;1000;0;0;0;0;0;0;0;0;0
13199.77;0.6;1000;0;0;0;0;0;0;0;0;0
13799.99;0.6;1000;0;0;0;0;0;0;0;0;0
14399.96;0.6;1000;0;0;0;0;0;0;0;0;0
14999.74;0.6;1000;0;0;0;0;0;0;0;0;0
15599.85;0.6;1000;0;0;0;0;0;0;0;0;0
16199.89;0.6;1000;0;0;0;0;0;0;0;0;0
16799.93;0.6;1000;0;0;0;0;0;0;0;0;0
17399.76;0.6;1000;0;0;0;0;0;0;0;0;0
17999.99;0.6;1000;0;0;0;0;0;0;0;0;0
18599.96;0.6;1000;0;0;0;0;0;0;0;0;0
19199.8;0.6;1000;0;0;0;0;0;0;0;0;0
19800;0.6;1000;0;0;0;0;0;0;0;0;0
20399.95;0.6;1000;0;0;0;0;0;0;0;0;0
20999.68;0.6;1000;0;0;0;0;0;0;0;0;0
21599.92;0.6;1000;0;0;0;0;0;0;0;0;0
22199.8;0.6;1000;0;0;0;0;0;0;0;0;0
22799.96;0.6;1000;0;0;0;0;0;0;0;0;0
23399.86;0.6;1000;0;0;0;0;0;0;0;0;0
23999.97;0.6;1000;0;0;0;0;0;0;0;0;0
24599.93;0.6;1000;0;0;0;0;0;0;0;0;0
25199.93;0.6;1000;0;0;0;0;0;0;0;0;0
25800;0.6;1000;0;0;0;0;0;0;0;0;0
26399.91;0.6;1000;0;0;0;0;0;0;0;0;0
26999.96;0.6;1000;0;0;0;0;0;0;0;0;0
27599.95;0.6;1000;0;0;0;0;0;0;0;0;0
28199.93;0.6;1000;0;0;0;0;0;0;0;0;0
28799.92;0.6;1000;0;0;0;0;0;0;0;0;0
