#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.74;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;171.13;29.51;PP/27.7,TA/1.43,IS/0.01,PS/0.34,RB/0.01,OB/0.02,RP/0
119.99;169.54;33.01;PP/30.95,TA/1.6,IS/0.01,PS/0.51,RB/0.01,OB/0.02,RP/0
179.93;169.62;33.26;PP/31,TA/1.75,IS/0.01,PS/0.65,RB/0.01,OB/0.02,RP/0
239.8;169.85;33.33;PP/31.02,TA/1.76,IS/0.01,PS/0.66,RB/0.01,OB/0.03,RP/0
299.89;170.18;33.82;PP/31.14,TA/2.06,IS/0.01,PS/0.67,RB/0.01,OB/0.03,RP/0
359.68;169.81;34.65;PP/31.32,TA/2.66,IS/0.01,PS/0.68,RB/0.01,OB/0.04,RP/0
419.86;169.87;35.48;PP/31.55,TA/3.19,IS/0.01,PS/1.02,RB/0.01,OB/0.04,RP/0
479.65;170.09;36.24;PP/31.83,TA/3.6,IS/0.01,PS/1.15,RB/0.01,OB/0.05,RP/0
539.99;170.41;36.78;PP/31.95,TA/3.97,IS/0.01,PS/1.17,RB/0.01,OB/0.05,RP/0
599.98;170.42;37.06;PP/32.04,TA/4.1,IS/0.01,PS/1.18,RB/0.01,OB/0.06,RP/0
660;170.73;37.61;PP/32.26,TA/4.36,IS/0.01,PS/1.2,RB/0.01,OB/0.06,RP/0
719.98;170.73;37.94;PP/32.37,TA/4.53,IS/0.01,PS/1.24,RB/0.01,OB/0.07,RP/0
779.85;170.48;38.44;PP/32.54,TA/4.79,IS/0.01,PS/1.29,RB/0.01,OB/0.07,RP/0
839.96;170.48;39.03;PP/32.76,TA/5.1,IS/0.01,PS/1.32,RB/0.01,OB/0.08,RP/0
899.94;170.17;39.15;PP/32.8,TA/5.13,IS/0.01,PS/1.33,RB/0.01,OB/0.08,RP/0
959.71;169.66;39.61;PP/32.88,TA/5.45,IS/0.01,PS/1.33,RB/0.01,OB/0.09,RP/0
