#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.98;22;378;1;65.93;65.09
73.8;3;353;3;73.8;73.75
76;22;378;1;75.95;75.11
83.8;3;353;3;83.8;83.75
86.02;22;378;1;85.98;85.14
92.28;12;321;0;92.28;92.23
93.82;3;353;3;93.82;93.78
96.06;22;378;1;96.02;95.18
102.32;12;321;0;102.32;102.28
103.84;3;353;3;103.84;103.8
106.1;22;378;1;106.06;105.22
108.32;20;439;2;105.72;105.35
112.37;12;321;0;112.37;112.32
113.89;3;353;3;113.89;113.84
116.14;22;378;1;116.1;115.26
118.47;20;439;2;115.87;115.49
122.41;12;321;0;122.41;122.37
123.93;3;353;3;123.93;123.89
126.19;22;378;1;126.14;125.3
128.5;20;439;2;125.9;125.52
132.45;12;321;0;132.45;132.41
133.96;3;353;3;133.96;133.92
136.23;22;378;1;136.19;135.35
138.54;20;439;2;135.94;135.57
142.5;12;321;0;142.5;142.45
144;3;353;3;144;143.96
146.28;22;378;1;146.23;145.39
148.55;20;439;2;145.95;145.58
152.51;12;321;0;152.51;152.47
154.01;3;353;3;154.01;153.96
156.32;22;378;1;156.28;155.44
158.6;20;439;2;156;155.62
162.56;12;321;0;162.56;162.51
164.01;3;353;3;164.01;163.96
166.36;22;378;1;166.31;165.47
168.62;20;439;2;166.02;165.65
172.6;12;321;0;172.6;172.56
174.05;3;353;3;174.05;174.01
176.4;22;378;1;176.36;175.52
178.67;20;439;2;176.07;175.69
182.65;12;321;0;182.65;182.6
184.1;3;353;3;184.1;184.05
186.45;22;378;1;186.4;185.56
188.69;20;439;2;186.09;185.72
192.69;12;321;0;192.69;192.65
194.14;3;353;3;194.14;194.1
196.45;22;378;1;196.4;195.56
198.73;20;439;2;196.14;195.76
202.73;12;321;0;202.73;202.69
204.19;3;353;3;204.19;204.14
206.49;22;378;1;206.45;205.61
208.78;20;439;2;206.18;205.81
212.78;12;321;0;212.78;212.73
214.23;3;353;3;214.23;214.19
216.5;22;378;1;216.46;215.62
218.82;20;439;2;216.22;215.85
222.82;12;321;0;222.82;222.78
224.27;3;353;3;224.27;224.23
226.55;22;378;1;226.5;225.66
228.87;20;439;2;226.27;225.89
232.87;12;321;0;232.87;232.82
234.32;3;353;3;234.32;234.27
236.59;22;378;1;236.55;235.71
238.91;20;439;2;236.31;235.94
242.91;12;321;0;242.91;242.87
244.35;3;353;3;244.35;244.31
246.64;22;378;1;246.59;245.75
248.96;20;439;2;246.36;245.98
252.96;12;321;0;252.96;252.91
254.4;3;353;3;254.4;254.35
256.65;22;378;1;256.6;255.76
259;20;439;2;256.4;256.03
263;12;321;0;263;262.96
264.44;3;353;3;264.44;264.4
266.66;22;378;1;266.61;265.77
269.04;20;439;2;266.44;266.06
273.04;12;321;0;273.04;272.99
274.46;3;353;3;274.46;274.41
276.7;22;378;1;276.66;275.82
279.08;20;439;2;276.48;276.11
283.08;12;321;0;283.08;283.04
284.5;3;353;3;284.5;284.45
286.74;22;378;1;286.7;285.86
289.12;20;439;2;286.53;286.15
293.12;12;321;0;293.12;293.08
294.54;3;353;3;294.54;294.5
296.75;22;378;1;296.7;295.86
299.17;20;439;2;296.57;296.2
303.17;12;321;0;303.17;303.12
304.59;3;353;3;304.59;304.54
306.79;22;378;1;306.75;305.91
309.21;20;439;2;306.61;306.24
313.21;12;321;0;313.21;313.17
314.63;3;353;3;314.63;314.59
316.83;22;378;1;316.79;315.95
319.23;20;439;2;316.63;316.26
323.26;12;321;0;323.26;323.21
324.68;3;353;3;324.68;324.63
326.88;22;378;1;326.83;325.99
329.27;20;439;2;326.67;326.3
333.3;12;321;0;333.3;333.26
334.72;3;353;3;334.72;334.68
336.92;22;378;1;336.88;336.04
339.32;20;439;2;336.72;336.34
343.33;12;321;0;343.33;343.28
344.76;3;353;3;344.76;344.72
346.97;22;378;1;346.92;346.08
349.33;20;439;2;346.73;346.35
353.37;12;321;0;353.37;353.33
354.81;3;353;3;354.81;354.76
356.99;22;378;1;356.95;356.11
359.33;20;439;2;356.73;356.36
363.41;12;321;0;363.41;363.37
364.85;3;353;3;364.85;364.81
367.02;22;378;1;366.98;366.14
369.38;20;439;2;366.78;366.4
373.46;12;321;0;373.46;373.41
374.9;3;353;3;374.9;374.85
377.07;22;378;1;377.02;376.18
379.42;20;439;2;376.82;376.45
383.5;12;321;0;383.5;383.46
384.94;3;353;3;384.94;384.9
389.46;20;439;2;386.87;386.49
393.52;12;321;0;393.52;393.48
393.99;23;239;1;392.43;392.06
