#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.88;11;433;1
70.3;30;427;2
73.21;5;73;3
75.95;11;433;1
79.32;19;97;0
80.49;30;427;2
83.49;5;73;3
86.02;11;433;1
89.46;19;97;0
90.58;30;427;2
93.54;5;73;3
96.06;11;433;1
99.53;19;97;0
100.69;30;427;2
103.69;5;73;3
106.14;11;433;1
109.65;19;97;0
111.04;30;427;2
116.19;11;433;1
116.19;9;267;3
119.85;19;97;0
121.46;30;427;2
126.28;2;135;1
126.28;9;267;3
129.92;19;97;0
131.88;30;427;2
136.37;2;135;1
136.37;9;267;3
140.34;19;97;0
142.18;8;141;2
146.43;2;135;1
146.43;9;267;3
150.76;1;84;0
152.26;8;141;2
156.72;2;135;1
156.72;7;406;3
160.8;1;84;0
162.47;8;141;2
166.77;26;13;1
166.77;7;406;3
170.96;1;84;0
172.56;8;141;2
176.81;26;13;1
176.81;7;406;3
181.06;1;84;0
182.6;8;141;2
186.88;26;13;1
186.88;7;406;3
191.14;1;84;0
192.65;10;482;2
196.97;0;498;1
196.97;7;406;3
201.46;14;303;0
202.69;10;482;2
207.07;0;498;1
207.07;7;406;3
211.81;14;303;0
212.73;10;482;2
217.12;0;498;1
217.12;7;406;3
222.07;14;303;0
222.78;10;482;2
227.35;0;498;1
227.35;7;406;3
232.49;14;303;0
232.82;21;398;2
237.7;24;170;1
237.7;7;406;3
242.58;27;334;0
242.87;21;398;2
247.91;24;170;1
247.91;7;406;3
252.69;27;334;0
252.91;21;398;2
258.02;24;170;1
258.02;16;347;3
262.73;27;334;0
262.96;21;398;2
268.23;24;170;1
268.23;16;347;3
272.99;27;334;0
273.04;28;87;2
278.63;24;170;1
278.63;16;347;3
283.04;27;334;0
283.08;28;87;2
288.67;11;76;1
288.67;16;347;3
293.08;27;334;0
293.12;28;87;2
298.91;11;76;1
298.91;16;347;3
303.12;4;265;0
303.17;28;87;2
309;11;76;1
309;16;347;3
313.17;4;265;0
313.21;28;87;2
319.04;11;76;1
319.04;16;347;3
323.21;4;265;0
323.26;28;87;2
329.09;11;76;1
329.09;16;347;3
333.26;4;265;0
333.3;28;87;2
339.13;11;76;1
339.13;16;347;3
343.33;4;265;0
343.37;28;87;2
349.22;11;76;1
349.22;16;347;3
353.37;4;265;0
353.5;28;87;2
359.33;0;543;1
359.33;16;347;3
363.41;4;265;0
363.8;28;87;2
369.38;16;347;3
369.42;2;172;1
373.46;4;265;0
373.93;30;502;2
379.42;29;313;3
379.62;2;172;1
383.5;4;265;0
384.17;30;502;2
389.46;29;313;3
389.66;2;172;1
393.57;1;148;0
394.28;30;502;2
399.53;29;313;3
399.71;26;131;1
403.99;1;148;0
404.7;30;502;2
409.73;29;313;3
409.81;26;131;1
414.03;1;148;0
414.83;30;502;2
419.81;29;313;3
419.86;26;131;1
424.08;25;200;0
425.14;30;502;2
429.87;29;313;3
430;26;131;1
434.17;25;200;0
435.4;8;460;2
439.96;9;70;3
440.05;26;131;1
444.22;25;200;0
445.57;8;460;2
450;9;70;3
450.1;24;348;1
454.32;19;496;0
455.64;8;460;2
460.1;5;235;3
460.15;24;348;1
464.58;19;496;0
465.98;8;460;2
470.15;5;235;3
470.39;24;348;1
475;19;496;0
476.06;8;460;2
480.32;5;235;3
480.81;24;348;1
485.05;19;496;0
486.11;8;460;2
490.37;5;235;3
490.88;24;348;1
496.2;10;429;2
496.71;14;43;0
500.53;7;278;3
500.98;24;348;1
506.24;10;429;2
506.81;14;43;0
510.94;7;278;3
511.03;24;348;1
516.53;10;429;2
516.86;27;405;0
521.05;7;278;3
521.45;11;71;1
526.88;21;333;2
526.93;27;405;0
531.22;7;278;3
531.49;11;71;1
536.95;21;333;2
536.99;27;405;0
541.49;7;278;3
541.54;11;71;1
546.99;21;333;2
547.32;27;405;0
551.56;7;278;3
551.6;2;133;1
557.04;21;333;2
557.36;1;7;0
561.6;7;278;3
562.02;2;133;1
567.09;21;333;2
567.43;1;7;0
571.68;7;278;3
