#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;53.55;54.28;59.96;0.37;0.43
119.99;100;100;114.03;94.54;114.28;115.45;0.37;0.45
179.93;100;100;173.18;114.16;174.16;159.95;0.37;0.46
239.8;100;100;230.73;112.14;233.95;209.67;0.37;0.5
299.89;100;100;289.32;81.26;293.99;223.48;0.35;0.42
359.68;100;100;349.05;67.31;353.74;274.73;0.35;0.4
419.86;100;100;407.1;63.39;413.39;246.45;0.35;0.38
479.65;100;100;463.39;69.52;471.95;250.3;0.35;0.38
539.99;100;100;517.56;75.05;529.27;304.7;0.36;0.37
599.98;100;100;577.42;67.58;589.2;268.95;0.36;0.41
660;100;100;637.31;61.71;649.15;321.48;0.36;0.42
719.98;100;100;691.66;60.07;705.88;253.29;0.36;0.43
779.85;100;100;742.92;66.44;759.96;286.45;0.36;0.42
839.96;100;100;797.9;63.81;816.41;266.9;0.36;0.41
899.94;100;100;857.64;75.31;876.25;308.16;0.36;0.38
959.71;100;100;917.16;72.07;935.88;360.85;0.37;0.37
1019.84;100;100;956.84;61.17;981.25;398.1;0.37;0.43
1079.96;100;100;1011.22;63.67;1036.29;471.99;0.37;0.47
1140;100;100;1071.91;63.69;1096.62;530.1;0.37;0.45
1199.94;100;100;1132.52;75.78;1156.87;515.89;0.37;0.44
1259.73;100;100;1192.97;67.61;1217.09;424.33;0.37;0.46
1319.67;100;100;1220.13;70.48;1250.12;309.92;0.38;0.44
1380;100;100;1279.97;68.64;1310.11;307.65;0.38;0.43
1439.93;100;100;1339.31;61.37;1369.63;303.77;0.38;0.43
1499.9;100;100;1398.68;71.59;1429.19;341.6;0.38;0.47
1559.99;100;100;1439.24;69.67;1472.98;301.23;0.38;0.5
1619.82;100;100;1478.01;67.2;1515.01;354.26;0.38;0.49
1679.92;100;100;1538.32;62.73;1575.22;349.32;0.38;0.45
1739.98;100;100;1599.1;64.03;1635.75;410.32;0.39;0.41
1799.85;100;100;1659.67;69.98;1696.06;421.48;0.39;0.41
1859.99;100;100;1685.03;68.73;1726.18;445.91;0.39;0.43
1919.98;100;100;1733.4;63.39;1774.52;382.99;0.39;0.44
1979.97;100;100;1793.65;76.53;1834.63;315.68;0.39;0.47
2039.89;100;100;1854;66.92;1894.78;284.03;0.4;0.46
2099.96;100;100;1914.5;56.88;1955.07;335.5;0.4;0.49
2159.86;100;100;1926.21;65.76;1973.18;484.89;0.4;0.46
2219.81;100;100;1981.84;65.19;2028.61;380.5;0.4;0.45
2279.85;100;100;2043.53;67.64;2089.96;509.9;0.4;0.45
2339.93;100;100;2104.64;59.32;2150.9;428.34;0.4;0.44
2399.95;100;100;2135.64;64.82;2184.9;372.09;0.4;0.42
2459.71;100;100;2166.28;64.9;2218.41;286.85;0.4;0.42
2519.96;100;100;2226.4;67.71;2278.71;264.98;0.41;0.43
2579.67;100;100;2284.92;77.38;2337.28;315.38;0.41;0.44
2639.97;100;100;2346.97;66.66;2398.74;319.46;0.41;0.43
2699.61;100;100;2373.21;60.48;2427.84;356.21;0.41;0.44
2759.95;100;100;2399.36;65.53;2455.92;410.95;0.41;0.5
2819.97;100;100;2462.14;64.25;2518.1;435.88;0.42;0.5
2879.71;100;100;2527.41;62.75;2582.79;405.41;0.42;0.48
2939.99;100;100;2591.71;74.29;2646.88;452.59;0.42;0.47
2999.83;100;100;2616.75;73.37;2674.83;454;0.42;0.5
3059.91;100;100;2642.74;64.43;2702.69;353.23;0.42;0.52
3119.87;100;100;2706.19;64.07;2765.63;308.91;0.42;0.49
3180;100;100;2770.66;65.2;2829.98;339.91;0.43;0.47
3239.99;100;100;2835.59;58.26;2894.52;312.34;0.43;0.44
3300;100;100;2858.03;71.9;2919.83;333.46;0.43;0.44
3359.97;100;100;2880.59;59.11;2943.6;255.64;0.43;0.47
3419.99;100;100;2945.56;66.28;3008.41;348.92;0.43;0.5
3479.98;100;100;3016.92;65.31;3078.96;355.19;0.43;0.54
3539.99;100;100;3091.21;70.18;3151.87;358.46;0.44;0.55
3599.99;100;100;3121.29;84.19;3184.38;481.53;0.44;0.53
3659.97;100;100;3150.17;75.84;3214.8;460.96;0.44;0.53
3719.66;100;100;3219;63.01;3282.73;355.1;0.44;0.52
3779.97;100;100;3288.69;65.49;3351.55;356.26;0.44;0.46
3839.64;100;100;3358.24;65.34;3420.17;462.72;0.44;0.47
3899.99;100;100;3377.7;61.06;3441.9;421.72;0.42;0.46
3960;100;100;3399.21;58.35;3465.01;431.78;0.42;0.49
4019.79;100;100;3473.47;71.83;3537.9;397.04;0.42;0.48
4079.73;100;100;3547.35;67.18;3610.62;326.34;0.42;0.49
4139.76;100;100;3621.34;63.56;3683.57;185.2;0.42;0.5
4199.97;100;100;3614.75;58.46;3680.84;262.2;0.42;0.52
4259.9;100;100;3687.63;67.49;3752.82;368.78;0.42;0.47
4319.8;100;100;3730.97;66.43;3795.37;523.51;0.43;0.46
4379.91;100;100;3798.51;68.53;3862.45;514.65;0.43;0.49
4439.78;100;100;3866.44;75.19;3929.83;422.22;0.43;0.49
4499.77;100;100;3849.93;73.85;3917.99;332.78;0.43;0.49
4559.96;100;100;3915.08;70.21;3982.78;314.51;0.43;0.46
4619.99;100;100;3948.54;80.66;4017.16;393.92;0.43;0.49
4679.97;100;100;4021.61;79.9;4089.53;347.16;0.43;0.48
4739.93;100;100;4095.97;67.77;4163.36;418.98;0.44;0.5
4799.89;100;100;4136.64;58.52;4205.38;518.03;0.44;0.52
4859.98;100;100;4146.03;77.76;4217.67;520.1;0.44;0.52
4919.97;100;100;4187.7;75.06;4259.45;419.96;0.44;0.48
4979.71;100;100;4261.21;70.89;4332.44;386.62;0.44;0.51
5039.88;100;100;4336.75;60.62;4407.37;321.45;0.44;0.5
5099.83;100;100;4348.06;73.15;4420.91;350.61;0.45;0.47
5159.96;100;100;4398.08;74.48;4470.9;372.8;0.45;0.52
5219.98;100;100;4446.45;69.52;4518.89;445.95;0.45;0.53
5279.88;100;100;4526.83;60.3;4598.25;390.92;0.45;0.54
5339.96;100;100;4606.07;64.09;4676.52;487.13;0.45;0.58
5399.8;100;100;4614.24;62.93;4687.16;431.86;0.45;0.53
5460;100;100;4659.86;69.25;4732.86;366.72;0.46;0.49
5519.69;100;100;4739.1;72.22;4811.06;322.9;0.46;0.46
5579.84;100;100;4781.82;69.31;4854.03;307.73;0.43;0.46
5640;100;100;4865.79;65.14;4936.9;282.39;0.43;0.48
5699.91;100;100;4951.09;62.74;5021;285.94;0.43;0.49
5759.98;100;100;4918.79;61.39;4992.31;424.16;0.44;0.5
5819.99;100;100;5001.92;64.3;5074.32;571.99;0.44;0.52
5879.94;100;100;5047.16;69;5119.33;647.12;0.44;0.52
5939.96;100;100;5133.6;68.23;5204.71;509.87;0.44;0.49
5999.95;100;100;5220.59;60.71;5290.62;348.27;0.42;0.45
6059.98;100;100;5191.68;63.43;5264.91;374.11;0.42;0.48
6119.94;100;100;5278.61;65;5350.59;423.54;0.42;0.46
6179.67;100;100;5365.04;72.98;5435.95;429.31;0.42;0.49
6239.77;100;100;5409.64;73.01;5480.76;375.38;0.42;0.51
6299.98;100;100;5498.46;70.11;5568.48;262.72;0.43;0.51
6359.99;100;100;5461.28;62.72;5534.7;260.83;0.43;0.48
6419.82;100;100;5549.61;62.24;5621.86;313.52;0.43;0.48
6479.94;100;100;5597.9;62.17;5670.08;342.46;0.43;0.48
6539.97;100;100;5687.65;63.81;5758.82;332.48;0.43;0.47
6599.92;100;100;5776.58;65.22;5846.71;363.57;0.43;0.49
6659.97;100;100;5737.34;66.07;5810.85;416.6;0.43;0.5
6719.99;100;100;5827.66;66.94;5900.05;280.46;0.43;0.5
6779.86;100;100;5917.26;66.26;5988.41;301.91;0.43;0.5
6839.85;100;100;5960.85;69.34;6031.58;439.21;0.44;0.49
6899.99;100;100;6052.77;71.98;6122.4;478.94;0.41;0.47
6959.84;100;100;6095.52;67.65;6166.59;462.46;0.42;0.47
7019.75;100;100;6085.94;62.31;6159.6;361.67;0.42;0.48
7079.7;100;100;6177.04;58.24;6249.53;350.42;0.42;0.46
7139.91;100;100;6218.61;67.6;6290.9;327.66;0.42;0.43
7199.92;100;100;6310.5;72.4;6381.87;245.49;0.42;0.44
7259.97;100;100;6403.33;82.77;6473.73;370.51;0.42;0.45
7320;100;100;6345.6;62.27;6419.47;387.04;0.42;0.45
7379.98;100;100;6439.57;72.94;6512.38;355.5;0.43;0.45
7439.97;100;100;6533.05;76.54;6604.72;324.64;0.43;0.49
7499.71;100;100;6576.39;75.07;6647.82;454.16;0.43;0.52
7559.97;100;100;6670.96;67.05;6741.32;429.48;0.43;0.53
7619.96;100;100;6611.78;71.59;6685.66;462.72;0.43;0.52
7679.92;100;100;6706.01;59.78;6778.45;502.03;0.43;0.49
7739.98;100;100;6802.73;72.46;6873.74;586.63;0.43;0.5
7799.97;100;100;6844.16;66.12;6915.18;550.63;0.43;0.48
7859.74;100;100;6937.98;69.99;7007.81;406.7;0.44;0.52
7919.97;100;100;6879.89;72.67;6952.94;316.27;0.44;0.5
7979.93;100;100;6977.03;59.78;7049;299.46;0.44;0.53
8039.99;100;100;7072.12;66.08;7143.24;343.6;0.44;0.54
8099.7;100;100;7170.8;73.65;7240.94;433.51;0.44;0.53
8159.99;100;100;7207.85;70.87;7278.47;418.33;0.44;0.51
8219.85;100;100;7189.18;69.28;7262.71;360.15;0.44;0.49
8279.91;100;100;7224.67;67;7298.12;308.11;0.44;0.48
8339.6;100;100;7316.5;74.06;7388.74;505.3;0.45;0.54
8399.8;100;100;7409.92;68.59;7481.27;480.5;0.45;0.52
8459.86;100;100;7442.48;64.61;7514.71;383.43;0.45;0.51
