#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;3;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.94;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
179.84;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
239.86;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/13,Rest/8
299.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/9,Rest/9
359.66;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
419.93;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
479.68;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
539.89;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
599.93;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
659.68;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
719.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
779.96;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
839.74;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
899.9;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
959.94;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1019.98;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
1079.79;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
1139.73;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1199.8;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1259.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1320;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
1379.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
1439.67;13;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
1499.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1559.74;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
1619.86;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1679.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1739.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1799.98;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
1859.96;18;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
1919.59;15;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
1979.8;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2039.93;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2099.68;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
2159.6;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
2219.71;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
2279.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
2339.59;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2399.65;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2459.85;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2519.7;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
2579.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2639.85;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2699.75;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
