#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
64.93;3;353;3;64.93;64.89
65.39;22;378;1;65.35;64.51
74.96;3;353;3;74.96;74.92
75.5;22;378;1;75.45;74.61
85.01;3;353;3;85.01;84.96
85.51;22;378;1;85.47;84.63
91.83;12;321;0;91.83;91.78
95.04;3;353;3;95.04;94.99
95.53;22;378;1;95.48;94.64
100.02;15;439;2;97.42;97.04
101.91;12;321;0;101.91;101.87
105.08;3;353;3;105.08;105.03
105.57;22;378;1;105.53;104.69
110.13;15;439;2;107.53;107.16
111.95;12;321;0;111.95;111.9
115.12;3;353;3;115.12;115.08
115.62;22;378;1;115.57;114.73
120.18;15;439;2;117.58;117.2
121.99;12;321;0;121.99;121.95
125.17;3;353;3;125.17;125.12
125.63;22;378;1;125.58;124.74
130.22;15;439;2;127.62;127.25
132.04;12;321;0;132.04;131.99
135.21;3;353;3;135.21;135.17
135.63;22;378;1;135.58;134.74
140.27;15;439;2;137.67;137.29
142.05;12;321;0;142.05;142.01
145.26;3;353;3;145.26;145.21
145.67;22;378;1;145.63;144.79
150.31;15;439;2;147.71;147.34
152.1;12;321;0;152.1;152.05
155.26;3;353;3;155.26;155.22
155.72;22;378;1;155.67;154.83
160.35;15;439;2;157.76;157.38
162.14;12;321;0;162.14;162.1
165.31;3;353;3;165.31;165.26
165.76;22;378;1;165.72;164.88
170.4;15;439;2;167.8;167.43
172.19;12;321;0;172.19;172.14
175.35;3;353;3;175.35;175.31
175.81;22;378;1;175.76;174.92
180.42;15;439;2;177.82;177.45
182.2;12;321;0;182.2;182.15
185.35;3;353;3;185.35;185.31
185.82;22;378;1;185.77;184.93
190.44;15;439;2;187.84;187.47
192.24;12;321;0;192.24;192.2
195.4;3;353;3;195.4;195.35
195.86;22;378;1;195.82;194.98
200.46;15;439;2;197.86;197.48
202.29;12;321;0;202.29;202.24
205.44;3;353;3;205.44;205.4
205.91;22;378;1;205.86;205.02
210.5;15;439;2;207.9;207.53
212.33;12;321;0;212.33;212.29
215.49;3;353;3;215.49;215.44
215.95;22;378;1;215.91;215.07
220.55;15;439;2;217.95;217.57
222.38;12;321;0;222.38;222.33
225.53;3;353;3;225.53;225.49
225.99;22;378;1;225.95;225.11
230.57;15;439;2;227.98;227.6
232.42;12;321;0;232.42;232.38
235.57;3;353;3;235.57;235.53
236.04;22;378;1;235.99;235.15
240.62;15;439;2;238.02;237.65
242.46;12;321;0;242.46;242.42
245.62;3;353;3;245.62;245.57
246.08;22;378;1;246.04;245.2
250.66;15;439;2;248.06;247.69
252.51;12;321;0;252.51;252.46
255.66;3;353;3;255.66;255.62
256.13;22;378;1;256.08;255.24
260.69;15;439;2;258.1;257.72
262.55;12;321;0;262.55;262.51
265.71;3;353;3;265.71;265.66
266.17;22;378;1;266.13;265.29
270.74;15;439;2;268.14;267.77
272.6;12;321;0;272.6;272.55
275.75;3;353;3;275.75;275.71
276.22;22;378;1;276.17;275.33
280.78;15;439;2;278.18;277.81
282.64;12;321;0;282.64;282.59
285.8;3;353;3;285.8;285.75
286.26;22;378;1;286.22;285.38
290.83;15;439;2;288.23;287.85
292.68;12;321;0;292.68;292.64
