#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.93;0.6;1000;0;0;0;0;0;0;0;0;0
1199.8;0.6;1000;0;0;0;0;0;0;0;0;0
1799.98;0.6;1000;0;0;0;0;0;0;0;0;0
2399.65;0.6;1000;0;0;0;0;0;0;0;0;0
2999.81;0.6;1000;0;0;0;0;0;0;0;0;0
3599.98;0.6;1000;0;0;0;0;0;0;0;0;0
4199.77;0.6;1000;0;0;0;0;0;0;0;0;0
4799.94;0.6;1000;0;0;0;0;0;0;0;0;0
5399.96;0.6;1000;0;0;0;0;0;0;0;0;0
5999.59;0.6;1000;0;0;0;0;0;0;0;0;0
6599.8;0.6;1000;0;0;0;0;0;0;0;0;0
7199.94;0.6;1000;0;0;0;0;0;0;0;0;0
7799.93;0.6;1000;0;0;0;0;0;0;0;0;0
8399.94;0.6;1000;0;0;0;0;0;0;0;0;0
8999.78;0.6;1000;0;0;0;0;0;0;0;0;0
9599.9;0.6;1000;0;0;0;0;0;0;0;0;0
10199.88;0.6;1000;0;0;0;0;0;0;0;0;0
10799.97;0.6;1000;0;0;0;0;0;0;0;0;0
11399.97;0.6;1000;0;0;0;0;0;0;0;0;0
11999.99;0.6;1000;0;0;0;0;0;0;0;0;0
12599.95;0.6;1000;0;0;0;0;0;0;0;0;0
13199.82;0.6;1000;0;0;0;0;0;0;0;0;0
13799.85;0.6;1000;0;0;0;0;0;0;0;0;0
14399.82;0.6;1000;0;0;0;0;0;0;0;0;0
14999.61;0.6;1000;0;0;0;0;0;0;0;0;0
15599.92;0.6;1000;0;0;0;0;0;0;0;0;0
16199.91;0.6;1000;0;0;0;0;0;0;0;0;0
16799.94;0.6;1000;0;0;0;0;0;0;0;0;0
17399.97;0.6;1000;0;0;0;0;0;0;0;0;0
17999.95;0.6;1000;0;0;0;0;0;0;0;0;0
18599.97;0.6;1000;0;0;0;0;0;0;0;0;0
19199.83;0.6;1000;0;0;0;0;0;0;0;0;0
19799.92;0.6;1000;0;0;0;0;0;0;0;0;0
20399.73;0.6;1000;0;0;0;0;0;0;0;0;0
20999.8;0.6;1000;0;0;0;0;0;0;0;0;0
21599.97;0.6;1000;0;0;0;0;0;0;0;0;0
22199.93;0.6;1000;0;0;0;0;0;0;0;0;0
22799.82;0.6;1000;0;0;0;0;0;0;0;0;0
23399.9;0.6;1000;0;0;0;0;0;0;0;0;0
23999.87;0.6;1000;0;0;0;0;0;0;0;0;0
24599.89;0.6;1000;0;0;0;0;0;0;0;0;0
25199.78;0.6;1000;0;0;0;0;0;0;0;0;0
25799.89;0.6;1000;0;0;0;0;0;0;0;0;0
26399.99;0.6;1000;0;0;0;0;0;0;0;0;0
26999.79;0.6;1000;0;0;0;0;0;0;0;0;0
27599.76;0.6;1000;0;0;0;0;0;0;0;0;0
28199.76;0.6;1000;0;0;0;0;0;0;0;0;0
28799.88;0.6;1000;0;0;0;0;0;0;0;0;0
