#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.49;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;170.74;24.72;PP/23.03,TA/1.3,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
119.94;168.99;27.05;PP/24.7,TA/1.86,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
179.84;169.05;27.19;PP/24.73,TA/1.92,IS/0.01,PS/0.75,RB/0.01,OB/0.04,RP/0
239.86;169.51;27.54;PP/24.84,TA/2.1,IS/0.01,PS/0.75,RB/0.01,OB/0.04,RP/0
299.91;169.52;27.7;PP/24.86,TA/2.19,IS/0.01,PS/0.76,RB/0.01,OB/0.05,RP/0
359.66;169.48;28.08;PP/24.92,TA/2.45,IS/0.01,PS/0.76,RB/0.01,OB/0.05,RP/0
419.93;169.65;29.24;PP/25.1,TA/3.37,IS/0.01,PS/1.11,RB/0.01,OB/0.06,RP/0
479.68;170.03;30.12;PP/25.43,TA/3.84,IS/0.01,PS/1.24,RB/0.01,OB/0.07,RP/0
539.89;170.16;30.94;PP/25.82,TA/4.2,IS/0.01,PS/1.3,RB/0.01,OB/0.07,RP/0
599.93;170.57;31.84;PP/26.26,TA/4.59,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
659.68;170.57;32.35;PP/26.43,TA/4.85,IS/0.01,PS/1.35,RB/0.01,OB/0.09,RP/0
719.97;170.61;33.09;PP/26.77,TA/5.19,IS/0.01,PS/1.43,RB/0.01,OB/0.1,RP/0
779.96;171.62;34.24;PP/27.32,TA/5.69,IS/0.01,PS/1.54,RB/0.01,OB/0.1,RP/0
839.74;171.91;34.75;PP/27.54,TA/5.92,IS/0.01,PS/1.58,RB/0.01,OB/0.11,RP/0
899.9;171.82;35.09;PP/27.67,TA/6.05,IS/0.01,PS/1.59,RB/0.01,OB/0.12,RP/0
959.94;172.98;35.76;PP/28.02,TA/6.3,IS/0.01,PS/1.61,RB/0.01,OB/0.13,RP/0
1019.98;173;36.32;PP/28.2,TA/6.62,IS/0.01,PS/1.64,RB/0.01,OB/0.13,RP/0
1079.79;173.22;36.85;PP/28.43,TA/6.83,IS/0.01,PS/1.69,RB/0.01,OB/0.14,RP/0
1139.73;173.22;37.65;PP/28.8,TA/7.2,IS/0.01,PS/1.7,RB/0.01,OB/0.14,RP/0
1199.8;173.22;38.07;PP/28.98,TA/7.37,IS/0.01,PS/1.72,RB/0.01,OB/0.15,RP/0
1259.97;173.23;38.93;PP/29.41,TA/7.73,IS/0.01,PS/1.74,RB/0.01,OB/0.16,RP/0
1320;173.16;39.63;PP/29.82,TA/7.95,IS/0.01,PS/1.77,RB/0.01,OB/0.17,RP/0
1379.98;172.6;40.2;PP/30.01,TA/8.25,IS/0.01,PS/1.85,RB/0.01,OB/0.18,RP/0
1439.67;173.36;40.81;PP/30.34,TA/8.45,IS/0.01,PS/1.89,RB/0.01,OB/0.18,RP/0
1499.95;172.98;41.51;PP/30.79,TA/8.62,IS/0.01,PS/1.91,RB/0.01,OB/0.19,RP/0
1559.74;173.16;41.92;PP/31.07,TA/8.67,IS/0.01,PS/1.92,RB/0.01,OB/0.2,RP/0
1619.86;173.24;42.19;PP/31.19,TA/8.76,IS/0.01,PS/1.95,RB/0.01,OB/0.2,RP/0
1679.96;173.37;42.68;PP/31.43,TA/8.93,IS/0.01,PS/2.02,RB/0.01,OB/0.21,RP/0
1739.98;173.34;43.15;PP/31.67,TA/9.1,IS/0.01,PS/2.03,RB/0.01,OB/0.22,RP/0
1799.98;173.42;43.76;PP/32.05,TA/9.25,IS/0.01,PS/2.04,RB/0.01,OB/0.22,RP/0
1859.96;173.89;44.25;PP/32.25,TA/9.46,IS/0.01,PS/2.05,RB/0.01,OB/0.23,RP/0
1919.59;174.05;44.55;PP/32.37,TA/9.58,IS/0.01,PS/2.09,RB/0.01,OB/0.24,RP/0
1979.8;174.02;45.06;PP/32.59,TA/9.8,IS/0.01,PS/2.11,RB/0.01,OB/0.24,RP/0
2039.93;174.25;45.8;PP/33.06,TA/10,IS/0.01,PS/2.15,RB/0.01,OB/0.25,RP/0
2099.68;175.47;46;PP/33.16,TA/10.04,IS/0.01,PS/2.17,RB/0.01,OB/0.26,RP/0
2159.6;175.45;46.38;PP/33.34,TA/10.17,IS/0.01,PS/2.19,RB/0.01,OB/0.26,RP/0
2219.71;174.85;46.87;PP/33.53,TA/10.4,IS/0.01,PS/2.2,RB/0.01,OB/0.27,RP/0
2279.97;175.27;48.18;PP/34.51,TA/10.63,IS/0.01,PS/2.25,RB/0.02,OB/0.28,RP/0
2339.59;175.22;48.85;PP/34.95,TA/10.78,IS/0.01,PS/2.28,RB/0.02,OB/0.28,RP/0
2399.65;175.51;49.2;PP/35.17,TA/10.84,IS/0.01,PS/2.29,RB/0.02,OB/0.29,RP/0
2459.85;175.72;49.57;PP/35.33,TA/10.99,IS/0.01,PS/2.29,RB/0.02,OB/0.3,RP/0
2519.7;175.86;50.26;PP/35.81,TA/11.12,IS/0.01,PS/2.34,RB/0.02,OB/0.3,RP/0
2579.97;176.15;50.98;PP/36.38,TA/11.19,IS/0.01,PS/2.36,RB/0.02,OB/0.31,RP/0
2639.85;176.18;51.72;PP/36.89,TA/11.34,IS/0.01,PS/2.38,RB/0.02,OB/0.32,RP/0
2699.75;176.72;52.18;PP/37.18,TA/11.43,IS/0.01,PS/2.4,RB/0.02,OB/0.32,RP/0
2759.82;177.09;52.75;PP/37.59,TA/11.51,IS/0.01,PS/2.43,RB/0.02,OB/0.33,RP/0
2819.71;176.99;53.3;PP/37.96,TA/11.61,IS/0.01,PS/2.46,RB/0.02,OB/0.34,RP/0
2879.97;177.55;53.73;PP/38.21,TA/11.71,IS/0.01,PS/2.52,RB/0.02,OB/0.35,RP/0
2939.9;177.73;54.28;PP/38.62,TA/11.77,IS/0.01,PS/2.53,RB/0.02,OB/0.35,RP/0
2999.81;177.68;54.88;PP/39,TA/11.91,IS/0.01,PS/2.54,RB/0.02,OB/0.37,RP/0
3059.96;177.87;55.6;PP/39.59,TA/11.95,IS/0.01,PS/2.54,RB/0.02,OB/0.38,RP/0
3120;178.01;56.63;PP/40.44,TA/12.05,IS/0.01,PS/2.6,RB/0.02,OB/0.39,RP/0
3179.97;178.68;57.36;PP/41,TA/12.12,IS/0.01,PS/2.6,RB/0.02,OB/0.4,RP/0
3239.82;177.71;58.37;PP/41.84,TA/12.22,IS/0.01,PS/2.61,RB/0.02,OB/0.41,RP/0
3299.98;177.69;58.72;PP/42.1,TA/12.24,IS/0.01,PS/2.61,RB/0.02,OB/0.41,RP/0
3359.68;177.64;59.3;PP/42.47,TA/12.36,IS/0.01,PS/2.62,RB/0.02,OB/0.42,RP/0
3419.96;178.58;60.45;PP/43.41,TA/12.48,IS/0.01,PS/2.63,RB/0.02,OB/0.43,RP/0
