#TimeStamp;TripTime;Type
27;12;O
28;15;O
35;15;O
42;22;O
45;20;O
45;27;O
46;21;O
54;34;O
58;41;I
58;15;I
62;34;I
62;40;O
68;39;O
68;48;O
70;38;O
72;26;I
73;40;O
79;43;O
81;44;O
84;36;O
85;47;I
86;58;O
89;23;I
91;43;I
101;42;I
102;52;I
106;44;I
107;39;O
107;67;O
111;86;O
122;78;O
123;47;I
145;31;O
164;25;O
241;37;O
250;20;O
275;33;O
324;14;O
344;32;O
351;24;O
356;38;O
391;7;O
402;28;O
403;25;O
427;14;I
428;39;O
443;33;O
447;21;O
454;32;O
462;34;O
462;16;O
465;18;O
472;43;I
472;20;O
480;32;O
482;38;I
504;30;O
522;36;O
527;51;I
535;20;O
538;40;O
539;39;O
566;25;O
571;22;O
591;32;O
597;30;O
606;52;O
611;40;O
614;27;O
620;27;O
620;30;O
634;56;O
676;21;O
678;18;O
683;30;O
685;27;O
696;24;O
704;25;O
711;35;O
722;18;O
731;28;O
738;22;O
752;33;O
753;39;O
773;40;I
778;31;O
782;26;O
787;26;O
793;34;I
813;31;I
814;36;O
816;24;O
816;58;I
825;37;O
827;44;O
866;21;O
872;36;O
897;24;O
899;28;O
943;42;O
954;52;O
957;41;O
970;25;O
972;43;O
987;18;O
988;41;O
1003;24;O
1011;25;O
1018;27;O
1023;12;O
1043;27;O
1058;24;I
1064;25;O
1081;22;O
1093;32;O
1119;33;O
1122;42;I
1127;31;I
1137;23;O
1146;36;O
1151;53;I
1159;29;O
1162;27;O
1170;42;O
1177;36;O
1189;31;O
1198;41;O
1203;24;O
1242;38;O
1244;26;O
1253;25;O
1256;31;O
1259;25;O
1271;21;O
1274;23;O
1281;62;O
1297;27;O
1306;38;O
1306;23;O
1310;18;O
1335;25;O
1336;40;O
1339;38;O
1346;39;O
1368;35;O
1376;26;I
1386;35;I
1390;37;O
1394;14;O
1398;25;O
1400;20;O
1419;42;O
1424;41;O
1426;29;I
1438;32;O
1447;21;O
1466;19;O
1472;13;O
1481;27;O
1493;33;O
1500;67;I
1503;27;O
1515;25;O
1529;15;O
1534;21;O
1548;32;O
1565;23;O
1570;39;O
1576;33;O
1591;42;O
1612;29;O
1617;27;O
1633;21;O
1638;20;O
1653;43;O
1674;20;O
1676;30;O
1678;22;O
1681;28;I
1688;35;I
1692;32;O
1702;33;O
1720;23;O
1755;22;O
1756;14;O
1768;58;I
1776;24;O
1778;22;O
1789;25;O
1790;19;O
1791;57;I
1795;34;O
1800;17;O
1805;22;O
1818;16;O
1833;20;O
1845;40;O
1847;23;O
1855;27;O
1860;27;O
1865;18;O
1882;14;O
1885;28;O
1907;34;O
1919;33;O
1924;17;O
1939;44;O
1985;41;O
1990;30;O
1994;6;O
2001;29;O
2008;38;O
2014;39;I
2015;33;O
2017;56;I
2031;30;O
2042;19;I
2043;41;I
2046;38;O
2050;26;O
2076;41;O
2079;19;O
2091;45;O
2106;38;O
2117;32;O
2142;29;O
2155;22;O
2160;31;O
2166;35;O
2179;49;O
2183;53;O
2213;19;O
2215;24;O
2246;25;O
2254;18;O
2259;45;O
2265;25;O
2270;19;O
2270;34;O
2287;63;O
2293;47;O
2304;61;O
2315;40;O
2316;51;I
2317;50;O
2320;59;I
2325;40;O
2328;40;I
2339;20;O
2348;34;O
2361;17;O
2369;34;I
2375;16;O
2377;25;O
2377;33;O
2385;39;O
2405;37;O
2427;24;O
2434;23;O
2441;24;O
2453;33;O
2459;25;O
2462;39;O
2492;38;O
2510;23;O
2524;34;O
2531;50;O
2542;37;O
2546;39;O
2554;31;O
2561;30;O
2563;25;I
2566;32;O
2567;37;O
2578;37;O
2580;49;O
2601;20;O
2608;64;I
2621;42;I
2644;22;O
2648;29;O
2656;37;O
2671;36;O
2675;17;O
2681;32;O
2683;61;O
2699;48;O
2705;42;I
2712;25;O
2731;30;O
2744;32;O
2756;28;O
2761;32;O
2762;19;O
2771;38;O
2782;33;O
2791;21;O
2793;39;O
2797;41;O
2799;14;O
2804;34;O
2819;45;O
2823;8;O
2837;33;O
2848;7;O
2868;32;I
2883;39;I
2883;17;O
2900;10;O
2910;40;O
2926;23;O
2927;15;O
2932;26;O
2941;28;O
2955;58;I
2982;37;O
2987;33;O
2997;20;O
3019;31;O
3029;63;O
3032;60;I
3043;38;O
3047;16;O
3052;21;O
3054;37;O
3059;42;O
3061;39;O
3069;28;O
3105;35;O
3110;18;O
3128;69;O
3128;47;O
3136;48;O
3138;52;O
3143;15;O
3143;33;O
3144;10;O
3144;47;O
3144;29;I
3163;24;O
3167;35;O
3170;51;I
3178;21;O
3215;30;O
3225;40;O
3228;23;O
3237;21;O
3239;29;O
3247;40;O
3253;30;O
3261;37;O
3261;25;O
3263;86;I
3302;31;O
3305;23;O
3324;62;I
3328;28;O
3329;31;O
3335;35;O
3338;30;O
3348;24;O
3354;27;O
3370;38;O
3396;20;O
3399;25;O
3411;32;O
3419;45;O
3431;22;O
3433;22;O
3445;12;O
3446;24;O
3456;73;O
3460;57;I
3462;23;O
3468;63;O
3474;12;O
3480;67;O
3480;61;O
3492;33;O
3513;16;O
3525;73;I
3528;25;O
3537;36;O
3539;46;O
3550;19;O
3556;6;I
3557;50;I
3557;49;O
3563;31;O
3565;17;O
3566;11;O
3583;40;O
3623;18;O
3625;31;O
3636;18;O
3639;35;O
3641;30;O
3651;20;O
3707;40;O
3709;40;O
3715;37;O
3717;30;O
3719;27;O
3721;40;O
3723;43;I
3731;28;O
3739;26;O
3739;42;O
3764;40;O
3796;38;O
3799;19;O
3807;34;O
3810;46;I
3816;29;O
3821;23;O
3842;43;O
3843;32;O
3854;52;I
3858;23;O
3866;31;O
3884;28;O
3901;42;O
3903;34;O
3904;21;O
3915;38;O
3919;33;O
3922;8;O
3924;40;O
3924;56;I
3942;24;O
3947;17;O
3957;16;O
3988;33;O
3993;40;I
3998;48;O
4001;29;O
4002;28;O
4008;32;O
4015;63;O
4018;18;O
4028;11;O
4036;23;O
4040;21;O
4042;32;O
4070;23;O
4074;35;O
4089;20;O
4098;19;O
4102;54;I
4118;32;O
4137;41;O
4140;26;O
4141;29;O
4160;33;O
4165;40;O
4182;64;I
4192;57;O
4193;30;O
4202;38;O
4210;41;I
4215;16;O
4217;33;O
4220;18;O
4229;19;O
4237;35;O
4262;23;O
4265;18;O
4275;37;O
4282;36;O
4296;14;O
4309;11;O
4318;48;I
4323;24;O
4325;27;O
4336;29;O
4347;40;O
4349;15;O
4359;33;O
4369;42;I
4375;38;O
4379;50;O
4383;38;O
4398;32;O
4399;18;O
4405;36;O
4448;28;O
4459;30;O
4463;33;O
4470;32;O
4476;27;O
4481;59;I
4482;32;O
4502;64;O
4503;28;O
4504;43;O
4531;56;I
4533;14;O
4538;30;O
4555;32;O
4562;33;O
4565;16;O
4591;52;O
4609;42;O
4626;68;I
4628;28;O
4640;23;O
4654;33;O
4665;43;O
4669;23;O
4672;43;I
4681;34;O
4686;24;O
4703;37;O
4703;33;O
4705;24;O
4720;16;O
4721;40;O
4729;46;O
4756;33;O
4767;45;I
4769;41;O
4770;6;O
4802;29;O
4819;23;O
4823;60;I
4834;27;O
4855;28;O
4862;24;O
4864;36;O
4871;31;O
4877;40;O
4879;31;O
4893;14;O
4893;40;O
4896;39;O
4896;46;I
4921;32;O
4923;16;O
4932;23;O
4937;29;O
4964;23;O
4973;32;O
4974;14;O
4974;46;I
4981;30;O
4995;35;O
5002;20;O
5016;48;O
5019;21;O
5030;18;O
5034;42;O
5060;24;O
5064;51;O
5066;32;O
5082;55;O
5086;25;O
5091;21;O
5093;44;I
5105;48;O
5105;69;O
5115;68;I
5119;51;O
5122;37;O
5129;27;O
5133;21;O
5187;36;O
5206;42;I
5206;34;O
5211;33;O
5219;34;O
5226;26;O
5226;28;O
5235;42;O
5245;36;O
5245;17;O
5245;16;O
5289;26;O
5299;29;O
5303;33;O
5303;56;I
5304;45;O
5368;25;O
5376;31;O
5383;39;O
5383;33;O
5392;16;O
5395;22;O
5395;45;O
5400;46;I
5405;26;O
5407;29;O
5419;74;I
5438;31;O
5441;24;O
5445;22;O
5445;20;O
5469;22;O
5476;40;O
5491;23;O
5494;51;I
5508;32;O
5516;45;O
5518;25;O
5530;40;O
5532;40;O
5546;32;O
5552;29;O
5554;29;O
5583;19;O
5589;43;I
5607;32;O
5611;24;O
5613;62;O
5615;54;O
5636;65;O
5640;39;O
5647;28;O
5647;49;O
5664;34;O
5674;20;O
5679;18;O
5688;30;O
5689;27;O
5698;43;O
5702;48;I
5713;42;I
5713;37;O
5716;30;O
5728;25;O
5732;29;O
5732;21;O
5763;44;O
5765;34;I
5773;26;O
5795;18;O
5800;22;O
5803;35;O
5809;26;O
5820;18;O
5842;24;O
5852;14;O
5854;18;O
5868;34;O
5869;50;I
5898;17;O
5912;29;O
5913;19;O
5923;34;O
5930;27;O
5961;60;O
5970;28;O
5978;15;O
5993;31;O
5994;55;I
5995;57;I
6009;27;O
6009;17;O
6010;23;O
6019;22;O
6021;32;O
6027;37;O
6034;35;O
6048;33;O
6050;20;O
6068;21;O
6086;46;I
6113;49;O
6115;35;O
6116;45;O
6123;33;O
6131;40;O
6154;43;O
6156;15;O
6179;20;O
6183;48;I
6186;36;O
6191;32;O
6192;33;O
6199;29;O
6219;39;O
6223;30;O
6228;42;O
6229;44;O
6241;27;O
6261;28;O
6266;39;I
6278;16;O
6288;30;O
6291;21;O
6302;17;O
6316;36;O
6322;17;O
6325;32;O
6325;50;I
6327;28;O
6345;37;O
6353;36;O
6368;45;O
6368;56;I
6372;56;O
6380;65;O
6391;47;O
6391;40;O
6396;35;O
6403;29;O
6451;34;O
6456;14;O
6483;39;I
6489;31;O
6503;37;O
6504;22;O
6512;56;O
6519;14;O
6525;29;O
6527;22;O
6538;14;O
6539;51;O
6554;41;I
6560;20;O
6563;21;O
6572;21;O
6592;27;O
6597;29;O
6601;34;O
6621;69;I
6624;57;O
6637;47;O
6642;36;O
6643;44;I
6646;39;O
6651;63;O
6666;49;O
6677;51;O
6718;34;O
6727;22;O
6742;24;O
6758;21;O
6765;36;O
6769;30;O
6771;25;O
6773;55;I
6780;19;O
6781;33;O
6781;29;O
6792;32;O
6801;30;O
6803;17;O
6819;47;O
6836;42;O
6845;20;O
6849;29;O
6872;35;O
6872;41;I
6895;22;O
6901;52;I
6909;39;O
6916;36;O
6916;27;O
6940;42;O
6941;48;O
6951;40;O
6952;12;O
6956;34;O
6978;65;O
6982;48;O
6984;52;O
6989;82;I
7029;25;O
7031;31;O
7041;42;O
7048;33;O
7056;37;O
7058;30;O
7065;45;O
7071;52;O
7071;41;O
7074;31;O
7102;54;I
7102;49;O
7102;31;O
7106;15;O
7122;35;O
7138;37;O
7149;38;O
7152;40;O
7162;41;I
7181;22;O
7188;62;O
7206;67;I
7216;62;O
7221;33;O
7225;28;O
7235;41;O
7236;35;O
7242;20;O
7255;45;O
7268;46;O
7275;24;O
7276;64;O
7277;42;I
7284;31;O
7296;34;O
7308;45;O
7336;23;O
7357;14;O
7362;22;O
7373;32;O
7373;17;O
7375;36;O
