#TimeStamp;Runtime;Requests
0.88;1.02;32
1.88;0.96;3
2.93;0.72;3
3.97;0.25;3
5.01;0.08;3
6.05;0.06;4
7.08;0.06;4
8.12;0.07;5
9.14;0.03;4
10.18;0.03;4
11.19;0.05;4
12.24;0.04;3
13.27;0.02;3
14.36;0.03;3
15.4;0.03;4
16.4;0.01;4
17.47;0.01;3
18.51;0.01;3
19.55;0.01;1
20.56;0.07;5
21.6;0.05;2
22.63;0.03;1
23.8;0.03;2
24.8;0.02;3
25.85;0.06;5
26.85;0.25;3
27.89;0.32;5
28.94;1;4
29.98;1;4
30.99;0.03;2
32.03;0.02;3
33.03;1.01;4
34.03;1;3
35.03;0.72;3
36.03;0.14;4
37.06;0.19;6
38.11;1;5
39.15;0.59;4
40.2;0.12;5
41.42;1;5
42.46;1;3
43.51;1;3
44.72;1;1
45.76;0.24;1
47.32;1;1
48.37;1.01;2
49.39;1;4
50.43;1.01;1
51.48;1.01;3
52.48;1;3
53.52;1;4
54.52;0.2;2
55.7;0.19;1
56.97;0.07;1
58.06;0.06;2
59.15;0.05;2
60.17;0.05;1
61.21;0.05;3
62.21;0.08;2
63.22;0.26;3
64.22;0.2;3
65.26;0.04;2
66.31;0.03;2
67.39;0.03;3
68.44;0.1;5
69.47;0.1;4
70.49;0.1;4
71.53;0.07;5
72.54;0.04;5
73.59;0.03;2
74.61;0.02;1
76.01;0.02;2
77.05;0.02;3
78.24;0.02;2
79.25;0.11;2
80.26;0.02;2
81.29;0.02;2
82.33;0.01;2
83.38;0.01;2
84.42;0.01;2
85.47;0.01;2
86.51;0.01;2
87.56;0.02;3
88.6;0.02;2
89.6;0.02;2
90.65;0.01;2
91.69;0.02;2
92.82;0.01;1
93.85;0.02;2
94.86;0.02;1
98.16;0.01;1
105.12;0.01;1
106.21;0.01;1
109.71;0;1
113.8;0.01;1
116.08;0.01;1
117.91;0;1
126.67;0;1
128.92;0;1
135.63;0;1
139.63;0;1
140.63;0.01;1
148.55;0;1
156.98;0;1
166.31;0;1
168.48;0;1
175.85;0;1
182.11;0;1
183.24;0;1
186.77;0.01;1
189.35;0.01;1
190.4;0.01;1
191.4;0;1
192.49;0;1
193.51;0;1
194.55;0;1
195.6;0.01;1
196.6;0.01;1
197.63;0;1
200.03;0;1
203.55;0;1
204.55;0;1
205.59;0;1
206.64;0.01;1
211.93;0.01;1
218.57;0;1
219.96;0;1
222.38;0;1
230.22;0.01;1
238.59;0;1
241.75;0;1
243.05;0.01;1
248.62;0;1
260.74;0;1
272.15;0;1
279.7;0;1
282.68;0;1
297.17;0;1
299.44;0;1
300.92;0;1
301.92;0;1
303.07;0;1
306.2;0;1
310.43;0;1
312.17;0.01;1
317.64;0.01;1
319.59;0.01;1
323.51;0;1
326.39;0.01;1
344.33;0;1
349.13;0.01;1
350.28;0.01;1
351.33;0;1
360.98;0;1
362;0;2
363.04;0.01;2
369.57;0;1
370.79;0;2
374.55;0;1
378.04;0;1
379.2;0.01;1
384.54;0.01;1
387.32;0;1
388.46;0.01;2
389.5;0.01;1
391.72;0.01;1
392.74;0.01;1
393.77;0;1
