#TimeStamp;DistanceTraveled
59.96;1328.05
119.94;807.87
179.84;249.72
239.86;275.23
299.91;188.08
359.66;254.09
419.93;420.12
479.68;631.53
539.89;499.78
599.93;452.02
659.68;454.56
719.97;482.21
779.96;605.13
839.74;408.9
899.9;463.41
959.94;331.26
1019.98;385.91
1079.79;451.89
1139.73;557.44
1199.8;397.89
1259.97;483.22
1320;435.75
1379.98;489.98
1439.67;591.92
1499.95;515.42
1559.74;447.51
1619.86;405.72
1679.96;491.39
1739.98;496.3
1799.98;516.35
1859.96;422.99
1919.59;377.16
1979.8;585.24
2039.93;596.09
2099.68;397.14
2159.6;479.48
2219.71;405.94
2279.97;542.97
2339.59;658.21
2399.65;455.66
2459.85;426.4
2519.7;605.09
2579.97;589.32
2639.85;513.66
2699.75;569.7
2759.82;514.52
2819.71;488.81
2879.97;466.35
2939.9;490.92
2999.81;521.29
3059.96;628.28
3120;593.16
3179.97;676.1
3239.82;533.14
3299.98;473.28
3359.68;532.35
3419.96;664.65
3479.61;685.2
3539.79;656.77
3599.98;463.96
3659.91;499.94
3719.96;633.81
3779.96;440
3839.98;548.01
3899.94;499.81
3959.96;504.19
4019.97;567.24
4079.7;509.48
4139.87;504.15
4199.77;679.48
4259.69;470.7
4319.98;591.82
4379.93;525.13
4439.99;616.9
4499.79;580.14
4560;489.29
4619.73;456.97
4679.61;613.76
4739.92;450.19
4799.94;513.5
4859.76;556.37
4919.87;549.96
4980;555.07
5040;668.8
5099.98;649.88
5159.86;413.99
5219.97;629.08
5279.83;359.07
5339.66;468.66
5399.96;625.59
5459.99;505.66
5519.74;597.49
5579.99;628.11
5639.92;632.88
5699.97;617.57
5759.79;472.2
5819.68;407.45
5879.87;452.49
5939.84;457.9
5999.59;618.25
6059.97;462.3
6119.76;505.66
6179.98;578.64
6239.91;471.73
6299.96;689.76
6359.87;566.79
6419.96;495
6479.92;412.57
6539.89;621.56
6599.8;634.69
6659.99;576.29
6719.84;415.05
6779.99;551.77
6839.78;459.17
6899.64;666.27
6959.97;626.82
7019.98;570.92
7079.75;603.15
7139.98;625.99
7199.94;602.5
7259.93;555.04
7319.97;479.58
7379.87;588.78
7439.99;547.82
7499.74;484.27
7559.76;475.04
7619.87;579.88
7679.98;584.48
7739.95;556.13
7799.93;584.18
7859.98;618.38
7919.81;602.32
7980;539.72
8039.81;455.02
8100;572.51
8159.8;690.8
8219.9;809.91
8279.99;497.21
8339.98;657.23
8399.94;776.46
8459.78;749.19
8519.97;489.43
8579.96;456.55
8639.98;477.43
8699.93;586.73
8759.98;489.79
8819.85;532.33
8879.65;617.12
8939.91;420.03
8999.78;674.61
9059.96;746.25
9119.92;333.87
9179.99;508.32
9239.95;524.64
9299.93;535.55
9359.9;586.4
9419.91;514.23
9479.96;554.7
9539.95;562.7
9599.9;537.95
9659.89;570.16
9719.89;593.22
9779.89;482.31
9839.74;748.46
9899.89;535.4
9959.99;477.89
10019.99;534.73
10079.86;638.93
10140;701.97
10199.88;672.44
10259.93;498.3
10319.86;518.95
10379.95;544.46
10439.93;636
10499.58;476.67
10559.96;538.36
10619.79;592.68
10679.7;577.4
10739.99;557.71
10799.97;731.79
10859.88;516.16
10919.96;457.06
10980;455.55
11039.99;631.02
11099.92;479.36
11159.97;490.98
11219.98;583.22
11279.89;613.16
11339.84;540.66
11399.97;398.95
11459.74;525.58
11519.7;444.89
11579.73;659.12
11639.93;530.17
11699.69;596.8
11759.99;502.62
11819.75;510.62
11879.94;598.16
11939.95;505.28
11999.99;603.06
12059.9;506.73
12120;456.18
12179.98;501.04
12239.79;432.5
12299.81;615.96
12359.96;544.93
12419.96;626.18
12479.73;542.59
12539.77;554.09
12599.95;614.55
12659.96;689.03
12719.62;460.29
12779.85;562.71
12840;619.22
12899.75;502.33
12959.95;518.52
13019.99;526.09
13079.64;532.36
13139.98;509.24
13199.82;459.09
13259.9;441.07
13319.83;524.32
13379.85;574.17
13439.85;600.3
13499.77;592.42
13559.59;575.39
13619.72;648.53
13679.97;484.51
13739.87;595.25
13799.85;617.6
13859.7;465.21
13919.91;509.26
13979.96;550.15
14039.88;306.61
14099.79;499.48
14159.99;623.4
14219.99;522.56
14279.98;610.01
14339.95;518.96
14399.82;591.88
14459.94;635.45
14519.77;423.95
14579.99;410.89
14639.8;355.9
14699.96;646.57
14759.85;641.8
14819.99;576.55
14879.92;553.24
14939.85;493.36
14999.61;639.94
15060;707.47
15119.98;408.94
15179.76;421.62
15239.87;394.91
15299.65;565.73
15359.98;457.83
15419.9;502.66
15479.97;504.83
15539.72;514.68
15599.92;655.5
15659.98;572.61
15719.99;592.19
15779.97;542.19
15839.96;547.68
15899.82;420.62
15959.93;515.75
16019.88;512.36
16079.84;500.3
16139.89;602
16199.91;453.32
16259.78;438.78
16319.99;511.59
16379.87;513.68
16439.93;536.84
16499.9;644.7
16559.99;477.44
16619.97;464.51
16679.94;542.61
16739.82;553.9
16799.94;564.1
16859.98;491.86
16919.97;321.54
16979.62;584.41
17039.86;698.36
17099.98;641.52
17160;660.02
17219.87;496.75
17279.97;627.92
17339.79;701.55
17399.97;573.35
17459.98;460.49
17519.88;561.74
17579.97;456.68
17639.99;682.36
17699.84;610.88
17759.84;591.22
17819.78;590.63
17879.9;399.9
17939.99;600.61
17999.95;551.58
18059.74;548.03
18119.97;588.55
18179.95;584.25
18239.9;606.05
18299.9;617.58
18359.99;435.76
18419.66;466.91
18479.8;458.54
18539.92;622.14
18599.97;492.85
18659.9;585.07
18719.85;580.74
18779.97;623.02
18839.78;619.09
18899.96;497.03
18959.76;484.98
19019.95;443.31
19079.64;498.12
19139.96;533.47
19199.83;602.14
19259.9;603.79
19319.89;597.12
19379.7;558.31
19439.99;453.19
19499.93;503.34
19560;568.92
19619.78;470.99
19679.61;453.61
19739.91;604.27
19799.92;637.44
19859.98;495.72
19919.99;425.67
19979.94;491.11
20039.6;504.82
