#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.17;1
4.97;0.23;1
6.06;0.16;1
7.08;0.09;2
8.08;0.07;2
9.08;0.05;3
10.12;0.1;2
11.13;0.03;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.03;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.06;3
22.92;0.05;2
24.13;0.07;2
25.13;0.06;8
26.16;0.65;7
27.2;0.34;4
28.2;0.54;5
29.22;0.08;2
30.26;0.09;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.79;2
35.5;0.89;2
36.52;1;2
37.53;0.46;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.19;2
45.63;0.22;2
46.67;0.62;2
47.68;0.22;3
48.7;0.67;1
49.7;1;1
50.79;1;3
51.84;1;6
52.88;1;3
53.88;1;4
54.88;1;3
55.88;1;2
56.93;1.01;4
57.97;1.01;2
59;1;3
60.01;1.01;6
61.02;1;5
62.02;1;6
63.06;0.02;6
64.07;0.02;5
65.11;0.03;5
66.15;1;6
67.18;1;4
68.21;1;4
69.25;0.41;4
70.26;0.06;3
71.31;0.74;4
72.31;0.34;3
73.35;0.2;2
74.42;0.06;1
75.44;0.05;2
76.53;0.1;4
77.53;0.03;4
78.54;0.05;4
79.56;0.05;3
80.58;0.04;3
81.62;0.03;3
82.66;0.03;4
83.71;0.03;3
84.71;0.04;3
85.8;0.04;2
86.84;0.03;1
87.89;0.02;1
89.46;0.02;1
90.53;0.02;1
91.56;0.01;1
92.59;0.02;1
93.71;0.01;1
98.28;0.01;1
99.29;0.02;2
100.42;0.01;3
101.42;0.01;1
102.45;0.01;1
103.49;0.01;1
104.5;0.01;2
105.59;0.01;1
106.63;0.01;1
107.86;0.01;1
108.88;0.01;1
110.05;0.01;1
111.07;0.01;1
112.11;0.01;1
113.16;0.01;1
114.16;0.01;1
117.66;0.01;1
118.71;0;1
119.75;0.01;1
120.75;0.01;1
121.75;0.01;2
131;0;1
134.09;0.01;1
140.53;0;1
141.96;0.01;1
143.4;0.01;1
148.58;0.01;1
157.51;0;1
158.57;0;1
161.35;0.01;1
176.25;0;1
180.42;0;1
181.46;0;1
192.47;0;1
194.22;0;1
198.42;0;1
199.44;0.02;2
200.91;0.01;1
202.3;0.01;1
214.71;0;1
222.79;0;1
223.8;0;1
224.8;0;2
225.83;0.01;2
226.88;0.01;2
227.88;0;2
232.42;0;1
241.43;0;1
242.46;0;1
243.51;0;2
246.59;0;1
247.63;0.01;1
256.35;0;1
259.8;0;1
263.19;0;1
267.13;0.02;1
269.09;0.02;1
270.51;0.02;1
272.19;0.01;1
273.31;0.01;1
274.35;0.12;1
276.23;0.04;1
277.59;0.05;1
280.55;0.01;1
283.61;0.01;1
284.66;0.01;1
288.25;0.01;1
289.57;0.01;1
291.06;0.03;1
292.19;0.03;1
294.61;0.01;1
295.61;0.01;1
296.61;0.01;2
297.62;0.01;2
298.63;0.01;1
301.57;0.01;1
308.43;0;1
309.76;0;1
314.75;0;1
318.19;0;1
323.82;0.09;1
328.27;0;1
332.39;0;1
341.85;0;1
343.18;0;1
345.31;0;1
355.52;0;1
362.21;0;1
363.37;0;1
366.21;0;1
367.21;0;1
368.25;0;1
369.3;0;1
370.34;0;1
371.39;0;1
372.41;0;3
373.41;0;1
374.46;0;2
375.5;0;1
376.5;0;1
377.71;0;2
378.74;0;1
379.79;0;1
380.79;0;1
384.22;0;1
387.51;0;1
388.6;0;1
389.88;0.01;1
392.1;0.01;1
394.38;0.01;1
395.38;0;2
399.14;0;1
400.15;0.02;1
402.43;0;1
405.24;0;1
406.33;0;1
407.49;0.01;2
412.05;0;1
413.17;0.01;6
414.31;0.01;2
415.39;0.01;1
416.45;0.01;1
417.45;0.01;2
418.49;0.01;1
419.51;0.01;1
420.52;0.01;1
421.57;0.01;1
422.61;0.01;1
423.62;0.01;1
424.66;0.01;3
425.71;0.01;1
426.71;0.01;1
427.76;0;2
428.79;0;2
429.83;0;2
430.86;0;2
431.9;0.01;4
432.99;0.01;1
436.47;0;1
437.5;0.01;2
440.96;0.01;1
443.03;0.01;1
444.19;0.02;1
445.19;0.01;2
446.23;0.01;2
447.26;0.01;2
448.26;0.01;2
449.3;0.01;3
450.39;0.01;2
453.13;0.03;1
458.92;0.01;1
463.04;0.01;1
464.75;0.02;1
466.75;0.02;1
469.62;0.01;1
470.82;0.01;1
472.06;0.01;1
473.27;0.02;2
474.39;0.01;2
475.55;0.02;3
476.64;0.01;2
477.67;0.01;1
478.71;0.01;1
479.88;0.01;1
480.93;0.01;1
481.97;0.02;2
482.97;0.01;1
484;0.02;1
485.04;0.02;1
486.06;0.02;1
487.15;0.02;1
488.2;0.02;1
489.24;0.02;2
490.25;0.02;2
494.15;0.02;1
495.35;0.01;1
498.87;0.01;1
499.88;0.02;2
500.88;0.02;1
501.92;0.02;2
514.39;0.01;1
519.29;0.01;1
522.82;0.01;1
523.85;0.01;1
525;0.01;1
527.02;0.01;1
532.59;0;1
533.6;0;1
534.6;0;2
535.85;0.01;2
542.49;0;1
543.58;0.01;1
544.94;0.01;1
547.3;0;1
554.6;0.01;1
562.19;0;1
563.24;0.01;1
566.44;0.01;1
569.14;0;1
572.48;0;1
573.48;0;1
574.65;0;1
575.9;0.01;1
581.65;0;1
582.96;0;2
584.35;0;1
585.35;0.01;4
586.44;0;1
587.55;0;1
588.57;0.01;1
592.75;0;1
594.7;0;1
596.97;0;1
598.04;0;1
600.09;0.01;1
602.31;0.01;1
603.33;0.02;1
606.58;0.02;1
612.53;0.01;1
613.59;0.02;1
614.61;0.03;2
618.4;0.01;1
621.61;0.01;1
622.67;0.01;2
623.85;0.01;1
626.79;0.01;1
627.88;0.01;2
631.88;0.01;1
638.07;0.02;1
640.18;0.01;1
642.75;0.01;1
643.94;0.01;1
645.37;0;1
646.62;0.01;1
648.27;0.01;1
649.37;0.01;1
650.64;0.01;1
651.68;0;1
653.56;0.01;1
656.39;0.02;1
657.39;0.01;1
664.01;0;1
665.07;0;1
668.58;0;1
672.19;0;1
675.13;0;1
676.19;0;1
679.8;0;1
683.88;0;1
685.06;0;1
687.43;0;1
688.44;0.01;1
690.99;0.01;1
691.99;0.01;1
692.99;0.01;2
694.03;0.01;1
695.15;0.06;3
696.28;0.01;2
697.35;0.02;2
698.35;0.03;2
699.4;0.02;3
700.44;0.02;2
701.48;0.01;2
702.53;0.01;2
703.57;0.01;2
704.62;0.01;2
705.62;0.01;3
706.66;0.01;2
707.67;0.01;2
708.71;0.01;2
709.76;0.02;3
710.76;0.12;2
711.81;0.02;2
714.52;0.01;1
715.86;0.01;1
717.26;0.01;1
718.47;0.01;1
719.7;0.02;2
720.81;0.01;1
721.94;0.01;1
722.99;0.01;2
724.03;0.01;1
725.03;0.01;1
726.12;0.03;5
727.12;0.01;2
728.16;0.01;3
729.2;0.01;2
730.25;0.01;2
731.29;0.01;2
732.33;0.01;2
733.38;0.01;2
734.41;0.01;3
735.46;0.02;3
736.5;0.02;1
737.54;0.02;2
741.79;0.01;1
743.24;0.01;2
744.57;0.01;1
746.29;0.01;1
752.96;0;1
754.07;0;1
755.11;0.01;3
756.16;0.01;2
757.2;0.01;2
758.67;0.01;1
759.74;0.01;2
761.67;0.01;1
762.7;0.01;3
764.04;0.01;1
765.04;0.01;1
766.05;0.01;1
767.07;0.01;2
768.13;0.01;1
769.22;0.01;1
770.26;0.01;2
771.26;0.01;3
772.28;0.02;3
773.33;0.02;2
774.37;0.02;2
775.41;0.01;3
776.46;0.01;2
777.46;0.02;3
778.55;0.02;1
780.04;0.01;1
781.04;0.01;2
783.83;0.01;1
786.49;0.01;1
788.06;0.01;1
789.29;0.01;1
794.44;0.01;1
795.46;0.01;1
799.49;0.01;1
804.02;0.01;1
806.17;0.01;1
807.32;0.01;1
808.49;0.01;1
813.53;0.01;1
814.91;0.01;1
815.91;0.01;1
816.96;0.01;2
817.97;0.01;1
819;0.01;1
820.01;0;1
821.06;0;1
822.1;0;1
823.15;0.01;2
824.19;0.01;3
825.23;0.01;1
826.28;0.01;1
827.31;0.01;2
829.89;0.01;1
832.92;0.01;1
837.12;0.01;1
840.88;0.01;1
846.48;0;1
852.36;0;1
854.8;0;1
855.82;0.01;2
856.88;0.01;1
857.89;0;1
859.02;0.01;1
861.07;0.01;1
875.55;0;1
876.71;0.01;1
877.77;0;1
879.69;0.01;1
881.47;0.01;1
882.47;0.01;1
883.52;0.01;2
884.56;0.01;1
885.61;0.01;2
886.64;0.01;1
887.68;0.01;2
888.73;0;1
889.77;0;1
890.82;0;1
891.86;0.01;1
892.91;0;1
893.95;0;1
894.99;0;1
