#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.91;11;433;1
70.26;30;427;2
73.19;5;73;3
76.02;11;433;1
79.39;19;97;0
80.31;30;427;2
86.11;11;433;1
89.55;19;97;0
90.53;30;427;2
96.15;11;433;1
96.8;9;267;3
99.59;19;97;0
100.78;30;427;2
106.28;2;135;1
106.96;9;267;3
109.65;19;97;0
111.07;8;141;2
116.33;2;135;1
117.08;9;267;3
119.75;19;97;0
121.11;8;141;2
126.66;2;135;1
127.16;9;267;3
129.79;19;97;0
131.24;8;141;2
137.07;2;135;1
137.43;7;406;3
139.94;19;97;0
141.56;8;141;2
147.12;26;13;1
147.71;7;406;3
150.04;1;84;0
151.68;8;141;2
157.51;26;13;1
157.75;7;406;3
160.09;1;84;0
161.86;8;141;2
167.6;26;13;1
167.82;7;406;3
170.51;1;84;0
171.95;8;141;2
177.78;26;13;1
177.87;7;406;3
180.62;1;84;0
182.37;10;482;2
187.87;0;498;1
187.91;7;406;3
190.87;1;84;0
192.56;10;482;2
197.91;0;498;1
197.95;7;406;3
200.91;14;303;0
202.65;10;482;2
207.95;0;498;1
208;16;347;3
210.95;14;303;0
212.7;10;482;2
218;0;498;1
218.04;16;347;3
221;14;303;0
222.74;10;482;2
228.04;0;498;1
228.09;16;347;3
231.04;27;334;0
232.79;10;482;2
238.09;0;498;1
238.13;16;347;3
241.13;27;334;0
242.84;10;482;2
248.13;24;170;1
248.18;16;347;3
251.17;27;334;0
252.88;28;87;2
258.18;24;170;1
258.22;16;347;3
261.22;27;334;0
262.93;28;87;2
268.22;24;170;1
268.27;16;347;3
271.26;27;334;0
272.97;28;87;2
278.27;24;170;1
278.31;29;137;3
281.35;27;334;0
283.01;21;398;2
288.34;24;170;1
288.39;29;137;3
291.43;4;265;0
293.06;21;398;2
298.39;24;170;1
298.48;5;70;3
301.48;4;265;0
303.1;21;398;2
308.43;11;76;1
308.55;5;70;3
311.52;4;265;0
313.15;21;398;2
318.48;11;76;1
318.68;5;70;3
321.57;4;265;0
323.19;21;398;2
328.52;11;76;1
328.94;5;70;3
331.9;4;265;0
333.24;21;398;2
338.57;11;76;1
339.07;9;412;3
342.07;4;265;0
343.28;21;398;2
348.61;2;510;1
349.12;9;412;3
352.12;25;286;0
353.33;21;398;2
358.65;2;510;1
359.16;9;412;3
362.16;25;286;0
363.37;21;398;2
368.7;2;510;1
369.21;7;124;3
372.21;25;286;0
373.41;21;398;2
378.74;2;510;1
379.26;7;124;3
382.26;25;286;0
383.46;30;502;2
388.79;2;510;1
389.32;7;124;3
392.32;25;286;0
393.5;30;502;2
398.83;0;186;1
399.37;7;124;3
402.39;25;286;0
403.55;30;502;2
408.88;0;186;1
409.45;7;124;3
412.43;19;295;0
413.59;30;502;2
419.15;26;131;1
419.67;29;202;3
422.47;19;295;0
423.67;30;502;2
429.32;26;131;1
429.94;29;202;3
432.61;19;295;0
433.75;30;502;2
439.54;26;131;1
439.99;29;202;3
442.69;19;295;0
443.84;30;502;2
449.64;26;131;1
450.03;29;202;3
452.77;19;295;0
453.93;30;502;2
459.75;26;131;1
460.09;29;202;3
463.13;19;295;0
463.97;30;502;2
469.84;24;352;1
470.51;29;202;3
473.27;14;299;0
474.39;30;502;2
479.88;24;352;1
480.58;16;428;3
483.42;14;299;0
484.46;30;502;2
489.96;24;352;1
490.63;16;428;3
493.48;14;299;0
495.35;10;512;2
500;24;352;1
500.67;5;497;3
503.52;14;299;0
507.86;28;7;2
510.04;24;352;1
510.72;5;497;3
513.68;14;299;0
517.9;28;7;2
520.09;24;352;1
520.76;5;497;3
523.75;14;299;0
528.23;28;7;2
530.51;24;352;1
530.81;5;497;3
533.84;14;299;0
538.41;28;7;2
540.81;24;352;1
540.85;5;497;3
543.9;14;299;0
548.65;8;254;2
550.86;11;213;1
550.9;5;497;3
553.94;1;148;0
558.72;8;254;2
560.9;11;213;1
561.31;9;198;3
564.18;1;148;0
569.14;8;254;2
571.31;11;213;1
571.65;9;198;3
