#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.52;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;166.88;30.05;PP/28.14,TA/1.53,IS/0.01,PS/0.38,RB/0.01,OB/0.02,RP/0
119.94;170.82;38.16;PP/35.8,TA/1.88,IS/0.01,PS/0.73,RB/0.01,OB/0.02,RP/0
179.83;170.89;38.3;PP/35.86,TA/1.89,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
239.88;170.42;38.84;PP/35.94,TA/2.3,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
299.9;169.71;39.71;PP/36.42,TA/2.62,IS/0.01,PS/0.77,RB/0.01,OB/0.04,RP/0
359.63;170.06;40.12;PP/36.55,TA/2.86,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
419.99;170.28;41.04;PP/36.72,TA/3.55,IS/0.01,PS/1.1,RB/0.01,OB/0.05,RP/0
479.93;170.46;42.02;PP/37.12,TA/4.04,IS/0.01,PS/1.26,RB/0.01,OB/0.06,RP/0
539.98;170.48;43.06;PP/37.49,TA/4.57,IS/0.01,PS/1.3,RB/0.01,OB/0.07,RP/0
599.92;170.45;43.49;PP/37.6,TA/4.83,IS/0.01,PS/1.32,RB/0.01,OB/0.08,RP/0
659.87;170.45;44.23;PP/37.88,TA/5.21,IS/0.01,PS/1.33,RB/0.01,OB/0.08,RP/0
719.9;170.81;45.16;PP/38.4,TA/5.56,IS/0.01,PS/1.42,RB/0.01,OB/0.09,RP/0
779.99;171.21;46.23;PP/38.94,TA/5.99,IS/0.01,PS/1.54,RB/0.01,OB/0.1,RP/0
839.6;171.22;46.9;PP/39.22,TA/6.3,IS/0.01,PS/1.56,RB/0.01,OB/0.11,RP/0
899.82;171.26;47.24;PP/39.38,TA/6.41,IS/0.01,PS/1.58,RB/0.01,OB/0.11,RP/0
959.7;170.82;47.76;PP/39.67,TA/6.57,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
1020;170.6;48.33;PP/39.93,TA/6.8,IS/0.01,PS/1.62,RB/0.01,OB/0.13,RP/0
1079.97;171.07;49.24;PP/40.49,TA/7.08,IS/0.01,PS/1.68,RB/0.01,OB/0.14,RP/0
1139.84;171.14;49.93;PP/40.88,TA/7.3,IS/0.01,PS/1.71,RB/0.01,OB/0.14,RP/0
1199.74;170.17;50.57;PP/41.18,TA/7.57,IS/0.01,PS/1.73,RB/0.01,OB/0.15,RP/0
1259.94;170.52;50.95;PP/41.3,TA/7.76,IS/0.01,PS/1.74,RB/0.01,OB/0.16,RP/0
1319.94;170.31;51.38;PP/41.41,TA/8.03,IS/0.01,PS/1.76,RB/0.01,OB/0.16,RP/0
1379.69;170.42;51.88;PP/41.61,TA/8.26,IS/0.01,PS/1.85,RB/0.01,OB/0.17,RP/0
1439.58;170.42;52.35;PP/41.79,TA/8.48,IS/0.01,PS/1.89,RB/0.01,OB/0.17,RP/0
1499.99;170.42;52.68;PP/41.93,TA/8.61,IS/0.01,PS/1.9,RB/0.01,OB/0.18,RP/0
1559.68;170.42;53.01;PP/42.08,TA/8.73,IS/0.01,PS/1.9,RB/0.01,OB/0.19,RP/0
1619.97;170.42;53.55;PP/42.33,TA/8.95,IS/0.01,PS/1.92,RB/0.01,OB/0.19,RP/0
1679.65;170.41;54.53;PP/42.94,TA/9.22,IS/0.01,PS/1.97,RB/0.01,OB/0.2,RP/0
1739.97;170.82;55.48;PP/43.55,TA/9.48,IS/0.01,PS/1.98,RB/0.01,OB/0.21,RP/0
1799.99;170.82;56.17;PP/44.09,TA/9.55,IS/0.01,PS/2,RB/0.01,OB/0.21,RP/0
1859.91;170.69;56.54;PP/44.23,TA/9.72,IS/0.01,PS/2.01,RB/0.01,OB/0.22,RP/0
1919.93;170.69;56.97;PP/44.42,TA/9.89,IS/0.01,PS/2.03,RB/0.01,OB/0.23,RP/0
1979.98;170.69;57.28;PP/44.57,TA/9.98,IS/0.01,PS/2.06,RB/0.01,OB/0.23,RP/0
2039.82;170.46;58.02;PP/44.96,TA/10.26,IS/0.01,PS/2.11,RB/0.01,OB/0.24,RP/0
2099.91;170.46;58.48;PP/45.2,TA/10.4,IS/0.01,PS/2.13,RB/0.01,OB/0.25,RP/0
2160;170.46;58.87;PP/45.4,TA/10.54,IS/0.01,PS/2.14,RB/0.01,OB/0.25,RP/0
2219.77;170.46;59.29;PP/45.61,TA/10.67,IS/0.01,PS/2.17,RB/0.01,OB/0.26,RP/0
2279.96;170.46;59.91;PP/45.96,TA/10.85,IS/0.01,PS/2.2,RB/0.01,OB/0.27,RP/0
2339.8;170.05;60.23;PP/46.14,TA/10.93,IS/0.01,PS/2.21,RB/0.01,OB/0.27,RP/0
2399.99;169.57;61.16;PP/46.87,TA/11.06,IS/0.01,PS/2.22,RB/0.01,OB/0.28,RP/0
2459.98;169.6;61.36;PP/46.93,TA/11.14,IS/0.01,PS/2.22,RB/0.01,OB/0.28,RP/0
2519.99;169.66;61.79;PP/47.16,TA/11.27,IS/0.01,PS/2.27,RB/0.02,OB/0.29,RP/0
2579.99;169.71;62.39;PP/47.55,TA/11.4,IS/0.01,PS/2.3,RB/0.02,OB/0.3,RP/0
2639.96;169.74;62.92;PP/47.87,TA/11.52,IS/0.01,PS/2.33,RB/0.02,OB/0.3,RP/0
2699.98;170;63.61;PP/48.39,TA/11.61,IS/0.01,PS/2.34,RB/0.02,OB/0.31,RP/0
2759.72;170.38;64.06;PP/48.67,TA/11.73,IS/0.01,PS/2.34,RB/0.02,OB/0.32,RP/0
2819.9;170.38;64.37;PP/48.81,TA/11.82,IS/0.01,PS/2.35,RB/0.02,OB/0.33,RP/0
2879.98;170.22;65.08;PP/49.34,TA/11.93,IS/0.01,PS/2.37,RB/0.02,OB/0.33,RP/0
2939.85;169.93;65.98;PP/50.07,TA/12.02,IS/0.01,PS/2.4,RB/0.02,OB/0.34,RP/0
2999.88;169.76;66.29;PP/50.24,TA/12.09,IS/0.01,PS/2.43,RB/0.02,OB/0.35,RP/0
3059.96;169.9;66.46;PP/50.34,TA/12.1,IS/0.01,PS/2.43,RB/0.02,OB/0.36,RP/0
3119.96;170.13;66.98;PP/50.65,TA/12.22,IS/0.01,PS/2.46,RB/0.02,OB/0.36,RP/0
3179.95;170.31;67.41;PP/50.94,TA/12.29,IS/0.01,PS/2.48,RB/0.02,OB/0.37,RP/0
3239.65;170.39;67.92;PP/51.21,TA/12.45,IS/0.01,PS/2.51,RB/0.02,OB/0.38,RP/0
3299.99;170.39;68.25;PP/51.37,TA/12.55,IS/0.01,PS/2.54,RB/0.02,OB/0.38,RP/0
3359.92;169.91;68.96;PP/51.99,TA/12.57,IS/0.01,PS/2.55,RB/0.02,OB/0.39,RP/0
3419.97;169.89;69.38;PP/52.23,TA/12.66,IS/0.01,PS/2.57,RB/0.02,OB/0.4,RP/0
3479.93;170.17;69.92;PP/52.62,TA/12.74,IS/0.01,PS/2.57,RB/0.02,OB/0.4,RP/0
3539.75;170.2;70.45;PP/52.98,TA/12.83,IS/0.01,PS/2.59,RB/0.02,OB/0.41,RP/0
3599.71;170.28;70.9;PP/53.29,TA/12.88,IS/0.01,PS/2.61,RB/0.02,OB/0.42,RP/0
3659.97;170.24;71.36;PP/53.64,TA/12.93,IS/0.01,PS/2.62,RB/0.02,OB/0.43,RP/0
3719.99;169.93;71.75;PP/53.86,TA/13.02,IS/0.01,PS/2.65,RB/0.02,OB/0.43,RP/0
3779.96;169.87;72.36;PP/54.26,TA/13.15,IS/0.01,PS/2.68,RB/0.02,OB/0.44,RP/0
3839.8;170.09;72.8;PP/54.58,TA/13.2,IS/0.01,PS/2.68,RB/0.02,OB/0.45,RP/0
3899.78;170.23;73.27;PP/54.89,TA/13.29,IS/0.01,PS/2.68,RB/0.02,OB/0.45,RP/0
3959.74;170.24;73.82;PP/55.28,TA/13.36,IS/0.01,PS/2.7,RB/0.02,OB/0.46,RP/0
4019.97;170.24;74.25;PP/55.54,TA/13.44,IS/0.01,PS/2.72,RB/0.02,OB/0.47,RP/0
4079.92;170.27;74.92;PP/56.1,TA/13.47,IS/0.01,PS/2.73,RB/0.02,OB/0.47,RP/0
