#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;54.65;54.28;59.96;0.37;0.43
119.94;100;100;113.98;91.77;114.24;115.13;0.37;0.46
179.83;100;100;173.08;111.62;174.07;164.24;0.37;0.46
239.88;100;100;230.81;100.92;234.04;196.72;0.37;0.48
299.9;100;100;289.33;90.37;294;217;0.38;0.45
359.63;100;100;349;66.2;353.7;229.61;0.38;0.47
419.99;100;100;407.23;68.81;413.52;305.44;0.38;0.46
479.93;100;100;467.1;66.03;473.43;289.65;0.38;0.46
539.98;100;100;516.99;64.28;528.99;244.55;0.38;0.5
599.92;100;100;576.8;79.35;588.87;317.27;0.39;0.46
659.87;100;100;632.6;65.87;646.19;271.25;0.39;0.45
719.9;100;100;692.48;67.52;706.15;256.57;0.39;0.45
779.99;100;100;743.13;66.24;760.02;283.95;0.39;0.46
839.6;100;100;797.23;68.07;815.9;357.61;0.39;0.44
899.82;100;100;851.85;69.05;872.05;417.69;0.39;0.43
959.7;100;100;911.45;77.02;931.77;402.61;0.37;0.41
1020;100;100;971.46;68.52;991.9;375.63;0.37;0.42
1079.97;100;100;1017.76;60.49;1041.77;284.9;0.37;0.47
1139.84;100;100;1070.24;59.48;1096;284.16;0.38;0.47
1199.74;100;100;1122.9;55.9;1150.07;334.85;0.38;0.42
1259.94;100;100;1182.65;63.81;1209.98;379.91;0.38;0.41
1319.94;100;100;1226.31;64.63;1256.77;385.54;0.38;0.43
1379.69;100;100;1276.48;70.45;1308.85;439.32;0.38;0.43
1439.58;100;100;1335.77;64.84;1368.33;376.66;0.38;0.44
1499.99;100;100;1385.69;64.26;1420.1;298.67;0.38;0.41
1559.68;100;100;1444.7;62.17;1479.32;314.28;0.39;0.43
1619.97;100;100;1483.16;60.98;1521.42;278.77;0.39;0.44
1679.65;100;100;1542.12;66.47;1580.59;384.44;0.39;0.44
1739.97;100;100;1583.12;64.81;1624;554.44;0.39;0.43
1799.99;100;100;1642.19;63.01;1683.32;435.59;0.39;0.44
1859.91;100;100;1678.52;64.58;1723.33;347.91;0.39;0.46
1919.93;100;100;1721.67;57.37;1768.07;244.91;0.4;0.52
1979.98;100;100;1780.53;60.04;1827.21;235.04;0.4;0.45
2039.82;100;100;1839.22;63.95;1886.18;266.51;0.4;0.43
2099.91;100;100;1886.31;64.64;1934.94;352.29;0.4;0.46
2160;100;100;1905.94;70.59;1959.18;410.17;0.4;0.47
2219.77;100;100;1965.62;70.78;2018.88;404.62;0.4;0.46
2279.96;100;100;2029.06;64.48;2081.51;380.8;0.4;0.48
2339.8;100;100;2094.86;61.02;2145.83;302.69;0.41;0.48
2399.99;100;100;2145.45;56.79;2196.5;244.94;0.41;0.49
2459.98;100;100;2164.96;65.63;2219.2;276.25;0.41;0.48
2519.99;100;100;2229.82;74.33;2282.96;260.59;0.41;0.47
2579.99;100;100;2293.37;65.42;2345.84;405.22;0.41;0.46
2639.96;100;100;2338.22;64.7;2391.48;430.16;0.41;0.48
2699.98;100;100;2399.01;59.46;2452.1;425.14;0.41;0.48
2759.72;100;100;2408.44;59.33;2466.07;508.66;0.42;0.45
2819.9;100;100;2468.4;62.4;2526.09;456.66;0.42;0.49
2879.98;100;100;2526.35;70.32;2584.4;376.76;0.42;0.53
2939.85;100;100;2565.23;59.61;2625.13;286.26;0.42;0.53
2999.88;100;100;2623.08;64.21;2683.33;253.42;0.42;0.55
3059.96;100;100;2626.08;61.78;2690.67;334.63;0.42;0.54
3119.96;100;100;2688.2;63.62;2752.65;431.89;0.42;0.53
3179.95;100;100;2754.88;64.67;2818.4;316.96;0.43;0.48
3239.65;100;100;2825.1;66.19;2887.09;439.05;0.43;0.48
3299.99;100;100;2852.5;65.67;2916.4;529.74;0.43;0.49
3359.92;100;100;2880.13;74.96;2945.15;563.29;0.43;0.48
3419.97;100;100;2944.59;72.18;3008.98;444.19;0.43;0.45
3479.93;100;100;3008.64;70.18;3072.54;324.51;0.43;0.42
3539.75;100;100;3069;65.6;3132.82;376.17;0.43;0.43
3599.71;100;100;3039.73;62.43;3109.03;468.41;0.44;0.5
3659.97;100;100;3100.83;58.51;3170.09;351.19;0.44;0.48
3719.99;100;100;3168.88;72.71;3237.83;337.11;0.44;0.47
3779.96;100;100;3239.74;68.95;3308.11;303.28;0.44;0.47
3839.8;100;100;3286.89;62.51;3355.58;281.73;0.44;0.5
3899.78;100;100;3333.1;70.51;3402.63;289.05;0.44;0.46
3959.74;100;100;3353.33;70.1;3425.05;355.55;0.44;0.49
4019.97;100;100;3418.86;68.46;3490.26;395.82;0.45;0.51
4079.92;100;100;3486.84;63.92;3557.68;419.88;0.45;0.55
4139.86;100;100;3558.28;61.34;3628.27;315.71;0.42;0.5
4199.66;100;100;3521.23;70.16;3595.74;444.12;0.42;0.49
4259.97;100;100;3596.22;65.17;3669.51;435.86;0.42;0.51
4319.83;100;100;3671.47;68.64;3743.54;403.76;0.43;0.5
4379.97;100;100;3747.56;70.38;3818.41;485.61;0.43;0.52
4439.84;100;100;3824.65;68.61;3894.21;499.28;0.43;0.51
4499.99;100;100;3812.02;66.69;3885.71;392.75;0.43;0.48
4559.99;100;100;3855.07;64.49;3928.07;290.49;0.43;0.45
4619.93;100;100;3926.23;71.04;3998.46;373.41;0.43;0.45
4679.99;100;100;3997.71;68.69;4069.24;435.46;0.43;0.47
4739.98;100;100;4065.41;75.28;4136.47;415.84;0.44;0.5
4799.77;100;100;4100.53;68.05;4172.88;372.07;0.44;0.51
4859.97;100;100;4084.16;59.53;4159.34;427.56;0.44;0.5
4919.99;100;100;4157.74;61.12;4232.28;403.68;0.44;0.53
4979.99;100;100;4235.03;67.05;4308.88;481.03;0.44;0.52
5039.96;100;100;4315.7;72.26;4388.34;465.19;0.44;0.54
5099.86;100;100;4397.44;67.97;4468.66;291.39;0.44;0.53
5159.98;100;100;4342.32;67.33;4418.64;266.65;0.45;0.52
5219.92;100;100;4422.11;63.65;4497.59;326.4;0.45;0.51
5279.81;100;100;4503.73;61.45;4578.27;316.45;0.45;0.52
5340;100;100;4586.24;62.18;4659.52;259.6;0.45;0.54
5400;100;100;4667.86;65.09;4739.93;245.58;0.45;0.5
5459.98;100;100;4635.84;62.69;4712.79;324.9;0.45;0.54
5519.97;100;100;4679;64.54;4754.43;521.54;0.45;0.52
5579.78;100;100;4753.87;57.34;4828.37;442.09;0.45;0.5
5639.82;100;100;4829.55;60.72;4903.1;330.53;0.46;0.51
5699.97;100;100;4905.73;64.11;4978.31;266.16;0.46;0.5
5759.88;100;100;4942.75;65.13;5016.38;338.06;0.46;0.53
5819.98;100;100;4905.92;64.02;4982.53;365.9;0.46;0.54
5879.75;100;100;4989.74;63.06;5065.01;423.99;0.46;0.53
5939.97;100;100;5075.79;59.73;5150.03;308.19;0.46;0.49
5999.82;100;100;5161.78;60.93;5234.88;340.75;0.47;0.49
6059.96;100;100;5247.29;61.07;5318.96;327.2;0.47;0.47
6119.99;100;100;5167.45;61.01;5244.12;317.7;0.47;0.51
6179.98;100;100;5253.57;62.07;5329.54;350.67;0.47;0.56
6239.8;100;100;5341.39;70.47;5416.3;329.85;0.47;0.54
6299.6;100;100;5429.52;71.59;5503.44;315.31;0.47;0.53
6359.92;100;100;5518.29;63.96;5591.16;395.34;0.47;0.54
6419.97;100;100;5427.16;61.17;5504.51;495.67;0.45;0.53
6479.72;100;100;5510.28;70.25;5586.72;420.87;0.45;0.53
6539.88;100;100;5596.42;57.15;5671.9;300.63;0.45;0.51
6599.96;100;100;5681.82;56.73;5756.07;248.62;0.45;0.54
6659.99;100;100;5769.03;63.57;5841.84;316.45;0.45;0.52
6719.81;100;100;5767.56;62.3;5843.18;425.25;0.46;0.5
6779.97;100;100;5768.7;67.38;5845.07;508.79;0.46;0.55
6839.63;100;100;5857.18;75.68;5932.08;513.05;0.43;0.52
6899.74;100;100;5946.96;77.65;6020.43;428.56;0.43;0.53
6959.99;100;100;6037.23;66.38;6109.24;387.62;0.44;0.48
7019.99;100;100;6126.55;65.17;6197.14;352.53;0.44;0.47
7080;100;100;6012.92;68.4;6088.45;326.7;0.44;0.49
7139.89;100;100;6102.96;68.36;6177.1;496.44;0.44;0.53
7199.96;100;100;6194.19;69.39;6267.15;414.81;0.44;0.52
7259.97;100;100;6287.26;69.18;6359.17;317.44;0.44;0.5
7319.72;100;100;6379.17;65.51;6450.1;323.01;0.44;0.46
7379.82;100;100;6424.18;63.61;6495.69;447.48;0.44;0.52
7439.74;100;100;6365.75;67.44;6440.94;508.07;0.45;0.51
7499.9;100;100;6458.45;60.67;6532.87;349.97;0.45;0.49
7559.97;100;100;6553.2;66.64;6626.29;300.81;0.45;0.5
7619.99;100;100;6648.41;74.3;6720.21;318.89;0.45;0.51
7679.83;100;100;6633.48;69.09;6707.7;355.42;0.45;0.52
7739.99;100;100;6623.54;72.81;6698.36;388.78;0.45;0.51
7799.97;100;100;6716.14;63.08;6789.49;373.26;0.45;0.5
7859.83;100;100;6812.47;66.51;6884.67;288.14;0.46;0.53
7919.93;100;100;6909.5;66.22;6980.54;357.72;0.46;0.52
7979.97;100;100;7006.92;61.55;7076.8;345.89;0.46;0.49
8040;100;100;6887.39;61.4;6962.03;313.97;0.46;0.5
8099.91;100;100;6981.92;66.17;7056.02;362.44;0.46;0.51
8159.9;100;100;7077.43;61.43;7150.61;500.09;0.46;0.5
8219.95;100;100;7173.61;69.29;7245.32;509.18;0.46;0.56
8279.92;100;100;7270.15;75.6;7340.81;402.76;0.46;0.57
8339.75;100;100;7184.7;75.25;7260.45;381.02;0.46;0.55
8399.84;100;100;7224.01;73.05;7298.1;380.66;0.47;0.56
8459.74;100;100;7322.96;63.66;7395.72;352.92;0.47;0.56
8519.98;100;100;7421.55;59.74;7493.28;387.96;0.47;0.55
8579.73;100;100;7521.8;62.48;7592.6;301.47;0.47;0.57
8639.69;100;100;7563.02;69.71;7634.53;325.69;0.47;0.52
8699.98;100;100;7479.25;64.4;7554.35;535.42;0.47;0.54
8759.94;100;100;7579.89;62.42;7653.91;448.02;0.47;0.55
8819.93;100;100;7679.52;73.08;7752.51;446.28;0.48;0.55
8879.98;100;100;7781.69;68.35;7853.65;331.98;0.48;0.53
8939.96;100;100;7884.71;67.34;7955.4;245.39;0.48;0.53
8999.99;100;100;7737.41;65.91;7812.26;339.19;0.48;0.54
9059.98;100;100;7835.93;62.61;7909.87;428.59;0.48;0.52
9119.86;100;100;7938.79;65.46;8011.68;457.28;0.48;0.52
9179.97;100;100;8040.83;70.8;8112.66;451.29;0.48;0.57
9239.65;100;100;8144.78;62.66;8215.57;355.14;0.49;0.56
9299.69;100;100;8250.2;63.68;8319.89;392.87;0.49;0.52
9359.78;100;100;8079.23;71.13;8154.4;424.16;0.49;0.54
9419.95;100;100;8183.66;66.99;8257.77;396.48;0.49;0.54
9479.95;100;100;8288.94;70.79;8361.77;471.43;0.49;0.54
9540;100;100;8394.83;69.91;8466.4;405.73;0.49;0.58
9599.97;100;100;8499.35;59.54;8569.65;313.07;0.49;0.55
9659.6;100;100;8384.02;65.91;8460.09;349.65;0.49;0.52
