#TimeStamp;DistanceTraveled
59.96;1325.08
119.94;803.41
179.83;253.86
239.88;289.72
299.9;346.97
359.63;298.88
419.99;393.01
479.93;585.37
539.98;445.43
599.92;430.86
659.87;453.24
719.9;396.18
779.99;573.93
839.6;548.94
899.82;453.94
959.7;451.19
1020;391.94
1079.97;563.96
1139.84;638.48
1199.74;414.23
1259.94;403.2
1319.94;403.54
1379.69;428.18
1439.58;514.78
1499.99;513.29
1559.68;404.31
1619.97;463.4
1679.65;493.85
1739.97;690.75
1799.99;577.22
1859.91;396.18
1919.93;476.01
1979.98;501.01
2039.82;573.09
2099.91;467.99
2160;394.51
2219.77;442.8
2279.96;681.57
2339.8;476.02
2399.99;575.73
2459.98;310.37
2519.99;472.18
2579.99;471.34
2639.96;597.78
2699.98;573.06
2759.72;468.6
2819.9;437.71
2879.98;612.68
2939.85;708.23
2999.88;391.06
3059.96;361.03
3119.96;541.09
3179.95;500.67
3239.65;543.39
3299.99;485.27
3359.92;582.66
3419.97;580.25
3479.93;599.65
3539.75;553.06
3599.71;538.66
3659.97;570.01
3719.99;520.08
3779.96;570.09
3839.8;593.6
3899.78;421.2
3959.74;533.75
4019.97;660.59
4079.92;609.71
4139.86;603.23
4199.66;496.61
4259.97;430.35
4319.83;540.32
4379.97;621.57
4439.84;532.36
4499.99;575.9
4559.99;408.18
4619.93;446.9
4679.99;567.47
4739.98;441.83
4799.77;471.2
4859.97;524.22
4919.99;598.14
4979.99;627.6
5039.96;377.61
5099.86;468.94
5159.98;417.44
5219.92;454.68
5279.81;566.4
5340;558.95
5400;551.13
5459.98;439.69
5519.97;534.31
5579.78;628.89
5639.82;747.59
5699.97;587.57
5759.88;440.63
5819.98;498.65
5879.75;502
5939.97;621.77
5999.82;597.37
6059.96;392.67
6119.99;529.47
6179.98;755.2
6239.8;591
6299.6;508.61
6359.92;521.9
6419.97;623.19
6479.72;691.58
6539.88;639.42
6599.96;542.27
6659.99;500.94
6719.81;465.93
6779.97;470.19
6839.63;530.28
6899.74;646.97
6959.99;520.56
7019.99;614.6
7080;530.32
7139.89;550.31
7199.96;694.14
7259.97;621.39
7319.72;380.73
7379.82;505.89
7439.74;570.71
7499.9;687.29
7559.97;523.71
7619.99;497.44
7679.83;464.64
7739.99;472.4
7799.97;611.67
7859.83;590.88
7919.93;496.8
7979.97;417.39
8040;529.98
8099.91;598.39
8159.9;562.67
8219.95;568.45
8279.92;629.9
8339.75;413.24
8399.84;434.17
8459.74;557.88
8519.98;649.53
8579.73;738.89
8639.69;463.32
8699.98;585.08
8759.94;764.88
8819.93;542.79
8879.98;554.12
8939.96;573.17
8999.99;532.39
9059.98;507.49
9119.86;640.21
9179.97;539.69
9239.65;554.43
9299.69;495.72
9359.78;578.61
9419.95;628.73
9479.95;643.09
9540;426.81
9599.97;608.49
9659.6;402.19
9719.91;567.98
9779.82;599.99
9839.74;461.54
9900;474.76
9959.98;454.79
10019.98;660.7
10080;533.81
10139.94;553.52
10199.83;524.93
10259.99;489.45
10319.8;776.78
10379.71;604.76
10439.96;522.45
10499.96;494.22
10560;704.46
10619.82;557.61
10679.97;695.71
10739.98;583.22
10799.8;571.64
10859.98;575.78
10919.86;718.65
10979.7;549.74
11039.85;530.97
11099.75;521.06
11159.87;503.08
11219.86;499.81
11279.73;559
11339.97;583.32
11399.62;471.83
11459.97;524.49
11519.97;553.44
11579.96;539.92
11639.85;627.41
11699.93;643.89
11759.98;774.02
11820;415.16
11879.97;429.23
11939.8;503.58
11999.9;569.34
12059.92;670.21
12119.73;518.91
12179.96;512.27
12239.72;506.38
12299.71;526.91
12359.66;693.07
12419.98;472.65
12479.97;614.9
12539.94;402.52
12599.89;521.02
12659.96;778.97
12719.96;566.32
12779.99;588.69
12839.97;464.54
12899.83;523.48
12959.74;593.05
13019.99;606.29
13079.81;525.7
13139.94;523.26
13199.86;520.78
13259.91;460.63
13319.62;580.61
13379.85;573.12
13439.97;570.17
13499.67;515.78
13559.88;446.65
13619.94;581.94
13679.97;767.2
13739.98;565.65
13799.97;386.8
13859.61;496.94
13919.9;613.65
13979.93;716.83
14039.96;729.86
14099.93;535.41
14159.98;435.94
14219.77;542.59
14279.7;586.9
14339.85;524.03
14399.85;463.59
14459.8;388.84
14520;411
14579.99;642.34
14639.87;679.95
14699.98;576.85
14759.9;484.39
14819.87;517.37
14879.95;624.43
14939.76;579.56
14999.96;541.27
15059.96;349.56
15119.97;552.13
15180;469.88
15239.94;470.24
15299.99;579.98
15359.97;496.41
15419.96;530.37
15479.97;517.08
15539.73;641.59
15599.62;611.89
15659.63;475.16
15720;425.54
15780;425.73
15839.98;610.87
15899.99;468.38
15959.96;655.14
16019.93;515.43
16079.67;442.16
16139.92;415.02
16199.85;609.48
16259.98;568.89
16319.93;561.55
16379.72;556.83
16439.64;540.27
16499.96;545.05
16559.69;618.64
16619.74;568.7
16679.85;566.07
16739.94;456
16799.99;540.74
16859.99;501.77
16919.71;580.55
16979.64;546.79
17039.8;510.18
17099.89;503.44
17159.98;462.61
17219.58;532.24
17279.94;654.1
17339.85;492.43
17399.9;563.44
17459.97;626
17519.97;710.77
17579.88;619.07
17639.82;556.17
17699.89;425.1
17759.59;544.15
17820;491.94
17879.62;592.7
17939.98;599.33
18000;727.38
18059.92;656.06
18119.98;642.74
18179.95;445.02
18239.85;350.02
18299.98;534.56
18359.68;422.94
18419.94;559.74
18479.85;595.87
18539.91;498.59
18599.99;647.09
18659.98;681.41
18719.69;691.23
18779.93;644.71
18839.81;593.48
18899.77;421.39
18959.76;681.41
19019.86;589
19079.98;604.15
19139.93;518.4
19199.67;566.16
19259.96;730.31
19319.87;399.72
19379.72;430.71
19439.84;540.64
19499.91;647.41
19559.89;516.95
19619.9;517.38
19679.91;457.14
19739.98;501.16
19799.96;470.07
19859.95;550.21
19919.99;619.13
19979.97;592.75
20039.76;451.39
20099.89;550.44
20160;520.62
20219.67;602.34
20280;605.82
20339.67;539.03
20399.89;438.01
20459.74;488.02
20519.95;637.42
20579.78;554.9
20639.95;714.44
20699.65;509.25
20759.8;445.53
20819.87;679.58
20879.92;638.51
20939.96;536.88
20999.89;545.23
21059.98;589.19
21119.97;648.68
21179.93;584.18
21239.96;405.69
21299.77;449.77
21360;528.56
21419.98;482.84
21479.91;553.66
21539.97;606.89
21599.82;482.17
21659.82;545.48
21719.87;539.36
21779.89;656.64
21839.97;703.53
21899.96;626.79
21959.92;471.12
22019.78;498.71
22079.92;619.2
22139.81;550.79
22199.73;490.26
22259.87;557.03
22319.96;575.81
22379.99;538.43
22439.93;518.25
22499.78;644.76
22559.77;468.07
22619.97;624.44
22679.95;706.23
22739.86;427.26
22799.95;457.61
22859.88;466.1
22919.86;521.55
22979.94;595.06
23039.93;518.96
23099.8;624.72
23160;503.44
23219.66;601.41
23279.94;661
23339.98;693.84
23399.94;447.12
23459.84;472.89
23519.97;636.16
23579.9;697.12
23639.58;514.8
23699.73;494.17
23759.97;453.45
23819.99;599.21
23879.99;620.31
23939.96;694.14
23999.78;747.77
24059.95;548.8
24119.75;529.68
24179.75;604.15
24239.98;560.64
24299.85;650.63
24359.97;738.87
24419.9;528.14
24479.93;390.14
24539.69;412.52
24599.99;503.8
24659.9;622.46
24719.99;546.57
24779.93;496
24839.81;446.68
24900;555.95
24959.75;575.04
25019.97;582.54
25079.99;494.25
25140;483.7
25199.91;565.25
25259.98;637.12
25319.97;563.65
25379.92;514.32
25439.98;533.31
25499.99;560.04
25559.69;566.65
25619.86;567.24
25679.89;582.68
25739.75;571.9
25799.87;406.2
25859.95;696.07
25919.92;641.42
25979.99;542.99
26039.98;408.23
26099.96;551.81
26159.98;703.23
26220;598.99
26279.96;513.13
26339.78;539.2
26399.98;495.82
26459.73;644.66
26519.98;519.37
26579.86;536.83
26639.95;592.33
26699.99;552.84
26759.99;714.45
26819.79;544.65
26879.88;646.34
26939.98;623.75
26999.73;523.16
27059.96;391.99
27119.93;413.29
27179.98;537.87
27239.68;489.01
27299.76;484.95
27359.96;647.88
27419.87;681.34
27479.88;605.7
27539.98;490.59
