#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.69;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.86;9;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/13,Rest/3
179.91;7;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/13,Rest/2
239.98;5;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/13,Rest/1
299.99;5;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/10,Rest/4
359.97;5;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/13,Rest/0
419.85;7;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/13,Rest/0
479.99;4;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/11,Rest/2
539.86;2;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/10,Rest/4
599.91;4;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/13,Rest/4
659.96;5;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/12,Rest/2
719.99;1;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/15,Rest/0
779.88;5;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
839.98;4;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
899.8;5;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
959.87;7;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/11,Rest/3
1019.75;2;None/0,ParkPod/8,RepositionPod/0,Insert/6,Extract/9,Rest/3
1079.84;3;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
1139.93;2;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/12,Rest/0
1199.77;7;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
1259.98;3;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
1319.66;2;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/13,Rest/0
1379.7;3;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/11,Rest/2
1439.76;4;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/14,Rest/0
1499.96;2;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
1559.94;4;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
1619.97;3;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
1679.87;6;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/14,Rest/0
1739.96;5;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/10,Rest/1
1799.95;3;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/11,Rest/1
