#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.23;3;62.23;62.23;-1737.77
70.36;0;70.36;70.36;-1729.64
74.11;1;74.11;74.11;-1725.89
80.46;0;80.46;18.18;-7119.54
83.61;2;83.61;83.61;-1716.39
84.2;1;84.2;21.92;-7115.8
90.46;0;90.46;20.06;-7109.54
93.65;2;93.65;19.42;-7106.35
100.27;0;100.27;19.76;-7099.73
101.19;1;101.19;101.19;-1698.81
101.98;3;101.98;18.17;-7098.02
111.62;1;111.62;21.05;-7088.38
114.07;2;114.07;114.07;-1685.93
122.75;1;122.75;122.75;-1677.25
124.21;2;124.21;124.21;-1675.79
132.87;1;132.87;48.6;-1667.13
135.15;0;135.15;135.15;-1664.85
142.92;1;142.92;31.25;-7057.08
145.42;0;145.42;44.81;-1654.58
153.25;1;153.25;41.58;-7046.75
154.25;3;154.25;91.96;-7045.75
165.52;0;22.43;22.16;-1777.57
165.78;3;165.78;165.78;-1634.22
174.87;1;174.87;174.87;-1625.13
175.87;3;175.87;175.87;-1624.13
176.21;2;176.21;40.89;-7023.79
195.2;1;195.2;40.79;-7004.8
195.96;3;195.96;41.22;-7004.04
196.51;0;196.51;30.78;-7003.49
197.51;2;197.51;73.24;-7002.49
205.55;1;205.55;30.53;-6994.45
206.33;3;206.33;40.51;-6993.67
207.77;2;207.77;29.04;-6992.23
208.39;0;208.39;208.39;-1591.61
216.38;3;216.38;40.26;-6983.62
218.38;2;218.38;20.64;-6981.62
218.65;0;218.65;20.92;-6981.35
228.38;2;228.38;20.42;-6971.62
228.55;0;228.55;20.07;-6971.45
232.51;1;232.51;99.52;-1567.49
237.93;3;237.93;237.93;-1562.07
238.3;2;238.3;19.88;-6961.7
247.89;3;247.89;19.42;-6952.11
248.6;2;158.03;20.13;-7041.97
250.3;0;250.3;250.3;-1549.7
251.84;1;251.84;108.75;-1548.16
259.54;3;259.54;105.14;-1540.46
260.45;2;186.22;166.59;-1613.78
262.25;1;262.25;108.89;-6937.75
269.3;3;269.3;20.99;-6930.7
