#TimeStamp;DistanceTraveled
59.69;816.3
119.86;598.33
179.91;396.51
239.98;507.97
299.99;553.3
359.97;590.78
419.85;510.43
479.99;476.69
539.86;638.32
599.91;685.03
659.96;455.23
719.99;673.23
779.88;565.81
839.98;589.98
899.8;603.35
959.87;502.24
1019.75;456.5
1079.84;546.34
1139.93;691.57
1199.77;590.8
1259.98;605.04
1319.66;569.45
1379.7;553.46
1439.76;674.6
1499.96;699.31
1559.94;678.88
1619.97;747.94
1679.87;639.59
1739.96;585.11
1799.95;676.33
