#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.69;200;200;59.65;59.69;59.69;59.69;0.29;0.33
119.86;200;200;104.33;79.94;119.86;115.49;0.27;0.31
179.91;200;200;119.08;62.96;179.91;176.01;0.29;0.44
239.98;200;200;104.13;81.36;239.98;229.68;0.31;0.44
299.99;200;200;130.64;66.68;299.99;280.03;0.32;0.38
359.97;200;200;136.95;46.57;359.97;321.23;0.29;0.43
419.85;200;200;150.04;60.66;419.85;356.58;0.31;0.44
479.99;200;200;138.18;66.36;479.99;406.03;0.29;0.33
539.86;200;200;149.73;52.13;539.84;427;0.27;0.37
599.91;200;200;140.91;39.49;599.88;488.07;0.27;0.4
659.96;200;200;136.27;54.88;659.92;479.18;0.29;0.44
719.99;200;200;135.5;45.75;702.44;466.87;0.3;0.34
779.88;200;200;114.3;69.83;721.64;547.63;0.32;0.3
839.98;200;200;126.32;69.17;740.68;579.1;0.32;0.3
899.8;200;200;133.97;65.37;753.32;484.77;0.31;0.33
959.87;200;200;187.53;63.98;808.87;543.29;0.3;0.29
1019.75;200;200;151.91;50.95;774.16;611.81;0.33;0.4
1079.84;200;200;158.05;49.74;776.61;638.71;0.34;0.42
1139.93;200;200;182.3;75.68;788.87;875.79;0.33;0.35
1199.77;200;200;185.44;65.59;783.48;732;0.33;0.37
1259.98;200;200;221.5;58.06;822.26;717.04;0.3;0.4
1319.66;200;200;215.23;48.5;809.92;883.74;0.31;0.3
1379.7;200;200;214.71;68.57;810.24;1086.27;0.32;0.27
1439.76;200;200;194.44;61.64;806.33;927.01;0.33;0.26
1499.96;200;200;248.75;75.87;865.17;1040.9;0.33;0.37
1559.94;200;200;231.37;62.98;853.77;973.87;0.31;0.32
1619.97;200;200;233.2;78.82;853.69;833.23;0.33;0.36
1679.87;200;200;275.25;81.07;897.08;937.74;0.36;0.34
1739.96;200;200;227.66;68.85;858.84;1124.26;0.35;0.31
1799.95;200;200;240.63;62.19;876.53;1395.34;0.32;0.26
