#TimeStamp;Bot;Pod;OutputStation
48.98;11;779;2
52.21;4;473;3
54.14;0;778;1
60.14;5;232;0
64.18;0;778;1
70.41;5;232;0
73.76;13;6;2
74.23;0;778;1
80.51;5;232;0
81.85;25;549;3
83.81;13;6;2
90.57;5;232;0
91.14;3;358;1
91.65;25;549;3
101.23;3;358;1
103.56;10;626;0
104.18;7;387;2
112.71;18;215;1
114.23;7;387;2
115.27;8;409;0
122.83;18;215;1
124.27;7;387;2
124.27;17;326;3
125.21;8;409;0
132.99;18;215;1
134.02;17;326;3
135.32;8;409;0
136.23;14;401;2
143.09;18;215;1
144;17;326;3
145.47;8;409;0
146.16;14;401;2
154.78;19;177;1
155.69;8;409;0
155.78;6;63;3
156.25;14;401;2
164.82;19;177;1
165.82;6;63;3
166.17;14;401;2
166.78;23;36;0
175.02;19;177;1
176.12;6;63;3
176.82;23;36;0
177.46;11;474;2
184.91;19;177;1
186.06;6;63;3
186.82;23;36;0
187.4;11;474;2
195.24;19;177;1
196.17;6;63;3
197.73;11;474;2
198.15;16;201;0
206.38;6;63;3
207.97;11;474;2
208.49;16;201;0
216.42;6;63;3
218.42;11;474;2
218.8;16;201;0
222.55;0;468;1
227.9;4;247;3
228.47;11;474;2
230.39;5;564;0
237.97;4;247;3
238.51;11;474;2
240.22;5;564;0
242.17;3;352;1
249.34;25;427;3
250.47;5;564;0
250.47;13;776;2
252.26;3;352;1
259.59;25;427;3
260.51;13;776;2
262.01;10;49;0
262.42;3;352;1
269.63;25;427;3
272.25;10;49;0
272.54;3;352;1
274.68;7;486;2
279.73;25;427;3
282.29;10;49;0
282.54;3;352;1
284.88;7;486;2
292.4;10;49;0
292.59;3;352;1
295.02;7;486;2
302.38;10;49;0
303.92;18;196;1
305.36;7;486;2
307.68;17;139;3
312.21;10;49;0
314.02;18;196;1
316.72;14;293;2
317.72;17;139;3
322.53;10;49;0
324.06;18;196;1
326.81;14;293;2
327.72;17;139;3
333.7;23;217;0
334.3;18;196;1
337.86;17;139;3
343.99;23;217;0
344.11;18;196;1
349.27;6;167;3
354.03;23;217;0
354.35;18;196;1
359.57;6;167;3
364.83;13;502;2
365.83;8;61;0
365.83;0;599;1
369.37;6;167;3
374.91;13;502;2
375.88;8;61;0
375.88;0;599;1
379.76;6;167;3
384.91;13;502;2
386.3;8;61;0
387.61;19;433;1
389.81;6;167;3
397.41;19;433;1
407.45;4;2;3
407.72;19;433;1
415.52;7;342;2
417.52;19;433;1
417.52;4;2;3
425.63;7;342;2
427.76;19;433;1
427.76;4;2;3
429.06;16;232;0
435.58;7;342;2
437.83;4;2;3
439.29;16;232;0
439.29;3;553;1
445.76;7;342;2
449.27;3;553;1
449.38;25;0;3
450.14;5;148;0
455.8;7;342;2
459.36;3;553;1
459.58;25;0;3
460.47;5;148;0
467.3;11;82;2
469.69;25;0;3
470.39;18;121;1
470.68;5;148;0
477.35;11;82;2
480.04;25;0;3
480.69;18;121;1
480.73;5;148;0
487.56;11;82;2
490.73;18;121;1
491.15;17;357;3
499.66;14;510;2
501.32;17;357;3
502.62;0;277;1
506.09;10;653;0
509.82;14;510;2
511.64;17;357;3
512.5;0;277;1
516.13;10;653;0
520.04;14;510;2
521.89;17;357;3
522.71;0;277;1
526.4;10;653;0
530.16;14;510;2
532.9;0;277;1
536.76;10;653;0
540.24;14;510;2
545.04;6;41;3
547.01;10;653;0
553.52;19;362;1
555.41;6;41;3
563.57;19;362;1
565.55;6;41;3
569.26;13;92;2
572.9;8;708;0
573.57;19;362;1
575.72;6;41;3
579.31;13;92;2
582.94;8;708;0
583.86;19;362;1
585.9;6;41;3
589.35;13;92;2
592.94;8;708;0
594.21;19;362;1
595.94;6;41;3
599.55;13;92;2
602.94;8;708;0
604.28;19;362;1
605.99;6;41;3
609.48;13;92;2
612.64;8;708;0
616.03;6;41;3
619.59;13;92;2
623;8;708;0
627.74;4;101;3
629.74;13;92;2
634.81;5;118;0
637.81;4;101;3
639.87;13;92;2
643.07;3;344;1
644.9;5;118;0
647.57;4;101;3
649.91;13;92;2
653.37;3;344;1
655.02;5;118;0
661.21;7;508;2
664.58;18;264;1
665.39;5;118;0
671.44;7;508;2
674.37;18;264;1
674.37;25;766;3
676.71;23;398;0
681.36;7;508;2
684.66;18;264;1
686.91;23;398;0
696.35;0;338;1
699.5;17;700;3
700.43;16;391;0
706.46;0;338;1
709.56;17;700;3
710.75;16;391;0
713.88;11;28;2
716.58;0;338;1
719.61;17;700;3
720.88;16;391;0
723.72;11;28;2
726.62;0;338;1
729.56;17;700;3
731.13;16;391;0
733.7;11;28;2
736.25;0;338;1
739.26;17;700;3
746;14;354;2
746.45;0;338;1
751.88;6;422;3
756.01;14;354;2
756.05;10;427;0
756.66;0;338;1
765.8;14;354;2
766.75;0;338;1
769.71;4;50;3
776.05;14;354;2
777.05;0;338;1
779.75;4;50;3
785.98;14;354;2
788.23;19;689;1
789.84;4;50;3
797.55;13;247;2
798.11;5;619;0
798.29;19;689;1
801.47;25;335;3
808.27;5;619;0
808.27;19;689;1
811.55;25;335;3
815.33;7;193;2
818.02;19;689;1
818.33;5;619;0
821.39;25;335;3
825.42;7;193;2
828.33;19;689;1
831.42;25;335;3
835.42;7;193;2
839.86;3;441;1
841.64;25;335;3
844.88;8;600;0
845.58;7;193;2
849.92;3;441;1
851.72;25;335;3
854.95;8;600;0
859.97;3;441;1
861.87;25;335;3
865.01;8;600;0
869.99;3;441;1
873.83;17;540;3
874.74;8;600;0
882.47;18;657;1
883.95;17;540;3
884.66;11;387;2
885.05;8;600;0
892.74;18;657;1
893.65;17;540;3
894.7;11;387;2
895.17;8;600;0
903.93;17;540;3
905.12;11;387;2
907.43;23;754;0
914.03;17;540;3
915.27;11;387;2
916.24;0;783;1
917.24;23;754;0
924.25;17;540;3
925.4;11;387;2
927.39;23;754;0
934.23;17;540;3
935.35;11;387;2
939.05;16;530;0
944.49;17;540;3
945.15;11;387;2
948.82;3;358;1
949.3;16;530;0
954.74;17;540;3
955.45;11;387;2
958.82;3;358;1
959.35;16;530;0
966.29;6;342;3
968.82;3;358;1
969.46;16;530;0
972.03;13;741;2
976.37;6;342;3
979.59;16;530;0
981.62;19;28;1
981.96;13;741;2
987.71;4;394;3
989.67;16;530;0
992.24;13;741;2
998.11;4;394;3
1000.09;16;530;0
1002.62;13;741;2
1007.19;18;536;1
1009.47;25;73;3
1012.51;10;264;0
1012.69;13;741;2
1019.51;25;73;3
1022.56;10;264;0
1022.73;13;741;2
1029.57;25;73;3
1032.21;10;264;0
1032.73;13;741;2
1039.65;25;73;3
1040;0;351;1
1042.6;10;264;0
1042.74;13;741;2
1049.7;25;73;3
1050.08;0;351;1
1052.74;13;741;2
1054.76;5;289;0
1060.04;25;73;3
1060.12;0;351;1
1062.75;13;741;2
1064.81;5;289;0
1070.15;25;73;3
1070.37;0;351;1
1075.02;5;289;0
1075.11;14;205;2
1082.32;3;636;1
1085.05;5;289;0
1085.15;14;205;2
1096.42;8;344;0
1097.57;7;442;2
1106.47;8;344;0
1116.67;8;344;0
1118.1;17;51;3
1123.36;18;525;1
1128.02;17;51;3
1128.14;23;389;0
1133.25;18;525;1
1138.23;23;389;0
1143.49;18;525;1
1148.29;23;389;0
1158.4;23;389;0
1161.49;4;727;3
1163;11;571;2
1171.91;4;727;3
1173.04;11;571;2
1173.45;19;407;1
1174.61;16;783;0
1183.34;11;571;2
1183.49;19;407;1
1184.31;6;770;3
1184.71;16;783;0
1193.48;11;571;2
1193.71;19;407;1
1194.39;6;770;3
1194.75;16;783;0
1203.48;11;571;2
1203.94;19;407;1
1204.65;6;770;3
1204.71;16;783;0
1213.99;19;407;1
1214.69;6;770;3
1215.48;13;433;2
1216.57;5;201;0
1224.73;6;770;3
1225.52;13;433;2
1225.64;0;6;1
1226.64;5;201;0
1235.25;13;433;2
1235.77;0;6;1
1236.16;25;723;3
1238.13;10;484;0
1245.82;0;6;1
1246.36;25;723;3
1246.78;14;739;2
1249.87;8;567;0
1256.78;25;723;3
1256.84;14;739;2
1256.93;3;208;1
1259.93;8;567;0
1266.93;3;208;1
1266.93;14;739;2
1267.87;17;63;3
1269.71;8;567;0
1276.98;3;208;1
