Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;429;0;65;65.82511099609047;296.7827551958843;30.13333333333412;120.65333333333331;6.6;24547.82562170921;28800
InputStation1;0.50;12.50;432;0;65;66.31393517814571;361.82620192408245;40.10898268029996;120.55055555555562;6.6461538461538465;24523.141047792218;28800
InputStation2;0.50;18.50;427;0;64;66.53737034918375;410.8837485379779;30.118333333330156;120.45194084798311;6.671875;24566.126485993198;28800
InputStation3;0.50;24.50;423;0;66;63.77362455904642;342.55010184632823;40.16388888888605;120.46601731969793;6.409090909090909;24609.42890327464;28800
OutputStation0;59.50;3.50;2725;1744;886;32.771160442175905;342.3673595674812;10.044444444443798;132.58740980505263;3.0756207674943568;1790.0513398404955;28800
OutputStation1;59.50;9.50;2747;1786;881;33.08185789153813;333.14513568269143;10.044444444443798;113.33398268029532;3.1180476730987516;1568.3875446879183;28800
OutputStation2;59.50;15.50;2737;1762;884;32.85278681117224;300.91269728555733;10.044444444443798;113.1972222222048;3.0961538461538463;1678.3465716500734;28800
OutputStation3;59.50;21.50;2778;1822;877;33.705742825025645;333.0669756848602;10.044444444443798;124.38055555555775;3.167616875712657;1267.0260757119936;28800
