#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;4;4;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/9,1/6,2/7,3/6;0/0,1/0,2/0,3/0;0/9,1/6,2/7,3/6;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0
659.95;23;63;4;4;0/89.27,1/79.59,2/99.24,3/95.75;0/56.61,1/75.63,2/55.49,3/54.09;0/659.95,1/659.95,2/659.95,3/659.95;0/659.95,1/659.95,2/659.95,3/659.95;0/0,1/9,2/0,3/7;0/0,1/0,2/2,3/0;0/22,1/29,2/24,3/22;0/7,1/6,2/5,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/6,1/5,2/6,3/6;0/14,1/16,2/17,3/16;0/58,1/59,2/57,3/57;0/62,1/59,2/62,3/62
719.91;26;71;4;4;0/94.78,1/85.08,2/99.58,3/101.48;0/57.63,1/87.33,2/61.47,3/55.34;0/719.91,1/719.91,2/719.91,3/719.91;0/719.91,1/719.91,2/719.91,3/719.91;0/9,1/0,2/0,3/8;0/0,1/0,2/0,3/0;0/25,1/23,2/18,3/24;0/4,1/5,2/7,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/7,1/6,2/6,3/7;0/16,1/18,2/19,3/18;0/64,1/65,2/63,3/63;0/68,1/64,2/67,3/68
779.87;27;76;4;4;0/95.71,1/87.42,2/105.07,3/102.23;0/58.11,1/88.27,2/62.9,3/57.5;0/779.87,1/779.87,2/779.87,3/779.87;0/779.87,1/779.87,2/779.87,3/779.87;0/0,1/10,2/0,3/0;0/0,1/0,2/0,3/0;0/19,1/28,2/20,3/18;0/6,1/7,2/7,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/7,1/6,2/7,3/7;0/17,1/19,2/21,3/19;0/70,1/70,2/69,3/69;0/73,1/70,2/73,3/74
839.93;30;81;4;4;0/100.57,1/91.65,2/106.28,3/107.9;0/63.18,1/89.05,2/63.45,3/58.68;0/839.93,1/839.93,2/839.93,3/839.93;0/839.93,1/839.93,2/839.93,3/839.93;0/0,1/0,2/11,3/9;0/0,1/0,2/0,3/0;0/21,1/22,2/26,3/22;0/4,1/5,2/8,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/8,1/7,2/7,3/8;0/19,1/19,2/22,3/21;0/75,1/76,2/74,3/74;0/79,1/76,2/79,3/80
900;34;90;4;4;0/106.26,1/96.99,2/111.65,3/114.48;0/67.62,1/90.65,2/64.33,3/59.63;0/900,1/900,2/900,3/900;0/900,1/900,2/900,3/900;0/9,1/7,2/8,3/6;0/0,1/0,2/0,3/0;0/24,1/23,2/28,3/22;0/4,1/4,2/5,3/6;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/9,1/8,2/8,3/9;0/22,1/21,2/24,3/23;0/81,1/82,2/80,3/80;0/85,1/82,2/85,3/85
959.89;35;97;4;4;0/106.91,1/97.86,2/117.65,3/115.6;0/68.42,1/91.71,2/65.46,3/60.71;0/959.89,1/959.89,2/959.89,3/959.89;0/959.89,1/959.89,2/959.89,3/959.89;0/0,1/7,2/0,3/0;0/0,1/1,2/0,3/1;0/18,1/24,2/22,3/16;0/4,1/7,2/7,3/8;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/9,1/8,2/9,3/9;0/24,1/23,2/26,3/24;0/87,1/88,2/86,3/86;0/91,1/88,2/91,3/91
1019.99;39;103;4;4;0/112.64,1/103.34,2/122.63,3/121.63;0/69.6,1/92.51,2/66.21,3/61.61;0/1019.99,1/1019.99,2/1019.99,3/1019.99;0/1019.99,1/1019.99,2/1019.99,3/1019.99;0/0,1/0,2/7,3/0;0/0,1/0,2/1,3/0;0/20,1/19,2/24,3/22;0/3,1/5,2/7,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/10,1/9,2/10,3/10;0/25,1/24,2/27,3/27;0/92,1/93,2/91,3/91;0/97,1/94,2/97,3/97
1079.97;42;109;4;4;0/120.43,1/109.74,2/123.56,3/127.59;0/80.18,1/94.12,2/66.95,3/63.63;0/1079.97,1/1079.97,2/1079.97,3/1079.97;0/1079.97,1/1079.97,2/1079.97,3/1079.97;0/7,1/8,2/7,3/9;0/0,1/0,2/0,3/0;0/22,1/21,2/25,3/25;0/6,1/6,2/4,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/11,1/10,2/10,3/11;0/26,1/25,2/28,3/30;0/97,1/99,2/97,3/97;0/101,1/100,2/103,3/103
1139.92;43;118;4;4;0/121.02,1/110.3,2/129.1,3/129.9;0/90.25,1/95.37,2/68.26,3/65.39;0/1139.92,1/1139.92,2/1139.92,3/1139.92;0/1139.92,1/1139.92,2/1139.92,3/1139.92;0/7,1/6,2/7,3/5;0/0,1/0,2/0,3/0;0/23,1/21,2/19,3/25;0/5,1/6,2/7,3/7;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/11,1/10,2/11,3/11;0/29,1/27,2/30,3/32;0/103,1/105,2/103,3/102;0/107,1/106,2/109,3/109
1199.96;46;123;4;4;0/127.16,1/115.66,2/129.83,3/133.32;0/91.06,1/96.63,2/69.14,3/66.41;0/1199.96,1/1199.96,2/1199.96,3/1199.96;0/1199.96,1/1199.96,2/1199.96,3/1199.96;0/8,1/0,2/7,3/6;0/0,1/0,2/0,3/1;0/25,1/16,2/21,3/25;0/6,1/4,2/6,3/7;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/12,1/11,2/11,3/12;0/30,1/28,2/32,3/33;0/109,1/110,2/108,3/108;0/113,1/112,2/115,3/115
1259.84;50;131;4;4;0/132.43,1/122.05,2/134.73,3/138.46;0/106.38,1/100.27,2/70.73,3/67.85;0/1259.84,1/1259.84,2/1259.84,3/1259.84;0/1259.84,1/1259.84,2/1259.84,3/1259.84;0/8,1/0,2/6,3/6;0/0,1/0,2/0,3/0;0/20,1/19,2/21,3/19;0/4,1/5,2/6,3/6;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/13,1/12,2/12,3/13;0/32,1/29,2/34,3/36;0/114,1/116,2/114,3/114;0/117,1/118,2/121,3/121
1319.99;53;139;4;4;0/137.27,1/128.04,2/140.12,3/139.22;0/107.24,1/101.13,2/76.25,3/69.08;0/1319.99,1/1319.99,2/1319.99,3/1319.99;0/1319.99,1/1319.99,2/1319.99,3/1319.99;0/8,1/7,2/11,3/6;0/0,1/0,2/0,3/0;0/22,1/21,2/26,3/19;0/4,1/3,2/6,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/14,1/13,2/13,3/13;0/34,1/31,2/36,3/38;0/120,1/121,2/120,3/120;0/123,1/124,2/126,3/127
1379.98;56;143;4;4;0/138.04,1/133.78,2/145.27,3/144.27;0/125.04,1/102.32,2/78.01,3/70.08;0/1379.98,1/1379.98,2/1379.98,3/1379.98;0/1379.98,1/1379.98,2/1379.98,3/1379.98;0/7,1/7,2/16,3/6;0/0,1/2,2/0,3/1;0/23,1/22,2/26,3/21;0/9,1/8,2/5,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/14,1/14,2/14,3/14;0/36,1/32,2/36,3/39;0/126,1/127,2/125,3/125;0/127,1/129,2/132,3/133
1439.89;59;150;4;4;0/147.98,1/134.5,2/150.25,3/149.67;0/125.99,1/108.02,2/78.75,3/71.41;0/1439.89,1/1439.89,2/1439.89,3/1439.89;0/1439.89,1/1439.89,2/1439.89,3/1439.89;0/7,1/8,2/5,3/6;0/0,1/0,2/0,3/0;0/25,1/24,2/20,3/23;0/5,1/7,2/5,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/15,1/14,2/15,3/15;0/38,1/34,2/37,3/41;0/131,1/133,2/131,3/131;0/133,1/135,2/138,3/139
1499.79;63;155;4;4;0/153.51,1/140.12,2/155.87,3/154.86;0/127.5,1/108.58,2/79.44,3/72.45;0/1499.79,1/1499.79,2/1499.79,3/1499.79;0/1499.79,1/1499.79,2/1499.79,3/1499.79;0/7,1/6,2/5,3/6;0/0,1/0,2/0,3/0;0/20,1/25,2/25,3/24;0/5,1/4,2/3,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/16,1/15,2/16,3/16;0/39,1/35,2/38,3/43;0/136,1/138,2/136,3/136;0/139,1/141,2/144,3/145
1559.98;65;161;4;4;0/154.19,1/145.43,2/156.67,3/159.99;0/154.48,1/116.88,2/81.3,3/74.25;0/1559.98,1/1559.98,2/1559.98,3/1559.98;0/1559.98,1/1559.98,2/1559.98,3/1559.98;0/5,1/14,2/7,3/14;0/0,1/2,2/0,3/2;0/19,1/27,2/26,3/26;0/6,1/5,2/6,3/6;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/16,1/16,2/16,3/17;0/41,1/38,2/39,3/43;0/142,1/144,2/142,3/142;0/142,1/146,2/150,3/151
1619.87;67;167;4;4;0/159.52,1/145.93,2/161.57,3/160.79;0/164.56,1/131.85,2/81.83,3/81.97;0/1619.87,1/1619.87,2/1619.87,3/1619.87;0/1619.87,1/1619.87,2/1619.87,3/1619.87;0/5,1/6,2/7,3/6;0/1,1/0,2/0,3/0;0/20,1/22,2/20,3/20;0/7,1/6,2/3,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/17,1/16,2/17,3/17;0/43,1/40,2/40,3/44;0/148,1/149,2/148,3/148;0/148,1/151,2/156,3/156
1679.97;70;176;4;4;0/164.29,1/150.65,2/162.11,3/165.77;0/165.76,1/135.53,2/82.75,3/84.57;0/1679.97,1/1679.97,2/1679.97,3/1679.97;0/1679.97,1/1679.97,2/1679.97,3/1679.97;0/5,1/6,2/7,3/6;0/2,1/0,2/0,3/0;0/21,1/24,2/23,3/21;0/7,1/5,2/8,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/18,1/17,2/17,3/18;0/45,1/42,2/42,3/47;0/153,1/155,2/154,3/153;0/154,1/156,2/162,3/162
1739.73;74;182;4;4;0/170.13,1/156.69,2/167.1,3/170.96;0/166.71,1/136.78,2/84.51,3/85.91;0/1739.73,1/1739.73,2/1739.73,3/1739.73;0/1739.73,1/1739.73,2/1739.73,3/1739.73;0/5,1/6,2/6,3/6;0/0,1/0,2/0,3/1;0/20,1/25,2/24,3/24;0/5,1/4,2/7,3/8;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/19,1/18,2/18,3/19;0/47,1/44,2/43,3/48;0/159,1/161,2/159,3/159;0/159,1/162,2/168,3/168
1799.98;78;186;4;4;0/175.38,1/162.17,2/172.48,3/176.34;0/169.25,1/141.27,2/85.23,3/86.54;0/1799.98,1/1799.98,2/1799.98,3/1799.98;0/1799.98,1/1799.98,2/1799.98,3/1799.98;0/5,1/6,2/0,3/6;0/0,1/0,2/0,3/0;0/15,1/20,2/18,3/26;0/4,1/4,2/7,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/20,1/19,2/19,3/20;0/49,1/45,2/43,3/49;0/164,1/166,2/165,3/164;0/165,1/168,2/174,3/174
1859.86;80;193;4;4;0/180.67,1/163.32,2/174.66,3/181.84;0/170.31,1/142.23,2/87.9,3/87.62;0/1859.86,1/1859.86,2/1859.86,3/1859.86;0/1859.86,1/1859.86,2/1859.86,3/1859.86;0/5,1/6,2/8,3/12;0/0,1/0,2/2,3/0;0/17,1/23,2/21,3/26;0/6,1/8,2/8,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/21,1/19,2/19,3/21;0/50,1/46,2/46,3/51;0/170,1/172,2/170,3/170;0/171,1/174,2/179,3/179
1919.95;83;200;4;4;0/186.31,1/169.6,2/179.14,3/182.32;0/174.46,1/143.01,2/88.84,3/88.6;0/1919.95,1/1919.95,2/1919.95,3/1919.95;0/1919.95,1/1919.95,2/1919.95,3/1919.95;0/5,1/6,2/8,3/6;0/0,1/0,2/0,3/0;0/19,1/25,2/23,3/20;0/6,1/10,2/6,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/22,1/20,2/20,3/21;0/52,1/49,2/47,3/52;0/175,1/177,2/176,3/176;0/177,1/180,2/185,3/185
1979.95;86;208;4;4;0/186.79,1/174.37,2/184.47,3/188.38;0/175.81,1/144.47,2/96.68,3/89.22;0/1979.95,1/1979.95,2/1979.95,3/1979.95;0/1979.95,1/1979.95,2/1979.95,3/1979.95;0/5,1/6,2/6,3/6;0/0,1/0,2/0,3/0;0/19,1/26,2/23,3/22;0/7,1/6,2/3,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/22,1/21,2/21,3/22;0/54,1/50,2/49,3/55;0/181,1/183,2/182,3/181;0/183,1/186,2/191,3/191
2039.94;89;215;4;4;0/191.93,1/175.22,2/189.76,3/197.15;0/178.63,1/145.54,2/97.71,3/93.06;0/2039.94,1/2039.94,2/2039.94,3/2039.94;0/2039.94,1/2039.94,2/2039.94,3/2039.94;0/5,1/6,2/6,3/11;0/1,1/0,2/0,3/0;0/18,1/20,2/25,3/22;0/8,1/7,2/3,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/23,1/21,2/22,3/23;0/55,1/51,2/51,3/58;0/187,1/189,2/187,3/186;0/188,1/192,2/197,3/197
2099.99;93;220;4;4;0/196.95,1/180.51,2/195.39,3/202.65;0/185.63,1/146.56,2/100.62,3/95.19;0/2099.99,1/2099.99,2/2099.99,3/2099.99;0/2099.99,1/2099.99,2/2099.99,3/2099.99;0/5,1/6,2/13,3/13;0/1,1/0,2/1,3/0;0/21,1/20,2/26,3/24;0/8,1/6,2/7,3/6;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/24,1/22,2/23,3/24;0/57,1/52,2/52,3/59;0/192,1/195,2/193,3/192;0/194,1/198,2/202,3/203
2159.94;95;226;4;4;0/202.42,1/187.05,2/195.96,3/207.74;0/187.23,1/148.05,2/120.77,3/96.35;0/2159.94,1/2159.94,2/2159.94,3/2159.94;0/2159.94,1/2159.94,2/2159.94,3/2159.94;0/5,1/6,2/6,3/11;0/0,1/0,2/0,3/0;0/20,1/23,2/20,3/25;0/6,1/4,2/5,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/25,1/23,2/23,3/24;0/59,1/52,2/55,3/60;0/198,1/200,2/199,3/197;0/200,1/204,2/207,3/209
2219.86;99;232;4;4;0/208.2,1/192.13,2/202.39,3/208.9;0/188,1/149.25,2/121.86,3/103.74;0/2219.86,1/2219.86,2/2219.86,3/2219.86;0/2219.86,1/2219.86,2/2219.86,3/2219.86;0/5,1/13,2/6,3/11;0/2,1/0,2/0,3/0;0/21,1/25,2/23,3/25;0/5,1/4,2/5,3/7;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/26,1/24,2/24,3/25;0/60,1/53,2/56,3/63;0/203,1/205,2/204,3/203;0/206,1/210,2/212,3/214
2279.83;103;241;4;4;0/214.16,1/197.37,2/207.5,3/214.42;0/199.85,1/150.28,2/124.49,3/104.37;0/2279.83,1/2279.83,2/2279.83,3/2279.83;0/2279.83,1/2279.83,2/2279.83,3/2279.83;0/13,1/6,2/6,3/5;0/0,1/2,2/1,3/0;0/23,1/19,2/23,3/19;0/4,1/7,2/7,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/27,1/25,2/25,3/26;0/63,1/55,2/57,3/66;0/209,1/211,2/210,3/209;0/211,1/216,2/218,3/220
2339.71;106;246;4;4;0/219.53,1/198.22,2/222.39,3/219.86;0/201.65,1/156.16,2/137.66,3/109.72;0/2339.71,1/2339.71,2/2339.71,3/2339.71;0/2339.71,1/2339.71,2/2339.71,3/2339.71;0/5,1/5,2/6,3/5;0/0,1/0,2/0,3/1;0/18,1/18,2/19,3/21;0/4,1/5,2/4,3/7;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/28,1/25,2/26,3/27;0/64,1/56,2/58,3/68;0/214,1/217,2/214,3/214;0/217,1/221,2/223,3/226
2399.58;109;254;4;4;0/225.23,1/204,2/222.73,3/225.58;0/212.62,1/157.14,2/138.54,3/110.98;0/2399.58,1/2399.58,2/2399.58,3/2399.58;0/2399.58,1/2399.58,2/2399.58,3/2399.58;0/12,1/5,2/6,3/11;0/0,1/0,2/0,3/1;0/27,1/20,2/22,3/21;0/7,1/7,2/4,3/6;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/29,1/26,2/26,3/28;0/66,1/58,2/60,3/70;0/220,1/222,2/220,3/220;0/221,1/227,2/229,3/232
2459.99;112;262;4;4;0/226.23,1/209.55,2/228.81,3/230.6;0/213.1,1/157.88,2/163.45,3/112.53;0/2459.99,1/2459.99,2/2459.99,3/2459.99;0/2459.99,1/2459.99,2/2459.99,3/2459.99;0/5,1/5,2/13,3/12;0/0,1/0,2/0,3/0;0/21,1/21,2/29,3/23;0/6,1/4,2/7,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/29,1/27,2/27,3/29;0/68,1/59,2/62,3/73;0/226,1/228,2/226,3/225;0/227,1/233,2/232,3/237
2519.88;116;269;4;4;0/231.17,1/215.53,2/233.7,3/236.04;0/214.27,1/163.14,2/176.66,3/113.58;0/2519.88,1/2519.88,2/2519.88,3/2519.88;0/2519.88,1/2519.88,2/2519.88,3/2519.88;0/5,1/5,2/6,3/10;0/0,1/0,2/0,3/0;0/22,1/23,2/24,3/22;0/7,1/4,2/5,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/30,1/28,2/28,3/30;0/69,1/62,2/64,3/74;0/231,1/233,2/231,3/231;0/233,1/238,2/237,3/243
2579.99;120;274;4;4;0/236.75,1/222.05,2/238.52,3/241.28;0/215.15,1/164.55,2/177.54,3/114.69;0/2579.99,1/2579.99,2/2579.99,3/2579.99;0/2579.99,1/2579.99,2/2579.99,3/2579.99;0/13,1/11,2/14,3/10;0/0,1/0,2/0,3/0;0/24,1/23,2/26,3/21;0/7,1/5,2/6,3/6;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/31,1/29,2/29,3/31;0/70,1/62,2/66,3/76;0/237,1/239,2/237,3/237;0/239,1/244,2/243,3/249
2639.96;120;282;4;4;0/241.2,1/225.64,2/241.35,3/242.62;0/215.99,1/165.42,2/190.21,3/116.16;0/2639.96,1/2639.96,2/2639.96,3/2639.96;0/2639.96,1/2639.96,2/2639.96,3/2639.96;0/11,1/5,2/13,3/11;0/0,1/0,2/1,3/0;0/25,1/18,2/28,3/21;0/5,1/6,2/6,3/5;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/31,1/29,2/29,3/31;0/71,1/63,2/69,3/79;0/242,1/244,2/242,3/243;0/245,1/250,2/248,3/255
2699.86;124;290;4;4;0/243.01,1/228.14,2/245.21,3/248.13;0/217.17,1/170.48,2/192.1,3/116.81;0/2699.86,1/2699.86,2/2699.86,3/2699.86;0/2699.86,1/2699.86,2/2699.86,3/2699.86;0/13,1/5,2/6,3/10;0/0,1/0,2/0,3/0;0/27,1/18,2/22,3/21;0/7,1/6,2/5,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/32,1/30,2/30,3/32;0/74,1/65,2/71,3/80;0/248,1/250,2/248,3/248;0/251,1/256,2/254,3/261
2759.89;128;298;4;4;0/248.08,1/233.84,2/250.23,3/253.83;0/218.36,1/172.4,2/192.94,3/118.79;0/2759.89,1/2759.89,2/2759.89,3/2759.89;0/2759.89,1/2759.89,2/2759.89,3/2759.89;0/12,1/5,2/6,3/9;0/3,1/0,2/1,3/0;0/28,1/18,2/24,3/20;0/9,1/8,2/6,3/6;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/33,1/31,2/31,3/33;0/75,1/68,2/74,3/81;0/254,1/256,2/254,3/253;0/257,1/262,2/260,3/267
2819.98;132;303;4;4;0/253.38,1/238.98,2/255.41,3/266.37;0/223.61,1/173.1,2/194.26,3/119.93;0/2819.98,1/2819.98,2/2819.98,3/2819.98;0/2819.98,1/2819.98,2/2819.98,3/2819.98;0/5,1/5,2/12,3/11;0/0,1/0,2/0,3/0;0/23,1/19,2/25,3/22;0/7,1/6,2/6,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/34,1/32,2/32,3/34;0/77,1/69,2/76,3/81;0/259,1/261,2/259,3/258;0/263,1/268,2/266,3/273
2879.96;136;309;4;4;0/258.69,1/244.9,2/260.83,3/271.81;0/224.99,1/182.21,2/195.86,3/121.68;0/2879.96,1/2879.96,2/2879.96,3/2879.96;0/2879.96,1/2879.96,2/2879.96,3/2879.96;0/9,1/5,2/12,3/11;0/0,1/0,2/1,3/0;0/21,1/18,2/25,3/23;0/4,1/5,2/4,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/35,1/33,2/33,3/35;0/78,1/71,2/77,3/83;0/265,1/267,2/265,3/264;0/269,1/273,2/272,3/279
