#TimeStamp;DistanceTraveled
27179.99;814.44
27239.99;590.74
27299.96;750.18
27359.99;757.47
27419.97;609.08
27479.92;695.73
27539.97;730.96
27599.96;719.61
27659.61;694.3
27719.95;742.73
27779.91;659.23
27839.99;677.55
27899.88;584.71
27959.96;603.52
28019.96;648.04
28079.99;704.93
28139.94;771.05
28199.98;450.1
28259.92;759.16
28319.96;989.2
28379.86;931.89
28439.99;766.44
28499.86;1032.46
28559.8;623.79
28619.84;607.69
28679.97;617.19
28739.84;769.6
28799.98;918.63
