#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.97;200;200;59.93;59.97;59.97;59.97;0.29;0.33
119.96;200;200;81.38;77.85;119.96;115.31;0.29;0.38
179.98;200;200;118.23;80.52;179.98;179.98;0.29;0.44
239.71;200;200;114.12;81.26;239.71;211.03;0.32;0.45
299.81;200;200;125.6;41.85;299.81;265.03;0.32;0.41
359.91;200;200;148.28;63.14;359.91;329.22;0.3;0.34
419.93;200;200;145.22;67.24;419.93;383.42;0.31;0.36
480;200;200;123.02;69.53;479.98;421.63;0.34;0.39
539.63;200;200;116.25;54.68;539.61;384.4;0.31;0.36
599.9;200;200;132.79;55.78;599.87;392.05;0.3;0.32
659.97;200;200;147.65;72.69;659.93;520.56;0.32;0.35
719.91;200;200;145.12;59.74;706.4;523.46;0.32;0.37
779.65;200;200;164;56.43;738.34;607.99;0.33;0.4
839.73;200;200;171.47;55.87;751.92;590.2;0.31;0.38
899.99;200;200;206.1;57.3;781.86;670.69;0.32;0.39
959.99;200;200;212.33;85.05;782.56;716.38;0.32;0.33
1019.85;200;200;261.24;79.93;822.14;555.77;0.34;0.39
1079.85;200;200;211.81;94.42;792.94;710.15;0.34;0.35
1139.95;200;200;207.5;108.42;803.18;890.09;0.35;0.35
1199.95;200;200;198.5;90.41;812.29;967.69;0.31;0.31
1259.66;200;200;168.37;92.5;795.24;935.35;0.31;0.28
1319.73;200;200;171.35;79.91;802.35;884;0.33;0.33
1379.99;200;200;193.1;65.47;821.98;773.19;0.35;0.34
1439.78;200;200;213.37;45.21;847.36;789.61;0.34;0.39
1499.87;200;200;207.92;62.76;856.96;910.78;0.32;0.45
1559.94;200;200;185.33;83.76;849.5;1158.76;0.3;0.4
1619.96;200;200;195.72;64.98;864.41;1018.81;0.29;0.33
1679.87;200;200;171.74;77.94;851.95;929.03;0.31;0.39
1739.84;200;200;198.6;86.5;882.03;867.27;0.3;0.41
1799.76;200;200;189.5;67.16;878.78;690.79;0.29;0.31
