#TimeStamp;Bot;Pod;OutputStation
49.35;11;779;2
52.21;4;473;3
54.11;0;778;1
60.32;5;232;0
63.99;0;778;1
70.37;5;232;0
73.62;13;6;2
74.21;0;778;1
80.42;5;232;0
83.7;25;549;3
83.79;13;6;2
89.04;3;358;1
90.46;5;232;0
93.7;25;549;3
99.31;3;358;1
100.75;5;232;0
103.74;25;549;3
108.7;7;387;2
110.65;5;232;0
113.03;19;177;1
113.78;25;549;3
118.99;7;387;2
122.99;19;177;1
123.87;10;626;0
125.73;17;326;3
129.2;7;387;2
133.09;19;177;1
135.91;23;36;0
136.91;6;63;3
141.02;14;401;2
143.09;19;177;1
145.87;23;36;0
147.09;6;63;3
151.08;14;401;2
153.13;19;177;1
155.87;23;36;0
157.13;6;63;3
163.31;11;474;2
165.53;18;215;1
167.01;8;409;0
167.55;6;63;3
173.4;11;474;2
175.8;18;215;1
177.14;8;409;0
177.97;6;63;3
185.39;13;486;2
185.93;18;215;1
187.41;8;409;0
188.39;6;63;3
195.43;13;486;2
195.98;18;215;1
198.4;6;63;3
199.07;16;201;0
205.11;13;486;2
207.45;3;468;1
209.16;16;201;0
210.69;4;542;3
215.51;13;486;2
217.52;3;468;1
219.16;16;201;0
220.8;4;542;3
225.49;13;486;2
227.8;3;468;1
229.58;16;201;0
230.85;4;542;3
235.25;13;486;2
237.85;3;468;1
239.67;16;201;0
242;25;247;3
245.56;13;486;2
251.29;5;501;0
252.2;25;247;3
257.51;7;217;2
262.62;10;277;0
262.62;25;247;3
267.56;7;217;2
272.6;10;277;0
274.67;17;427;3
281.59;0;82;1
282.68;10;277;0
284.71;17;427;3
288.33;14;293;2
291.71;0;82;1
292.72;10;277;0
294.78;17;427;3
298.37;14;293;2
301.81;0;82;1
302.46;10;277;0
304.82;17;427;3
308.42;14;293;2
312.06;0;82;1
313.88;23;66;0
316.27;6;51;3
322.11;0;82;1
324.13;23;66;0
326.28;6;51;3
330.22;11;146;2
332.18;0;82;1
334.19;23;66;0
336.37;6;51;3
340.27;11;146;2
342.31;0;82;1
344.12;23;66;0
346.29;6;51;3
350.04;11;146;2
354.21;23;66;0
354.64;19;572;1
356.46;6;51;3
360.2;11;146;2
364.26;23;66;0
364.68;19;572;1
366.51;6;51;3
370.33;11;146;2
379.07;4;182;3
382.37;13;342;2
383.53;8;193;0
389.33;4;182;3
392.42;13;342;2
393.61;8;193;0
400.66;25;454;3
402.21;18;433;1
402.34;13;342;2
403.5;8;193;0
410.74;25;454;3
412.21;18;433;1
412.34;13;342;2
413.55;8;193;0
420.71;25;454;3
421.97;18;433;1
423.66;8;193;0
425.31;14;484;2
430.48;25;454;3
432.36;18;433;1
439.22;16;361;0
440.82;25;454;3
444.22;3;49;1
445.16;7;139;2
449.4;16;361;0
451.18;25;454;3
454.25;3;49;1
455.31;7;139;2
459.69;16;361;0
461.22;25;454;3
464.33;3;49;1
469.82;16;361;0
472.29;17;770;3
474.13;3;49;1
480.2;16;361;0
482.33;17;770;3
484.37;3;49;1
492.08;5;220;0
492.68;17;770;3
494.62;11;335;2
495.83;0;121;1
502.13;5;220;0
504.29;6;58;3
504.79;11;335;2
506.08;0;121;1
512.17;5;220;0
514.19;6;58;3
515.17;11;335;2
516.5;0;121;1
522.3;5;220;0
524.37;6;58;3
525.26;11;335;2
526.81;0;121;1
532.59;5;220;0
534.57;6;58;3
535.07;11;335;2
538.54;19;167;1
544.63;6;58;3
548.59;19;167;1
554.78;6;58;3
560.76;18;149;1
566.34;4;480;3
569.46;13;118;2
570.85;18;149;1
574.81;23;689;0
576.48;4;480;3
579.23;13;118;2
580.76;18;149;1
584.83;23;689;0
586.85;4;480;3
589.51;13;118;2
590.9;18;149;1
594.88;23;689;0
602.91;3;98;1
612.41;25;439;3
612.67;3;98;1
615.94;10;527;0
622.58;25;439;3
623;3;98;1
623.16;14;698;2
625.96;10;527;0
632.89;25;439;3
633;3;98;1
633.2;14;698;2
636;10;527;0
642.99;25;439;3
643.03;3;98;1
643.32;14;698;2
646;10;527;0
653;25;439;3
653.74;14;698;2
657.91;8;605;0
660.14;19;358;1
663.88;14;698;2
666.59;17;63;3
668;8;605;0
669.96;19;358;1
674.12;14;698;2
676.91;17;63;3
677.78;8;605;0
682.12;0;257;1
684.17;14;698;2
687.12;17;63;3
688.09;8;605;0
