#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.27;3;62.27;62.27;-1737.73
69.99;0;69.99;69.99;-1730.01
74.16;1;74.16;74.16;-1725.84
80.37;0;80.37;18.06;-7119.63
83.75;2;83.75;83.75;-1716.25
84.31;1;84.31;22;-7115.69
90.06;0;90.06;19.69;-7109.94
93.79;2;93.79;19.58;-7106.21
99.27;1;99.27;99.27;-1700.73
100.67;0;100.67;20.25;-7099.33
109.31;1;109.31;19.61;-7090.69
118.92;2;118.92;118.92;-1681.08
120.96;0;37.17;30.5;-7162.83
123.75;3;123.75;39.96;-1676.25
128.99;2;128.99;128.99;-1671.01
133.04;1;133.04;133.04;-1666.96
146.73;3;146.73;146.73;-1653.27
153.09;1;153.09;38.49;-7046.91
156.8;3;156.8;156.8;-1643.2
160.93;2;160.93;21.01;-7039.07
163.5;1;163.5;30.41;-7036.5
165.91;0;165.91;30.13;-7034.09
167.5;3;167.5;31.63;-7032.5
175.76;1;175.76;175.76;-1624.24
177.92;3;177.92;30.83;-7022.08
183.19;2;183.19;19.64;-7016.81
185.89;1;185.89;101.53;-1614.11
187.07;0;187.07;187.07;-1612.93
188.25;3;188.25;31.12;-7011.75
195.17;2;195.17;101.22;-7004.83
195.86;1;195.86;31.04;-7004.14
197.63;0;197.63;30.09;-1602.37
205.93;1;205.93;30.13;-6994.07
209.11;0;209.11;209.11;-1590.89
215.47;2;215.47;96.48;-6984.53
217.48;1;217.48;107.97;-1582.52
220.73;3;220.73;158.41;-6979.27
227.74;1;227.74;64.19;-1572.26
229.2;0;229.2;30.95;-6970.8
230.7;3;230.7;21.12;-6969.3
237.61;1;237.61;41.63;-6962.39
239.63;0;239.63;30.47;-6960.37
240.71;3;107.63;19.91;-7092.37
245.25;2;245.25;59.31;-6954.75
249.67;0;109.75;20.09;-7090.25
252.12;3;252.12;252.12;-1547.88
255.67;2;69.73;60.24;-7130.27
261.36;0;261.36;140.36;-1538.64
262.45;3;262.45;21.45;-6937.55
267.45;2;267.45;138.25;-6932.55
272.6;3;272.6;20.4;-6927.4
282.64;0;282.64;282.64;-1517.36
284.67;3;284.67;96.28;-1515.33
291.42;1;291.42;85.4;-6908.58
294.73;3;294.73;20.06;-6905.27
298.3;2;298.3;298.3;-1501.7
301.76;1;301.76;73.96;-6898.24
304.73;3;304.73;20.02;-6895.27
308.15;2;308.15;19.21;-6891.85
311.96;1;311.96;74.11;-6888.04
312.73;0;30.04;29.99;-7169.96
314.84;3;240.63;20.06;-6959.37
318.24;2;318.24;19.86;-6881.76
321.95;1;321.95;39.27;-6878.05
324.09;0;324.09;126.25;-1475.91
332.13;1;332.13;40.43;-6867.87
336.33;3;336.33;95.44;-1463.67
340.11;2;219.1;94.55;-1580.9
342.03;1;342.03;40.22;-6857.97
356.33;3;275.91;41.27;-6924.09
364.15;0;364.15;49.09;-6835.85
364.4;1;364.4;146.88;-1435.6
366.29;3;366.29;51.23;-6833.71
370.28;2;370.28;38.1;-6829.72
373.98;0;373.98;49.85;-6826.02
374.67;1;374.67;19.59;-6825.33
380.28;2;380.28;40.02;-6819.72
389.19;3;389.19;211.23;-1410.81
392.08;2;392.08;136.37;-1407.92
393.56;0;393.56;132.15;-1406.44
399.12;3;308.65;20.71;-6891.35
410.7;3;193.17;138.02;-1606.83
423.51;0;423.51;38.31;-6776.49
432.31;1;202.73;90;-6997.27
433.77;0;433.77;40.16;-6766.23
435.35;2;299.48;116.89;-6900.52
440.78;3;440.78;41.32;-6759.22
449.36;0;449.36;199.64;-6750.64
450.99;3;450.99;40.25;-6749.01
455.27;2;455.27;187.71;-6744.73
461.18;3;461.18;20.36;-6738.82
464.28;1;464.28;142.18;-6735.72
465.35;2;465.35;72.93;-6734.65
469.76;0;34.36;30.54;-1765.64
471.11;3;77.5;19.93;-7122.5
480.04;0;480.04;30.64;-6719.96
482.13;3;482.13;125.67;-6717.87
484.12;1;484.12;39.81;-6715.88
490.21;0;49.39;20.39;-7150.61
492.63;3;492.63;126.12;-1307.37
494.39;1;494.39;30.06;-6705.61
502.04;0;502.04;219.36;-6697.96
502.79;3;247.08;31.47;-6952.92
504.57;2;504.57;124.19;-1295.43
505.84;1;505.84;130.93;-1294.16
511.86;0;511.86;137.54;-6688.14
515.02;2;515.02;79.62;-1284.98
516.11;1;278.26;21.67;-1521.74
522.25;0;522.25;29.57;-6677.75
524.32;3;315.16;31.64;-1484.84
525.12;2;525.12;69.81;-1274.88
526.41;1;526.41;28.95;-6673.59
