#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.18;3;353;3;63.18;63.14
65.37;22;378;1;65.32;64.48
73.34;3;353;3;73.34;73.29
75.41;22;378;1;75.37;74.53
83.38;3;353;3;83.38;83.34
85.41;22;378;1;85.37;84.53
91.66;12;321;0;91.66;91.62
93.39;3;353;3;93.39;93.34
95.44;22;378;1;95.39;94.55
98.09;15;439;2;95.49;95.12
101.67;12;321;0;101.67;101.63
103.43;3;353;3;103.43;103.39
105.45;22;378;1;105.4;104.56
108.14;15;439;2;105.54;105.16
111.71;12;321;0;111.71;111.67
113.48;3;353;3;113.48;113.43
115.49;22;378;1;115.45;114.61
118.18;15;439;2;115.58;115.21
121.73;12;321;0;121.73;121.69
123.52;3;353;3;123.52;123.48
125.54;22;378;1;125.49;124.65
128.23;15;439;2;125.63;125.25
131.77;12;321;0;131.77;131.73
133.56;3;353;3;133.56;133.52
135.58;22;378;1;135.54;134.7
138.27;15;439;2;135.67;135.3
141.82;12;321;0;141.82;141.77
143.61;3;353;3;143.61;143.56
145.62;22;378;1;145.58;144.74
148.31;15;439;2;145.71;145.34
151.86;12;321;0;151.86;151.82
153.65;3;353;3;153.65;153.61
155.67;22;378;1;155.62;154.78
158.35;15;439;2;155.76;155.38
161.91;12;321;0;161.91;161.86
163.7;3;353;3;163.7;163.65
165.71;22;378;1;165.67;164.83
168.4;15;439;2;165.8;165.43
171.95;12;321;0;171.95;171.91
173.73;3;353;3;173.73;173.68
175.76;22;378;1;175.71;174.87
178.44;15;439;2;175.84;175.47
182;12;321;0;182;181.95
183.77;3;353;3;183.77;183.73
185.8;22;378;1;185.76;184.92
188.49;15;439;2;185.89;185.51
192.04;12;321;0;192.04;192
193.82;3;353;3;193.82;193.77
195.84;22;378;1;195.8;194.96
198.53;15;439;2;195.93;195.56
202.09;12;321;0;202.09;202.04
203.86;3;353;3;203.86;203.82
205.89;22;378;1;205.84;205
208.58;15;439;2;205.98;205.6
212.13;12;321;0;212.13;212.09
213.91;3;353;3;213.91;213.86
215.93;22;378;1;215.89;215.05
218.62;15;439;2;216.02;215.65
222.17;12;321;0;222.17;222.13
223.95;3;353;3;223.95;223.91
225.98;22;378;1;225.93;225.09
228.62;15;439;2;226.03;225.65
232.22;12;321;0;232.22;232.17
234;3;353;3;234;233.95
236.02;22;378;1;235.98;235.14
238.66;15;439;2;236.06;235.68
242.26;12;321;0;242.26;242.22
244.04;3;353;3;244.04;244
246.07;22;378;1;246.02;245.18
248.7;15;439;2;246.1;245.73
252.31;12;321;0;252.31;252.26
254.08;3;353;3;254.08;254.04
256.11;22;378;1;256.07;255.23
258.75;15;439;2;256.15;255.77
262.35;12;321;0;262.35;262.31
264.13;3;353;3;264.13;264.08
266.12;22;378;1;266.07;265.23
268.78;15;439;2;266.18;265.81
272.4;12;321;0;272.4;272.35
274.17;3;353;3;274.17;274.13
276.15;22;378;1;276.11;275.27
278.82;15;439;2;276.22;275.85
282.44;12;321;0;282.44;282.4
284.19;3;353;3;284.19;284.15
286.2;22;378;1;286.15;285.31
288.87;15;439;2;286.27;285.89
292.45;12;321;0;292.45;292.4
294.24;3;353;3;294.24;294.19
296.24;22;378;1;296.2;295.36
298.91;15;439;2;296.31;295.94
302.49;12;321;0;302.49;302.45
304.28;3;353;3;304.28;304.24
306.29;22;378;1;306.24;305.4
308.96;15;439;2;306.36;305.98
312.5;12;321;0;312.5;312.46
314.29;3;353;3;314.29;314.24
316.33;22;378;1;316.29;315.45
319;15;439;2;316.4;316.03
322.51;12;321;0;322.51;322.46
324.33;3;353;3;324.33;324.29
326.38;22;378;1;326.33;325.49
329.05;15;439;2;326.45;326.07
332.55;12;321;0;332.55;332.51
334.34;3;353;3;334.34;334.29
336.42;22;378;1;336.37;335.53
339.05;15;439;2;336.46;336.08
342.57;12;321;0;342.57;342.52
344.38;3;353;3;344.38;344.34
346.46;22;378;1;346.42;345.58
349.08;15;439;2;346.48;346.11
352.59;12;321;0;352.59;352.55
354.42;3;353;3;354.42;354.38
356.47;22;378;1;356.43;355.59
359.12;15;439;2;356.52;356.15
362.64;12;321;0;362.64;362.59
364.47;3;353;3;364.47;364.42
366.49;22;378;1;366.44;365.6
369.16;15;439;2;366.56;366.19
372.68;12;321;0;372.68;372.64
374.51;3;353;3;374.51;374.47
376.53;22;378;1;376.49;375.65
379.21;15;439;2;376.61;376.23
382.71;12;321;0;382.71;382.66
384.56;3;353;3;384.56;384.51
392.59;23;239;1;391.04;390.67
392.75;12;321;0;392.75;392.71
395.61;31;228;2;394.73;394.26
400.39;6;184;3;400.39;400.34
402.64;23;239;1;401.08;400.71
402.78;12;321;0;402.78;402.74
405.65;31;228;2;404.76;404.3
410.41;6;184;3;410.41;410.37
412.66;23;239;1;411.1;410.73
412.82;12;321;0;412.82;412.78
415.69;31;228;2;414.81;414.34
420.46;6;184;3;420.46;420.41
422.7;23;239;1;421.15;420.77
425.7;31;228;2;424.82;424.35
429.39;18;350;0;428.51;428.04
430.5;6;184;3;430.5;430.46
432.75;23;239;1;431.19;430.82
435.75;31;228;2;434.86;434.4
439.74;18;350;0;438.86;438.39
440.51;6;184;3;440.51;440.46
442.79;23;239;1;441.24;440.86
445.77;31;228;2;444.88;444.42
449.79;18;350;0;448.9;448.44
450.55;6;184;3;450.55;450.51
452.84;23;239;1;451.28;450.91
455.81;31;228;2;454.93;454.46
459.82;18;350;0;458.94;458.47
460.6;6;184;3;460.6;460.55
462.88;23;239;1;461.33;460.95
465.86;31;228;2;464.97;464.51
469.87;18;350;0;468.98;468.52
470.64;6;184;3;470.64;470.6
472.92;23;239;1;471.37;471
475.9;31;228;2;475.02;474.55
479.91;18;350;0;479.03;478.56
480.65;6;184;3;480.65;480.6
482.97;23;239;1;481.62;481.04
485.95;31;228;2;485.06;484.6
489.96;18;350;0;489.07;488.61
490.69;6;184;3;490.69;490.65
492.98;23;239;1;491.63;491.05
495.99;31;228;2;495.11;494.64
500;18;350;0;499.12;498.65
500.7;6;184;3;500.7;500.66
503;23;239;1;501.65;501.07
506.04;31;228;2;505.15;504.69
510.04;18;350;0;509.16;508.7
510.72;6;184;3;510.72;510.68
513.03;23;239;1;511.68;511.1
516.08;31;228;2;515.2;514.73
520.04;18;350;0;519.16;518.7
520.77;6;184;3;520.77;520.72
523.08;23;239;1;521.73;521.15
526.12;31;228;2;525.24;524.77
530.05;18;350;0;529.17;528.7
530.81;6;184;3;530.81;530.76
533.12;23;239;1;531.77;531.19
536.15;31;228;2;535.27;534.8
540.09;18;350;0;539.21;538.75
540.85;6;184;3;540.85;540.81
543.17;23;239;1;541.82;541.24
546.2;31;228;2;546.15;544.85
550.14;18;350;0;549.25;548.79
550.9;6;184;3;550.9;550.85
553.21;23;239;1;551.86;551.28
556.24;31;228;2;556.2;554.89
560.17;18;350;0;559.29;558.82
560.94;6;184;3;560.94;560.9
563.26;23;239;1;561.91;561.33
566.28;31;228;2;566.24;564.94
570.18;18;350;0;569.3;568.83
570.97;6;184;3;570.97;570.92
573.27;23;239;1;571.92;571.34
576.32;31;228;2;576.27;574.97
580.23;18;350;0;579.34;578.88
581.01;6;184;3;581.01;580.97
583.32;23;239;1;581.76;581.39
586.34;31;228;2;586.3;584.99
590.27;18;350;0;589.39;588.92
591.06;6;184;3;591.06;591.01
593.36;23;239;1;591.81;591.43
596.38;31;228;2;595.5;595.03
600.32;18;350;0;599.43;598.97
601.06;6;184;3;601.06;601.02
603.41;23;239;1;601.85;601.48
606.43;31;228;2;605.54;605.08
610.36;18;350;0;609.48;609.01
611.11;6;184;3;611.11;611.06
613.45;23;239;1;611.9;611.52
616.47;31;228;2;615.59;615.12
620.4;18;350;0;619.51;619.05
621.14;6;184;3;621.14;621.09
623.48;23;239;1;621.93;621.56
626.52;31;228;2;625.63;625.17
630.41;18;350;0;629.52;629.06
631.15;6;184;3;631.15;631.1
633.53;23;239;1;631.98;631.6
636.55;31;228;2;635.67;635.21
640.45;18;350;0;639.57;639.1
641.19;6;184;3;641.19;641.15
643.57;23;239;1;642.02;641.64
646.6;31;228;2;645.71;645.25
650.49;18;350;0;649.61;649.15
651.2;6;184;3;651.2;651.15
653.6;23;239;1;652.04;651.67
656.64;31;228;2;655.76;655.29
660.54;18;350;0;659.65;659.19
661.24;6;184;3;661.24;661.2
663.64;23;239;1;662.09;661.71
666.69;31;228;2;665.8;665.34
670.58;18;350;0;669.7;669.23
671.27;6;184;3;671.27;671.22
673.65;23;239;1;672.1;671.73
676.73;31;228;2;675.85;675.38
680.63;18;350;0;679.74;679.28
681.31;6;184;3;681.31;681.27
683.66;23;239;1;682.11;681.73
686.77;31;228;2;685.89;685.43
690.67;18;350;0;689.79;689.32
691.36;6;184;3;691.36;691.31
696.82;31;228;2;695.93;695.47
700;22;31;1;698.65;698.45
700.72;18;350;0;699.83;699.37
701.4;6;184;3;701.4;701.36
710.25;22;31;1;708.9;708.69
710.75;18;350;0;709.87;709.4
711.42;6;184;3;711.42;711.38
712.81;20;527;2;711.92;711.46
720.25;22;31;1;718.9;718.69
720.8;18;350;0;719.91;719.45
722.93;20;527;2;722.04;721.58
727.62;13;280;3;727.58;726.74
