#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.68;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;183.14;24.97;PP/23.04,TA/1.53,IS/0.01,PS/0.36,RB/0.01,OB/0.02,RP/0
119.96;183.35;27.78;PP/25.32,TA/1.93,IS/0.01,PS/0.76,RB/0.01,OB/0.02,RP/0
179.77;183.37;27.85;PP/25.34,TA/1.94,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
239.91;183.25;28.3;PP/25.38,TA/2.3,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
299.91;183.26;28.8;PP/25.59,TA/2.53,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
359.97;183.09;29.87;PP/25.99,TA/3.12,IS/0.01,PS/0.82,RB/0.01,OB/0.05,RP/0
419.81;184.09;31.23;PP/26.5,TA/3.88,IS/0.01,PS/1.21,RB/0.01,OB/0.05,RP/0
479.96;184.11;32.08;PP/26.75,TA/4.4,IS/0.01,PS/1.38,RB/0.01,OB/0.06,RP/0
539.91;184.14;32.86;PP/27.1,TA/4.75,IS/0.01,PS/1.39,RB/0.01,OB/0.07,RP/0
599.98;184.14;33.57;PP/27.36,TA/5.12,IS/0.01,PS/1.41,RB/0.01,OB/0.08,RP/0
659.96;184.45;33.76;PP/27.46,TA/5.14,IS/0.01,PS/1.41,RB/0.01,OB/0.08,RP/0
719.98;184.32;34.41;PP/27.7,TA/5.49,IS/0.01,PS/1.46,RB/0.01,OB/0.09,RP/0
779.95;184.02;34.88;PP/27.97,TA/5.61,IS/0.01,PS/1.56,RB/0.01,OB/0.1,RP/0
839.98;184.03;35.23;PP/28.04,TA/5.84,IS/0.01,PS/1.58,RB/0.01,OB/0.1,RP/0
899.81;183.94;36.1;PP/28.42,TA/6.27,IS/0.01,PS/1.58,RB/0.01,OB/0.11,RP/0
959.82;183.8;36.36;PP/28.56,TA/6.31,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
1019.81;183.83;36.82;PP/28.64,TA/6.64,IS/0.01,PS/1.61,RB/0.01,OB/0.13,RP/0
