#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.98;0.6;1000;0;0;0;0;0;0;0;0;0
1199.92;0.6;1000;0;0;0;0;0;0;0;0;0
1799.93;0.6;1000;0;0;0;0;0;0;0;0;0
2399.77;0.6;1000;0;0;0;0;0;0;0;0;0
2999.9;0.6;1000;0;0;0;0;0;0;0;0;0
3599.85;0.6;1000;0;0;0;0;0;0;0;0;0
4199.99;0.6;1000;0;0;0;0;0;0;0;0;0
4799.95;0.6;1000;0;0;0;0;0;0;0;0;0
5399.92;0.6;1000;0;0;0;0;0;0;0;0;0
5999.98;0.6;1000;0;0;0;0;0;0;0;0;0
6599.94;0.6;1000;0;0;0;0;0;0;0;0;0
7199.91;0.6;1000;0;0;0;0;0;0;0;0;0
7799.99;0.6;1000;0;0;0;0;0;0;0;0;0
8399.72;0.6;1000;0;0;0;0;0;0;0;0;0
8999.9;0.6;1000;0;0;0;0;0;0;0;0;0
9599.96;0.6;1000;0;0;0;0;0;0;0;0;0
10199.61;0.6;1000;0;0;0;0;0;0;0;0;0
10799.7;0.6;1000;0;0;0;0;0;0;0;0;0
11399.86;0.6;1000;0;0;0;0;0;0;0;0;0
11999.81;0.6;1000;0;0;0;0;0;0;0;0;0
12599.99;0.6;1000;0;0;0;0;0;0;0;0;0
13199.98;0.6;1000;0;0;0;0;0;0;0;0;0
13799.9;0.6;1000;0;0;0;0;0;0;0;0;0
14399.99;0.6;1000;0;0;0;0;0;0;0;0;0
14999.96;0.6;1000;0;0;0;0;0;0;0;0;0
15599.84;0.6;1000;0;0;0;0;0;0;0;0;0
16199.86;0.6;1000;0;0;0;0;0;0;0;0;0
16799.98;0.6;1000;0;0;0;0;0;0;0;0;0
17399.79;0.6;1000;0;0;0;0;0;0;0;0;0
17999.83;0.6;1000;0;0;0;0;0;0;0;0;0
18599.96;0.6;1000;0;0;0;0;0;0;0;0;0
19199.99;0.6;1000;0;0;0;0;0;0;0;0;0
19800;0.6;1000;0;0;0;0;0;0;0;0;0
20399.85;0.6;1000;0;0;0;0;0;0;0;0;0
20999.99;0.6;1000;0;0;0;0;0;0;0;0;0
21599.99;0.6;1000;0;0;0;0;0;0;0;0;0
22199.88;0.6;1000;0;0;0;0;0;0;0;0;0
22799.92;0.6;1000;0;0;0;0;0;0;0;0;0
23399.95;0.6;1000;0;0;0;0;0;0;0;0;0
23999.76;0.6;1000;0;0;0;0;0;0;0;0;0
24599.88;0.6;1000;0;0;0;0;0;0;0;0;0
25199.76;0.6;1000;0;0;0;0;0;0;0;0;0
25799.91;0.6;1000;0;0;0;0;0;0;0;0;0
26399.94;0.6;1000;0;0;0;0;0;0;0;0;0
26999.75;0.6;1000;0;0;0;0;0;0;0;0;0
27599.68;0.6;1000;0;0;0;0;0;0;0;0;0
28199.88;0.6;1000;0;0;0;0;0;0;0;0;0
28799.65;0.6;1000;0;0;0;0;0;0;0;0;0
