#TimeStamp;DistanceTraveled
59.96;1316.52
119.96;847.99
179.77;196.2
239.91;194.95
299.91;371.71
359.97;451.65
419.81;468.11
479.96;558.91
539.91;464.42
599.98;429.67
659.96;356.09
719.98;466.5
779.95;438.55
839.98;273.16
899.81;479.17
959.82;367.04
1019.81;321.54
1079.82;534.56
1139.97;395.03
1199.92;430.32
1259.97;290.82
1320;504.84
1379.96;498.27
1439.76;531.01
1499.85;371.87
1559.76;367.57
1619.66;621.47
1679.84;661.6
1739.88;478.34
1799.93;455.91
1859.99;526.26
1919.82;547.85
1979.85;651.16
2039.71;599.34
2099.99;342.23
2159.82;464.29
2220;582.2
2279.59;439.5
2339.88;548.94
2399.77;469.17
2459.74;428.47
2519.99;440.49
2579.91;584.9
2639.86;481.92
2699.94;411.28
2759.84;461.67
2819.68;582.12
2879.61;547.5
2939.98;559.77
2999.9;391.1
3059.83;489.82
3119.9;550.63
3179.96;566.12
3239.74;660.85
3299.98;482.55
3359.99;483.98
3420;502.71
3479.98;621.91
3539.7;567.05
3599.85;552.45
3659.95;477.11
3720;613.57
3779.76;602.76
3839.7;617.66
3899.87;703.79
3959.98;526.09
4019.96;556.91
4079.99;649.76
4139.88;614.36
4199.99;463.28
4259.78;442.49
4319.87;519.37
4379.83;650.55
4439.72;613.35
4499.89;455.62
4559.96;538.25
4619.89;521.28
4679.95;499.17
4739.65;627.86
4799.95;449.53
4859.97;499.17
4919.97;572.78
4980;604.02
5039.8;567.74
5099.58;501.53
5159.74;446.52
5219.95;610.37
5279.99;664.02
5339.92;623.93
5399.92;532.55
5459.76;480.37
5519.96;516.16
5579.99;644.59
5639.99;715.59
5699.97;593.23
5759.92;563.61
5819.93;550.74
5879.96;580.19
5939.88;626.64
5999.98;590.62
6059.95;506.97
6119.59;482.71
6179.98;619.6
6239.89;517.47
6299.93;404
6359.82;496.07
6419.76;540.11
6479.77;605.45
6539.95;651.86
6599.94;496.4
6659.84;522.88
6719.91;454.89
6779.94;624.73
6839.76;599.84
6899.66;605.48
6959.98;553.28
7019.95;534.15
7079.74;545.23
7139.99;607.07
7199.91;595.04
7259.99;482.41
7319.89;522.03
7379.82;578.14
7439.97;719.17
7499.59;726.28
7559.63;415.01
7619.83;446.58
7679.98;581.38
7739.99;579.05
7799.99;577.17
7859.98;553.18
7919.74;479.37
7979.91;526.28
8039.91;581.53
8099.98;697.34
8159.96;475.02
8219.98;394.94
8279.67;503.63
8339.98;586.45
8399.72;582
8459.99;618.91
8520;411.31
8579.99;487.78
8639.64;468.23
8699.9;900.85
8759.77;817.26
8819.77;441.93
8879.81;498.8
8939.84;537.73
8999.9;633.52
9059.96;755.85
9119.95;475.01
9179.81;520.89
9239.59;470.02
9299.86;657.46
9359.75;634.59
9419.97;561.53
9479.73;410.7
