#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;53;O
85;47;I
88;52;O
88;41;O
89;22;I
92;42;I
93;56;O
100;42;I
101;60;O
101;76;O
103;53;I
108;45;I
115;42;O
124;79;O
125;48;I
141;23;O
144;32;O
271;35;O
276;26;O
283;6;O
293;43;O
300;31;O
341;20;O
351;35;O
354;21;O
358;24;O
363;15;O
364;27;O
373;27;O
376;30;O
382;30;O
396;29;O
400;23;O
410;21;O
410;18;O
423;25;O
426;13;I
435;20;O
444;44;O
452;44;O
454;40;O
470;42;I
479;38;I
479;16;O
493;20;O
512;24;O
521;25;O
530;54;I
535;27;O
540;23;O
547;33;O
568;6;O
574;5;O
575;17;O
580;38;O
586;52;O
602;46;O
605;13;O
609;35;O
617;16;O
625;22;O
630;21;O
640;35;O
702;44;O
713;25;O
718;21;O
725;21;O
731;15;O
734;26;O
760;57;O
760;36;O
769;37;I
771;32;O
789;33;I
812;31;I
814;52;I
876;20;O
880;21;O
882;28;O
898;6;O
901;29;O
905;27;O
909;27;O
916;28;O
918;32;O
921;20;O
928;21;O
937;25;O
938;32;O
941;26;O
967;31;O
974;23;O
1004;25;O
1005;23;O
1040;22;O
1059;25;I
1066;48;O
1071;43;O
1078;29;O
1094;35;I
1094;25;O
1101;34;O
1112;28;O
1113;27;O
1125;33;I
1141;41;I
1149;23;O
1166;43;O
1169;34;O
1185;8;O
1193;18;O
1195;26;O
1202;21;O
1207;30;O
1212;31;O
1220;32;O
1248;19;O
1307;40;O
1311;19;O
1320;48;O
1323;34;O
1335;33;O
1336;35;O
1339;6;O
1372;61;O
1376;26;I
1382;32;O
1387;20;O
1387;34;I
1393;19;O
1397;49;O
1401;30;O
1421;19;I
1422;30;O
1429;24;O
1429;23;O
1443;30;O
1445;30;O
1448;36;O
1467;55;I
1470;19;O
1474;22;O
1500;24;O
1511;16;O
1512;17;O
1515;38;O
1522;30;O
1530;16;O
1542;29;O
1547;25;O
1580;28;O
1599;22;O
1614;36;O
1624;35;O
1636;53;O
1643;14;O
1643;27;O
1666;58;O
1667;42;O
1669;20;O
1678;26;O
1682;15;O
1693;66;O
1707;39;I
1710;49;I
1716;27;O
1740;32;O
1752;17;O
1752;34;I
1768;61;I
1791;15;O
1793;24;O
1795;28;O
1806;34;O
1807;21;O
1817;38;O
1819;34;O
1834;22;O
1839;34;O
1840;30;O
1853;57;O
1857;29;O
1882;51;O
1882;29;O
1919;37;O
1923;48;O
1937;47;O
1940;38;O
1949;27;O
1950;34;O
1978;20;O
1984;23;O
1990;25;O
1993;37;I
1996;50;O
1999;32;O
2002;29;O
2006;36;O
2013;27;I
2014;32;O
2017;36;O
2026;27;O
2034;22;O
2035;68;I
2037;43;O
2060;41;O
2077;42;I
2100;40;O
2135;41;O
2151;25;O
2161;29;O
2169;36;O
2175;38;O
2185;36;O
2191;43;O
2198;27;O
2203;14;O
2204;25;O
2211;38;O
2212;24;O
2227;29;O
2247;31;O
2270;34;I
2279;24;O
2298;34;I
2299;33;O
2300;15;O
2313;13;O
2313;25;O
2317;26;O
2322;27;O
2325;6;I
2333;37;I
2351;19;O
2370;25;O
2380;23;O
2391;44;O
2399;20;O
2400;42;O
2409;33;O
2417;64;O
2440;68;O
2449;37;O
2460;32;O
2485;29;O
2490;33;O
2501;21;O
2502;36;O
2512;13;O
2515;30;O
2525;23;O
2542;38;O
2553;30;O
2582;33;I
2582;20;O
2593;43;I
2595;35;O
2598;21;O
2605;31;O
2606;28;O
2637;28;O
2645;46;I
2645;26;O
2650;38;O
2656;19;O
2661;37;I
2673;32;O
2680;33;O
2688;23;O
2726;27;O
2730;27;O
2743;30;O
2746;19;O
2749;26;O
2775;27;O
2783;23;O
2798;27;O
2803;44;O
2810;52;O
2820;19;O
2833;47;O
2846;23;O
2848;26;O
2855;16;O
2866;36;O
2879;18;O
2887;21;O
2888;52;I
2899;28;O
2904;17;O
2906;20;O
