#TimeStamp;Runtime;Requests
0.88;1.02;32
1.88;0.56;2
2.93;0.57;2
3.97;0.38;2
5.01;0.32;2
6.05;0.35;3
7.08;0.32;4
8.08;0.08;4
9.08;0.06;5
10.12;0.13;5
11.13;0.05;4
12.27;0.04;3
13.27;0.04;3
14.36;0.04;2
15.4;0.04;4
16.45;0.02;5
17.46;0.02;3
18.47;0.03;4
19.47;0.01;3
20.51;0.08;5
21.51;0.03;1
22.52;0.12;4
23.52;0.19;4
24.52;0.26;5
25.57;0.79;7
26.57;0.14;2
27.57;0.06;4
28.65;0.07;5
29.7;0.09;4
30.74;0.02;2
31.79;0.02;1
32.83;1;2
33.87;1.01;1
34.92;1.01;1
35.93;1.01;3
36.94;1;3
37.94;1;5
38.95;1;4
39.99;1.01;6
40.99;1;7
42.03;1;4
43.03;0.95;1
44.03;0.19;2
45.11;0.18;2
46.5;0.31;1
47.55;1.01;2
48.83;1;1
49.86;0.38;3
50.91;0.24;6
51.94;1;5
52.95;0.76;2
53.98;0.4;2
55.05;0.2;1
56.07;0.15;1
57.07;0.16;2
58.16;0.05;1
59.26;0.06;2
60.31;0.08;1
61.31;0.04;1
62.32;0.08;3
63.37;0.09;3
64.5;0.09;2
65.5;0.05;2
66.5;0.04;4
67.54;0.27;3
68.59;0.17;3
69.62;0.07;3
70.63;0.1;3
71.67;0.05;4
72.67;0.02;4
73.67;0.03;5
74.76;0.09;2
75.81;0.08;3
76.83;0.21;2
77.92;0.11;2
78.97;0.11;1
80;0.04;1
84.89;0.18;1
87.71;0.04;1
88.91;0.1;1
92.69;0.01;1
95.8;0.03;1
102.71;0.01;1
104.67;0.01;1
105.7;0.01;2
106.7;0.03;3
107.85;0.01;1
109.21;0.01;1
112.06;0.01;1
113.06;0.01;1
119.17;0.01;1
145.44;0;1
146.7;0;1
150.47;0;1
166.74;0;1
168.4;0;1
169.57;0;1
182;0;1
183;0;1
184.02;0;1
185.04;0;1
187.39;0;1
199.74;0;1
201.58;0;1
211.32;0;1
213.02;0;1
219.18;0;1
231.49;0;1
232.74;0;2
235.83;0;1
237.04;0;1
238.37;0;1
239.73;0;1
240.96;0;1
242;0;1
243.01;0;2
244.04;0.01;2
245.16;0;1
246.32;0;1
247.59;0.01;3
249.78;0.01;1
250.86;0.01;1
253.89;0.01;1
255.04;0.01;1
256.11;0.01;2
257.13;0.01;1
258.15;0.01;1
259.21;0.01;1
260.43;0.01;1
261.56;0.01;1
262.67;0.01;2
263.75;0.01;1
264.87;0.01;1
266.07;0.01;1
267.07;0.01;1
268.12;0.01;1
269.26;0.01;1
276.78;0;1
278.05;0.01;1
287.37;0;1
292.36;0.01;1
293.45;0.01;1
294.77;0.01;1
305.41;0;1
309.41;0;1
310.41;0;1
311.41;0.02;2
312.46;0.01;1
313.46;0.01;1
314.51;0.01;2
315.55;0.01;1
316.6;0.06;3
317.6;0.01;1
319.94;0.01;1
320.94;0.01;2
321.96;0.01;2
323.02;0.01;1
324.05;0.01;2
325.09;0.01;1
327.19;0.01;1
328.57;0.01;1
333.05;0.01;1
334.24;0.01;1
335.27;0.01;1
336.42;0.01;1
337.56;0.01;1
344.38;0.01;1
345.42;0.02;2
346.46;0.02;2
348.67;0.02;1
349.68;0.02;3
353.06;0.02;1
354.16;0.01;2
357.39;0.01;1
358.57;0.01;1
359.74;0.01;1
360.88;0.02;2
361.97;0.01;1
363.22;0.01;1
364.26;0.01;1
365.31;0.01;1
366.35;0.01;1
367.38;0.01;1
368.42;0.01;2
369.46;0.01;2
370.51;0.01;2
371.55;0.01;1
372.58;0.01;1
373.6;0.01;1
374.6;0.01;2
375.65;0;1
376.69;0;1
377.69;0.01;2
378.71;0.01;3
379.76;0;1
386.88;0;1
389.09;0.01;1
390.09;0.01;1
392.55;0.01;1
393.56;0.01;1
394.9;0.01;1
396.68;0;1
397.68;0.01;1
398.7;0.01;1
399.72;0.01;1
400.85;0.01;1
404.53;0.01;1
405.56;0.01;1
406.62;0.01;1
408.3;0.03;1
409.44;0.04;1
411.85;0.03;1
412.87;0.03;1
414.43;0.07;1
415.69;0.05;1
420.13;0.01;1
423.37;0.01;1
428.4;0.01;1
434.16;0.01;1
435.4;0.01;2
438.28;0.01;1
439.28;0.01;1
440.51;0.01;1
441.54;0.01;1
444.95;0.01;1
445.95;0.01;1
447;0.01;1
448.02;0.01;1
449.04;0.01;1
450.09;0.01;2
451.13;0.01;2
456.99;0;1
460.17;0.01;1
461.17;0;1
462.22;0.01;1
463.26;0.01;1
464.31;0.01;2
465.35;0;1
466.39;0.01;3
467.44;0;1
468.48;0;1
469.53;0.01;1
470.64;0;1
472.02;0.01;1
473.06;0;1
476.22;0.01;1
479.04;0.01;1
480.47;0.01;1
488.34;0.01;1
489.96;0.01;1
490.98;0.01;1
491.98;0.01;1
492.98;0.01;1
494.03;0.01;2
495.03;0;1
496.04;0.02;2
497.86;0.01;1
498.94;0.01;1
502.12;0.01;1
503.92;0.01;1
505.31;0.01;1
506.56;0.01;1
507.6;0.01;1
508.65;0.01;2
509.69;0.01;1
510.72;0.01;1
511.77;0.01;1
514.13;0.01;1
516.12;0.01;1
517.48;0.01;1
518.82;0.01;1
519.86;0.01;1
523.96;0.02;1
526.08;0.01;1
527.92;0.01;1
529.44;0.01;1
530.5;0.01;1
531.59;0.01;2
532.62;0.01;2
534.34;0.01;1
535.34;0.01;2
536.39;0.01;2
537.43;0.01;2
538.48;0.01;2
539.49;0.01;3
540.53;0.01;2
541.56;0.05;3
542.8;0.02;1
545.82;0.01;1
549.58;0.01;1
555.51;0;1
556.71;0.01;2
558.26;0.01;1
562.43;0.01;1
563.43;0.01;1
565.42;0.01;1
569.01;0.03;1
572.96;0.01;1
574.1;0.01;1
575.18;0.01;1
579.8;0.01;1
581.01;0.01;1
587.76;0.01;1
589.95;0;1
592.94;0.01;1
594.23;0.01;1
595.8;0.01;1
599.23;0;1
600.27;0.01;1
601.38;0.01;2
602.69;0;1
603.73;0;2
605.73;0.01;1
609.33;0.01;1
618.35;0.01;1
619.37;0.01;1
620.4;0.01;1
621.6;0;1
623.13;0.01;1
624.37;0.01;1
627.43;0;1
631.6;0.01;1
635.53;0.01;1
644.33;0;1
649.56;0;1
651.2;0;1
656.76;0;1
657.82;0.01;1
658.83;0.01;2
664.11;0.01;1
665.16;0.01;1
668.61;0;1
669.65;0;1
676.77;0;1
678.64;0;1
680.46;0.01;1
682.08;0;1
683.66;0;1
684.98;0;1
686.03;0;1
687.12;0;2
688.21;0;1
689.24;0.01;3
690.25;0.01;3
691.31;0.01;1
692.66;0.01;1
693.7;0.01;1
694.77;0.01;2
697.96;0.01;1
702.24;0;1
703.7;0.01;1
704.92;0.01;1
707.05;0.01;1
708.08;0.01;2
709.62;0.01;1
711;0.01;1
712.16;0.01;1
713.35;0.01;1
714.35;0.01;2
715.59;0.01;1
716.8;0.02;2
717.89;0.01;1
718.93;0.01;1
719.98;0.01;1
721.02;0.01;2
722.05;0.01;2
723.17;0.01;1
724.21;0.01;1
725.43;0.02;4
726.44;0.01;1
727.46;0.01;1
728.46;0.01;1
729.5;0.01;2
730.54;0.01;2
731.55;0.01;1
732.59;0;1
733.63;0.01;2
739.23;0.01;1
740.34;0.01;1
741.48;0.01;1
743.07;0.01;1
744.07;0.01;1
755.29;0.01;1
756.33;0.01;1
758.55;0.01;1
761.94;0.01;1
762.94;0.02;1
765.15;0.01;1
766.54;0.03;1
767.83;0.01;1
771.9;0.01;1
773.12;0.01;1
774.17;0.01;1
781.79;0.01;1
785.54;0;1
787.32;0;1
790.54;0.01;1
795.2;0.01;1
804.2;0;1
820.23;0;1
824.17;0;1
826.64;0;1
827.72;0.01;1
828.81;0;1
831.64;0;1
833.55;0;1
837.98;0;1
838.98;0;1
839.98;0;1
840.98;0;1
842.02;0;1
843.11;0;1
844.16;0;1
845.2;0;1
846.24;0;1
847.98;0;1
851.15;0;1
852.16;0;1
854.99;0;1
856.11;0;1
857.16;0.01;1
858.64;0.01;1
859.69;0.02;2
860.69;0.02;1
864.99;0.01;1
867.44;0.01;1
870.05;0.01;1
871.56;0.01;1
872.69;0.02;1
873.82;0.02;1
877.79;0.02;1
878.98;0.01;1
881.58;0.01;1
882.58;0.02;3
883.58;0.01;3
884.69;0.01;1
885.72;0.01;1
886.87;0.01;2
888.03;0.01;1
889.28;0.02;2
890.3;0.02;1
892.44;0.02;1
893.58;0.02;1
894.58;0.01;1
895.59;0.01;1
896.63;0.01;2
901.34;0.01;1
904.66;0.01;1
906.22;0.01;1
907.25;0.01;3
911.94;0.02;1
912.97;0.01;1
913.97;0.01;1
915.01;0.02;2
916.02;0.01;1
918.05;0.01;1
930.65;0.01;1
931.92;0.01;1
936.46;0.01;1
945.61;0;1
948.45;0;1
951.01;0;1
953.35;0;1
960.83;0;1
966.67;0;1
970.37;0;1
973.67;0;1
975.9;0;1
978.6;0;1
979.94;0;1
981.3;0;1
983.01;0;1
984.02;0.01;1
986.81;0.01;1
994.53;0;1
1001.74;0;2
1003.8;0;1
1005;0;1
1006.04;0;1
1007.2;0;2
1008.25;0;1
1009.3;0;1
1012.76;0;1
