#TimeStamp;DistanceTraveled
59.96;1316.52
119.76;829.56
179.65;171.71
240;233.36
299.85;375.1
359.96;271.78
419.97;520.38
479.92;556.43
539.75;445.64
599.74;469.74
659.86;340.39
719.97;360.49
779.77;519.28
839.99;555.83
899.97;266.37
959.98;345.26
1019.98;450.57
1079.65;445.62
1139.89;710.6
1199.88;290.13
1259.9;405.41
1319.98;427.47
1379.78;521.11
1439.58;536.87
1499.72;439.7
1559.82;404.53
1619.74;346.55
1680;479.2
1739.85;585.08
1799.96;530.61
1859.73;388.91
1919.95;466.45
1979.79;570.1
2039.98;609.78
2099.83;549.22
2159.95;426.64
2219.96;535.76
2279.62;506.19
2339.83;539.4
2399.96;470.13
2459.79;380
2519.84;304.16
2579.97;586.54
2639.83;660.72
2699.91;513.7
2759.87;497.59
2819.93;451.38
2879.96;655.21
2939.97;567.31
2999.7;587.55
3059.99;409.96
3119.76;403.15
3179.98;470.59
3239.84;652.79
3299.97;463.33
3359.83;481.86
3419.68;593.49
3479.89;484.86
3539.86;631.89
3599.69;506.95
3659.77;449.77
3719.73;645.79
3779.72;650.59
3839.94;591.65
3899.98;460.05
3959.98;448.91
4019.78;618.81
4079.99;658.66
4139.97;596.87
4199.83;499.53
4259.96;442.42
4319.96;582.48
4379.94;527.22
4439.89;599.18
4499.95;442.17
4559.63;366.04
4619.99;575.74
4679.97;718.25
4739.81;693.19
4799.86;337.02
4859.91;454.62
4919.98;471.52
4979.97;629.61
5039.89;652.83
5099.93;485.82
5159.86;374.62
5219.88;653.25
5279.92;688.08
5339.91;564.6
5399.97;595.37
5459.75;522.1
5519.75;499.93
5579.76;502.64
5639.93;513.5
5699.96;467.52
5759.97;526.55
5819.89;653.87
5879.86;556.09
5939.95;568.51
5999.78;381.88
6059.81;483.81
6120;555.8
6179.98;631.37
6240;609.58
6299.79;515.16
6359.84;354.06
6419.98;564.18
6479.97;611.34
6539.61;516
6599.92;517.11
6659.98;435.89
6719.97;589.87
6780;671.46
6839.82;604.92
6899.97;554.54
6959.93;691.71
7019.99;505.68
7079.71;531.08
7139.99;670.86
7199.92;565.14
7259.89;557.87
7319.82;617.02
7379.97;590.86
7439.86;619.31
7499.78;512.35
7559.75;521.19
7619.99;613.1
7679.97;578.63
7740;558.36
7799.98;566.68
7859.98;439.84
7919.94;426.1
7979.74;577.01
8039.72;539.62
8099.98;627.08
8159.61;550.06
8219.83;429.69
8279.97;573.91
8339.96;535.45
8399.79;555.81
8459.94;513.36
8519.8;545.3
8579.97;625.99
8639.66;613.4
8699.89;654
8759.64;598.9
8819.76;676.49
8879.89;580.08
8939.98;630.28
8999.92;538.96
9059.94;532.17
9119.97;521.04
9179.79;455.09
9239.94;487.02
9299.98;691.75
9359.99;718.07
9419.96;491.04
9479.89;484.48
9539.98;549.51
9599.98;713.44
9660;539.67
9719.71;499.52
9779.91;552.87
9839.88;330.82
9899.72;498.94
9959.97;597.38
10019.69;535.31
10079.9;461.85
10140;549.76
10199.88;552.59
10259.84;642.51
10319.72;522.55
10379.97;515.77
10439.88;533.72
10499.97;490.38
10559.97;510.03
10619.75;654.84
10680;634.37
10739.67;458.18
10799.91;495.96
10859.79;594.73
10919.9;701.91
10979.94;681.44
11039.98;475.81
11099.63;392.29
11159.97;645.91
11219.78;541.78
11279.93;640.32
11339.9;527.54
11399.73;366.56
11459.99;602.04
11519.91;556.11
11579.79;638.55
11639.92;673.91
