#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.8;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;182.95;24.15;PP/22.18,TA/1.58,IS/0.01,PS/0.37,RB/0.01,OB/0.02,RP/0
119.76;183.74;26.59;PP/24.17,TA/1.94,IS/0.01,PS/0.73,RB/0.01,OB/0.02,RP/0
179.65;183.8;26.66;PP/24.19,TA/1.95,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
240;183.77;27.05;PP/24.23,TA/2.25,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
299.85;183.35;27.54;PP/24.51,TA/2.39,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
359.96;183.31;27.94;PP/24.6,TA/2.64,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
419.97;183.35;28.86;PP/24.86,TA/3.22,IS/0.01,PS/1.1,RB/0.01,OB/0.05,RP/0
479.92;182.74;29.84;PP/25.21,TA/3.78,IS/0.01,PS/1.27,RB/0.01,OB/0.06,RP/0
539.75;183.63;30.46;PP/25.47,TA/4.07,IS/0.01,PS/1.29,RB/0.01,OB/0.06,RP/0
599.74;184;31.27;PP/25.81,TA/4.47,IS/0.01,PS/1.3,RB/0.01,OB/0.07,RP/0
659.86;183.93;31.65;PP/25.91,TA/4.69,IS/0.01,PS/1.31,RB/0.01,OB/0.08,RP/0
719.97;183.76;31.95;PP/26.04,TA/4.8,IS/0.01,PS/1.37,RB/0.01,OB/0.08,RP/0
779.77;183.97;32.75;PP/26.35,TA/5.2,IS/0.01,PS/1.43,RB/0.01,OB/0.09,RP/0
839.99;184.18;33.37;PP/26.68,TA/5.43,IS/0.01,PS/1.48,RB/0.01,OB/0.1,RP/0
899.97;184.18;33.86;PP/26.76,TA/5.76,IS/0.01,PS/1.49,RB/0.01,OB/0.11,RP/0
959.98;183.75;34.21;PP/26.91,TA/5.9,IS/0.01,PS/1.5,RB/0.01,OB/0.11,RP/0
1019.98;183.71;34.66;PP/27.19,TA/6.01,IS/0.01,PS/1.53,RB/0.01,OB/0.12,RP/0
1079.65;184.23;35.32;PP/27.47,TA/6.3,IS/0.01,PS/1.58,RB/0.01,OB/0.13,RP/0
1139.89;184.64;36.29;PP/28.08,TA/6.57,IS/0.01,PS/1.62,RB/0.01,OB/0.14,RP/0
1199.88;184.71;36.62;PP/28.14,TA/6.79,IS/0.01,PS/1.62,RB/0.01,OB/0.14,RP/0
1259.9;185.48;37.09;PP/28.35,TA/6.98,IS/0.01,PS/1.63,RB/0.01,OB/0.15,RP/0
1319.98;185.48;37.67;PP/28.61,TA/7.22,IS/0.01,PS/1.66,RB/0.01,OB/0.15,RP/0
1379.78;185.09;38.18;PP/28.82,TA/7.45,IS/0.01,PS/1.74,RB/0.01,OB/0.16,RP/0
1439.58;184.34;39.1;PP/29.12,TA/7.94,IS/0.01,PS/1.76,RB/0.01,OB/0.17,RP/0
1499.72;183.73;39.74;PP/29.48,TA/8.11,IS/0.01,PS/1.78,RB/0.01,OB/0.19,RP/0
1559.82;183.43;40.15;PP/29.73,TA/8.21,IS/0.01,PS/1.79,RB/0.01,OB/0.19,RP/0
1619.74;183.33;40.43;PP/29.85,TA/8.31,IS/0.01,PS/1.81,RB/0.01,OB/0.2,RP/0
1680;183.36;41.06;PP/30.11,TA/8.59,IS/0.01,PS/1.86,RB/0.01,OB/0.21,RP/0
1739.85;183.48;41.76;PP/30.47,TA/8.86,IS/0.01,PS/1.89,RB/0.01,OB/0.22,RP/0
1799.96;183.64;42.31;PP/30.8,TA/9,IS/0.01,PS/1.9,RB/0.01,OB/0.22,RP/0
1859.73;185.8;42.91;PP/31.21,TA/9.13,IS/0.01,PS/1.91,RB/0.01,OB/0.23,RP/0
1919.95;185.8;43.4;PP/31.39,TA/9.36,IS/0.01,PS/1.94,RB/0.01,OB/0.24,RP/0
1979.79;185.88;43.97;PP/31.64,TA/9.6,IS/0.01,PS/1.99,RB/0.01,OB/0.24,RP/0
2039.98;185.8;45.08;PP/32.4,TA/9.85,IS/0.01,PS/2.04,RB/0.01,OB/0.25,RP/0
2099.83;185.8;45.51;PP/32.64,TA/9.97,IS/0.01,PS/2.05,RB/0.01,OB/0.26,RP/0
2159.95;185.8;45.84;PP/32.78,TA/10.1,IS/0.01,PS/2.06,RB/0.01,OB/0.26,RP/0
2219.96;185.74;46.5;PP/33.14,TA/10.31,IS/0.01,PS/2.11,RB/0.02,OB/0.27,RP/0
2279.62;185.74;47.27;PP/33.66,TA/10.48,IS/0.01,PS/2.17,RB/0.02,OB/0.28,RP/0
2339.83;185.48;47.75;PP/33.88,TA/10.67,IS/0.01,PS/2.18,RB/0.02,OB/0.28,RP/0
2399.96;184.03;48.5;PP/34.47,TA/10.76,IS/0.01,PS/2.2,RB/0.02,OB/0.29,RP/0
2459.79;184.05;48.75;PP/34.56,TA/10.86,IS/0.01,PS/2.21,RB/0.02,OB/0.3,RP/0
2519.84;184.03;49.16;PP/34.73,TA/11.03,IS/0.01,PS/2.22,RB/0.02,OB/0.3,RP/0
2579.97;184.23;49.95;PP/35.17,TA/11.28,IS/0.01,PS/2.3,RB/0.02,OB/0.31,RP/0
2639.83;184.18;51.44;PP/36.44,TA/11.42,IS/0.01,PS/2.34,RB/0.02,OB/0.32,RP/0
2699.91;184.42;51.87;PP/36.64,TA/11.57,IS/0.01,PS/2.38,RB/0.02,OB/0.33,RP/0
2759.87;184.49;52.47;PP/37.02,TA/11.72,IS/0.01,PS/2.38,RB/0.02,OB/0.33,RP/0
2819.93;184.57;53.32;PP/37.71,TA/11.8,IS/0.01,PS/2.41,RB/0.02,OB/0.34,RP/0
2879.96;184.98;53.91;PP/38.05,TA/11.97,IS/0.01,PS/2.46,RB/0.02,OB/0.35,RP/0
2939.97;186.07;54.66;PP/38.68,TA/12,IS/0.01,PS/2.48,RB/0.02,OB/0.36,RP/0
2999.7;186.07;55.17;PP/39.02,TA/12.11,IS/0.01,PS/2.5,RB/0.02,OB/0.37,RP/0
3059.99;186.07;55.51;PP/39.19,TA/12.21,IS/0.01,PS/2.5,RB/0.02,OB/0.37,RP/0
3119.76;186.07;55.75;PP/39.3,TA/12.27,IS/0.01,PS/2.52,RB/0.02,OB/0.38,RP/0
3179.98;186.07;56.27;PP/39.59,TA/12.43,IS/0.01,PS/2.55,RB/0.02,OB/0.38,RP/0
3239.84;184.96;56.86;PP/40,TA/12.53,IS/0.01,PS/2.56,RB/0.02,OB/0.39,RP/0
3299.97;185.01;57.18;PP/40.19,TA/12.59,IS/0.01,PS/2.56,RB/0.02,OB/0.39,RP/0
3359.83;184.68;57.82;PP/40.61,TA/12.74,IS/0.01,PS/2.57,RB/0.02,OB/0.4,RP/0
3419.68;184.19;59.33;PP/41.97,TA/12.8,IS/0.01,PS/2.58,RB/0.02,OB/0.41,RP/0
3479.89;184.63;59.78;PP/42.29,TA/12.85,IS/0.01,PS/2.6,RB/0.02,OB/0.41,RP/0
3539.86;184.2;60.67;PP/42.95,TA/12.99,IS/0.01,PS/2.61,RB/0.02,OB/0.42,RP/0
3599.69;183.84;61.15;PP/43.35,TA/13,IS/0.01,PS/2.61,RB/0.02,OB/0.43,RP/0
3659.77;184.22;61.53;PP/43.61,TA/13.05,IS/0.01,PS/2.62,RB/0.02,OB/0.44,RP/0
3719.73;184.71;62.22;PP/44.05,TA/13.21,IS/0.01,PS/2.65,RB/0.02,OB/0.44,RP/0
3779.72;185.7;63.05;PP/44.66,TA/13.33,IS/0.01,PS/2.69,RB/0.02,OB/0.46,RP/0
3839.94;185.7;63.63;PP/45.14,TA/13.35,IS/0.01,PS/2.7,RB/0.02,OB/0.46,RP/0
3899.98;184.01;64.02;PP/45.38,TA/13.43,IS/0.01,PS/2.7,RB/0.02,OB/0.47,RP/0
3959.98;183.97;64.3;PP/45.53,TA/13.49,IS/0.01,PS/2.7,RB/0.02,OB/0.47,RP/0
4019.78;184.06;65.09;PP/46.2,TA/13.53,IS/0.01,PS/2.71,RB/0.02,OB/0.48,RP/0
4079.99;184.49;65.62;PP/46.59,TA/13.59,IS/0.01,PS/2.74,RB/0.02,OB/0.49,RP/0
4139.97;184.07;66.22;PP/47.07,TA/13.62,IS/0.01,PS/2.75,RB/0.02,OB/0.5,RP/0
4199.83;185.53;67.48;PP/48.14,TA/13.72,IS/0.01,PS/2.76,RB/0.02,OB/0.51,RP/0
4259.96;184.07;67.8;PP/48.36,TA/13.76,IS/0.01,PS/2.77,RB/0.02,OB/0.51,RP/0
4319.96;185.44;68.33;PP/48.71,TA/13.85,IS/0.01,PS/2.78,RB/0.02,OB/0.52,RP/0
4379.94;185.45;69.3;PP/49.52,TA/13.93,IS/0.01,PS/2.79,RB/0.02,OB/0.53,RP/0
4439.89;185.79;69.92;PP/50.02,TA/13.96,IS/0.01,PS/2.79,RB/0.02,OB/0.53,RP/0
4499.95;185.41;70.22;PP/50.19,TA/14.03,IS/0.01,PS/2.79,RB/0.02,OB/0.54,RP/0
4559.63;184.89;70.58;PP/50.42,TA/14.08,IS/0.01,PS/2.8,RB/0.02,OB/0.55,RP/0
4619.99;185.1;70.93;PP/50.65,TA/14.12,IS/0.01,PS/2.82,RB/0.02,OB/0.55,RP/0
4679.97;184.46;73.08;PP/52.59,TA/14.23,IS/0.01,PS/2.84,RB/0.02,OB/0.56,RP/0
