#TimeStamp;Bot;Pod;OutputStation
35.24;11;433;1
36.59;29;70;3
41.13;25;373;0
45.28;11;433;1
51.18;19;97;0
51.38;10;482;2
53.98;5;73;3
55.33;11;433;1
61.22;19;97;0
61.44;10;482;2
64.03;5;73;3
65.45;11;433;1
71.27;19;97;0
71.52;10;482;2
74.11;5;73;3
75.5;11;433;1
81.56;19;97;0
81.62;10;482;2
85.59;11;433;1
91.62;19;97;0
91.71;10;482;2
95.71;11;433;1
97.6;7;406;3
101.67;14;303;0
102.16;10;482;2
105.8;11;433;1
107.91;7;406;3
111.71;14;303;0
112.34;30;427;2
115.84;11;433;1
118.11;7;406;3
121.76;14;303;0
122.67;30;427;2
126.26;2;135;1
128.18;7;406;3
131.8;14;303;0
132.76;30;427;2
136.37;2;135;1
138.23;7;406;3
141.89;4;265;0
143.1;30;427;2
146.42;2;135;1
148.27;7;406;3
151.94;4;265;0
153.14;30;427;2
156.56;2;135;1
158.32;7;406;3
162;4;265;0
163.52;30;427;2
166.87;2;135;1
168.36;7;406;3
172.42;4;265;0
173.65;30;427;2
177.29;2;135;1
178.41;7;406;3
182.81;4;265;0
183.72;8;141;2
187.34;26;13;1
188.45;9;267;3
192.91;4;265;0
193.76;8;141;2
197.52;26;13;1
198.5;9;267;3
202.98;4;265;0
203.81;8;141;2
207.94;26;13;1
208.54;9;267;3
213.4;1;84;0
213.86;8;141;2
218.36;26;13;1
218.58;9;267;3
223.82;1;84;0
224.19;8;141;2
228.58;26;13;1
228.63;9;267;3
233.86;1;84;0
234.37;21;398;2
238.65;24;170;1
238.69;9;267;3
243.91;1;84;0
244.42;21;398;2
248.69;24;170;1
249.11;16;347;3
253.98;1;84;0
254.49;21;398;2
258.75;24;170;1
259.16;16;347;3
264.07;27;334;0
264.57;21;398;2
268.91;0;498;1
269.48;16;347;3
274.11;27;334;0
274.99;21;398;2
278.96;0;498;1
279.52;16;347;3
284.16;27;334;0
285.11;21;398;2
289.02;0;498;1
289.61;16;347;3
294.25;27;334;0
295.43;21;398;2
299.24;0;498;1
299.85;16;347;3
304.49;19;148;0
305.48;21;398;2
309.39;0;498;1
310;16;347;3
315.71;21;398;2
316.25;25;418;0
319.68;11;76;1
320.42;16;347;3
325.92;21;398;2
326.29;25;418;0
329.79;11;76;1
330.71;16;347;3
336.16;21;398;2
336.34;25;418;0
340.11;26;186;1
341.01;16;347;3
346.34;28;87;2
346.38;25;418;0
350.27;26;186;1
351.45;5;277;3
356.41;28;87;2
356.45;25;418;0
360.32;26;186;1
361.52;5;277;3
366.47;28;87;2
366.51;25;418;0
370.74;2;179;1
371.68;5;277;3
376.52;28;87;2
376.56;25;418;0
381.16;2;179;1
381.72;5;277;3
386.72;10;502;2
386.96;25;418;0
391.21;2;179;1
392.12;5;277;3
396.78;10;502;2
397.04;25;418;0
401.63;2;179;1
402.54;29;229;3
407.05;10;502;2
407.27;14;95;0
411.72;2;179;1
412.59;29;229;3
417.13;10;502;2
417.38;14;95;0
422.11;2;179;1
422.64;29;229;3
427.33;10;502;2
427.8;14;95;0
432.56;24;293;1
432.78;29;229;3
437.75;10;502;2
438.26;14;95;0
442.64;24;293;1
442.97;29;229;3
447.8;10;502;2
448.44;14;95;0
452.68;24;293;1
453.19;7;354;3
458.22;10;502;2
458.51;4;477;0
462.73;24;293;1
463.23;7;354;3
468.26;30;540;2
468.56;4;477;0
472.77;0;295;1
473.65;7;354;3
478.98;4;477;0
480.25;8;323;2
482.82;0;295;1
483.72;7;354;3
489.15;4;477;0
490.48;8;323;2
492.87;0;295;1
493.94;9;168;3
499.19;27;484;0
500.74;8;323;2
502.91;0;295;1
504.23;9;168;3
509.23;27;484;0
510.78;8;323;2
512.96;0;295;1
514.4;9;168;3
519.28;1;471;0
520.87;8;323;2
523.03;11;348;1
524.86;9;168;3
529.33;1;471;0
530.95;8;323;2
533.21;11;348;1
534.98;9;168;3
539.75;1;471;0
541.07;21;523;2
543.42;11;348;1
545.03;16;452;3
550;1;471;0
551.23;21;523;2
553.67;26;178;1
555.24;16;452;3
560.04;19;339;0
561.28;21;523;2
563.86;26;178;1
565.29;16;452;3
570.19;19;339;0
571.32;28;53;2
574.24;26;178;1
575.38;5;7;3
580.24;19;339;0
581.65;28;53;2
584.28;26;178;1
585.46;5;7;3
590.28;19;339;0
591.82;28;53;2
594.7;2;449;1
595.56;5;7;3
600.42;19;339;0
602.2;28;53;2
604.74;2;449;1
605.7;5;7;3
610.57;19;339;0
612.62;28;53;2
615.01;2;449;1
616.12;5;7;3
620.81;19;339;0
623.04;10;508;2
625.07;2;449;1
626.51;29;278;3
630.9;25;496;0
633.21;10;508;2
635.12;2;449;1
636.9;29;278;3
640.94;25;496;0
643.31;10;508;2
645.39;2;449;1
646.96;29;278;3
651.05;25;496;0
653.49;10;508;2
655.67;2;449;1
657.36;29;278;3
661.37;25;496;0
663.53;10;508;2
665.9;24;223;1
667.76;29;278;3
671.42;25;496;0
673.64;30;405;2
676.32;24;223;1
677.83;9;332;3
681.46;25;496;0
683.69;30;405;2
686.47;24;223;1
688.25;9;332;3
691.51;14;501;0
693.76;30;405;2
696.73;24;223;1
698.3;9;332;3
701.55;14;501;0
703.95;30;405;2
706.95;0;469;1
708.59;9;332;3
711.6;14;501;0
714.05;30;405;2
717.03;0;469;1
719.01;7;40;3
721.64;14;501;0
724.09;30;405;2
727.11;0;469;1
729.22;7;40;3
731.71;27;43;0
734.17;21;221;2
737.15;0;469;1
739.26;7;40;3
741.75;1;429;0
744.21;21;221;2
747.21;0;469;1
749.46;7;40;3
751.91;1;429;0
754.3;21;221;2
757.26;11;312;1
759.62;7;40;3
762.15;1;429;0
765.5;8;116;2
767.39;11;312;1
769.67;7;40;3
772.36;1;429;0
775.56;8;116;2
777.45;11;312;1
779.77;7;40;3
782.77;1;429;0
785.64;8;116;2
787.58;11;312;1
790;16;406;3
792.82;4;263;0
795.75;8;116;2
797.66;11;312;1
800.08;16;406;3
802.86;4;263;0
805.8;8;116;2
807.97;26;195;1
810.16;16;406;3
813.13;4;263;0
815.95;28;93;2
818.26;26;195;1
820.34;16;406;3
823.36;4;263;0
826.16;28;93;2
828.4;26;195;1
830.76;9;241;3
833.7;4;263;0
836.21;28;93;2
838.5;26;195;1
840.94;9;241;3
843.93;4;263;0
846.25;28;93;2
848.55;26;195;1
851.03;9;241;3
854.06;4;263;0
856.3;28;93;2
858.59;26;195;1
861.08;9;241;3
864.1;25;104;0
866.34;10;402;2
868.64;26;195;1
871.3;9;241;3
874.15;25;104;0
876.4;10;402;2
878.7;26;195;1
881.39;9;241;3
884.42;25;104;0
886.59;30;474;2
888.76;26;195;1
891.67;5;313;3
894.58;19;100;0
896.68;30;474;2
899.17;26;195;1
901.72;5;313;3
904.63;19;100;0
906.73;30;474;2
909.34;26;195;1
912.18;5;313;3
914.77;19;100;0
917.15;30;474;2
919.59;2;477;1
922.58;5;313;3
924.81;19;100;0
927.5;30;474;2
929.77;2;477;1
932.77;5;313;3
934.85;19;100;0
937.81;21;162;2
939.82;24;172;1
942.83;5;313;3
944.9;19;100;0
947.87;21;162;2
949.9;24;172;1
952.92;5;313;3
954.94;19;100;0
957.96;21;162;2
960.32;24;172;1
963.28;5;313;3
965.08;14;299;0
968.01;21;162;2
970.37;24;172;1
973.37;5;313;3
975.12;14;299;0
978.13;21;162;2
980.61;24;172;1
983.61;5;313;3
985.54;14;299;0
990.13;8;412;2
990.83;0;341;1
993.83;5;313;3
995.86;14;299;0
1000.4;8;412;2
1000.91;0;341;1
1003.87;29;328;3
1005.96;14;299;0
1010.46;28;376;2
1010.96;0;341;1
1014;7;230;3
1016.02;14;299;0
1020.58;28;376;2
1021.25;0;341;1
1024.08;7;230;3
1026.17;14;299;0
1030.66;28;376;2
1031.57;0;341;1
1034.13;7;230;3
1036.25;4;200;0
1040.79;28;376;2
1041.64;0;341;1
1044.18;7;230;3
1051.04;28;376;2
1051.68;0;341;1
1052.68;27;183;0
1054.39;7;230;3
1061.08;28;376;2
1061.72;11;391;1
1062.8;27;183;0
1064.62;7;230;3
1071.3;28;376;2
1071.77;11;391;1
1073.22;27;183;0
1074.69;7;230;3
1081.56;28;376;2
1081.83;11;391;1
1083.29;27;183;0
1084.83;16;41;3
1091.61;10;157;2
1092.09;11;391;1
1093.38;27;183;0
1095.09;16;41;3
1101.65;10;157;2
1102.18;11;391;1
1103.45;1;386;0
1105.18;16;41;3
1111.69;10;157;2
1112.37;11;391;1
1113.69;1;386;0
1115.25;16;41;3
1121.74;10;157;2
1122.48;26;470;1
1123.74;1;386;0
1125.36;16;41;3
1131.78;30;536;2
1132.62;26;470;1
1133.78;25;381;0
1135.41;16;41;3
1141.86;30;536;2
1142.67;26;470;1
1144.02;25;381;0
1145.51;16;41;3
1151.9;30;536;2
1153.02;26;470;1
1154.44;25;381;0
1155.66;9;542;3
1161.95;30;536;2
1163.25;26;470;1
1164.73;25;381;0
1165.71;9;542;3
1171.99;30;536;2
1173.31;26;470;1
1174.99;25;381;0
1175.81;9;542;3
1182.04;21;449;2
1183.45;26;470;1
1185.04;25;381;0
1185.85;9;542;3
1192.08;21;449;2
1193.64;2;429;1
1195.12;19;61;0
1196;9;542;3
1202.13;21;449;2
1204.04;2;429;1
1205.16;19;61;0
1206.09;9;542;3
1212.19;21;449;2
1214.08;24;181;1
1215.21;19;61;0
1216.14;9;542;3
1222.61;8;512;2
1224.17;24;181;1
1225.6;19;61;0
1226.18;5;535;3
1233.07;8;512;2
1234.25;0;247;1
1235.69;4;130;0
1238.21;29;495;3
1243.18;10;159;2
1244.47;0;247;1
1245.97;4;130;0
1248.43;29;495;3
1253.23;10;159;2
1254.74;0;247;1
1256.04;4;130;0
1258.54;29;495;3
1263.68;10;159;2
1264.87;0;247;1
1266.08;4;130;0
1268.62;29;495;3
1273.97;10;159;2
1274.95;0;247;1
1276.2;4;130;0
1279.03;29;495;3
1284.34;28;452;2
1285.02;0;247;1
1286.36;14;49;0
1289.36;29;495;3
1294.39;28;452;2
1295.06;11;420;1
1296.41;14;49;0
1299.41;29;495;3
1304.45;28;452;2
1305.23;11;420;1
1306.48;14;49;0
1309.45;29;495;3
1314.53;28;452;2
1315.28;11;420;1
1316.53;14;49;0
1319.53;7;41;3
1324.67;30;53;2
1325.37;11;420;1
1326.57;27;87;0
1329.57;7;41;3
1334.71;30;53;2
1335.42;11;420;1
1336.62;27;87;0
1339.66;7;41;3
1344.76;30;53;2
1345.46;11;420;1
1346.66;27;87;0
1349.7;16;333;3
1354.84;30;53;2
1355.67;26;137;1
1356.71;27;87;0
1359.75;16;333;3
1365.19;21;406;2
1365.82;26;137;1
1367.46;25;470;0
1369.81;16;333;3
1375.61;8;251;2
1376.11;26;137;1
1377.67;25;470;0
1380.23;16;333;3
1385.66;8;251;2
1386.22;26;137;1
1387.75;25;470;0
1390.33;9;519;3
1396.02;8;251;2
1396.66;2;352;1
1397.79;25;470;0
1400.44;9;519;3
1406.09;8;251;2
1406.78;2;352;1
1407.86;19;84;0
1410.88;9;519;3
1416.19;8;251;2
1417.14;24;242;1
1418.07;19;84;0
1420.94;9;519;3
1426.23;8;251;2
1427.29;24;242;1
1428.3;19;84;0
1431.01;5;451;3
1436.28;8;251;2
1437.47;24;242;1
1438.75;19;84;0
1441.09;5;451;3
1446.32;8;251;2
1447.76;24;242;1
1448.87;19;84;0
1451.13;5;451;3
1456.74;10;424;2
1457.83;24;242;1
1458.93;1;287;0
1461.17;5;451;3
1467;10;424;2
1468.05;24;242;1
1469.02;1;287;0
1471.22;5;451;3
1477.05;10;424;2
1478.09;24;242;1
1479.14;4;299;0
1481.31;5;451;3
1487.09;10;424;2
1488.26;11;124;1
1489.18;4;299;0
1491.37;5;451;3
1497.18;10;424;2
1498.33;11;124;1
1499.25;4;299;0
1501.43;5;451;3
1507.25;10;424;2
1508.37;11;124;1
1509.3;4;299;0
1511.52;29;198;3
1517.54;10;424;2
1518.42;0;388;1
1519.52;4;299;0
1521.94;29;198;3
1527.62;10;424;2
1528.57;0;388;1
1529.94;4;299;0
1532.08;29;198;3
1537.86;28;278;2
1538.99;0;388;1
1540.19;27;382;0
1542.16;29;198;3
1549.39;26;543;1
1549.96;30;73;2
1550.28;27;382;0
1552.39;29;198;3
1559.44;26;543;1
1560.44;27;382;0
1562.44;29;198;3
1568.29;21;51;2
1569.53;2;353;1
1570.66;27;382;0
1572.49;29;198;3
1579.95;2;353;1
1580.83;27;382;0
1582.55;16;194;3
1584.37;8;163;2
1590;2;353;1
1590.88;27;382;0
1592.97;16;194;3
1594.41;8;163;2
1600.24;2;353;1
1600.97;25;186;0
1603.24;16;194;3
1604.45;8;163;2
1610.28;2;353;1
1611.17;25;186;0
1613.3;16;194;3
1614.51;8;163;2
1620.34;24;110;1
1621.61;25;186;0
1623.35;16;194;3
1624.56;8;163;2
1630.39;24;110;1
1631.65;25;186;0
1633.39;9;55;3
1634.68;8;163;2
1640.5;24;110;1
1641.81;25;186;0
1643.46;9;55;3
1644.81;8;163;2
1650.6;24;110;1
1651.86;25;186;0
1653.5;7;89;3
1654.86;8;163;2
1660.69;24;110;1
1661.9;25;186;0
1663.69;7;89;3
1664.9;10;313;2
1670.74;24;110;1
1672.05;14;521;0
1673.74;7;89;3
1675.08;10;313;2
1680.87;24;110;1
1682.16;14;521;0
1683.81;7;89;3
1685.13;10;313;2
1690.91;24;110;1
1692.2;14;521;0
1693.94;7;89;3
1695.21;10;313;2
1701.03;24;110;1
1702.6;19;286;0
1704.03;7;89;3
1705.53;28;168;2
1711.08;24;110;1
1712.65;19;286;0
1714.08;7;89;3
1715.58;28;168;2
1721.13;24;110;1
1722.7;19;286;0
1724.14;5;474;3
1725.68;28;168;2
1731.38;24;110;1
