#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;53.66;52.59;53.92;59.96;0.37;0.44
119.76;100;100;113.43;88.54;113.7;118.21;0.37;0.45
179.65;100;100;172.53;114.07;173.53;156.14;0.37;0.46
240;100;100;230.57;117.39;233.79;205.25;0.37;0.46
299.85;100;100;288.99;76.88;293.59;242.06;0.37;0.48
359.96;100;100;349.03;74.69;353.66;231.47;0.37;0.45
419.97;100;100;406.91;67.07;413.14;259.9;0.38;0.5
479.92;100;100;463.74;63.07;471.95;282.47;0.38;0.45
539.75;100;100;516.71;61.66;528.56;261.28;0.38;0.44
599.74;100;100;576.57;65.79;588.48;305.94;0.38;0.44
659.86;100;100;632.97;62.05;645.73;316.39;0.38;0.47
719.97;100;100;692.93;70.8;705.76;268.9;0.39;0.47
779.77;100;100;737.88;66.99;756.33;328.99;0.39;0.45
839.99;100;100;797.85;60.75;816.41;351.38;0.39;0.46
899.97;100;100;857.58;65.71;876.25;327.51;0.39;0.47
959.98;100;100;910.65;74.54;931.29;391.12;0.39;0.48
1019.98;100;100;963.96;70.8;986.24;434.49;0.39;0.47
1079.65;100;100;1010.23;64.52;1035.59;404.06;0.4;0.46
1139.89;100;100;1070.06;64.94;1095.57;379.48;0.4;0.45
1199.88;100;100;1129.63;64.53;1155.29;329.92;0.4;0.43
1259.9;100;100;1180.4;65.84;1208.14;277.94;0.4;0.49
1319.98;100;100;1224.36;65.72;1255.25;370.9;0.41;0.48
1379.78;100;100;1276.26;64.32;1308.22;346.24;0.41;0.46
1439.58;100;100;1336.85;65;1368.54;344.02;0.41;0.45
1499.72;100;100;1397.78;60.11;1429.19;461.62;0.41;0.41
1559.82;100;100;1448.58;66.82;1481.58;417.2;0.41;0.46
1619.74;100;100;1488.31;73.57;1524.74;298.11;0.41;0.45
1680;100;100;1539.25;81.09;1576.51;383.42;0.41;0.46
1739.85;100;100;1601.29;65.98;1637.85;469.87;0.42;0.5
1799.96;100;100;1663.62;62.93;1699.36;472.33;0.42;0.49
1859.73;100;100;1711.69;65.8;1748.77;347.01;0.42;0.43
1919.95;100;100;1737.88;68.17;1778.44;324.14;0.42;0.43
1979.79;100;100;1797.3;66.27;1837.78;304.47;0.42;0.46
2039.98;100;100;1856.41;64.53;1897.13;357.3;0.42;0.5
2099.83;100;100;1915.15;57.44;1956.12;289.44;0.43;0.49
2159.95;100;100;1933.24;63.27;1979.3;339.48;0.43;0.51
2219.96;100;100;1978.89;62.27;2025.24;377.16;0.43;0.5
2279.62;100;100;2042.49;62.65;2088.52;274.81;0.43;0.48
2339.83;100;100;2106.57;66.58;2152.13;326.71;0.43;0.5
