#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.12;1;74.12;74.12;-1725.88
84;1;84;21.72;-7116
86.93;2;86.93;86.93;-1713.07
88.86;0;88.86;26.58;-7111.14
94.21;1;94.21;20.02;-7105.79
96.74;2;96.74;20.88;-7103.26
106.31;0;106.31;106.31;-1693.69
110.66;1;110.66;110.66;-1689.34
112.44;3;112.44;28.11;-7087.56
116.48;0;116.48;20.58;-7083.52
121.04;1;121.04;26.59;-1678.96
125.37;3;125.37;125.37;-1674.63
126.31;0;126.31;19.87;-7073.69
126.71;2;126.71;126.71;-1673.29
131.24;1;131.24;31.55;-7068.76
135.95;3;135.95;135.95;-1664.05
136.68;2;136.68;136.68;-1663.32
141.62;1;141.62;30.91;-7058.38
146.98;2;146.98;30.98;-7053.02
153.04;1;153.04;153.04;-1646.96
155.89;3;155.89;93.61;-1644.11
159.89;0;159.89;159.89;-1640.11
163.5;1;163.5;21.8;-7036.5
165.88;3;165.88;51.26;-7034.12
176.11;3;176.11;50.49;-7023.89
179.9;0;179.9;40.19;-1620.1
180.88;2;180.88;21;-7019.12
184.84;1;184.84;184.84;-1615.16
186.04;3;186.04;50.05;-7013.96
190.78;0;190.78;190.78;-1609.22
196.02;3;196.02;39.98;-7003.98
201.33;0;201.33;21.47;-6998.67
202.78;2;140.51;105.71;-1659.49
204.9;1;204.9;41.35;-6995.1
211.43;0;211.43;31.43;-6988.57
212.92;2;212.92;65.62;-6987.08
214.65;1;214.65;51.1;-6985.35
222.94;2;222.94;38.06;-6977.06
231.53;1;231.53;78.45;-1568.47
232.76;0;232.76;232.76;-1567.24
233.54;2;233.54;30.54;-6966.46
243.65;2;243.65;30.44;-6956.35
248.32;3;248.32;19.27;-6951.68
254.07;2;254.07;30.79;-6945.93
260.87;3;260.87;260.87;-1539.13
261.41;1;261.41;46.42;-6938.59
262.85;0;102.96;51.13;-7097.04
264.06;2;264.06;30.45;-6935.94
271.98;1;271.98;48.69;-6928.02
272.09;3;272.09;95.94;-1527.91
274.47;2;168.03;30.77;-7031.97
274.55;0;274.55;147.89;-6925.45
282.07;1;282.07;50.44;-6917.93
282.38;3;282.38;21.06;-6917.62
284.57;0;284.57;83.2;-6915.43
286.07;2;286.07;286.07;-1513.93
292.25;3;292.25;19.86;-6907.75
294.34;1;294.34;163.05;-1505.66
294.92;0;294.92;83.4;-6905.08
296.21;2;296.21;20.63;-6903.79
302.7;3;155.4;20.27;-7044.6
304.62;1;210.17;19.79;-6989.83
308.62;2;308.62;171.73;-6891.38
315.41;0;40.9;40.86;-7159.1
315.91;1;315.91;110.96;-6884.09
330.31;3;330.31;134.07;-6869.69
338.7;2;338.7;35.81;-6861.3
348.98;2;168.98;40.32;-7031.02
350.49;3;350.49;22.53;-6849.51
359.38;2;87.29;20.63;-7112.71
360.8;3;223.91;30.43;-6976.09
369.81;2;25.06;20.64;-7174.94
370.81;3;88.42;20.09;-7111.58
374.01;1;374.01;101.92;-1425.99
381.93;2;381.93;117.53;-6818.07
381.98;0;79.08;37.23;-1720.92
382.78;3;226.74;121.86;-1573.26
384.58;1;384.58;19.75;-6815.42
402.89;3;402.89;28.53;-6797.11
403.84;0;403.84;108.64;-1396.16
414.07;0;414.07;19.11;-6785.93
421.43;1;421.43;116.77;-6778.57
422.04;2;52.07;50.94;-1747.93
424.5;0;424.5;20.61;-6775.5
424.87;3;424.87;238.67;-6775.13
431.92;2;431.92;49.95;-6768.08
434.53;0;202.9;20.42;-6997.1
442.14;2;257.25;20.05;-6942.75
444.66;3;444.66;30.55;-6755.34
451.19;1;336.57;48.26;-1463.43
454.11;2;454.11;179.6;-6745.89
456.14;0;456.14;193.15;-6743.86
463.08;1;463.08;147.13;-1336.92
464.55;2;464.55;20.46;-1335.45
466.48;0;466.48;29.52;-6733.52
467.09;3;467.09;95.99;-1332.91
477.13;3;477.13;30.13;-6722.87
477.89;0;477.89;193.07;-6722.11
487.18;3;487.18;20.04;-6712.82
488.14;0;488.14;21.05;-6711.86
497.22;3;497.22;20.04;-6702.78
502.27;0;502.27;186.81;-1297.73
503.51;1;503.51;49.4;-6696.49
507.16;3;507.16;19.93;-6692.84
509.38;2;509.38;212.95;-6690.62
513.74;1;25.49;25.45;-1774.51
517.24;3;353.7;19.97;-6846.3
519.63;2;519.63;149.66;-1280.37
529.39;3;529.39;226.5;-1270.61
529.63;2;529.63;87.45;-6670.37
535.04;1;17.69;17.64;-7182.31
539.47;3;539.47;21.04;-6660.53
542.16;0;542.16;47.89;-6657.84
546.1;1;175;161.41;-7025
549.51;3;369.65;20.07;-6830.35
550.1;2;439.39;61.86;-6760.61
552.35;0;552.35;50.03;-6647.65
556.48;1;416.77;104.86;-6783.23
559.91;3;164.96;20.4;-7035.04
562.75;0;98.16;20.33;-7101.84
566.59;1;566.59;31.33;-6633.41
566.76;2;238.8;102.16;-1561.2
569.76;3;115.65;20.2;-7084.35
572.98;0;84.69;20.49;-7115.31
581.51;3;581.51;178.58;-1218.49
585.02;0;585.02;150.43;-6614.98
586.97;2;586.97;56.97;-6613.03
588.06;1;588.06;305.67;-6611.94
595.27;0;224.17;107.02;-1575.83
605.27;0;153.65;28.77;-7046.35
615.55;0;59.03;30.36;-7140.97
618.51;1;618.51;37;-6581.49
626.95;0;626.95;160.43;-1173.05
628.6;1;628.6;40.13;-6571.4
633.14;3;348.31;63.12;-1451.69
635.38;2;635.38;29.86;-6564.62
637.15;0;637.15;64.13;-6562.85
638.51;1;638.51;19.96;-6561.49
649.74;1;523.08;135.96;-1276.92
653.14;3;653.14;37.54;-6546.86
659.64;1;385.08;103.12;-6814.92
662.09;2;662.09;142.29;-6537.91
663.4;3;663.4;30.17;-6536.6
673.88;3;335.13;20.41;-6864.87
682.13;2;105.64;40.4;-1694.36
682.67;1;682.67;116;-6517.33
683.93;3;117.06;20.41;-7082.94
692.51;2;172.72;30.38;-7027.28
694.4;3;109.21;20.48;-7090.79
694.85;0;694.85;89.33;-6505.15
706.4;3;632.2;189.04;-1167.8
714.43;2;714.43;147.56;-6485.57
716.79;3;146.77;22.34;-1653.23
723.47;1;723.47;84.74;-6476.53
726.91;3;726.91;31.51;-6473.09
732.92;0;732.92;117.32;-6467.08
733.56;1;733.56;20.18;-6466.44
744.85;2;501.15;50.4;-6698.85
748.49;1;748.49;98.66;-6451.51
748.54;3;344.65;166.98;-1455.35
754.94;2;236.51;40.47;-6963.49
766.5;2;766.5;179.36;-6433.5
768.94;3;768.94;27.66;-6431.06
781.61;0;781.61;144.19;-6418.39
788.33;1;788.33;47.05;-6411.67
798.22;3;798.22;353.18;-6401.78
800;1;800;117.29;-6400
808.33;3;808.33;19.75;-6391.67
812.39;0;812.39;117.34;-6387.61
818.96;2;376.78;126.4;-1423.22
820.4;3;820.4;103.46;-6379.6
839.17;2;703.17;30.77;-1096.83
839.9;1;839.9;106.15;-6360.1
840.46;3;113.48;71.48;-7086.52
842.55;0;842.55;37.44;-6357.45
852.37;0;623.32;39.94;-6576.68
860.55;3;52.15;51.2;-7147.85
864.11;0;258.59;237.11;-1541.41
866.01;2;550.55;111.03;-6649.45
869.87;1;136.11;40.47;-7063.89
872.04;3;872.04;145.06;-6327.96
882.19;3;100.43;18.5;-7099.57
884.26;0;884.26;30.62;-6315.74
894.41;1;894.41;105.83;-6305.59
895.74;0;796.05;162.67;-6403.95
895.79;2;895.79;129.21;-904.21
905.48;0;138.89;20.84;-7061.11
905.83;2;905.83;66.53;-894.17
916.16;2;916.16;31.52;-6283.84
916.56;0;916.56;134.8;-883.44
916.56;1;832.23;256.69;-967.77
916.84;3;311.33;108.45;-1488.67
926.16;2;137.58;30.33;-7062.42
926.81;0;512.7;20.98;-6687.3
936.24;2;82.6;30.28;-7117.4
946.77;1;62.13;52.01;-7137.87
946.98;0;946.98;94.25;-6253.02
956.98;1;261.94;51.15;-6938.06
966.53;3;966.53;126.02;-833.47
968.81;2;735.2;418.42;-1064.8
986.97;3;520.44;39.99;-6679.56
994.91;0;994.91;99.12;-6205.09
998.7;1;417.19;128.7;-6782.81
1005.05;0;152.33;18.03;-7047.67
1008.98;2;491.58;60.98;-6708.42
1019.17;2;72.2;50.32;-7127.8
1020.82;1;1020.82;220.77;-6179.18
1024.44;3;1024.44;141.91;-6175.56
1027.48;0;764.49;110.64;-6435.51
1030.17;2;616.06;164.12;-6583.94
1040.75;2;232.35;21.53;-6967.65
1044.32;3;1044.32;25.1;-6155.68
1049.04;0;1049.04;122.06;-6150.96
1051.82;2;1051.82;115.51;-6148.18
1055.73;3;1055.73;138.76;-744.27
1059.09;0;1059.09;112.06;-6140.91
1059.09;1;612.08;112.11;-1187.92
1076.01;3;922.93;88.99;-6277.07
1079.55;0;537.13;52.02;-6662.87
1079.55;1;1079.55;80.62;-6120.45
1083.5;2;1083.5;157.22;-6116.5
1089.42;1;866.13;40.33;-6333.87
1103.41;2;1006.33;73.01;-793.67
1117.11;0;1117.11;111.9;-6082.89
1143.19;2;1143.19;91.19;-6056.81
1148.18;3;872.6;92.28;-6327.4
1157.07;0;1157.07;97.91;-642.93
1158.26;3;273.63;27.47;-6926.37
1159.16;1;1159.16;202.13;-6040.84
1169.44;1;1169.44;148.29;-6030.56
1179.48;0;222.45;21;-6977.55
1208.11;0;668.6;128.51;-6531.4
1208.41;2;1208.41;167.61;-5991.59
1215.96;1;1215.96;136.37;-5984.04
1224.9;3;1224.9;26.49;-5975.1
1226.46;1;1226.46;136.82;-5973.54
1236.61;1;1236.61;77.41;-563.39
1246.68;1;1246.68;77.06;-5953.32
1247.7;3;573.78;387.06;-1226.22
1250.04;2;281.19;146.4;-1518.81
1256.89;1;200.98;48.48;-6999.02
1260.06;2;312.06;21.17;-6887.94
1271.31;2;1271.31;128.02;-5928.69
1274.28;0;1212.01;157.12;-5987.99
1284.74;0;1069.75;76.33;-730.25
1288.23;3;985.34;212.17;-6214.66
1294.9;0;857.94;38.86;-6342.06
1298.42;3;1298.42;71.73;-5901.58
1308.5;3;402.66;60.69;-6797.34
1316.25;0;656.38;267.17;-6543.62
1318.42;3;299.2;30.12;-6900.8
1320.79;1;551.81;31.23;-6648.19
1326.54;0;242.98;20.33;-6957.02
1330.29;3;1045.47;171.81;-754.53
1331.73;2;1155.58;71.6;-6044.42
1336.85;0;206.06;20.41;-6993.94
1340.67;3;132.26;21.89;-1667.74
1347.24;0;62.45;20.63;-7137.55
1350.8;3;947.87;31.15;-6252.13
1351.74;2;35.29;30.91;-7164.71
1353.78;1;703.96;127.1;-6496.04
1358.63;0;1358.63;201.51;-5841.37
1364.09;1;1364.09;117.13;-435.91
1372.53;3;1167.58;327.97;-6032.42
1373;2;293.4;289.45;-6906.6
1374.22;1;329.66;31.21;-6870.34
1379;0;275.36;28.15;-6924.64
1385.6;1;158.91;148.86;-7041.09
1389.02;0;80.48;30.19;-7119.52
1402.9;3;326.84;39.81;-6873.16
1405.06;2;325.47;133.63;-1474.53
1405.69;1;62.68;27.88;-7137.32
1413.18;3;256.06;40.59;-6943.94
1415.03;2;992.94;20.66;-6207.06
1421.37;0;504.53;74.09;-6695.47
1425.44;2;519.48;20.27;-6680.52
1425.49;3;731.04;116.95;-6468.96
1432.57;0;883.02;137.56;-6316.98
1435.88;3;175.75;20.53;-7024.25
1439.5;1;823.91;65.24;-6376.09
1442.89;0;572.89;53.57;-1227.11
1445.97;3;24.42;20.26;-7175.58
1453.13;0;815.71;31.23;-6384.29
1457.37;3;1457.37;116.66;-5742.63
1462.95;2;1239.67;89.9;-5960.33
1463.44;0;464.5;30.5;-6735.5
1473.46;0;68.29;30.48;-7131.71
1473.67;1;756.74;109.46;-1043.26
1489.87;3;1489.87;139.02;-5710.13
1494.08;1;1494.08;31.07;-5705.92
1495.97;0;832.46;211.19;-967.54
1498.65;2;1237.33;73.16;-5962.67
1500;3;1500;86.78;-5700
1504.06;1;498.84;30.02;-6701.16
1514.1;1;242.68;19.97;-6957.32
1520.44;3;1211.78;74.42;-5988.22
1525.39;1;298.71;268.32;-1501.29
1526.17;0;63.15;39.71;-7136.85
1535.6;1;365.98;96.05;-1434.02
1539.24;2;1337.87;187.42;-5862.13
1545.44;1;830.97;31.06;-6369.03
1547.78;0;520.26;74.25;-6679.74
1555.53;1;1555.53;41.15;-5644.47
1557.74;3;1557.74;100.32;-5642.26
1558.39;0;238.74;31.93;-1561.26
1565.71;1;192.66;40.22;-7007.34
1569.3;0;174.94;147.75;-1625.06
1577.96;3;188.65;88.03;-7011.35
1580.53;2;1580.53;117.51;-5619.47
