#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.42;15;116;3;74.42;74.37
75.81;21;445;1;75.81;75.77
79.6;2;751;0;79.6;79.56
84.45;15;116;3;84.45;84.41
85.82;21;445;1;85.82;85.77
89.64;2;751;0;89.64;89.6
94.49;15;116;3;94.49;94.45
95.86;21;445;1;95.86;95.82
99.65;2;751;0;99.65;99.6
104.53;15;116;3;104.53;104.49
105.91;21;445;1;105.91;105.86
109.53;12;67;2;109.53;109.49
109.67;2;751;0;109.67;109.62
114.58;15;116;3;114.58;114.53
115.95;21;445;1;115.95;115.91
119.58;12;67;2;119.58;119.53
119.71;2;751;0;119.71;119.66
124.62;15;116;3;124.62;124.58
125.96;21;445;1;125.96;125.92
129.62;12;67;2;129.62;129.58
129.75;2;751;0;129.75;129.71
134.66;15;116;3;134.66;134.62
135.99;21;445;1;135.99;135.95
139.66;12;67;2;139.66;139.62
139.8;2;751;0;139.8;139.75
144.71;15;116;3;144.71;144.66
146.04;21;445;1;146.04;145.99
149.68;12;67;2;149.68;149.63
149.84;2;751;0;149.84;149.8
154.75;15;116;3;154.75;154.71
156.08;21;445;1;156.08;156.04
159.72;12;67;2;159.72;159.68
159.84;2;751;0;159.84;159.8
164.8;15;116;3;164.8;164.75
166.13;21;445;1;166.13;166.08
169.77;12;67;2;169.77;169.72
174.84;15;116;3;174.84;174.8
176.15;21;445;1;176.15;176.11
178.99;1;234;0;178.99;178.95
179.81;12;67;2;179.81;179.77
186.19;21;445;1;186.19;186.15
189.03;1;234;0;189.03;188.99
189.85;12;67;2;189.85;189.81
194.24;20;48;3;194.24;194.19
199.08;1;234;0;199.08;199.03
204.28;20;48;3;204.28;204.24
205.03;24;465;1;205.03;204.99
208.96;22;52;2;208.96;208.92
209.12;1;234;0;209.12;209.08
214.3;20;48;3;214.3;214.26
215.28;24;465;1;215.28;215.24
219.01;22;52;2;219.01;218.96
219.15;1;234;0;219.15;219.1
224.35;20;48;3;224.35;224.3
225.33;24;465;1;225.33;225.28
229.01;22;52;2;229.01;228.96
229.17;1;234;0;229.17;229.12
234.39;20;48;3;234.39;234.35
235.37;24;465;1;235.37;235.33
239.05;22;52;2;239.05;239.01
239.21;1;234;0;239.21;239.17
244.43;20;48;3;244.43;244.39
245.42;24;465;1;245.42;245.37
249.1;22;52;2;249.1;249.05
249.25;1;234;0;249.25;249.21
254.45;20;48;3;254.45;254.4
255.45;24;465;1;255.45;255.4
259.14;22;52;2;259.14;259.1
259.28;1;234;0;259.28;259.23
264.49;20;48;3;264.49;264.45
265.49;24;465;1;265.49;265.45
269.16;22;52;2;269.16;269.12
269.32;1;234;0;269.32;269.28
275.54;24;465;1;275.54;275.49
279.2;22;52;2;279.2;279.16
279.36;1;234;0;279.36;279.32
285.58;24;465;1;285.58;285.54
289.41;1;234;0;289.41;289.36
295.63;24;465;1;295.63;295.58
307.7;9;497;0;307.7;187.94
317.87;9;497;0;317.87;198.11
327.91;9;497;0;327.91;208.16
328.5;15;736;3;328.5;213.88
334.68;21;515;1;334.68;99.26
337.35;12;462;2;337.35;197.64
337.92;9;497;0;337.92;218.17
338.66;15;736;3;338.66;224.03
344.7;21;515;1;344.7;109.28
347.47;12;462;2;347.47;207.76
347.97;9;497;0;347.97;228.21
348.7;15;736;3;348.7;234.08
354.74;21;515;1;354.74;119.33
357.52;12;462;2;357.52;217.81
358.01;9;497;0;358.01;238.26
358.74;15;736;3;358.74;244.12
364.79;21;515;1;364.79;129.37
367.56;12;462;2;367.56;227.85
368.01;9;497;0;368.01;248.26
368.79;15;736;3;368.79;254.16
374.82;21;515;1;374.82;139.4
377.6;12;462;2;377.6;237.89
378.02;9;497;0;378.02;258.27
378.83;15;736;3;378.83;264.21
384.87;21;515;1;384.87;149.45
387.65;12;462;2;387.65;247.94
388.07;9;497;0;388.07;268.31
388.87;15;736;3;388.87;274.24
394.91;21;515;1;394.91;159.49
397.69;12;462;2;397.69;257.98
398.09;9;497;0;398.09;278.34
398.91;15;736;3;398.91;284.29
404.91;21;515;1;404.91;169.5
407.73;12;462;2;407.73;268.03
408.1;9;497;0;408.1;288.34
408.95;15;736;3;408.95;294.33
414.96;21;515;1;414.96;179.54
418.14;9;497;0;418.14;298.39
418.97;15;736;3;418.97;304.35
425;21;515;1;425;189.59
426.52;22;200;2;426.52;207.47
436.91;22;200;2;436.91;217.86
436.96;2;410;0;436.96;227.79
438.09;20;499;3;438.09;233.76
443.99;24;561;1;443.99;324.24
446.96;22;200;2;446.96;227.91
447.07;2;410;0;447.07;237.9
448.14;20;499;3;448.14;243.81
454.07;24;561;1;454.07;334.31
457;22;200;2;457;237.95
457.09;2;410;0;457.09;247.93
458.15;20;499;3;458.15;253.83
464.09;24;561;1;464.09;344.34
467.05;22;200;2;467.05;248
467.13;2;410;0;467.13;257.97
468.2;20;499;3;468.2;263.87
474.14;24;561;1;474.14;354.38
477.09;22;200;2;477.09;258.04
477.18;2;410;0;477.18;268.01
478.24;20;499;3;478.24;273.91
484.18;24;561;1;484.18;364.43
487.13;22;200;2;487.13;268.08
487.22;2;410;0;487.22;278.06
488.29;20;499;3;488.29;283.96
494.23;24;561;1;494.23;374.47
497.27;2;410;0;497.27;288.1
498.33;20;499;3;498.33;294
504.25;24;561;1;504.25;384.49
507.31;2;410;0;507.31;298.15
508.33;20;499;3;508.33;304.01
514.29;24;561;1;514.29;394.54
517.36;2;410;0;517.36;308.19
518.38;20;499;3;518.38;314.05
524.33;24;561;1;524.33;404.58
527.4;2;410;0;527.4;318.23
537.42;2;410;0;537.42;328.26
546.62;21;71;1;546.62;211.9
547.47;2;410;0;547.47;338.3
556.67;21;71;1;556.67;221.95
566.23;1;421;0;566.23;238.28
566.71;21;71;1;566.71;231.99
571.23;12;709;2;571.23;213.67
576.45;1;421;0;576.45;248.5
576.76;21;71;1;576.76;242.04
581.47;12;709;2;581.47;223.91
586.49;1;421;0;586.49;258.53
586.8;21;71;1;586.8;252.08
591.51;12;709;2;591.51;233.95
595.56;15;598;3;595.56;256.86
596.52;1;421;0;596.52;268.56
596.8;21;71;1;596.8;262.08
601.56;12;709;2;601.56;244
605.65;15;598;3;605.65;266.95
606.56;1;421;0;606.56;278.61
606.82;21;71;1;606.82;272.1
611.6;12;709;2;611.6;254.04
615.69;15;598;3;615.69;276.99
616.61;1;421;0;616.61;288.65
616.85;21;71;1;616.85;282.13
621.65;12;709;2;621.65;264.08
625.74;15;598;3;625.74;287.04
626.64;1;421;0;626.64;298.69
631.65;12;709;2;631.65;274.09
635.78;15;598;3;635.78;297.08
641.69;12;709;2;641.69;284.13
645.35;9;19;0;645.31;197.17
645.83;15;598;3;645.83;307.13
651.74;12;709;2;651.74;294.17
655.51;9;19;0;655.47;207.33
655.87;15;598;3;655.87;317.17
665.54;9;19;0;665.49;217.36
665.88;15;598;3;665.88;327.18
670.93;22;228;2;670.93;233.98
675.58;9;19;0;675.54;227.4
675.89;15;598;3;675.89;337.19
680.98;22;228;2;680.98;244.02
681.07;24;55;1;681.02;156.69
685.59;9;19;0;685.54;237.41
691.02;22;228;2;691.02;254.06
691.42;24;55;1;691.37;167.04
695.63;9;19;0;695.59;247.45
701.07;22;228;2;701.07;264.11
701.42;24;55;1;701.37;177.04
705.68;9;19;0;705.63;257.49
711.11;22;228;2;711.11;274.15
711.46;24;55;1;711.42;187.08
713.31;20;270;3;713.26;265.12
715.72;9;19;0;715.68;267.54
721.15;22;228;2;721.15;284.19
721.51;24;55;1;721.46;197.13
723.38;20;270;3;723.33;275.2
725.74;9;19;0;725.7;277.56
731.19;22;228;2;731.19;294.24
731.53;24;55;1;731.49;207.15
733.38;20;270;3;733.34;285.2
741.23;22;228;2;741.23;304.28
741.54;24;55;1;741.49;217.16
743.42;20;270;3;743.38;295.24
744.8;2;749;0;744.76;178.35
751.28;22;228;2;751.28;314.32
751.58;24;55;1;751.54;227.2
753.47;20;270;3;753.42;305.29
754.85;2;749;0;754.8;188.4
761.63;24;55;1;761.58;237.25
763.51;20;270;3;763.47;315.33
764.89;2;749;0;764.85;198.44
773.56;20;270;3;773.51;325.38
774.94;2;749;0;774.89;208.48
780.63;21;173;1;780.58;163.73
784.98;2;749;0;784.94;218.53
790.03;12;729;2;789.98;208.51
790.65;21;173;1;790.6;173.76
795.03;2;749;0;794.98;228.57
800.28;12;729;2;800.24;218.77
800.65;21;173;1;800.65;183.76
805.07;2;749;0;805.03;238.62
809.07;15;274;3;809.03;213.4
810.33;12;729;2;810.28;228.81
810.7;21;173;1;810.7;193.8
819.31;15;274;3;819.26;223.64
820.35;12;729;2;820.31;238.84
820.74;21;173;1;820.7;203.85
823.5;1;157;0;823.46;196.82
829.35;15;274;3;829.31;233.68
830.37;12;729;2;830.33;248.86
830.79;21;173;1;830.74;213.89
833.51;1;157;0;833.47;206.83
839.39;15;274;3;839.35;243.72
840.42;12;729;2;840.37;258.9
840.83;21;173;1;840.79;223.94
843.56;1;157;0;843.51;216.87
849.44;15;274;3;849.39;253.77
850.46;12;729;2;850.42;268.95
850.87;21;173;1;850.83;233.98
853.6;1;157;0;853.56;226.91
859.48;15;274;3;859.44;263.81
860.51;12;729;2;860.46;278.99
860.88;21;173;1;860.84;243.99
863.64;1;157;0;863.6;236.96
869.48;15;274;3;869.44;273.81
870.55;12;729;2;870.51;289.04
870.91;21;173;1;870.87;254.02
873.69;1;157;0;873.64;247
879.53;15;274;3;879.48;283.86
880.59;12;729;2;880.55;299.08
883.71;1;157;0;883.67;257.03
889.57;15;274;3;889.53;293.9
889.62;24;674;1;749.91;127.95
899.62;15;274;3;899.57;303.95
899.66;22;426;2;899.62;228.68
899.74;24;674;1;760.04;138.07
901.53;9;142;0;781.78;185.77
909.71;22;426;2;909.66;238.73
909.75;24;674;1;770.04;148.08
911.84;9;142;0;792.09;196.08
917.6;20;10;3;713.27;144
919.74;22;426;2;919.69;248.76
919.78;24;674;1;780.07;158.11
921.89;9;142;0;802.13;206.12
927.88;20;10;3;723.55;154.27
929.78;22;426;2;929.74;258.8
929.83;24;674;1;790.12;168.16
931.93;9;142;0;817.31;216.16
937.92;20;10;3;733.59;164.32
939.83;22;426;2;825.2;268.85
939.87;24;674;1;800.16;178.2
941.97;9;142;0;827.35;226.21
947.95;20;10;3;743.62;174.35
949.87;22;426;2;835.25;278.89
949.92;24;674;1;810.21;188.25
952;9;142;0;837.37;236.23
958;20;10;3;753.67;184.39
959.92;22;426;2;845.29;288.94
959.96;24;674;1;755.63;198.29
962.04;9;142;0;847.42;246.28
968.04;20;10;3;763.71;194.44
969.95;22;426;2;855.33;298.97
