#TimeStamp;DistanceTraveled
27419.7;582.61
27479.98;588.25
27539.98;676.41
27599.93;570.68
27659.87;638.65
27719.81;659.16
27779.96;610.79
27839.97;383.62
27899.97;661.77
27959.86;613.35
28019.82;510.63
28079.76;603.75
28139.9;671.04
28199.96;672.44
28259.72;544.72
28319.81;549.23
28379.99;406.1
28439.68;520.68
28499.92;767.48
28559.84;637.48
28619.93;643.66
28679.76;687.63
28739.93;696.66
28799.72;488.05
