#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
15;59.50;3.50;False;False;True;False;336;28.50;1.50;True;False;False;False;2;52.631886445602504;3.6348963741054474;51.28375878582665;53.98001410537836
15;59.50;3.50;False;False;True;False;337;29.50;1.50;True;False;False;False;4;55.3001947748628;43.081966743050494;51.89281155026583;65.14481706236256
15;59.50;3.50;False;False;True;False;339;31.50;1.50;True;False;False;False;1;54.28462563779249;0;54.28462563779249;54.28462563779249
15;59.50;3.50;False;False;True;False;340;32.50;1.50;True;False;False;False;1;54.37777777777774;0;54.37777777777774;54.37777777777774
15;59.50;3.50;False;False;True;False;341;33.50;1.50;True;False;False;False;5;55.497475400217084;1.002009897730573;54.927967694697145;57.28153656360519
15;59.50;3.50;False;False;True;False;343;35.50;1.50;True;False;False;False;2;63.17742666415779;70.31629222664039;57.24799615918346;69.10685716913213
15;59.50;3.50;False;False;True;False;344;36.50;1.50;True;False;False;False;3;63.23237736612524;118.43575868937741;56.69508057075291;75.79530204797084
15;59.50;3.50;False;False;True;False;345;37.50;1.50;True;False;False;False;3;58.80193989341266;1.543866045005761;57.59240980504546;60.075019062096544
15;59.50;3.50;False;False;True;False;346;38.50;1.50;True;False;False;False;5;59.35225664041427;1.6116097172901034;58.00785521823127;61.40643706858282
15;59.50;3.50;False;False;True;False;347;39.50;1.50;True;False;False;False;3;67.9493451760615;200.35050273367236;59.75351452668838;84.29355678610591
15;59.50;3.50;False;False;True;False;348;40.50;1.50;True;False;False;False;3;60.916852756433094;0.4587613252325141;60.50872501334561;61.698701306057046
15;59.50;3.50;False;False;True;False;349;41.50;1.50;True;False;False;False;4;64.05771270340574;40.280853561550316;60.58945390679946;73.56757438026762
15;59.50;3.50;False;False;True;False;350;42.50;1.50;True;False;False;False;2;29.59629828074958;0.3363880383282851;29.18618363925998;30.00641292223918
15;59.50;3.50;False;False;True;False;352;44.50;1.50;True;False;False;False;4;31.273469090038667;12.80799186345645;29.36401260247598;36.637164742452114
15;59.50;3.50;False;False;True;False;353;45.50;1.50;True;False;False;False;2;38.10402541798976;0.007200997618862002;38.04402126138848;38.16402957459104
15;59.50;3.50;False;False;True;False;354;46.50;1.50;True;False;False;False;3;38.615898134508825;0.07098016197203542;38.37777777777774;38.903641992448684
15;59.50;3.50;False;False;True;False;355;47.50;1.50;True;False;False;False;6;42.864028785852;32.10432092224565;40.33983769675979;54.42414123955314
15;59.50;3.50;False;False;True;False;356;48.50;1.50;True;False;False;False;3;46.75070184736607;102.93292351275551;40.69343798481714;58.4635199458844
15;59.50;3.50;False;False;True;False;357;49.50;1.50;True;False;False;False;5;41.86624762081965;0.2963516692398643;41.21609295266808;42.439762130328745
15;59.50;3.50;False;False;True;False;358;50.50;1.50;True;False;False;False;4;48.814300960191815;142.00534187325874;42.41191053874854;66.68250194185453
15;59.50;3.50;False;False;True;False;359;51.50;1.50;True;False;False;False;3;24.25437069478691;0.14924289771450325;23.949070082238904;24.688688446282868
15;59.50;3.50;False;False;True;False;361;9.50;2.50;True;False;False;False;1;64.62953645003381;0;64.62953645003381;64.62953645003381
15;59.50;3.50;False;False;True;False;364;12.50;2.50;True;False;False;False;1;44.226873752128085;0;44.226873752128085;44.226873752128085
15;59.50;3.50;False;False;True;False;365;13.50;2.50;True;False;False;False;1;45.77151821294228;0;45.77151821294228;45.77151821294228
15;59.50;3.50;False;False;True;False;369;17.50;2.50;True;False;False;False;2;40.313936744033526;0.7673042696658577;39.69454015473639;40.933333333330665
15;59.50;3.50;False;False;True;False;370;18.50;2.50;True;False;False;False;3;49.96493697337049;45.442011413456214;42.34886963963618;55.16532482990169
15;59.50;3.50;False;False;True;False;372;20.50;2.50;True;False;False;False;1;37.86609686617339;0;37.86609686617339;37.86609686617339
15;59.50;3.50;False;False;True;False;373;21.50;2.50;True;False;False;False;1;37.222766704137484;0;37.222766704137484;37.222766704137484
15;59.50;3.50;False;False;True;False;376;24.50;2.50;True;False;False;False;1;35.29080933986438;0;35.29080933986438;35.29080933986438
15;59.50;3.50;False;False;True;False;378;26.50;2.50;True;False;False;False;1;40.3787768724942;0;40.3787768724942;40.3787768724942
15;59.50;3.50;False;False;True;False;381;29.50;2.50;True;False;False;False;2;32.30296876871262;0.16884902273669042;32.01240980504372;32.59352773238152
15;59.50;3.50;False;False;True;False;383;31.50;2.50;True;False;False;False;1;31.072152782126068;0;31.072152782126068;31.072152782126068
15;59.50;3.50;False;False;True;False;385;33.50;2.50;True;False;False;False;1;30.121490519893996;0;30.121490519893996;30.121490519893996
15;59.50;3.50;False;False;True;False;387;35.50;2.50;True;False;False;False;1;28.14118933892678;0;28.14118933892678;28.14118933892678
15;59.50;3.50;False;False;True;False;388;36.50;2.50;True;False;False;False;1;27.11925914535692;0;27.11925914535692;27.11925914535692
15;59.50;3.50;False;False;True;False;389;37.50;2.50;True;False;False;False;3;27.189840596585515;0.21718108710604273;26.65593938011648;27.515042431379698
