#TimeStamp;Bot;Pod;OutputStation
49.37;11;779;2
52.17;4;473;3
54.15;0;778;1
58.55;23;36;0
64.06;0;778;1
68.91;23;36;0
74.2;0;778;1
76.95;13;6;2
78.88;23;36;0
82.52;17;326;3
87.03;13;6;2
92.43;17;326;3
95.46;5;232;0
100.41;18;215;1
102.54;17;326;3
105.51;5;232;0
110.46;18;215;1
112.59;17;326;3
115.58;5;232;0
116.77;7;387;2
120.59;18;215;1
124.82;25;549;3
125.65;5;232;0
126.82;7;387;2
130.82;18;215;1
134.84;25;549;3
136.61;10;626;0
137.27;7;387;2
142.32;3;358;1
146.07;6;63;3
147.59;7;387;2
148.38;8;409;0
152.36;3;358;1
156.27;6;63;3
158.61;8;409;0
160.42;14;401;2
163.64;19;177;1
166.45;6;63;3
168.66;8;409;0
170.39;14;401;2
173.66;19;177;1
176.49;6;63;3
178.91;8;409;0
180.49;14;401;2
183.7;19;177;1
186.61;6;63;3
189.08;8;409;0
190.7;14;401;2
193.65;19;177;1
196.74;6;63;3
199.27;8;409;0
200.74;14;401;2
203.78;19;177;1
206.79;6;63;3
210.79;14;401;2
211.57;16;201;0
213.82;19;177;1
218.29;4;247;3
221.67;16;201;0
222.82;11;474;2
225.91;0;468;1
228.33;4;247;3
231.76;16;201;0
232.72;11;474;2
235.95;0;468;1
238.38;4;247;3
242.01;16;201;0
242.54;11;474;2
247.31;18;352;1
248.45;4;247;3
252.09;16;201;0
254.36;13;293;2
257.36;18;352;1
260.67;17;79;3
264.13;23;564;0
264.4;13;293;2
267.41;18;352;1
274.09;23;564;0
274.45;13;293;2
277.31;18;352;1
284.17;23;564;0
285.57;7;486;2
285.97;25;481;3
287.13;18;352;1
294.35;23;564;0
295.61;7;486;2
296.11;25;481;3
297.46;18;352;1
305.64;7;486;2
305.68;5;391;0
306.22;25;481;3
307.5;18;352;1
315.66;7;486;2
315.84;5;391;0
316.25;25;481;3
319.06;3;196;1
325.7;7;486;2
325.97;5;391;0
326.25;25;481;3
329.21;3;196;1
335.83;5;391;0
336.25;25;481;3
336.72;14;217;2
339.21;3;196;1
346.11;5;391;0
346.21;25;481;3
346.98;14;217;2
350.38;0;599;1
356.23;5;391;0
356.3;25;481;3
360.45;0;599;1
366.43;25;481;3
367.47;16;441;0
370.52;0;599;1
371.45;11;288;2
377.39;16;441;0
378.19;6;404;3
381.49;11;288;2
387.43;16;441;0
388.53;6;404;3
390.83;19;516;1
391.43;11;288;2
398.76;6;404;3
399.78;10;398;0
400.97;19;516;1
401.18;11;288;2
408.82;6;404;3
409.82;10;398;0
411.04;19;516;1
411.53;11;288;2
420.04;10;398;0
420.09;4;770;3
421.48;11;288;2
422.2;18;446;1
430.13;4;770;3
430.86;8;104;0
431.62;11;288;2
432.25;18;446;1
440.18;4;770;3
441.13;8;104;0
441.71;11;288;2
442.07;18;446;1
450.22;4;770;3
451.08;8;104;0
452.07;18;446;1
453.17;7;766;2
460.68;4;770;3
461.18;8;104;0
462.2;18;446;1
463.2;7;766;2
471.04;4;770;3
472.35;18;446;1
472.67;23;619;0
475.04;13;433;2
481.08;4;770;3
482.67;18;446;1
485.08;13;433;2
491.16;4;770;3
495.16;13;433;2
496.64;3;277;1
500;16;536;0
502.22;17;387;3
506.77;3;277;1
506.77;14;362;2
510.07;16;536;0
512.38;17;387;3
516.93;3;277;1
517.07;14;362;2
520.12;16;536;0
522.55;17;387;3
527.17;14;362;2
529.17;0;247;1
530.12;16;536;0
532.98;17;387;3
537.57;14;362;2
539.3;0;247;1
540.17;16;536;0
543.11;17;387;3
547.64;14;362;2
549.41;0;247;1
551.64;5;406;0
557.7;14;362;2
560.77;19;355;1
561.73;5;406;0
567.8;14;362;2
570.82;19;355;1
571.8;5;406;0
575.2;6;508;3
577.61;14;362;2
580.89;19;355;1
582.07;5;406;0
585.26;6;508;3
590;11;121;2
591.12;19;355;1
592.11;5;406;0
600.16;11;121;2
601.21;19;355;1
602.15;5;406;0
610.15;11;121;2
611.49;4;2;3
612.68;18;431;1
614.16;8;49;0
621.61;4;2;3
622.07;7;510;2
623.02;18;431;1
624;8;49;0
631.98;4;2;3
632.03;7;510;2
633.12;18;431;1
634.09;8;49;0
641.85;4;2;3
642.07;7;510;2
644.11;8;49;0
652.07;7;510;2
653.11;25;451;3
653.74;3;757;1
655.77;10;217;0
662.9;25;451;3
663.81;3;757;1
664.74;13;237;2
665.86;10;217;0
673.2;25;451;3
673.96;3;757;1
674.49;13;237;2
677.51;23;539;0
683.02;25;451;3
684;3;757;1
684.74;13;237;2
687.6;23;539;0
693.27;25;451;3
697.45;23;539;0
700.07;14;336;2
704.62;17;513;3
708.22;19;6;1
709.07;16;203;0
710.4;14;336;2
714.83;17;513;3
718.35;19;6;1
719.26;16;203;0
720.51;14;336;2
724.71;17;513;3
730.88;14;336;2
731.5;5;118;0
734.88;17;513;3
743.41;18;97;1
743.72;11;167;2
746.81;6;402;3
753.72;18;97;1
753.77;11;167;2
763.72;18;97;1
766.53;8;544;0
773.63;18;97;1
776.59;8;544;0
780.33;7;342;2
784.09;4;337;3
784.7;0;367;1
786.3;8;544;0
790.37;7;342;2
794.19;4;337;3
794.94;0;367;1
796.69;8;544;0
800.39;7;342;2
804.24;4;337;3
805.24;0;367;1
806.71;8;544;0
810.42;7;342;2
817.28;3;162;1
818.51;10;477;0
820.42;7;342;2
827.33;3;162;1
828.73;10;477;0
830.48;7;342;2
838.88;19;335;1
842.06;13;522;2
845.56;23;766;0
848.97;19;335;1
850.83;25;139;3
852.12;13;522;2
855.67;23;766;0
859.12;19;335;1
861;25;139;3
862.16;13;522;2
865.46;23;766;0
869.16;19;335;1
871.21;25;139;3
872.17;13;522;2
875.79;23;766;0
879.04;19;335;1
881.21;25;139;3
882.21;13;522;2
886.21;23;766;0
