#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
15;59.50;3.50;False;False;True;False;352;44.50;1.50;True;False;False;False;1;29.713333333333367;0;29.713333333333367;29.713333333333367
15;59.50;3.50;False;False;True;False;355;47.50;1.50;True;False;False;False;1;39.29852011270896;0;39.29852011270896;39.29852011270896
15;59.50;3.50;False;False;True;False;356;48.50;1.50;True;False;False;False;1;46.402114221190004;0;46.402114221190004;46.402114221190004
15;59.50;3.50;False;False;True;False;357;49.50;1.50;True;False;False;False;2;41.934374451716025;0.0020535922190769037;41.90233079228801;41.96641811114404
15;59.50;3.50;False;False;True;False;388;36.50;2.50;True;False;False;False;1;27.466686825682984;0;27.466686825682984;27.466686825682984
15;59.50;3.50;False;False;True;False;389;37.50;2.50;True;False;False;False;2;27.07729563526317;0.062555526380164;26.900440431239986;27.254150839286353
15;59.50;3.50;False;False;True;False;392;40.50;2.50;True;False;False;False;1;24.59337402043991;0;24.59337402043991;24.59337402043991
15;59.50;3.50;False;False;True;False;397;45.50;2.50;True;False;False;False;1;22.01552673762916;0;22.01552673762916;22.01552673762916
15;59.50;3.50;False;False;True;False;399;47.50;2.50;True;False;False;False;1;23.74865295414645;0;23.74865295414645;23.74865295414645
15;59.50;3.50;False;False;True;False;401;49.50;2.50;True;False;False;False;1;19.3788733088561;0;19.3788733088561;19.3788733088561
15;59.50;3.50;False;False;True;False;462;22.50;4.50;True;False;False;False;1;39.57853785345162;0;39.57853785345162;39.57853785345162
15;59.50;3.50;False;False;True;False;467;27.50;4.50;True;False;False;False;1;33.216058448515014;0;33.216058448515014;33.216058448515014
15;59.50;3.50;False;False;True;False;473;33.50;4.50;True;False;False;False;1;32.017777777778065;0;32.017777777778065;32.017777777778065
15;59.50;3.50;False;False;True;False;484;44.50;4.50;True;False;False;False;1;25.356663339278498;0;25.356663339278498;25.356663339278498
15;59.50;3.50;False;False;True;False;485;45.50;4.50;True;False;False;False;1;21.642222222222244;0;21.642222222222244;21.642222222222244
15;59.50;3.50;False;False;True;False;486;46.50;4.50;True;False;False;False;1;20.60448373176746;0;20.60448373176746;20.60448373176746
15;59.50;3.50;False;False;True;False;488;48.50;4.50;True;False;False;False;1;24.530577165389175;0;24.530577165389175;24.530577165389175
15;59.50;3.50;False;False;True;False;519;35.50;5.50;True;False;False;False;1;35.51120847453387;0;35.51120847453387;35.51120847453387
15;59.50;3.50;False;False;True;False;520;36.50;5.50;True;False;False;False;1;44.205323211364885;0;44.205323211364885;44.205323211364885
15;59.50;3.50;False;False;True;False;522;38.50;5.50;True;False;False;False;1;24.325175682169856;0;24.325175682169856;24.325175682169856
15;59.50;3.50;False;False;True;False;523;39.50;5.50;True;False;False;False;1;46.58536797273041;0;46.58536797273041;46.58536797273041
15;59.50;3.50;False;False;True;False;530;46.50;5.50;True;False;False;False;1;56.17658765390661;0;56.17658765390661;56.17658765390661
15;59.50;3.50;False;False;True;False;535;51.50;5.50;True;False;False;False;1;24.79012291013629;0;24.79012291013629;24.79012291013629
15;59.50;3.50;False;False;True;False;605;33.50;7.50;True;False;False;False;1;37.68526489005092;0;37.68526489005092;37.68526489005092
15;59.50;3.50;False;False;True;False;610;38.50;7.50;True;False;False;False;2;48.574100270103315;11.756561825981654;46.14958363518599;50.99861690502064
15;59.50;3.50;False;False;True;False;611;39.50;7.50;True;False;False;False;1;49.00462781469696;0;49.00462781469696;49.00462781469696
15;59.50;3.50;False;False;True;False;613;41.50;7.50;True;False;False;False;1;48.984396855811156;0;48.984396855811156;48.984396855811156
15;59.50;3.50;False;False;True;False;616;44.50;7.50;True;False;False;False;1;46.77555555555591;0;46.77555555555591;46.77555555555591
15;59.50;3.50;False;False;True;False;649;33.50;8.50;True;False;False;False;1;38.55028252094519;0;38.55028252094519;38.55028252094519
15;59.50;3.50;False;False;True;False;746;42.50;10.50;True;False;False;False;1;41.10895099099679;0;41.10895099099679;41.10895099099679
15;59.50;3.50;False;False;True;False;748;44.50;10.50;True;False;False;False;1;40.758058882289106;0;40.758058882289106;40.758058882289106
15;59.50;3.50;False;False;True;False;755;51.50;10.50;True;False;False;False;1;28.04444444444448;0;28.04444444444448;28.04444444444448
15;59.50;3.50;False;False;True;False;781;33.50;11.50;True;False;False;False;1;40.883126378824045;0;40.883126378824045;40.883126378824045
