<<< Welcome to the RAWSimO CLI >>>
The time is: 04/12/2026 01:28:53
Starting RAWSimO wrapper with the following arguments:
Instance: Material/Instances/CoreBenchmark/aesop.xlayo
Setting: Material/Instances/CoreBenchmark/aesop.xsett
ControlConfig: Material/Instances/CoreBenchmark/aesop-frpws.xconf
StatisticsDir: output/aesop-frpws-42/
Seed: 42
Adding handler for unhandled exceptions ...
Initializing ... 
LayoutConfiguration recognized!
Parsing setting config ...
Parsing control config ...
Parsing layout config ...
Generating instance...
Info about all directions within the generated instance:
# # # # # e p e p p p p p p p p p p p p p p p p p e p p p p p p p p p p p p p p p p p e p p p p p p p p p e s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n w d d d d d d d d d w d d d d d d d d d d d d d d d d d w d d d d d d d d d d d d d d d d d w d w # # # # # 


Info about all types within the generated instance:
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 


StatisticsFolder: aesop-aesop-aesop-42
Done!
Executing ... 
 01:28:56 | >>> Warming up ...
 00:00:00 | >>> Warmup finished - starting simulation ...
 Realtime |   ETA    |  Sim.Time  | Progress | #Orders | #Bundles | Inv. | Distance | #Coll. |   Memory    
 00:06:15 | 06:34:27 | 0.00:07:29 |  1.56%   |   73    |    76    | 71%  |   3451   |   0    | 147.36MB  
 00:06:20 | 06:37:57 | 0.00:07:31 |  1.57%   |   73    |    76    | 71%  |   3464   |   0    | 147.41MB  
 00:06:25 | 06:41:20 | 0.00:07:33 |  1.57%   |   73    |    76    | 71%  |   3474   |   0    | 147.37MB  
 00:06:30 | 06:44:48 | 0.00:07:35 |  1.58%   |   75    |    76    | 71%  |   3490   |   0    | 147.45MB  
 00:06:35 | 06:47:59 | 0.00:07:37 |  1.59%   |   75    |    77    | 71%  |   3502   |   0    | 147.50MB  
 00:06:40 | 06:51:11 | 0.00:07:39 |  1.60%   |   75    |    78    | 71%  |   3518   |   0    | 147.53MB  
 00:06:45 | 06:54:25 | 0.00:07:41 |  1.60%   |   75    |    78    | 71%  |   3534   |   0    | 147.50MB  
 00:06:50 | 06:58:41 | 0.00:07:42 |  1.61%   |   75    |    78    | 71%  |   3541   |   0    | 147.46MB  
 00:06:55 | 07:01:41 | 0.00:07:44 |  1.61%   |   76    |    78    | 71%  |   3561   |   0    | 147.53MB  
 00:07:00 | 07:04:58 | 0.00:07:46 |  1.62%   |   76    |    78    | 71%  |   3574   |   0    | 147.54MB  
 00:07:05 | 07:08:03 | 0.00:07:48 |  1.63%   |   77    |    79    | 71%  |   3587   |   0    | 147.48MB  
 00:07:10 | 07:11:09 | 0.00:07:50 |  1.64%   |   78    |    80    | 71%  |   3602   |   0    | 147.51MB  
 00:07:15 | 07:14:27 | 0.00:07:52 |  1.64%   |   78    |    80    | 71%  |   3612   |   0    | 147.48MB  
 00:07:20 | 07:17:02 | 0.00:07:55 |  1.65%   |   80    |    80    | 71%  |   3628   |   0    | 147.51MB  
 00:07:25 | 07:20:12 | 0.00:07:57 |  1.66%   |   80    |    80    | 71%  |   3641   |   0    | 147.52MB  
 00:07:30 | 07:23:07 | 0.00:07:59 |  1.66%   |   81    |    80    | 71%  |   3652   |   0    | 147.46MB  
 00:07:35 | 07:26:18 | 0.00:08:01 |  1.67%   |   81    |    81    | 71%  |   3668   |   0    | 147.46MB  
 00:07:40 | 07:29:19 | 0.00:08:03 |  1.68%   |   81    |    81    | 71%  |   3685   |   0    | 147.46MB  
 00:07:45 | 07:33:00 | 0.00:08:04 |  1.68%   |   81    |    81    | 71%  |   3695   |   0    | 147.46MB  
 00:07:50 | 07:35:50 | 0.00:08:06 |  1.69%   |   81    |    81    | 71%  |   3714   |   0    | 147.46MB  
 00:07:55 | 07:38:40 | 0.00:08:08 |  1.70%   |   81    |    81    | 71%  |   3727   |   0    | 147.46MB  
 00:08:00 | 07:41:41 | 0.00:08:10 |  1.70%   |   81    |    83    | 71%  |   3738   |   0    | 147.46MB  
 00:08:05 | 07:44:06 | 0.00:08:13 |  1.71%   |   81    |    83    | 71%  |   3754   |   0    | 147.46MB  
 00:08:10 | 07:47:47 | 0.00:08:14 |  1.72%   |   81    |    83    | 71%  |   3760   |   0    | 147.46MB  
 00:08:15 | 07:49:37 | 0.00:08:17 |  1.73%   |   81    |    83    | 71%  |   3783   |   0    | 147.46MB  
 00:08:20 | 07:52:30 | 0.00:08:19 |  1.73%   |   81    |    83    | 71%  |   3795   |   0    | 147.61MB  
 00:08:25 | 07:55:22 | 0.00:08:21 |  1.74%   |   81    |    85    | 71%  |   3809   |   0    | 147.68MB  
 00:08:30 | 07:57:53 | 0.00:08:23 |  1.75%   |   81    |    85    | 71%  |   3820   |   0    | 147.68MB  
 00:08:35 | 07:59:38 | 0.00:08:26 |  1.76%   |   81    |    85    | 71%  |   3835   |   0    | 147.68MB  
 00:08:40 | 08:02:21 | 0.00:08:28 |  1.77%   |   81    |    85    | 71%  |   3846   |   0    | 147.59MB  
 00:08:45 | 08:05:06 | 0.00:08:30 |  1.77%   |   82    |    86    | 71%  |   3858   |   0    | 147.56MB  
 00:08:50 | 08:07:40 | 0.00:08:32 |  1.78%   |   82    |    87    | 71%  |   3871   |   0    | 147.56MB  
 00:08:55 | 08:10:17 | 0.00:08:34 |  1.79%   |   82    |    87    | 71%  |   3884   |   0    | 147.56MB  
 00:09:00 | 08:12:55 | 0.00:08:36 |  1.79%   |   83    |    87    | 71%  |   3896   |   0    | 147.56MB  
 00:09:05 | 08:15:31 | 0.00:08:38 |  1.80%   |   83    |    87    | 71%  |   3906   |   0    | 147.56MB  
 00:09:10 | 08:18:00 | 0.00:08:40 |  1.81%   |   84    |    88    | 71%  |   3919   |   0    | 147.56MB  
 00:09:15 | 08:20:43 | 0.00:08:42 |  1.81%   |   84    |    89    | 71%  |   3930   |   0    | 147.60MB  
 00:09:20 | 08:22:52 | 0.00:08:44 |  1.82%   |   85    |    89    | 71%  |   3944   |   0    | 147.59MB  
 00:09:25 | 08:25:34 | 0.00:08:46 |  1.83%   |   85    |    89    | 71%  |   3957   |   0    | 147.59MB  
 00:09:30 | 08:27:49 | 0.00:08:48 |  1.84%   |   85    |    89    | 71%  |   3971   |   0    | 147.59MB  
 00:09:35 | 08:30:18 | 0.00:08:50 |  1.84%   |   85    |    91    | 71%  |   3982   |   0    | 147.59MB  
 00:09:40 | 08:32:49 | 0.00:08:52 |  1.85%   |   85    |    91    | 71%  |   3994   |   0    | 147.59MB  
 00:09:45 | 08:35:09 | 0.00:08:54 |  1.86%   |   86    |    91    | 71%  |   4007   |   0    | 147.59MB  
 00:09:50 | 08:37:32 | 0.00:08:57 |  1.86%   |   86    |    91    | 71%  |   4022   |   0    | 147.59MB  
 00:09:55 | 08:38:57 | 0.00:09:00 |  1.88%   |   86    |    92    | 71%  |   4039   |   0    | 147.61MB  
 00:10:00 | 08:41:19 | 0.00:09:02 |  1.88%   |   86    |    93    | 71%  |   4050   |   0    | 147.61MB  
 00:10:05 | 08:43:39 | 0.00:09:04 |  1.89%   |   86    |    93    | 71%  |   4062   |   0    | 147.69MB  
 00:10:10 | 08:45:02 | 0.00:09:07 |  1.90%   |   87    |    93    | 71%  |   4081   |   0    | 147.75MB  
 00:10:15 | 08:47:22 | 0.00:09:09 |  1.91%   |   87    |    93    | 71%  |   4095   |   0    | 147.74MB  
 00:10:20 | 08:49:34 | 0.00:09:11 |  1.91%   |   87    |    94    | 71%  |   4110   |   0    | 147.78MB  
 00:10:25 | 08:50:53 | 0.00:09:14 |  1.92%   |   87    |    94    | 71%  |   4134   |   0    | 147.62MB  
 00:10:30 | 08:53:00 | 0.00:09:16 |  1.93%   |   87    |    94    | 71%  |   4148   |   0    | 147.62MB  
 00:10:35 | 08:55:16 | 0.00:09:18 |  1.94%   |   87    |    94    | 71%  |   4164   |   0    | 147.62MB  
 00:10:40 | 08:57:26 | 0.00:09:20 |  1.95%   |   87    |    95    | 71%  |   4180   |   0    | 147.70MB  
 00:10:45 | 08:59:40 | 0.00:09:22 |  1.95%   |   88    |    95    | 71%  |   4190   |   0    | 147.71MB  
 00:10:50 | 09:01:56 | 0.00:09:24 |  1.96%   |   88    |    95    | 71%  |   4203   |   0    | 147.64MB  
 00:10:55 | 09:03:13 | 0.00:09:27 |  1.97%   |   89    |    95    | 71%  |   4220   |   0    | 147.64MB  
 00:11:00 | 09:06:08 | 0.00:09:28 |  1.97%   |   89    |    95    | 71%  |   4227   |   0    | 147.64MB  
 00:11:05 | 09:07:25 | 0.00:09:31 |  1.98%   |   89    |    96    | 71%  |   4247   |   0    | 147.67MB  
 00:11:10 | 09:09:25 | 0.00:09:33 |  1.99%   |   90    |    96    | 71%  |   4261   |   0    | 147.64MB  
 00:11:15 | 09:11:35 | 0.00:09:35 |  2.00%   |   90    |    97    | 71%  |   4273   |   0    | 147.62MB  
 00:11:20 | 09:13:34 | 0.00:09:37 |  2.01%   |   90    |    97    | 71%  |   4286   |   0    | 147.62MB  
 00:11:25 | 09:15:44 | 0.00:09:39 |  2.01%   |   90    |    97    | 71%  |   4297   |   0    | 147.62MB  
 00:11:30 | 09:17:43 | 0.00:09:41 |  2.02%   |   90    |    98    | 71%  |   4307   |   0    | 147.62MB  
 00:11:35 | 09:19:44 | 0.00:09:43 |  2.03%   |   91    |    98    | 71%  |   4320   |   0    | 147.62MB  
 00:11:40 | 09:21:47 | 0.00:09:45 |  2.03%   |   92    |    99    | 71%  |   4331   |   0    | 147.63MB  
 00:11:45 | 09:23:50 | 0.00:09:47 |  2.04%   |   92    |    99    | 71%  |   4344   |   0    | 147.71MB  
 00:11:50 | 09:25:51 | 0.00:09:49 |  2.05%   |   92    |    99    | 71%  |   4357   |   0    | 147.71MB  
 00:11:55 | 09:26:42 | 0.00:09:53 |  2.06%   |   93    |   100    | 71%  |   4385   |   0    | 147.71MB  
 00:12:00 | 09:28:40 | 0.00:09:55 |  2.07%   |   94    |   101    | 71%  |   4400   |   0    | 147.70MB  
 00:12:05 | 09:29:36 | 0.00:09:58 |  2.08%   |   94    |   101    | 71%  |   4421   |   0    | 147.69MB  
 00:12:10 | 09:31:31 | 0.00:10:00 |  2.08%   |   94    |   102    | 71%  |   4433   |   0    | 147.83MB  
 00:12:15 | 09:32:26 | 0.00:10:03 |  2.10%   |   95    |   102    | 71%  |   4452   |   0    | 147.77MB  
 00:12:20 | 09:34:32 | 0.00:10:05 |  2.10%   |   96    |   103    | 71%  |   4466   |   0    | 147.79MB  
 00:12:25 | 09:35:15 | 0.00:10:08 |  2.11%   |   96    |   103    | 71%  |   4486   |   0    | 147.79MB  
 00:12:30 | 09:37:02 | 0.00:10:10 |  2.12%   |   96    |   103    | 71%  |   4498   |   0    | 147.82MB  
 00:12:35 | 09:39:01 | 0.00:10:12 |  2.13%   |   98    |   103    | 71%  |   4510   |   0    | 147.74MB  
 00:12:40 | 09:39:49 | 0.00:10:15 |  2.14%   |   98    |   104    | 71%  |   4529   |   0    | 147.74MB  
 00:12:45 | 09:41:39 | 0.00:10:17 |  2.15%   |   98    |   104    | 71%  |   4543   |   0    | 147.72MB  
 00:12:50 | 09:43:33 | 0.00:10:19 |  2.15%   |   98    |   104    | 71%  |   4555   |   0    | 147.72MB  
 00:12:55 | 09:44:09 | 0.00:10:23 |  2.16%   |   100   |   104    | 71%  |   4572   |   0    | 147.72MB  
 00:13:00 | 09:46:00 | 0.00:10:25 |  2.17%   |   100   |   105    | 71%  |   4584   |   0    | 147.72MB  
 00:13:05 | 09:47:47 | 0.00:10:27 |  2.18%   |   101   |   105    | 71%  |   4598   |   0    | 147.72MB  
 00:13:10 | 09:49:35 | 0.00:10:29 |  2.18%   |   101   |   105    | 71%  |   4612   |   0    | 147.72MB  
 00:13:15 | 09:51:17 | 0.00:10:31 |  2.19%   |   101   |   105    | 71%  |   4627   |   0    | 147.73MB  
 00:13:20 | 09:51:59 | 0.00:10:34 |  2.20%   |   103   |   106    | 71%  |   4647   |   0    | 147.76MB  
 00:13:25 | 09:53:43 | 0.00:10:36 |  2.21%   |   103   |   106    | 71%  |   4658   |   0    | 147.75MB  
 00:13:30 | 09:56:27 | 0.00:10:37 |  2.21%   |   103   |   106    | 71%  |   4665   |   0    | 147.76MB  
 00:13:35 | 09:58:10 | 0.00:10:39 |  2.22%   |   103   |   106    | 71%  |   4679   |   0    | 147.81MB  
 00:13:40 | 09:59:53 | 0.00:10:41 |  2.23%   |   103   |   106    | 71%  |   4697   |   0    | 147.79MB  
 00:13:45 | 10:01:44 | 0.00:10:43 |  2.23%   |   104   |   106    | 71%  |   4715   |   0    | 147.79MB  
 00:13:50 | 10:02:28 | 0.00:10:46 |  2.24%   |   104   |   107    | 71%  |   4741   |   0    | 147.79MB  
 00:13:55 | 10:03:02 | 0.00:10:49 |  2.26%   |   104   |   107    | 71%  |   4764   |   0    | 147.79MB  
 00:14:00 | 10:03:46 | 0.00:10:52 |  2.27%   |   104   |   107    | 71%  |   4788   |   0    | 147.79MB  
 00:14:05 | 10:05:27 | 0.00:10:54 |  2.27%   |   104   |   108    | 71%  |   4801   |   0    | 147.79MB  
 00:14:10 | 10:07:09 | 0.00:10:56 |  2.28%   |   104   |   108    | 71%  |   4816   |   0    | 147.79MB  
 00:14:15 | 10:08:49 | 0.00:10:58 |  2.29%   |   104   |   108    | 71%  |   4834   |   0    | 147.84MB  
 00:14:20 | 10:09:27 | 0.00:11:01 |  2.30%   |   104   |   108    | 71%  |   4857   |   0    | 147.92MB  
 00:14:25 | 10:10:52 | 0.00:11:04 |  2.31%   |   104   |   109    | 71%  |   4869   |   0    | 147.95MB  
 00:14:30 | 10:11:29 | 0.00:11:07 |  2.32%   |   104   |   109    | 71%  |   4896   |   0    | 147.93MB  
 00:14:35 | 10:12:17 | 0.00:11:09 |  2.33%   |   104   |   110    | 71%  |   4923   |   0    | 147.94MB  
 00:14:40 | 10:13:55 | 0.00:11:11 |  2.33%   |   104   |   110    | 71%  |   4943   |   0    | 147.94MB  
 00:14:45 | 10:14:28 | 0.00:11:15 |  2.34%   |   105   |   111    | 71%  |   4965   |   0    | 147.82MB  
 00:14:50 | 10:16:00 | 0.00:11:17 |  2.35%   |   105   |   111    | 71%  |   4979   |   0    | 147.82MB  
 00:14:55 | 10:16:37 | 0.00:11:20 |  2.36%   |   105   |   112    | 71%  |   4998   |   0    | 147.82MB  
 00:15:00 | 10:18:10 | 0.00:11:22 |  2.37%   |   106   |   112    | 71%  |   5014   |   0    | 147.84MB  
 00:15:05 | 10:19:41 | 0.00:11:24 |  2.38%   |   106   |   113    | 71%  |   5027   |   0    | 147.94MB  
 00:15:10 | 10:21:16 | 0.00:11:26 |  2.38%   |   106   |   113    | 71%  |   5039   |   0    | 147.94MB  
 00:15:15 | 10:22:44 | 0.00:11:28 |  2.39%   |   106   |   113    | 71%  |   5051   |   0    | 147.94MB  
 00:15:20 | 10:24:14 | 0.00:11:30 |  2.40%   |   106   |   114    | 71%  |   5063   |   0    | 147.92MB  
 00:15:25 | 10:25:53 | 0.00:11:32 |  2.40%   |   107   |   114    | 71%  |   5077   |   0    | 147.91MB  
 00:15:30 | 10:26:18 | 0.00:11:35 |  2.42%   |   107   |   115    | 71%  |   5098   |   0    | 147.96MB  
 00:15:35 | 10:27:43 | 0.00:11:37 |  2.42%   |   107   |   115    | 71%  |   5114   |   0    | 147.94MB  
 00:15:40 | 10:29:14 | 0.00:11:39 |  2.43%   |   108   |   115    | 71%  |   5127   |   0    | 147.94MB  
 00:15:45 | 10:29:39 | 0.00:11:42 |  2.44%   |   109   |   116    | 71%  |   5148   |   0    | 147.84MB  
 00:15:50 | 10:32:05 | 0.00:11:43 |  2.44%   |   109   |   116    | 71%  |   5153   |   0    | 147.84MB  
 00:15:55 | 10:33:37 | 0.00:11:45 |  2.45%   |   109   |   117    | 71%  |   5167   |   0    | 147.86MB  
 00:16:00 | 10:35:54 | 0.00:11:46 |  2.45%   |   109   |   117    | 71%  |   5171   |   0    | 147.86MB  
 00:16:05 | 10:37:16 | 0.00:11:48 |  2.46%   |   109   |   117    | 71%  |   5185   |   0    | 147.86MB  
 00:16:10 | 10:38:46 | 0.00:11:50 |  2.47%   |   109   |   118    | 71%  |   5196   |   0    | 147.86MB  
 00:16:15 | 10:41:02 | 0.00:11:52 |  2.47%   |   110   |   118    | 71%  |   5201   |   0    | 147.86MB  
 00:16:20 | 10:42:26 | 0.00:11:54 |  2.48%   |   111   |   119    | 71%  |   5210   |   0    | 147.86MB  
 00:16:25 | 10:44:46 | 0.00:11:55 |  2.48%   |   111   |   119    | 71%  |   5215   |   0    | 147.86MB  
 00:16:30 | 10:46:07 | 0.00:11:57 |  2.49%   |   111   |   119    | 71%  |   5227   |   0    | 147.86MB  
 00:16:35 | 10:48:28 | 0.00:11:58 |  2.49%   |   111   |   119    | 71%  |   5232   |   0    | 147.86MB  
 00:16:40 | 10:49:48 | 0.00:12:00 |  2.50%   |   111   |   120    | 71%  |   5247   |   0    | 147.88MB  
 00:16:45 | 10:52:07 | 0.00:12:01 |  2.50%   |   111   |   120    | 71%  |   5253   |   0    | 147.95MB  
 00:16:50 | 10:53:26 | 0.00:12:03 |  2.51%   |   113   |   120    | 71%  |   5268   |   0    | 147.95MB  
 00:16:55 | 10:55:40 | 0.00:12:04 |  2.52%   |   113   |   121    | 71%  |   5273   |   0    | 147.95MB  
 00:17:00 | 10:56:58 | 0.00:12:06 |  2.52%   |   113   |   121    | 71%  |   5287   |   0    | 147.93MB  
 00:17:05 | 10:58:18 | 0.00:12:08 |  2.53%   |   113   |   121    | 71%  |   5297   |   0    | 147.87MB  
 00:17:10 | 10:59:40 | 0.00:12:10 |  2.54%   |   113   |   122    | 71%  |   5308   |   0    | 147.87MB  
 00:17:15 | 11:01:03 | 0.00:12:12 |  2.54%   |   114   |   122    | 71%  |   5320   |   0    | 147.87MB  
 00:17:20 | 11:03:11 | 0.00:12:13 |  2.55%   |   115   |   122    | 71%  |   5325   |   0    | 147.87MB  
 00:17:25 | 11:04:29 | 0.00:12:15 |  2.55%   |   115   |   123    | 71%  |   5335   |   0    | 147.87MB  
 00:17:30 | 11:05:39 | 0.00:12:17 |  2.56%   |   115   |   123    | 71%  |   5345   |   0    | 147.87MB  
 00:17:35 | 11:06:57 | 0.00:12:19 |  2.57%   |   115   |   123    | 71%  |   5355   |   0    | 147.88MB  
 00:17:40 | 11:09:01 | 0.00:12:20 |  2.57%   |   115   |   124    | 71%  |   5363   |   0    | 147.88MB  
 00:17:45 | 11:10:14 | 0.00:12:23 |  2.58%   |   115   |   124    | 71%  |   5376   |   0    | 147.92MB  
 00:17:50 | 11:11:19 | 0.00:12:25 |  2.59%   |   116   |   124    | 71%  |   5392   |   0    | 147.88MB  
 00:17:55 | 11:13:18 | 0.00:12:26 |  2.59%   |   116   |   124    | 71%  |   5397   |   0    | 147.87MB  
 00:18:00 | 11:14:32 | 0.00:12:28 |  2.60%   |   116   |   124    | 71%  |   5411   |   0    | 147.87MB  
 00:18:05 | 11:16:40 | 0.00:12:29 |  2.60%   |   116   |   124    | 71%  |   5415   |   0    | 147.87MB  
 00:18:10 | 11:17:57 | 0.00:12:31 |  2.61%   |   116   |   125    | 71%  |   5429   |   0    | 147.88MB  
 00:18:15 | 11:20:06 | 0.00:12:32 |  2.61%   |   116   |   125    | 71%  |   5434   |   0    | 147.88MB  
 00:18:20 | 11:22:15 | 0.00:12:33 |  2.62%   |   117   |   125    | 71%  |   5442   |   0    | 147.94MB  
