#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.85;21;445;1;74.85;74.8
80.4;2;751;0;80.4;80.36
81.7;22;52;2;81.7;81.65
84.97;21;445;1;84.97;84.93
88.58;20;48;3;88.58;88.54
90.55;2;751;0;90.55;90.51
91.74;22;52;2;91.74;91.7
94.99;21;445;1;94.99;94.95
98.82;20;48;3;98.82;98.77
100.59;2;751;0;100.59;100.55
101.79;22;52;2;101.79;101.74
105.02;21;445;1;105.02;104.98
108.86;20;48;3;108.86;108.82
110.64;2;751;0;110.64;110.59
111.83;22;52;2;111.83;111.79
115.07;21;445;1;115.07;115.02
118.9;20;48;3;118.9;118.86
120.68;2;751;0;120.68;120.64
121.87;22;52;2;121.87;121.83
125.11;21;445;1;125.11;125.07
128.95;20;48;3;128.95;128.9
130.73;2;751;0;130.73;130.68
131.91;22;52;2;131.91;131.86
135.13;21;445;1;135.13;135.09
138.99;20;48;3;138.99;138.95
140.74;2;751;0;140.74;140.7
141.91;22;52;2;141.91;141.87
145.16;21;445;1;145.16;145.11
149;20;48;3;149;148.96
150.77;2;751;0;150.77;150.73
151.91;22;52;2;151.91;151.87
155.19;21;445;1;155.19;155.15
159.04;20;48;3;159.04;159
160.82;2;751;0;160.82;160.77
165.24;21;445;1;165.24;165.19
171.37;12;67;2;171.37;171.33
175.28;21;445;1;175.28;175.24
178.42;15;116;3;178.42;178.37
180.34;1;234;0;180.34;180.29
181.42;12;67;2;181.42;181.37
185.31;21;445;1;185.31;185.26
188.68;15;116;3;188.68;188.64
190.34;1;234;0;190.34;190.3
191.46;12;67;2;191.46;191.42
198.73;15;116;3;198.73;198.68
200.39;1;234;0;200.39;200.34
201.5;12;67;2;201.5;201.46
204.15;24;465;1;204.15;204.11
208.77;15;116;3;208.77;208.73
210.43;1;234;0;210.43;210.39
211.53;12;67;2;211.53;211.49
214.43;24;465;1;214.43;214.39
218.82;15;116;3;218.82;218.77
220.44;1;234;0;220.44;220.4
221.58;12;67;2;221.58;221.53
224.47;24;465;1;224.47;224.43
228.86;15;116;3;228.86;228.82
230.49;1;234;0;230.49;230.44
231.62;12;67;2;231.62;231.58
234.52;24;465;1;234.52;234.47
238.91;15;116;3;238.91;238.86
240.49;1;234;0;240.49;240.45
241.66;12;67;2;241.66;241.62
244.56;24;465;1;244.56;244.52
248.91;15;116;3;248.91;248.87
250.5;1;234;0;250.5;250.46
251.71;12;67;2;251.71;251.66
254.61;24;465;1;254.61;254.56
258.95;15;116;3;258.95;258.9
260.55;1;234;0;260.55;260.5
264.65;24;465;1;264.65;264.61
268.99;15;116;3;268.99;268.95
270.55;1;234;0;270.55;270.51
274.7;24;465;1;274.7;274.65
279.03;15;116;3;279.03;278.99
280.55;1;234;0;280.55;280.51
284.74;24;465;1;284.74;284.7
290;22;736;2;290;188.17
290.57;1;234;0;290.57;290.53
294.79;24;465;1;294.79;294.74
297.23;20;497;3;297.23;188.32
300.19;22;736;2;300.19;198.36
307.52;20;497;3;307.52;198.62
309.57;9;561;0;309.57;198.89
310.24;22;736;2;310.24;208.41
317.57;20;497;3;317.57;208.66
319.71;9;561;0;319.71;209.03
320.28;22;736;2;320.28;218.45
326.11;21;462;1;326.11;211
327.58;20;497;3;327.58;218.68
329.76;9;561;0;329.76;219.08
330.33;22;736;2;330.33;228.5
336.3;21;462;1;336.3;221.19
337.6;20;497;3;337.6;228.7
339.8;9;561;0;339.8;229.12
340.34;22;736;2;340.34;238.51
346.34;21;462;1;346.34;231.23
347.63;20;497;3;347.63;238.72
349.85;9;561;0;349.85;239.16
350.39;22;736;2;350.39;248.56
356.39;21;462;1;356.39;241.28
357.67;20;497;3;357.67;248.77
359.89;9;561;0;359.89;249.21
360.43;22;736;2;360.43;258.6
366.43;21;462;1;366.43;251.32
367.71;20;497;3;367.71;258.81
369.91;9;561;0;369.91;259.23
370.48;22;736;2;370.48;268.65
376.48;21;462;1;376.48;261.36
377.76;20;497;3;377.76;268.85
379.95;9;561;0;379.95;269.27
380.52;22;736;2;380.52;278.69
386.51;21;462;1;386.51;271.4
387.78;20;497;3;387.78;278.87
390;9;561;0;390;279.31
396.56;21;462;1;396.56;281.45
397.82;20;497;3;397.82;288.92
406.85;12;499;2;406.85;205.3
407.85;20;497;3;407.85;298.94
409.32;2;410;0;409.32;198.85
416.96;12;499;2;416.96;215.41
419.37;2;410;0;419.37;208.89
427.01;12;499;2;427.01;225.46
429.27;24;515;1;429.27;194.71
429.41;2;410;0;429.41;218.94
434.09;15;71;3;434.09;126.53
437.04;12;499;2;437.04;235.49
439.33;24;515;1;439.33;204.76
439.45;2;410;0;439.45;228.98
444.27;15;71;3;444.27;136.7
447.05;12;499;2;447.05;245.5
449.37;24;515;1;449.37;214.81
449.46;2;410;0;449.46;238.98
454.31;15;71;3;454.31;146.75
457.09;12;499;2;457.09;255.54
459.41;24;515;1;459.41;224.85
459.5;2;410;0;459.5;249.03
464.35;15;71;3;464.35;156.78
467.13;12;499;2;467.13;265.59
469.44;24;515;1;469.44;234.87
469.55;2;410;0;469.55;259.07
474.39;15;71;3;474.39;166.82
477.18;12;499;2;477.18;275.63
479.48;24;515;1;479.48;244.92
479.57;2;410;0;479.57;269.09
484.43;15;71;3;484.43;176.87
487.22;12;499;2;487.22;285.67
489.52;24;515;1;489.52;254.96
489.61;2;410;0;489.61;279.14
494.48;15;71;3;494.48;186.91
499.57;24;515;1;499.57;265.01
499.66;2;410;0;499.66;289.18
504.52;15;71;3;504.52;196.96
509.61;24;515;1;509.61;275.05
509.7;2;410;0;509.7;299.23
519.66;24;515;1;519.66;285.09
519.7;2;410;0;519.7;309.23
538.13;1;598;0;538.13;218.37
540.5;22;228;2;540.5;113.45
548.22;1;598;0;548.22;228.46
550.52;22;228;2;550.52;123.47
558.26;1;598;0;558.26;238.5
560.56;22;228;2;560.56;133.51
568.31;1;598;0;568.31;248.55
570.6;22;228;2;570.6;143.55
572.06;21;709;1;572.06;215.63
578.35;1;598;0;578.35;258.59
580.65;22;228;2;580.65;153.6
582.11;21;709;1;582.11;225.67
582.87;20;200;3;582.87;364.01
588.4;1;598;0;588.4;268.64
590.69;22;228;2;590.69;163.64
592.15;21;709;1;592.15;235.72
593.02;20;200;3;593.02;374.15
598.43;1;598;0;598.43;278.67
600.74;22;228;2;600.74;173.69
602.19;21;709;1;602.19;245.76
603.06;20;200;3;603.06;384.2
608.47;1;598;0;608.47;288.71
610.77;22;228;2;610.77;183.72
612.24;21;709;1;612.24;255.81
613.09;20;200;3;613.09;394.22
618.51;1;598;0;618.51;298.76
620.81;22;228;2;620.81;193.76
622.25;21;709;1;622.25;265.82
623.13;20;200;3;623.13;404.27
632.29;21;709;1;632.29;275.86
633.18;20;200;3;633.18;414.31
637.15;9;576;0;637.1;207.69
642.34;21;709;1;642.34;285.91
643.22;20;200;3;643.22;424.36
647.19;9;576;0;647.15;217.74
652.38;21;709;1;652.38;295.95
657.24;9;576;0;657.19;227.78
663.25;15;749;3;663.2;125.03
665.5;12;421;2;665.5;365.26
667.28;9;576;0;667.24;237.83
673.29;15;749;3;673.25;135.07
675.54;12;421;2;675.54;375.3
677.32;9;576;0;677.28;247.87
683.33;15;749;3;683.29;145.12
685.58;12;421;2;685.58;385.34
687.37;9;576;0;687.32;257.91
687.5;24;19;1;687.46;238.09
693.38;15;749;3;693.33;155.16
695.58;12;421;2;695.58;395.34
697.41;9;576;0;697.37;267.96
697.85;24;19;1;697.8;248.43
703.42;15;749;3;703.38;165.2
705.63;12;421;2;705.63;405.39
707.46;9;576;0;707.41;278
707.89;24;19;1;707.85;258.48
713.44;15;749;3;713.4;175.23
715.67;12;421;2;715.67;415.43
717.94;24;19;1;717.89;268.52
725.68;12;421;2;725.68;425.44
725.97;2;55;0;725.92;187.75
727.98;24;19;1;727.94;278.57
736.01;2;55;0;735.97;197.79
738.01;24;19;1;737.97;288.6
746.05;2;55;0;746.01;207.84
748.05;24;19;1;748.01;298.64
756.1;2;55;0;756.05;217.88
758.1;24;19;1;758.05;308.68
760.37;22;729;2;760.32;209.8
761.41;20;157;3;761.37;118.14
766.14;2;55;0;766.1;227.92
768.14;24;19;1;768.1;318.73
770.7;22;729;2;770.65;220.14
771.45;20;157;3;771.41;128.19
776.15;2;55;0;776.11;237.93
778.19;24;19;1;778.14;328.77
780.74;22;729;2;780.7;230.18
781.5;20;157;3;781.45;138.23
786.19;2;55;0;786.15;247.97
790.79;22;729;2;790.74;240.22
791.54;20;157;3;791.5;148.28
796.24;2;55;0;796.19;258.02
800.83;22;729;2;800.79;250.27
801.59;20;157;3;801.54;158.32
810.87;22;729;2;810.83;260.31
811.63;20;157;3;811.59;168.37
813.72;21;142;1;711.89;125.87
814.64;1;173;0;814.6;177.45
820.92;22;729;2;820.87;270.36
821.68;20;157;3;821.63;178.41
823.77;21;142;1;721.94;135.92
824.68;1;173;0;824.63;187.48
830.96;22;729;2;830.92;280.4
831.72;20;157;3;831.68;188.46
833.81;21;142;1;731.98;145.96
834.72;1;173;0;834.72;197.53
841.01;22;729;2;840.96;290.45
841.77;20;157;3;841.72;198.5
843.85;21;142;1;742.02;156.01
844.77;1;173;0;844.77;207.57
851.05;22;729;2;851.01;300.49
851.81;20;157;3;851.77;208.54
853.9;21;142;1;752.07;166.05
854.81;1;173;0;854.77;217.62
863.92;21;142;1;762.09;176.08
864.85;1;173;0;864.8;227.66
869.99;12;674;2;759.3;144.26
871.44;15;692;3;762.53;157.95
873.97;21;142;1;772.14;186.12
874.89;1;173;0;874.85;237.7
880.06;12;674;2;769.38;154.34
881.48;15;692;3;772.57;167.99
884.01;21;142;1;782.18;196.17
884.94;1;173;0;884.89;247.74
890.07;12;674;2;779.39;164.35
891.49;15;692;3;782.58;178
894.98;1;173;0;894.94;257.79
900.1;12;674;2;789.42;174.38
901.53;15;692;3;799.7;188.04
910.14;12;674;2;801.24;184.42
911.58;15;692;3;809.75;198.09
913.3;9;10;0;802.62;187.29
920.19;12;674;2;811.28;194.46
921.58;15;692;3;812.68;208.09
923.44;9;10;0;812.76;197.43
930.23;12;674;2;821.33;204.51
930.6;24;274;1;930.55;358.47
931.63;15;692;3;822.72;218.14
933.49;9;10;0;822.8;207.48
940.28;12;674;2;831.37;214.55
940.63;24;274;1;940.58;368.5
941.64;15;692;3;832.73;228.15
943.53;9;10;0;832.85;217.52
950.32;12;674;2;841.42;224.6
950.67;24;274;1;950.63;378.55
951.68;15;692;3;842.77;238.19
953.57;9;10;0;842.88;227.56
