#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
58.07;3;58.07;58.07;-1741.93
73.33;0;73.33;73.33;-1726.67
74.24;1;74.24;74.24;-1725.76
84.31;1;84.31;26.2;-7115.69
105.02;0;105.02;30.73;-7094.98
109.46;2;109.46;20.64;-1690.54
112.61;3;112.61;54.5;-7087.39
113.64;1;113.64;113.64;-1686.36
123.7;1;123.7;18.63;-7076.3
123.87;3;123.87;123.87;-1676.13
126.18;0;126.18;126.18;-1673.82
134.31;3;134.31;134.31;-1665.69
136.74;0;136.74;63.24;-1663.26
136.78;2;136.78;136.78;-1663.22
145.87;1;145.87;145.87;-1654.13
146.96;2;146.96;146.96;-1653.04
154.73;3;154.73;41.58;-7045.27
157.37;2;157.37;30.81;-7042.63
164.82;3;164.82;40.75;-7035.18
165.96;1;165.96;40.8;-7034.04
175.15;3;175.15;40.79;-7024.85
175.73;1;175.73;29.78;-7024.27
175.73;2;175.73;175.73;-1624.27
178.68;0;178.68;29.64;-7021.32
187.41;1;187.41;187.41;-1612.59
191.28;0;191.28;191.28;-1608.72
198.2;1;198.2;113.84;-1601.8
206.19;2;206.19;41;-6993.81
208.16;1;208.16;29.47;-6991.84
212.53;0;212.53;212.53;-1587.47
216.44;3;216.44;18.2;-6983.56
218.48;1;218.48;30.66;-6981.52
227.76;3;227.76;227.76;-1572.24
228.53;1;37.19;30.29;-7162.81
237.71;3;237.71;19.19;-6962.29
240;1;240;116.13;-1560
244.17;0;244.17;117.62;-6955.83
248.5;3;248.5;20.43;-6951.5
248.55;2;248.55;42.15;-6951.45
249.92;1;249.92;73.88;-1550.08
254.18;0;254.18;62.83;-6945.82
258.9;2;258.9;50.61;-6941.1
259.41;3;259.41;146.68;-1540.59
260;1;260;41.47;-6940
268.79;2;268.79;20.19;-6931.21
269.29;3;269.29;20.74;-6930.71
274.4;0;274.4;39.83;-1525.6
278.67;2;278.67;19.72;-6921.33
279.67;3;279.67;31.12;-6920.33
284.64;0;284.64;40.36;-1515.36
289.92;3;289.92;30.3;-6910.08
290.53;2;290.53;290.53;-1509.47
294.68;0;294.68;40.26;-6905.32
300.33;2;300.33;20.62;-6899.67
302.71;3;302.71;127.47;-6897.29
304.55;0;304.55;29.94;-6895.45
311.51;1;311.51;82.93;-6888.49
312.07;2;227.71;154.49;-1572.29
312.71;3;312.71;22.71;-6887.29
314.79;0;60.38;30.1;-7139.62
322.71;3;322.71;27.97;-6877.29
326.58;0;326.58;189.8;-1473.42
331.81;1;331.81;31.2;-6868.19
332.39;2;332.39;29.64;-6867.61
333.05;3;58.44;30.3;-7141.56
341.86;1;93.32;30.31;-7106.68
342.43;2;342.43;30.14;-6857.57
363.14;2;68.4;30.42;-7131.6
366.67;0;366.67;49.06;-6833.33
369.42;3;369.42;204.23;-6830.58
375.31;2;375.31;228.15;-1424.69
378.21;0;378.21;165.48;-6821.79
379.41;3;379.41;46.31;-6820.59
384.64;1;384.64;124.47;-6815.36
398.15;0;398.15;30.91;-6801.85
404.84;1;104.23;58.45;-1695.77
404.98;3;404.98;125.27;-1395.02
405.67;2;405.67;39.19;-6794.33
409.76;0;409.76;104.97;-6790.24
416.96;1;416.96;166.83;-6783.04
416.96;2;416.96;137.93;-6783.04
427.01;1;427.01;186.92;-6772.99
435.3;3;289.35;38.69;-6910.65
437.04;2;228.75;31.26;-1571.25
438.94;1;438.94;97.03;-1361.06
445.38;3;165.67;40.05;-7034.33
447.09;2;447.09;41.31;-6752.91
448.94;1;448.94;43.95;-6751.06
449.56;0;22.51;22.46;-1777.49
455.65;3;49.88;20.24;-7150.12
461.48;0;312.43;146.64;-1487.57
467.18;3;467.18;144.33;-6732.82
477.51;2;28.28;28.14;-7171.72
477.51;3;477.51;107.99;-1322.49
488.95;2;488.95;188.34;-6711.05
497.5;3;318.82;41.28;-6881.18
501.51;0;501.51;47.15;-6698.49
511.92;0;511.92;50.37;-6688.08
515.57;1;515.57;76.39;-6684.43
515.95;3;515.95;136.39;-6684.05
522.12;0;522.12;20.46;-6677.88
526.26;3;361.07;70.37;-6838.93
530.82;2;530.82;167.64;-6669.18
532.55;0;217.71;20.46;-6982.29
540.64;2;540.64;20.93;-6659.36
542.66;0;137.33;20.5;-7062.67
546.63;3;546.63;36.97;-6653.37
551.12;2;338.39;20.26;-6861.61
552.17;1;552.17;135.17;-6647.83
554.51;0;554.51;187.54;-6645.49
556.55;3;328.48;40.42;-6871.52
563.94;2;563.94;126.86;-1236.06
567.03;3;322.76;40.48;-6877.24
573.86;2;573.86;20.94;-6626.14
576.3;0;209.06;177.97;-6990.94
577.11;3;274.36;30.28;-6925.64
577.15;1;577.15;20.28;-6622.85
586.37;0;586.37;176.56;-6613.63
588.4;3;588.4;110.84;-1211.6
589.19;2;589.19;100.19;-6610.81
594.42;1;594.42;145.2;-6605.58
604.78;1;287.17;177.73;-1512.83
606.75;0;87.05;39.67;-7112.95
609.46;2;360.91;35.35;-6839.09
627.65;3;627.65;129.85;-6572.35
637.38;3;637.38;70.31;-1162.62
646.4;0;646.4;103.38;-6553.6
657.07;1;657.07;141.3;-6542.93
