#TimeStamp;DistanceTraveled
59.96;1325.08
119.97;757.02
179.99;339.16
239.69;223.24
299.92;366.91
359.82;292.51
419.86;487.72
479.96;618.82
539.91;452.55
599.97;406.71
659.96;306.47
719.9;397.85
779.87;559.57
839.99;469.73
899.9;314.21
959.64;500.19
1019.79;322.53
1079.97;526.02
1139.97;551.95
1199.97;497.68
1259.96;461.98
1319.61;371.19
1379.89;607.33
1439.62;451.09
1499.99;464.33
1559.98;484.6
1619.89;489.42
1679.98;555.82
1739.72;484.93
1799.98;407.91
1859.93;514.35
1919.98;457.97
1979.92;531.54
2039.98;662.84
2099.91;430.17
2159.98;334.52
2219.86;362.47
2279.99;480.34
2339.88;562.97
2399.91;496.8
2459.9;320.42
2520;384.08
2579.84;610.27
2639.91;517.51
2699.98;490.11
2759.91;504.84
2819.87;699.1
2879.99;520.66
2939.87;770.18
2999.91;531.95
3059.99;377.61
3119.97;530.37
3179.6;625.9
3239.93;552.73
3299.93;519.2
3359.58;411.63
3419.81;443.34
3480;457.05
3539.83;456.49
3599.95;509.74
3659.98;371.29
3719.68;458.3
3779.96;684.82
3839.79;659.44
3899.98;456.8
3959.95;548.82
4019.96;834.68
4079.72;500.39
4139.96;576.09
4199.96;425.86
4259.99;457.27
4319.85;560.11
4379.9;680.85
4439.85;509.92
4499.83;476.09
4559.8;420.73
4619.73;609.83
4679.96;779.96
4739.88;720.76
4799.93;440.97
4859.81;393.26
4919.99;637.47
4979.95;647.76
5039.92;545.45
5099.97;464.44
5159.87;417.67
5219.81;564.96
5279.98;735.71
5339.9;490.62
5399.87;431.52
5459.94;454.21
5519.75;617.99
5579.95;700.24
5639.81;536.01
5699.89;461.61
5759.95;614.46
5819.97;499.4
5879.81;522.3
5939.86;568.93
5999.71;433.13
6059.68;524.39
6119.98;582.54
6179.73;736.18
6239.99;601.33
6299.93;435.23
6359.9;378.15
6419.92;593.54
6479.99;609.06
6539.98;619.4
6599.97;427.61
6659.68;444.89
6719.98;564.82
6779.96;592.71
6840;662.75
6899.99;467.29
6959.64;505.94
7019.85;612.19
7079.94;520.34
7139.91;593.63
7199.98;562.44
7259.87;351.88
7319.73;391.18
7379.79;585.79
7439.82;564.22
7499.83;493.21
7559.91;507.5
7620;511.42
7679.99;412.42
7739.69;577.45
7799.81;666.38
7859.93;482.32
7919.77;608.65
7980;663.85
8039.99;635.41
8099.91;464.88
8159.87;558.36
8220;467.41
8279.97;626.49
8339.63;597.32
8400;630.03
8459.87;420.62
8519.65;532.9
8579.9;471.68
8639.96;440.07
8699.92;487.8
8759.97;548.52
8819.99;442.51
8879.96;597.88
8939.63;551.47
8999.81;560.34
9059.87;605.12
9120;468.37
9179.97;441.21
9239.87;508.71
9299.73;607.35
9359.87;679.72
9419.97;528.64
9479.99;396.37
9539.98;394.5
9599.93;613.97
9659.76;646.36
9719.88;729.7
9779.59;491.06
9839.87;479.47
9899.88;457.44
9959.97;637.29
10019.64;616.7
10079.83;480.78
10139.97;440.72
10199.98;612.97
10259.97;666.71
10319.96;597.59
10379.81;458.22
10439.83;449.37
10499.84;422.99
10559.94;562.17
10620;557.03
10679.94;497.69
10739.97;670.26
10799.9;535.21
10859.59;746.74
10919.99;660.41
10979.72;614.48
11039.82;711.05
11099.99;571.83
11159.93;621.99
11219.87;481.74
11279.94;639.82
11339.98;790.3
11399.87;429.51
11459.69;477.8
11519.65;500.54
11579.97;638.14
11639.94;638.03
11699.92;522.38
11759.92;386.53
11819.81;478.46
11879.98;604.27
11939.99;537.17
11999.97;492.7
12059.99;496.1
12119.88;608.94
12179.99;605.74
12239.85;611.04
12299.98;594.19
12359.9;587.57
12419.91;534.58
12479.59;474.34
12539.99;664.93
12599.99;669.64
12659.74;531.44
12719.82;411.38
12779.99;529.13
12839.98;665.15
12899.7;719.36
12959.87;578
13019.66;524.14
13079.8;486.21
13139.98;582.92
13199.97;599.88
13259.73;649.65
13319.65;572.66
13379.83;494.81
13439.88;542.44
13499.86;528.23
13559.62;594.5
13619.68;581.12
13679.93;492.62
13739.89;541.76
13799.93;432.08
13859.96;691.04
13919.99;729.35
13979.85;462.11
14039.63;341.43
14099.86;472.2
14159.71;471.68
14220;521.37
14279.97;578.6
14339.96;480.18
14399.96;660.57
14459.94;595.77
14519.86;572.93
14579.99;611.4
14639.99;464.32
14699.69;559.64
14759.92;588.69
14819.97;650.72
14880;658.92
14939.74;781.75
14999.79;531.49
15059.97;368.17
15119.92;598.64
15179.81;331.14
15239.84;419.7
15299.81;649.89
15359.84;532.97
15419.96;591.32
15479.97;498.61
15539.99;431.55
15599.82;472.25
15659.84;499.07
15719.99;551.44
15779.98;577.48
15839.98;535.86
15899.87;548.21
15959.83;475.71
16019.97;530.48
16079.79;466.58
16139.78;556.25
16200;492.53
16259.98;640.43
16319.75;544.24
16379.92;441.17
16439.97;606.26
16499.83;472.13
16559.96;416.2
16619.96;535.12
16679.99;560.41
16739.98;556.18
16799.76;748.55
16859.92;554.36
16920;518.01
16979.64;433.19
17039.96;546.28
17099.89;472.21
17159.88;537.58
17219.86;526.06
17279.89;654.97
17339.67;498.66
17399.97;518.55
17459.86;541.36
17519.89;402.67
17579.97;514.39
17639.62;511.6
17699.9;385.23
17759.96;584.38
17819.82;595.09
17879.63;507.02
17939.96;482.38
17999.98;439.32
18059.96;485.77
18119.89;467.12
18179.98;620.25
18239.9;549.99
18299.95;512.02
18359.66;537.21
18419.74;437.75
18479.88;612.29
18539.96;592.34
18599.96;481.39
18659.98;414.87
18719.71;542.91
18779.94;631.85
18839.96;683.21
18899.79;485.25
18959.96;545.55
19019.68;378.74
19079.99;414.09
19139.94;713
19199.7;687.11
19259.71;502.82
19319.77;465.9
19379.96;628.34
19439.88;581.76
19499.89;465.12
19559.99;481.76
19619.92;531.53
19679.99;547.53
19739.97;509.23
19799.88;501.26
19859.92;512.15
19919.98;607.54
19979.96;449.04
20039.77;598.72
20099.93;639.72
20159.9;622.18
20219.98;507.84
20279.8;523.08
20339.87;629.76
20399.91;728.24
20460;556.49
20519.96;506.32
20579.89;602.71
20639.97;398.26
20699.81;639.85
20759.96;518.1
20819.88;505.52
20879.8;488.79
20939.83;484.47
20999.68;608.47
21059.99;663.35
21119.87;549.65
21179.66;596.7
21239.76;551.37
21299.87;595.07
21359.97;643.49
21419.62;677.66
21479.99;541.77
21539.84;588.51
21599.9;525.79
21660;543.52
21719.74;616.09
21779.96;532.4
21839.64;585.88
21899.8;532.03
21959.67;602.9
22019.8;637.34
22079.96;568.35
22139.8;519.53
22199.99;464.12
22259.89;688.16
22319.76;608.63
22379.9;420.74
22439.71;600.72
22499.89;476.21
22559.95;694.4
22619.99;668.03
22679.96;527.27
22739.88;512.37
22799.88;448.46
22859.78;593.98
22919.86;539.67
22979.99;608.12
23040;454.7
23099.97;477.28
23159.97;574.57
23219.77;506.56
23279.81;551.04
23339.9;471.11
23399.91;637.26
23459.67;584.36
23519.92;555.45
23579.78;518.97
23640;638.1
23699.85;506.99
23759.6;444.14
23819.9;464.74
23879.98;650.01
23939.94;540.3
23999.91;546.33
24059.98;423.73
24119.9;460.56
24180;565.65
24239.83;691.01
24299.6;563.78
24359.75;535.81
24419.9;435.24
24479.87;574.72
24539.91;581.73
24599.96;518.39
24659.99;583.36
24719.98;497.89
24779.98;537.35
24839.97;657.54
24899.96;585.2
24959.97;449.78
25019.98;552.13
25079.96;356.01
25139.97;667.39
25199.99;707.78
25259.9;576.84
25319.59;340.43
25380;532.61
25439.74;439.09
25499.81;537.93
25559.97;485.02
25619.73;645.28
25680;652.89
25739.95;516.09
25799.9;488.15
25859.99;510.05
25919.93;562.84
25979.98;625.55
26039.97;463.8
26099.96;477.03
26159.97;564.34
26219.91;462.23
26279.67;458.46
26339.85;508.47
26399.97;555.49
26459.92;694.73
26519.65;571.96
26579.95;586.61
26639.72;498.51
26699.88;445.91
26759.7;544.21
26819.88;617.09
26879.94;681.4
26939.98;545.36
26999.83;342.48
27059.97;434.56
27119.82;543.34
27179.8;513.37
27239.63;646.84
27299.8;532.98
27359.96;539.51
27419.86;687.53
27479.96;647.54
27539.98;507.35
27599.87;552.62
27659.99;549.64
27719.97;472.78
27779.98;558.22
27839.85;543.75
27899.98;442.83
27959.77;559.31
28019.86;533.61
28079.96;603.1
28139.98;552.45
28200;518.21
28259.94;465.63
28319.7;496.18
28379.91;608.5
28439.88;666.24
28499.93;566.34
28559.98;524.91
28619.93;488.86
28679.85;607.49
28739.97;505.21
28799.98;686.11
