#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.87;0.13;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.96;168.45;29.75;PP/27.96,TA/1.31,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.97;169.5;34.66;PP/32.23,TA/1.85,IS/0.01,PS/0.71,RB/0.01,OB/0.03,RP/0
179.99;169.57;34.82;PP/32.32,TA/1.87,IS/0.01,PS/0.72,RB/0.01,OB/0.04,RP/0
239.69;169.45;35.26;PP/32.37,TA/2.2,IS/0.01,PS/0.72,RB/0.01,OB/0.04,RP/0
299.92;169.01;35.71;PP/32.56,TA/2.39,IS/0.01,PS/0.72,RB/0.01,OB/0.05,RP/0
359.82;168.89;36.04;PP/32.64,TA/2.59,IS/0.01,PS/0.74,RB/0.01,OB/0.05,RP/0
419.86;169.16;37.34;PP/32.98,TA/3.47,IS/0.01,PS/1.1,RB/0.01,OB/0.06,RP/0
479.96;168.88;38.5;PP/33.51,TA/4.01,IS/0.01,PS/1.25,RB/0.01,OB/0.07,RP/0
539.91;168.89;39.03;PP/33.69,TA/4.28,IS/0.01,PS/1.3,RB/0.01,OB/0.08,RP/0
599.97;168.97;39.46;PP/33.83,TA/4.5,IS/0.01,PS/1.31,RB/0.01,OB/0.08,RP/0
659.96;170.43;40.04;PP/34.06,TA/4.79,IS/0.01,PS/1.33,RB/0.01,OB/0.09,RP/0
719.9;170.41;40.69;PP/34.27,TA/5.16,IS/0.01,PS/1.4,RB/0.01,OB/0.09,RP/0
779.87;170.32;41.47;PP/34.54,TA/5.58,IS/0.01,PS/1.47,RB/0.01,OB/0.1,RP/0
839.99;170.04;42;PP/34.72,TA/5.87,IS/0.01,PS/1.52,RB/0.02,OB/0.11,RP/0
899.9;170.04;42.29;PP/34.79,TA/6.03,IS/0.01,PS/1.53,RB/0.02,OB/0.11,RP/0
959.64;170.02;43.39;PP/35.52,TA/6.32,IS/0.01,PS/1.56,RB/0.02,OB/0.12,RP/0
1019.79;170.09;43.81;PP/35.7,TA/6.5,IS/0.01,PS/1.59,RB/0.02,OB/0.13,RP/0
1079.97;170.25;44.34;PP/35.94,TA/6.72,IS/0.01,PS/1.68,RB/0.02,OB/0.13,RP/0
1139.97;170.32;45.01;PP/36.25,TA/6.99,IS/0.01,PS/1.69,RB/0.02,OB/0.14,RP/0
1199.97;170.43;45.85;PP/36.8,TA/7.21,IS/0.01,PS/1.7,RB/0.02,OB/0.15,RP/0
1259.96;170.64;46.36;PP/37,TA/7.44,IS/0.01,PS/1.71,RB/0.02,OB/0.16,RP/0
1319.61;170.24;46.67;PP/37.09,TA/7.6,IS/0.01,PS/1.73,RB/0.02,OB/0.16,RP/0
1379.89;169.88;48.11;PP/37.94,TA/8.1,IS/0.01,PS/1.8,RB/0.02,OB/0.17,RP/0
1439.62;170.13;48.62;PP/38.27,TA/8.21,IS/0.01,PS/1.84,RB/0.02,OB/0.18,RP/0
1499.99;169.85;49.15;PP/38.54,TA/8.41,IS/0.01,PS/1.86,RB/0.02,OB/0.18,RP/0
1559.98;169.68;49.98;PP/39.09,TA/8.61,IS/0.01,PS/1.88,RB/0.02,OB/0.19,RP/0
1619.89;169.32;50.51;PP/39.33,TA/8.82,IS/0.01,PS/1.9,RB/0.02,OB/0.2,RP/0
1679.98;169.35;51.18;PP/39.69,TA/9.05,IS/0.01,PS/1.98,RB/0.02,OB/0.2,RP/0
1739.72;169.33;51.6;PP/39.86,TA/9.23,IS/0.01,PS/2,RB/0.02,OB/0.21,RP/0
1799.98;170.84;52.48;PP/40.5,TA/9.4,IS/0.01,PS/2.02,RB/0.02,OB/0.22,RP/0
1859.93;170.89;52.95;PP/40.79,TA/9.51,IS/0.01,PS/2.03,RB/0.02,OB/0.23,RP/0
1919.98;170.89;53.3;PP/40.94,TA/9.63,IS/0.01,PS/2.05,RB/0.02,OB/0.23,RP/0
1979.92;170.89;53.78;PP/41.16,TA/9.82,IS/0.01,PS/2.08,RB/0.02,OB/0.24,RP/0
2039.98;169.63;55.44;PP/42.59,TA/9.95,IS/0.01,PS/2.1,RB/0.02,OB/0.25,RP/0
2099.91;169.63;55.7;PP/42.68,TA/10.04,IS/0.01,PS/2.11,RB/0.02,OB/0.25,RP/0
2159.98;169.63;56.18;PP/43.01,TA/10.14,IS/0.01,PS/2.11,RB/0.02,OB/0.26,RP/0
2219.86;169.94;56.56;PP/43.25,TA/10.22,IS/0.01,PS/2.13,RB/0.02,OB/0.26,RP/0
2279.99;169.94;57;PP/43.54,TA/10.28,IS/0.01,PS/2.17,RB/0.02,OB/0.27,RP/0
2339.88;169.94;57.43;PP/43.79,TA/10.39,IS/0.01,PS/2.17,RB/0.02,OB/0.28,RP/0
2399.91;170.05;57.96;PP/44.12,TA/10.52,IS/0.01,PS/2.19,RB/0.02,OB/0.28,RP/0
2459.9;170.13;58.16;PP/44.19,TA/10.58,IS/0.01,PS/2.22,RB/0.02,OB/0.29,RP/0
2520;169.75;58.59;PP/44.3,TA/10.84,IS/0.01,PS/2.23,RB/0.02,OB/0.3,RP/0
2579.84;169.45;59.4;PP/44.94,TA/10.91,IS/0.01,PS/2.26,RB/0.02,OB/0.31,RP/0
2639.91;169.45;59.91;PP/45.24,TA/11.04,IS/0.01,PS/2.3,RB/0.02,OB/0.31,RP/0
2699.98;169.07;60.33;PP/45.51,TA/11.12,IS/0.01,PS/2.31,RB/0.02,OB/0.32,RP/0
2759.91;168.92;60.82;PP/45.72,TA/11.3,IS/0.01,PS/2.34,RB/0.02,OB/0.33,RP/0
2819.87;169.35;61.85;PP/46.61,TA/11.36,IS/0.01,PS/2.38,RB/0.02,OB/0.34,RP/0
2879.99;169.77;62.61;PP/47.16,TA/11.47,IS/0.01,PS/2.4,RB/0.02,OB/0.35,RP/0
2939.87;170;63.94;PP/48.23,TA/11.63,IS/0.01,PS/2.41,RB/0.02,OB/0.36,RP/0
2999.91;169.09;64.39;PP/48.59,TA/11.65,IS/0.01,PS/2.42,RB/0.02,OB/0.37,RP/0
3059.99;169.41;64.95;PP/48.93,TA/11.79,IS/0.01,PS/2.44,RB/0.02,OB/0.37,RP/0
3119.97;169.41;65.42;PP/49.22,TA/11.89,IS/0.01,PS/2.46,RB/0.02,OB/0.38,RP/0
3179.6;169.45;65.91;PP/49.53,TA/11.99,IS/0.01,PS/2.48,RB/0.02,OB/0.39,RP/0
3239.93;169.25;66.48;PP/49.87,TA/12.14,IS/0.01,PS/2.49,RB/0.02,OB/0.39,RP/0
3299.93;169.1;67.01;PP/50.27,TA/12.19,IS/0.01,PS/2.51,RB/0.02,OB/0.4,RP/0
3359.58;169.26;67.21;PP/50.37,TA/12.22,IS/0.01,PS/2.51,RB/0.02,OB/0.4,RP/0
3419.81;169.57;67.54;PP/50.58,TA/12.27,IS/0.01,PS/2.52,RB/0.02,OB/0.41,RP/0
3480;169.57;67.9;PP/50.78,TA/12.36,IS/0.01,PS/2.56,RB/0.02,OB/0.42,RP/0
3539.83;169.7;68.28;PP/50.98,TA/12.46,IS/0.01,PS/2.57,RB/0.02,OB/0.43,RP/0
