#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;124.66;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;164.57;29.83;PP/28.05,TA/1.41,IS/0.01,PS/0.37,RB/0.01,OB/0.02,RP/0
119.99;165.73;33.76;PP/31.53,TA/1.75,IS/0.01,PS/0.71,RB/0.01,OB/0.02,RP/0
180;165.82;33.92;PP/31.6,TA/1.79,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
239.68;166.02;34.15;PP/31.62,TA/1.96,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
299.88;166.48;34.9;PP/31.92,TA/2.33,IS/0.01,PS/0.74,RB/0.01,OB/0.04,RP/0
359.89;166.61;35.4;PP/32.07,TA/2.61,IS/0.01,PS/0.77,RB/0.01,OB/0.05,RP/0
419.94;166.98;36.16;PP/32.22,TA/3.15,IS/0.01,PS/1.1,RB/0.01,OB/0.05,RP/0
479.7;166.95;37.17;PP/32.65,TA/3.64,IS/0.01,PS/1.28,RB/0.01,OB/0.06,RP/0
539.81;167.05;37.7;PP/32.78,TA/3.99,IS/0.01,PS/1.3,RB/0.01,OB/0.07,RP/0
599.82;167.16;38.26;PP/32.88,TA/4.38,IS/0.01,PS/1.31,RB/0.01,OB/0.07,RP/0
659.99;167.69;38.7;PP/33.01,TA/4.64,IS/0.01,PS/1.32,RB/0.01,OB/0.08,RP/0
719.74;167.21;39.27;PP/33.12,TA/5.03,IS/0.01,PS/1.38,RB/0.01,OB/0.09,RP/0
779.99;167.94;40.54;PP/33.81,TA/5.51,IS/0.01,PS/1.5,RB/0.01,OB/0.1,RP/0
839.99;168.03;41.24;PP/34.04,TA/5.9,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
899.83;168.09;41.56;PP/34.18,TA/6.02,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
959.8;168.09;42.04;PP/34.31,TA/6.3,IS/0.01,PS/1.56,RB/0.01,OB/0.12,RP/0
1019.98;168.22;42.82;PP/34.58,TA/6.72,IS/0.01,PS/1.59,RB/0.01,OB/0.13,RP/0
1079.8;168.38;43.51;PP/34.88,TA/7.03,IS/0.01,PS/1.68,RB/0.01,OB/0.14,RP/0
1139.97;169.27;44.04;PP/35.27,TA/7.09,IS/0.01,PS/1.71,RB/0.01,OB/0.14,RP/0
1199.83;169.27;44.71;PP/35.51,TA/7.46,IS/0.01,PS/1.71,RB/0.01,OB/0.15,RP/0
1259.82;169.79;45.05;PP/35.66,TA/7.59,IS/0.01,PS/1.74,RB/0.01,OB/0.15,RP/0
1319.88;169.46;45.34;PP/35.71,TA/7.76,IS/0.01,PS/1.75,RB/0.01,OB/0.16,RP/0
1379.97;169.93;46.27;PP/36.04,TA/8.28,IS/0.01,PS/1.82,RB/0.01,OB/0.17,RP/0
1439.96;171.02;47.53;PP/36.9,TA/8.6,IS/0.01,PS/1.88,RB/0.01,OB/0.17,RP/0
1499.65;171.69;47.96;PP/37.23,TA/8.63,IS/0.01,PS/1.89,RB/0.01,OB/0.18,RP/0
1559.87;170.83;48.53;PP/37.48,TA/8.88,IS/0.01,PS/1.89,RB/0.01,OB/0.19,RP/0
1619.89;170.83;48.96;PP/37.67,TA/9.05,IS/0.01,PS/1.93,RB/0.01,OB/0.19,RP/0
1679.89;171.53;50.69;PP/39.02,TA/9.33,IS/0.01,PS/2.01,RB/0.01,OB/0.2,RP/0
1739.87;171.62;51.11;PP/39.24,TA/9.46,IS/0.01,PS/2.03,RB/0.01,OB/0.21,RP/0
1799.99;169.87;51.65;PP/39.57,TA/9.6,IS/0.01,PS/2.04,RB/0.01,OB/0.22,RP/0
1859.92;169.8;51.9;PP/39.64,TA/9.72,IS/0.01,PS/2.05,RB/0.01,OB/0.22,RP/0
1919.72;169.76;52.4;PP/39.83,TA/9.96,IS/0.01,PS/2.08,RB/0.01,OB/0.23,RP/0
1979.93;170.1;53.56;PP/40.6,TA/10.26,IS/0.01,PS/2.12,RB/0.01,OB/0.24,RP/0
2039.83;170.52;54.27;PP/41.1,TA/10.38,IS/0.01,PS/2.16,RB/0.01,OB/0.24,RP/0
2099.97;170.46;54.66;PP/41.29,TA/10.52,IS/0.01,PS/2.17,RB/0.01,OB/0.25,RP/0
2159.9;168.56;55.24;PP/41.65,TA/10.67,IS/0.01,PS/2.18,RB/0.01,OB/0.26,RP/0
2219.87;168.78;55.69;PP/41.82,TA/10.87,IS/0.01,PS/2.21,RB/0.01,OB/0.27,RP/0
2279.92;169;56.33;PP/42.33,TA/10.92,IS/0.01,PS/2.23,RB/0.01,OB/0.27,RP/0
2339.94;169.01;56.67;PP/42.52,TA/11,IS/0.01,PS/2.28,RB/0.01,OB/0.28,RP/0
2399.77;169.05;57.31;PP/42.9,TA/11.18,IS/0.01,PS/2.29,RB/0.01,OB/0.29,RP/0
2459.79;169.05;57.8;PP/43.22,TA/11.29,IS/0.01,PS/2.31,RB/0.01,OB/0.29,RP/0
2519.99;168.96;57.98;PP/43.29,TA/11.34,IS/0.01,PS/2.34,RB/0.02,OB/0.3,RP/0
2580;168.66;58.75;PP/43.75,TA/11.54,IS/0.01,PS/2.38,RB/0.02,OB/0.31,RP/0
2639.84;168.67;59.74;PP/44.49,TA/11.7,IS/0.01,PS/2.45,RB/0.02,OB/0.31,RP/0
2699.96;168.93;60.36;PP/44.95,TA/11.79,IS/0.01,PS/2.47,RB/0.02,OB/0.32,RP/0
2759.97;168.93;60.72;PP/45.18,TA/11.86,IS/0.01,PS/2.48,RB/0.02,OB/0.33,RP/0
2819.73;168.98;61.08;PP/45.38,TA/11.92,IS/0.01,PS/2.5,RB/0.02,OB/0.34,RP/0
2879.99;168.98;61.58;PP/45.68,TA/12.05,IS/0.01,PS/2.53,RB/0.02,OB/0.34,RP/0
2939.74;168.95;62.19;PP/46.1,TA/12.16,IS/0.01,PS/2.56,RB/0.02,OB/0.35,RP/0
2999.77;168.6;62.64;PP/46.41,TA/12.22,IS/0.01,PS/2.57,RB/0.02,OB/0.36,RP/0
