#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.99;17;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
180;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
239.68;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/11,Rest/8
299.88;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
359.89;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
419.94;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
479.7;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
539.81;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
599.82;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
659.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
719.74;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
779.99;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
839.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
899.83;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
959.8;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1019.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
1079.8;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1139.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1199.83;11;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
1259.82;19;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1319.88;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1379.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
1439.96;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
1499.65;17;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
1559.87;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1619.89;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
1679.89;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
1739.87;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1799.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1859.92;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
1919.72;13;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
1979.93;8;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
2039.83;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
2099.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
2159.9;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2219.87;12;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/16,Rest/0
2279.92;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2339.94;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
2399.77;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2459.79;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2519.99;10;None/0,ParkPod/8,RepositionPod/0,Insert/9,Extract/11,Rest/4
2580;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
2639.84;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2699.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2759.97;18;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
2819.73;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2879.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
2939.74;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2999.77;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
3059.9;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
3119.95;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
3179.65;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3239.84;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3299.87;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3359.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3419.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3479.83;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
3539.71;11;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
3599.66;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3659.92;13;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/14,Rest/2
3720;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3779.89;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
3839.97;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3900;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3959.95;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4019.87;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4079.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
4139.84;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4199.75;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4259.73;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
4319.93;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/20,Rest/0
4379.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/18,Rest/2
4439.76;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4499.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4559.98;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
4619.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4679.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
4739.93;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4799.9;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4859.93;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
4919.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4979.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/18,Rest/2
5039.82;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5099.58;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
5159.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
5219.65;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
5279.75;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
5339.73;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
5399.97;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5459.99;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
5519.81;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5579.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
5639.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
5699.87;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5759.87;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
5819.92;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5879.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
5939.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5999.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6059.86;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
6119.99;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
6179.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
6239.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6299.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
6359.94;14;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/13,Rest/2
6419.79;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6479.79;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6539.85;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/18,Rest/0
6599.64;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
6659.72;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
6719.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
6779.83;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6839.87;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
6899.96;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
6959.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7019.81;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
7079.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7139.79;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
7199.74;9;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/12,Rest/3
7259.71;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7319.81;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
7379.71;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7439.62;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7499.85;8;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
7559.59;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7619.6;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
7679.96;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
7739.94;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7799.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
7859.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7920;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
7979.94;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
8039.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8099.99;15;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
8159.82;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8219.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8279.84;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8339.73;12;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/15,Rest/0
8399.91;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8459.93;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8519.75;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
8579.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
8639.99;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
8699.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8759.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
8819.76;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8879.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8939.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
8999.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
9059.86;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9119.69;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
9179.78;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9239.76;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9299.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9359.73;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
9419.98;15;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
9479.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9539.66;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
