#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.98;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
180;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
239.74;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/11,Rest/9
299.94;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
359.84;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
419.97;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/13,Rest/8
479.97;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
539.78;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
599.88;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
659.9;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
719.99;14;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
779.86;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
839.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
899.77;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
959.7;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
1019.91;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1079.98;7;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1139.66;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
1199.89;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
1259.95;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
1319.97;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
1379.76;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1439.94;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1499.95;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1559.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1619.78;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1679.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
1739.59;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1799.8;18;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1859.96;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1919.88;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1979.74;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2039.85;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2099.87;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2159.97;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2219.96;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
2279.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2339.96;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
2399.83;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
2459.63;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2519.86;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
2579.89;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
2639.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2699.98;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
2759.77;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2819.85;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
2879.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2939.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2999.88;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3059.99;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3119.66;10;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
3179.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3239.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3299.78;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3359.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
3419.84;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
3479.59;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
3539.86;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
3599.88;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3659.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
3719.84;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
3779.83;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
3839.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3899.72;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3959.67;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
4019.59;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
4079.93;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4139.84;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4199.82;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
4259.86;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
4319.83;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4379.91;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
4439.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4499.88;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
4559.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
4619.87;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4679.92;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
4739.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4799.82;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4859.64;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4919.98;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
4979.8;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
5040;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
5099.63;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
5159.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
5219.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
5279.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5339.98;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
5399.97;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5459.79;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
5519.99;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5579.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5639.64;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
5699.96;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5759.91;14;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
5819.93;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5879.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
5939.93;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
5999.75;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
6059.97;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
6119.67;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
6179.71;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/18,Rest/1
6239.9;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6299.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6359.95;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6419.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6479.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
6539.77;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
6599.96;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/20,Rest/0
6659.88;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6719.85;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6779.82;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
6839.97;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
6899.92;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
6959.83;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7019.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
7079.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7139.75;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7199.92;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7259.84;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
7319.97;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
7379.85;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7439.92;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
7499.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7559.66;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7619.89;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
7679.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7739.93;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7799.78;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
7859.96;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7920;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
7979.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8039.66;16;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8099.59;11;None/0,ParkPod/7,RepositionPod/0,Insert/11,Extract/13,Rest/1
8159.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
8219.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8279.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8339.84;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8399.95;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
8460;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8520;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
8579.88;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
8639.93;12;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
8700;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
8759.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8819.69;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
8879.96;9;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
8939.79;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
8999.96;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
9060;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9119.94;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9179.86;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
9239.9;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9299.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
9359.91;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
9419.9;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
9480;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9539.74;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9599.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
9659.85;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9719.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9779.69;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9839.94;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9899.94;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
9959.83;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
