#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.62;0.1;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.96;164.7;30.85;PP/28.84,TA/1.55,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
119.98;170.86;35.84;PP/33.17,TA/2.1,IS/0.01,PS/0.73,RB/0.01,OB/0.03,RP/0
180;170.92;35.96;PP/33.22,TA/2.12,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
239.74;170.92;36.04;PP/33.24,TA/2.14,IS/0.01,PS/0.75,RB/0.01,OB/0.04,RP/0
299.94;169.83;36.68;PP/33.45,TA/2.49,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
359.84;169.33;37.2;PP/33.65,TA/2.76,IS/0.01,PS/0.78,RB/0.01,OB/0.05,RP/0
419.97;168.97;37.94;PP/33.81,TA/3.27,IS/0.01,PS/1.13,RB/0.01,OB/0.06,RP/0
479.97;168.99;38.87;PP/34.12,TA/3.81,IS/0.01,PS/1.28,RB/0.01,OB/0.06,RP/0
539.78;169.01;39.37;PP/34.26,TA/4.1,IS/0.01,PS/1.3,RB/0.01,OB/0.07,RP/0
599.88;169.12;40.14;PP/34.52,TA/4.54,IS/0.01,PS/1.32,RB/0.01,OB/0.08,RP/0
659.9;169.13;40.99;PP/34.74,TA/5.1,IS/0.01,PS/1.33,RB/0.01,OB/0.09,RP/0
719.99;169.2;41.41;PP/34.86,TA/5.33,IS/0.01,PS/1.38,RB/0.01,OB/0.09,RP/0
779.86;169.26;42.23;PP/35.29,TA/5.64,IS/0.01,PS/1.47,RB/0.01,OB/0.1,RP/0
839.98;169.26;42.52;PP/35.4,TA/5.75,IS/0.01,PS/1.48,RB/0.01,OB/0.1,RP/0
899.77;169.48;43.02;PP/35.51,TA/6.09,IS/0.01,PS/1.49,RB/0.01,OB/0.11,RP/0
959.7;169.48;43.64;PP/35.7,TA/6.44,IS/0.01,PS/1.5,RB/0.02,OB/0.12,RP/0
1019.91;169.48;44.05;PP/35.84,TA/6.65,IS/0.01,PS/1.51,RB/0.02,OB/0.12,RP/0
1079.98;169.34;44.6;PP/36.1,TA/6.84,IS/0.01,PS/1.58,RB/0.02,OB/0.13,RP/0
1139.66;169.34;44.93;PP/36.27,TA/6.94,IS/0.01,PS/1.6,RB/0.02,OB/0.14,RP/0
1199.89;169.98;45.69;PP/36.64,TA/7.25,IS/0.01,PS/1.62,RB/0.02,OB/0.14,RP/0
1259.95;169.99;46.09;PP/36.82,TA/7.4,IS/0.01,PS/1.63,RB/0.02,OB/0.15,RP/0
1319.97;169.98;46.55;PP/37.01,TA/7.6,IS/0.01,PS/1.67,RB/0.02,OB/0.16,RP/0
1379.76;170.28;47.06;PP/37.17,TA/7.87,IS/0.01,PS/1.75,RB/0.02,OB/0.17,RP/0
1439.94;169.82;47.84;PP/37.49,TA/8.25,IS/0.01,PS/1.8,RB/0.02,OB/0.17,RP/0
1499.95;169.43;48.5;PP/37.88,TA/8.44,IS/0.01,PS/1.82,RB/0.02,OB/0.18,RP/0
1559.98;169.52;48.92;PP/38.09,TA/8.57,IS/0.01,PS/1.83,RB/0.02,OB/0.19,RP/0
1619.78;169.43;49.27;PP/38.29,TA/8.66,IS/0.01,PS/1.85,RB/0.02,OB/0.2,RP/0
1679.95;169.45;49.92;PP/38.58,TA/8.94,IS/0.01,PS/1.93,RB/0.02,OB/0.2,RP/0
1739.59;169.43;50.4;PP/38.7,TA/9.23,IS/0.01,PS/1.98,RB/0.02,OB/0.21,RP/0
1799.8;169.48;51.06;PP/39.14,TA/9.38,IS/0.01,PS/2,RB/0.02,OB/0.21,RP/0
1859.96;169.5;51.26;PP/39.21,TA/9.45,IS/0.01,PS/2.01,RB/0.02,OB/0.22,RP/0
1919.88;169.95;51.78;PP/39.41,TA/9.7,IS/0.01,PS/2.03,RB/0.02,OB/0.23,RP/0
1979.74;170.16;52.46;PP/39.85,TA/9.85,IS/0.01,PS/2.09,RB/0.02,OB/0.24,RP/0
2039.85;170.23;53.2;PP/40.3,TA/10.05,IS/0.01,PS/2.11,RB/0.02,OB/0.24,RP/0
2099.87;169.71;53.8;PP/40.62,TA/10.24,IS/0.01,PS/2.13,RB/0.02,OB/0.25,RP/0
2159.97;169.58;54.03;PP/40.7,TA/10.35,IS/0.01,PS/2.14,RB/0.02,OB/0.26,RP/0
2219.96;169.58;54.39;PP/40.76,TA/10.56,IS/0.01,PS/2.15,RB/0.02,OB/0.26,RP/0
