#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.67;1;45.67;45.67;-1754.33
45.83;3;45.83;45.83;-7154.17
55.66;1;55.66;55.66;-1744.34
55.93;0;55.93;55.93;-1744.07
63.1;3;63.1;63.1;-7136.9
65.87;1;65.87;20.08;-7134.13
65.98;0;65.98;20.2;-1734.02
70.23;2;70.23;70.23;-1729.77
73.09;3;73.09;73.09;-7126.91
75.98;1;75.98;30.2;-1724.02
76.12;0;76.12;20.14;-7123.88
80.32;2;80.32;17.17;-1719.68
83.23;3;83.23;83.23;-7116.77
86.04;1;86.04;30.2;-7113.96
89.51;0;89.51;89.51;-1710.49
90.33;2;90.33;20.06;-7109.67
96.08;1;96.08;30.17;-7103.92
99.49;0;99.49;19.12;-7100.51
100.24;2;100.24;19.88;-7099.76
106.34;1;106.34;30.31;-7093.66
106.92;3;106.92;106.92;-7093.08
109.79;0;109.79;20.23;-7090.21
110.19;2;26.91;19.79;-1773.09
116.17;1;116.17;30.09;-7083.83
116.66;3;116.66;116.66;-7083.34
120;0;120;20.33;-7080
120.62;2;120.62;120.62;-7079.38
126.21;1;63.07;30.09;-7136.93
127;3;127;30.92;-7073
129.86;0;56.67;19.89;-7143.33
130.6;2;130.6;130.6;-7069.4
136.26;1;136.26;136.26;-1663.74
137.52;3;41.39;30.55;-7158.61
140.2;0;140.2;140.2;-1659.8
140.82;2;140.82;140.82;-7059.18
146.52;1;146.52;146.52;-1653.48
147.69;3;147.69;147.69;-7052.31
150.61;0;150.61;150.61;-1649.39
150.79;2;150.79;40.82;-7049.21
156.66;1;156.66;30.44;-7043.34
158.11;3;158.11;158.11;-7041.89
160.69;0;160.69;160.69;-1639.31
160.99;2;115.11;50.4;-7084.89
167.22;1;167.22;167.22;-1632.78
168.4;3;168.4;168.4;-7031.6
170.75;0;170.75;42.27;-7029.25
170.9;2;170.9;170.9;-7029.1
177.5;1;177.5;21.15;-7022.5
178.49;3;178.49;115.34;-7021.51
181.14;0;181.14;51.06;-7018.86
181.3;2;181.3;181.3;-7018.7
187.5;1;80.53;30.69;-7119.47
188.54;3;188.54;115.35;-7011.46
191.48;0;191.48;51.2;-7008.52
191.58;2;191.58;30.84;-7008.42
198.01;1;47.35;30.74;-7152.65
198.29;3;128.01;61.75;-7071.99
201.57;0;60.67;50.92;-1739.33
201.62;2;44.81;40.43;-7155.19
208;1;208;208;-1592
208.71;3;119.15;71.15;-7080.85
211.59;0;60.61;50.85;-7139.39
211.67;2;211.67;211.67;-6988.33
218.49;1;218.49;218.49;-1581.51
218.71;3;90.22;70.93;-7109.78
221.58;0;33.75;33.33;-1766.25
221.71;2;221.71;221.71;-6978.29
228.67;1;228.67;228.67;-1571.33
