#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;53.55;54.28;59.96;0.36;0.44
120;100;100;114.04;94.18;114.29;113.95;0.36;0.45
179.74;100;100;172.99;106.68;173.98;147.21;0.37;0.46
239.98;100;100;230.91;107.33;234.13;228.02;0.37;0.44
299.9;100;100;289.33;83.89;294;236.86;0.37;0.44
359.9;100;100;349.27;65.07;353.97;261.44;0.37;0.43
419.95;100;100;407.19;71.21;413.49;254.56;0.37;0.45
480;100;100;464.1;80.46;472.39;279.63;0.35;0.41
539.94;100;100;517.67;67.39;529.31;268.52;0.35;0.41
599.99;100;100;577.6;58.64;589.3;253.01;0.35;0.44
659.81;100;100;633.27;63.55;646.62;266.97;0.35;0.45
719.69;100;100;693;63.16;706.43;255.61;0.36;0.44
779.97;100;100;743.02;64.91;760.16;328.02;0.36;0.44
839.61;100;100;797.49;65;816.18;304.9;0.36;0.43
899.97;100;100;857.59;68.36;876.4;300.43;0.36;0.43
959.92;100;100;911.63;63.98;931.98;309.97;0.36;0.43
1019.97;100;100;965.04;60.42;987.09;394.76;0.36;0.43
1079.95;100;100;1011.54;64.02;1036.81;391.22;0.37;0.43
1139.91;100;100;1071.1;70.52;1096.52;401.78;0.37;0.44
1199.98;100;100;1122.82;65.39;1150.07;345.51;0.37;0.44
1259.9;100;100;1182.28;62.65;1209.69;360.18;0.37;0.43
1319.97;100;100;1225.27;61.8;1256.15;441.91;0.37;0.43
1379.87;100;100;1276.62;66.61;1308.91;414.28;0.37;0.42
1439.63;100;100;1335.77;68.12;1368.25;484.14;0.38;0.41
1499.8;100;100;1385.98;65.45;1420.17;381.68;0.38;0.4
1559.97;100;100;1445.47;65.56;1479.86;453.75;0.38;0.39
1619.96;100;100;1475.77;61.89;1514.78;431.97;0.38;0.43
1679.96;100;100;1535.03;62.88;1574.24;332.8;0.38;0.47
1739.98;100;100;1594.18;71.87;1633.63;285.05;0.38;0.44
1799.8;100;100;1642.15;70.24;1683.32;283.1;0.39;0.43
1859.63;100;100;1667.11;65.85;1712.89;237.4;0.39;0.43
1919.93;100;100;1726.36;65.4;1772.39;267.99;0.39;0.43
1980;100;100;1785.27;67.69;1831.58;304.79;0.39;0.42
2039.99;100;100;1844.09;65.35;1890.68;300.67;0.39;0.44
2099.96;100;100;1889.24;71.18;1937.74;295.86;0.39;0.46
2159.58;100;100;1908.62;59.48;1961.57;359.77;0.4;0.47
2219.93;100;100;1967.47;69.86;2020.73;439.43;0.4;0.52
2279.96;100;100;2026.11;74.62;2079.67;434.06;0.4;0.49
2339.99;100;100;2084.6;59.84;2138.48;311.82;0.4;0.47
2399.78;100;100;2125.59;62.68;2181.78;326.6;0.4;0.47
2459.98;100;100;2139.61;67.59;2199.97;380.33;0.4;0.49
2519.96;100;100;2198.79;61.33;2259.35;373.85;0.4;0.49
2579.96;100;100;2260.12;64.22;2320.56;368.02;0.41;0.51
2639.79;100;100;2321.13;64.25;2381.49;444.94;0.41;0.53
2699.69;100;100;2364.15;68.03;2426.2;425.07;0.41;0.52
2759.84;100;100;2375.93;62.64;2441.94;287;0.41;0.52
2819.73;100;100;2436.45;60.57;2502.54;435.02;0.41;0.53
2879.99;100;100;2487.82;61.38;2553.92;415.67;0.41;0.55
2939.65;100;100;2549.96;69.35;2615.53;416.85;0.42;0.51
2999.98;100;100;2553.67;77.23;2623.18;462.29;0.42;0.5
3059.99;100;100;2615.74;67.09;2684.78;452.22;0.42;0.51
3120;100;100;2678.22;67.26;2746.85;449.64;0.42;0.51
3179.99;100;100;2742.73;69.1;2810.99;438.53;0.42;0.53
3239.97;100;100;2807.85;67.26;2875.69;343.78;0.42;0.52
3299.98;100;100;2789.72;76.62;2862.74;409.63;0.43;0.5
3359.77;100;100;2854.12;65.07;2926.68;410.48;0.43;0.49
3419.96;100;100;2918.65;65.74;2990.81;370.98;0.43;0.43
3479.58;100;100;2981.68;60.47;3053.39;418.1;0.43;0.44
3539.92;100;100;3044.95;66.18;3116.21;432.52;0.43;0.48
3599.75;100;100;3017.23;71.08;3092.75;385.77;0.43;0.49
3659.68;100;100;3082.72;68.59;3157.8;302.13;0.41;0.47
3719.84;100;100;3146.91;65.83;3221.88;299.36;0.41;0.46
3779.96;100;100;3215.41;63.69;3289.65;280.85;0.41;0.47
3839.77;100;100;3285.07;62.31;3358.37;372.19;0.41;0.47
3899.6;100;100;3257.61;63.27;3336.68;402;0.41;0.43
3959.91;100;100;3328.42;63.47;3406.63;282.84;0.41;0.45
4019.84;100;100;3402.29;57.42;3479.33;207.47;0.42;0.49
4079.84;100;100;3477.59;74.23;3553.74;269.62;0.39;0.42
4139.85;100;100;3554.51;62.46;3629.69;352.35;0.39;0.42
4199.94;100;100;3520.59;64.36;3599.61;370.86;0.4;0.46
4259.73;100;100;3597;71.26;3674.71;369.19;0.4;0.46
4319.61;100;100;3673.34;69.45;3750.46;338.55;0.4;0.47
4379.82;100;100;3744.39;80.43;3821.05;367.39;0.4;0.5
4439.96;100;100;3814.6;66.96;3890.86;427.34;0.4;0.49
4499.65;100;100;3885.25;59.06;3961.05;556.01;0.4;0.46
4559.6;100;100;3837.06;62.26;3918.47;493.75;0.4;0.5
4619.97;100;100;3909.7;61.28;3990.61;345.62;0.41;0.51
4679.72;100;100;3989.29;62.55;4068.84;271.88;0.41;0.5
4739.67;100;100;4069.35;67.05;4147.59;280.89;0.41;0.49
4799.7;100;100;4148.96;72.61;4226.15;354.77;0.41;0.47
4859.97;100;100;4095.5;65.81;4176.75;549.65;0.41;0.48
4919.9;100;100;4173.95;59.88;4254.02;519.61;0.41;0.5
4979.99;100;100;4254.53;68.01;4333.57;443.5;0.41;0.5
5039.78;100;100;4336.01;59.93;4414.03;331.98;0.41;0.48
5099.97;100;100;4353.41;75.04;4433.25;275.71;0.41;0.47
5159.74;100;100;4369.94;68.6;4450.97;378.69;0.39;0.45
5219.97;100;100;4451.95;60.69;4532.02;334.56;0.39;0.4
5279.97;100;100;4533.86;60.63;4613.01;269.96;0.4;0.42
5339.84;100;100;4617.3;61.99;4695.43;313.07;0.4;0.46
5399.83;100;100;4701.14;60.16;4777.76;325.76;0.4;0.45
5459.99;100;100;4640.54;61.29;4721.73;455.44;0.4;0.48
5519.89;100;100;4722.88;63.19;4803.23;451.01;0.4;0.5
5579.79;100;100;4806.29;67.28;4885.68;382.81;0.4;0.45
5639.99;100;100;4891.61;62.72;4970.27;336.66;0.4;0.44
5699.91;100;100;4975.97;61.58;5054.04;383.83;0.41;0.45
5759.99;100;100;4977.46;60.2;5058.95;426.22;0.41;0.45
5819.96;100;100;4985;69.13;5067.1;363.8;0.41;0.46
5879.96;100;100;5068.61;66.69;5149.87;391.12;0.41;0.44
5939.81;100;100;5155.07;60.56;5235.49;366.52;0.41;0.45
5999.65;100;100;5242.02;62.13;5321.21;275.83;0.41;0.47
6060;100;100;5288.28;65.62;5367.88;333.09;0.41;0.46
6119.93;100;100;5255.45;67.31;5337.74;351.14;0.42;0.46
6179.99;100;100;5341.84;66.7;5423.22;321.57;0.42;0.48
6239.9;100;100;5427.74;70.14;5507.9;300.51;0.42;0.5
6299.89;100;100;5516.56;67.48;5595.36;307.77;0.42;0.51
6359.99;100;100;5602.75;65.19;5680.24;437.39;0.42;0.51
6419.89;100;100;5518.35;60.95;5599.22;459.36;0.42;0.5
6479.91;100;100;5603.01;65.88;5682.7;402.13;0.42;0.5
6539.61;100;100;5687.16;73.93;5765.98;377.98;0.42;0.49
6599.69;100;100;5773.53;60.96;5851.2;448.4;0.43;0.46
6659.77;100;100;5864.55;60.35;5941.22;519.68;0.43;0.48
6719.98;100;100;5782.43;66.79;5863.87;450.98;0.43;0.47
6779.95;100;100;5870.88;73.62;5951.36;385.91;0.43;0.49
6839.99;100;100;5960.79;77.24;6040.35;345.72;0.43;0.49
6899.96;100;100;6052.61;82.32;6131.13;282.02;0.43;0.5
6959.72;100;100;6142.14;75.17;6219.36;372.73;0.43;0.46
7019.96;100;100;6047.11;62.98;6128.77;386.36;0.44;0.49
7079.73;100;100;6138.2;62.6;6218.92;413.08;0.44;0.51
7139.64;100;100;6227.87;62.86;6307.74;339.15;0.44;0.52
7199.8;100;100;6321.46;68.52;6400.47;335.33;0.44;0.51
7259.94;100;100;6414.29;65.66;6492.22;302.01;0.44;0.48
7319.95;100;100;6312.34;67.16;6394.37;448.89;0.44;0.48
7379.97;100;100;6405.29;72.63;6486.43;472.37;0.44;0.46
7439.77;100;100;6496.35;75.15;6576.67;451.96;0.45;0.5
7499.97;100;100;6591.63;70.95;6671.03;362.33;0.45;0.51
7559.83;100;100;6687;70.16;6765.04;333.42;0.45;0.54
7619.7;100;100;6583.78;67.24;6664.7;357.06;0.45;0.53
7679.78;100;100;6678.42;61.44;6758.48;339.19;0.45;0.49
7739.94;100;100;6771.32;62.42;6850.48;393.57;0.45;0.49
7800;100;100;6868.25;63.33;6946.42;351.38;0.45;0.49
7859.99;100;100;6965.57;70.15;7042.32;371.31;0.45;0.47
7919.92;100;100;6864.46;66.52;6945.97;373.16;0.45;0.49
7979.81;100;100;6960.81;71.38;7041.33;358.41;0.46;0.5
8039.95;100;100;7047.7;67.75;7127.27;353.57;0.46;0.52
8100;100;100;7135.08;66.27;7214.02;269.94;0.46;0.46
8159.88;100;100;7221.23;68.66;7299.75;346.13;0.46;0.5
8219.98;100;100;7252.48;63.58;7332.39;467.34;0.46;0.5
8279.87;100;100;7170.73;65.45;7254.39;403.46;0.46;0.51
8339.89;100;100;7267.74;72.04;7350.96;455.67;0.46;0.51
8400;100;100;7360.86;65.2;7443.2;523.93;0.46;0.55
8459.95;100;100;7454.93;71.15;7536.02;536.06;0.47;0.57
8520;100;100;7489.79;68.22;7570.95;399.15;0.47;0.55
8579.93;100;100;7413.23;65.2;7496.67;271.38;0.47;0.53
8639.96;100;100;7505.97;69.87;7588.33;442.52;0.47;0.52
8699.64;100;100;7606.51;62.76;7688.45;535.75;0.47;0.51
8759.97;100;100;7708.21;63.66;7789.42;474.3;0.47;0.51
8819.95;100;100;7685.95;63.08;7769.49;359.89;0.45;0.52
8879.99;100;100;7669.57;60.11;7753.45;274.81;0.45;0.5
8939.93;100;100;7766.05;66.36;7849.21;331.05;0.45;0.47
8999.96;100;100;7868.99;64.36;7950.78;328.35;0.45;0.51
9059.7;100;100;7972.18;64.37;8052.57;368.84;0.46;0.54
9119.97;100;100;8014.95;72.34;8096.17;384.88;0.46;0.51
9179.98;100;100;7937.02;69.3;8020.5;399.6;0.46;0.54
9239.97;100;100;8040.16;67.58;8122.33;406.02;0.46;0.55
9299.97;100;100;8142.76;65.94;8223.84;446.63;0.46;0.54
9359.97;100;100;8247.91;60.76;8328.01;351.72;0.46;0.52
9419.94;100;100;8352.01;69.87;8430.97;273.1;0.46;0.52
9480;100;100;8200.95;69.34;8283.62;313.65;0.46;0.48
9539.93;100;100;8303.6;57.65;8385.42;365.77;0.46;0.53
9599.99;100;100;8405.65;68.35;8486.61;341.98;0.47;0.52
9659.91;100;100;8512.33;81.58;8592.39;405.59;0.47;0.54
9720;100;100;8614.13;72.99;8693.43;358.06;0.47;0.52
9779.97;100;100;8529.48;74.54;8613.15;373.99;0.47;0.52
9839.82;100;100;8566.87;76.91;8649.5;373.74;0.47;0.52
9899.86;100;100;8672.18;66.95;8753.94;283.44;0.47;0.5
9959.76;100;100;8778.53;72.02;8859.4;472.37;0.47;0.55
10019.91;100;100;8887.65;61.33;8967.3;460.37;0.47;0.58
10079.93;100;100;8789.85;62.14;8873.98;413.69;0.48;0.54
10139.95;100;100;8824.72;70.28;8908.71;362.8;0.48;0.53
10199.94;100;100;8933.52;60.57;9016.41;259.12;0.48;0.54
10259.96;100;100;9043.48;60.8;9125.42;317.76;0.48;0.54
10319.97;100;100;9151.84;65.07;9232.94;403.77;0.48;0.54
10379.98;100;100;9185.72;63.67;9267.8;419.24;0.48;0.56
10439.97;100;100;9076.57;60.36;9161.32;373.24;0.46;0.53
10499.94;100;100;9184.52;68.88;9267.99;316.27;0.46;0.52
10559.68;100;100;9295.65;69.21;9377.53;324.54;0.46;0.52
10619.97;100;100;9407.96;73.82;9488.15;409.82;0.46;0.51
10679.99;100;100;9443.38;64.46;9523.91;406.22;0.46;0.53
10739.64;100;100;9403.62;57.34;9486.7;361.71;0.46;0.55
10799.82;100;100;9436.34;67.97;9518.93;361.49;0.46;0.52
10859.93;100;100;9543.43;65;9625.16;282.72;0.47;0.51
10919.96;100;100;9653.32;74.55;9734.09;428.1;0.47;0.51
10979.61;100;100;9763.45;63.8;9843.17;546.94;0.47;0.51
11039.89;100;100;9643.83;67.56;9727.81;472.17;0.47;0.51
11099.94;100;100;9684.29;73.18;9766.96;395.98;0.47;0.55
11159.93;100;100;9796.18;65.39;9877.54;302.33;0.47;0.55
11219.97;100;100;9911.44;65.12;9991.66;366.47;0.47;0.56
11279.99;100;100;10027.36;68.07;10106.58;399.39;0.47;0.56
11339.97;100;100;10137.06;65.99;10215.39;311.54;0.48;0.57
11399.99;100;100;9934.47;69.63;10018.2;413.62;0.48;0.55
11459.96;100;100;10049.94;63.4;10132.59;387.62;0.48;0.55
11519.89;100;100;10166.61;68.58;10248.2;383.5;0.48;0.55
11579.85;100;100;10281.51;62.15;10362.1;371.52;0.48;0.54
11639.89;100;100;10315.14;60.09;10396.25;411.21;0.48;0.56
11699.89;100;100;10183.58;59.77;10267.48;479.17;0.48;0.55
11759.95;100;100;10298;67.19;10380.83;500.36;0.48;0.57
11819.71;100;100;10415.96;88.79;10497.43;505.22;0.49;0.56
11879.98;100;100;10535.22;86.39;10615.63;397.8;0.49;0.54
11939.99;100;100;10654.95;73.91;10734.28;305.91;0.49;0.49
11999.97;100;100;10439.86;61.49;10523.18;323.28;0.49;0.49
12059.99;100;100;10543.16;62.33;10625.21;317.55;0.49;0.53
12119.98;100;100;10645.09;63.91;10725.84;391.24;0.49;0.57
12179.62;100;100;10752.43;62.29;10831.67;356.31;0.49;0.53
12239.89;100;100;10865.44;71.62;10943.05;380.18;0.49;0.56
12299.62;100;100;10658.01;72.22;10739.91;419.79;0.49;0.57
12359.99;100;100;10778.01;63.65;10858.62;322.25;0.5;0.57
12419.96;100;100;10898.5;71.52;10978.19;318.2;0.5;0.55
12479.99;100;100;11015.29;68.13;11094.22;253.45;0.5;0.54
12539.88;100;100;11135.46;64.58;11213.47;276.99;0.5;0.53
12599.84;100;100;11173.14;60.95;11251.83;456.87;0.48;0.54
12659.99;100;100;11043.08;60.1;11124.61;417.05;0.48;0.54
12719.98;100;100;11165.08;73.83;11245.54;408.13;0.48;0.54
12779.96;100;100;11285.92;70.42;11365.49;498.61;0.48;0.54
12839.99;100;100;11410.4;74.82;11489.03;560.25;0.48;0.58
12899.77;100;100;11533.15;76.79;11610.82;454.69;0.48;0.57
12959.99;100;100;11275.52;72.16;11358.08;408.4;0.48;0.54
13019.88;100;100;11398.68;73.75;11479.91;413.55;0.48;0.58
13080;100;100;11520.88;68.76;11601.22;360.97;0.48;0.55
13139.81;100;100;11646.42;74.96;11726.2;382.02;0.48;0.52
13199.99;100;100;11771.94;71.01;11850.83;427.15;0.49;0.54
13259.92;100;100;11695.53;58.43;11777.76;512.46;0.49;0.56
13319.99;100;100;11625.18;69.06;11708.43;549.4;0.49;0.55
13379.67;100;100;11743.47;74.92;11825.94;461.69;0.49;0.54
13439.68;100;100;11868.53;78.69;11950;419.76;0.49;0.57
13499.65;100;100;11993.15;80.31;12073.61;383.49;0.49;0.55
13559.89;100;100;12121.92;70.71;12201.37;375.77;0.49;0.56
13619.87;100;100;11865.71;60.31;11949.55;313.44;0.49;0.58
13679.8;100;100;11989.42;64.38;12072.36;297.2;0.5;0.59
13739.9;100;100;12117.48;70.24;12199.9;356.23;0.5;0.58
13799.78;100;100;12244.08;65.97;12325.55;363.7;0.5;0.59
