#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.94;75.1
83.81;3;353;3;83.81;83.77
85.99;22;378;1;85.95;85.11
92.32;12;321;0;92.32;92.28
93.86;3;353;3;93.86;93.81
96.04;22;378;1;95.99;95.15
102.36;12;321;0;102.36;102.32
103.9;3;353;3;103.9;103.86
106.08;22;378;1;106.04;105.2
108.1;20;439;2;105.5;105.13
112.41;12;321;0;112.41;112.36
113.93;3;353;3;113.93;113.88
116.13;22;378;1;116.08;115.24
118.42;20;439;2;115.82;115.45
122.45;12;321;0;122.45;122.41
123.97;3;353;3;123.97;123.93
126.17;22;378;1;126.13;125.29
128.44;20;439;2;125.84;125.47
132.5;12;321;0;132.5;132.45
134.01;3;353;3;134.01;133.97
136.21;22;378;1;136.17;135.33
138.45;20;439;2;135.85;135.47
142.53;12;321;0;142.53;142.49
144.06;3;353;3;144.06;144.01
146.26;22;378;1;146.21;145.37
148.49;20;439;2;145.89;145.52
152.57;12;321;0;152.57;152.53
154.1;3;353;3;154.1;154.06
156.3;22;378;1;156.26;155.42
158.53;20;439;2;155.94;155.56
162.62;12;321;0;162.62;162.57
164.12;3;353;3;164.12;164.07
166.35;22;378;1;166.3;165.46
168.58;20;439;2;165.98;165.61
172.65;12;321;0;172.65;172.6
174.16;3;353;3;174.16;174.12
176.39;22;378;1;176.35;175.51
178.62;20;439;2;176.02;175.65
182.69;12;321;0;182.69;182.65
184.21;3;353;3;184.21;184.16
186.44;22;378;1;186.39;185.55
188.67;20;439;2;186.07;185.69
192.74;12;321;0;192.74;192.69
194.25;3;353;3;194.25;194.21
196.48;22;378;1;196.44;195.6
198.71;20;439;2;196.11;195.74
202.78;12;321;0;202.78;202.74
204.29;3;353;3;204.29;204.25
206.53;22;378;1;206.48;205.64
208.75;20;439;2;206.15;205.78
212.82;12;321;0;212.82;212.78
214.34;3;353;3;214.34;214.29
216.57;22;378;1;216.53;215.69
218.8;20;439;2;216.2;215.82
222.87;12;321;0;222.87;222.82
224.38;3;353;3;224.38;224.34
226.61;22;378;1;226.57;225.73
228.84;20;439;2;226.24;225.87
232.91;12;321;0;232.91;232.87
234.42;3;353;3;234.42;234.38
236.64;22;378;1;236.59;235.75
238.89;20;439;2;236.29;235.91
242.96;12;321;0;242.96;242.91
244.47;3;353;3;244.47;244.42
246.67;22;378;1;246.63;245.79
248.93;20;439;2;246.33;245.96
253;12;321;0;253;252.96
254.48;3;353;3;254.48;254.43
256.72;22;378;1;256.67;255.83
258.98;20;439;2;256.38;256
263.05;12;321;0;263.05;263
264.51;3;353;3;264.51;264.47
266.75;22;378;1;266.7;265.86
269.02;20;439;2;266.42;266.05
273.09;12;321;0;273.09;273.04
274.56;3;353;3;274.56;274.51
276.78;22;378;1;276.73;275.89
279.06;20;439;2;276.47;276.09
283.11;12;321;0;283.11;283.07
284.59;3;353;3;284.59;284.54
286.82;22;378;1;286.78;285.94
289.11;20;439;2;286.51;286.14
293.11;12;321;0;293.11;293.07
294.63;3;353;3;294.63;294.59
296.87;22;378;1;296.82;295.98
299.12;20;439;2;296.52;296.15
303.16;12;321;0;303.16;303.11
304.68;3;353;3;304.68;304.63
306.91;22;378;1;306.87;306.03
309.16;20;439;2;306.57;306.19
313.2;12;321;0;313.2;313.16
314.72;3;353;3;314.72;314.68
316.92;22;378;1;316.87;316.03
319.2;20;439;2;316.6;316.23
323.2;12;321;0;323.2;323.16
324.75;3;353;3;324.75;324.7
326.95;22;378;1;326.91;326.07
329.21;20;439;2;326.61;326.24
333.21;12;321;0;333.21;333.16
334.79;3;353;3;334.79;334.75
337;22;378;1;336.95;336.11
339.22;20;439;2;336.62;336.25
343.23;12;321;0;343.23;343.18
344.84;3;353;3;344.84;344.79
347.04;22;378;1;347;346.16
349.23;20;439;2;346.63;346.26
353.27;12;321;0;353.27;353.23
354.88;3;353;3;354.88;354.84
357.07;22;378;1;357.03;356.19
359.28;20;439;2;356.68;356.3
363.32;12;321;0;363.32;363.27
364.93;3;353;3;364.93;364.88
367.1;22;378;1;367.05;366.21
369.32;20;439;2;366.72;366.35
373.36;12;321;0;373.36;373.32
374.97;3;353;3;374.97;374.93
377.14;22;378;1;377.1;376.26
379.36;20;439;2;376.77;376.39
383.41;12;321;0;383.41;383.36
385.01;3;353;3;385.01;384.97
389.41;20;439;2;386.81;386.44
393.24;23;239;1;391.69;391.31
393.41;12;321;0;393.41;393.37
400.83;6;184;3;400.83;400.79
403.3;23;239;1;401.74;401.37
403.43;12;321;0;403.43;403.38
405.79;31;228;2;404.91;404.44
411.17;6;184;3;411.17;411.12
413.33;23;239;1;411.77;411.4
413.47;12;321;0;413.47;413.43
416.03;31;228;2;415.14;414.68
421.2;6;184;3;421.2;421.16
423.37;23;239;1;421.82;421.44
426.07;31;228;2;425.19;424.72
430.52;18;350;0;429.63;429.17
431.23;6;184;3;431.23;431.18
433.42;23;239;1;431.86;431.49
436.12;31;228;2;435.23;434.77
440.78;18;350;0;439.9;439.43
441.27;6;184;3;441.27;441.23
443.44;23;239;1;441.88;441.51
446.16;31;228;2;445.28;444.81
450.82;18;350;0;449.94;449.48
451.29;6;184;3;451.29;451.24
453.48;23;239;1;451.93;451.55
456.2;31;228;2;455.32;454.86
460.87;18;350;0;459.98;459.52
461.29;6;184;3;461.29;461.24
463.53;23;239;1;461.97;461.6
466.24;31;228;2;465.36;464.89
470.91;18;350;0;470.03;469.56
471.33;6;184;3;471.33;471.29
473.57;23;239;1;472.02;471.64
476.28;31;228;2;475.4;474.94
480.95;18;350;0;480.07;479.61
481.37;6;184;3;481.37;481.33
483.61;23;239;1;482.26;481.68
486.33;31;228;2;485.44;484.98
491;18;350;0;490.11;489.65
491.42;6;184;3;491.42;491.37
493.65;23;239;1;492.31;491.73
496.37;31;228;2;495.49;495.02
501.04;18;350;0;500.16;499.69
501.46;6;184;3;501.46;501.42
503.7;23;239;1;502.35;501.77
506.42;31;228;2;505.53;505.07
511.09;18;350;0;510.2;509.74
511.5;6;184;3;511.5;511.46
513.71;23;239;1;512.36;511.78
516.42;31;228;2;515.53;515.07
521.09;18;350;0;520.21;519.74
521.55;6;184;3;521.55;521.5
523.76;23;239;1;522.41;521.83
526.46;31;228;2;525.58;525.11
531.09;18;350;0;530.21;529.74
531.57;6;184;3;531.57;531.53
533.8;23;239;1;532.45;531.87
536.5;31;228;2;535.62;535.16
541.14;18;350;0;540.25;539.79
541.61;6;184;3;541.61;541.57
543.85;23;239;1;542.5;541.92
546.55;31;228;2;545.66;545.2
551.18;18;350;0;550.3;549.83
551.66;6;184;3;551.66;551.61
553.89;23;239;1;552.54;551.96
556.59;31;228;2;556.55;555.24
561.23;18;350;0;560.34;559.88
561.7;6;184;3;561.7;561.66
563.93;23;239;1;562.59;562.01
566.64;31;228;2;566.59;565.29
571.27;18;350;0;570.39;569.92
571.75;6;184;3;571.75;571.7
573.94;23;239;1;572.59;572.01
576.68;31;228;2;576.64;575.33
581.3;18;350;0;580.42;579.95
581.79;6;184;3;581.79;581.74
583.98;23;239;1;582.43;582.05
586.73;31;228;2;586.68;585.38
591.31;18;350;0;590.42;589.96
591.83;6;184;3;591.83;591.79
594.02;23;239;1;592.46;592.09
596.77;31;228;2;596.73;595.42
601.35;18;350;0;600.47;600
601.88;6;184;3;601.88;601.83
604.03;23;239;1;602.47;602.1
606.82;31;228;2;605.93;605.47
611.4;18;350;0;610.51;610.05
611.92;6;184;3;611.92;611.88
614.07;23;239;1;612.52;612.14
616.86;31;228;2;615.98;615.51
621.41;18;350;0;620.52;620.06
621.97;6;184;3;621.97;621.92
624.1;23;239;1;622.55;622.17
626.89;31;228;2;626.01;625.54
631.44;18;350;0;630.55;630.09
632.01;6;184;3;632.01;631.97
634.12;23;239;1;632.56;632.19
636.94;31;228;2;636.05;635.59
641.44;18;350;0;640.56;640.09
642.01;6;184;3;642.01;641.97
644.16;23;239;1;642.61;642.23
646.98;31;228;2;646.1;645.63
651.48;18;350;0;650.59;650.13
652.06;6;184;3;652.06;652.01
654.21;23;239;1;652.65;652.28
657.01;31;228;2;656.13;655.67
661.48;18;350;0;660.6;660.13
662.1;6;184;3;662.1;662.06
664.25;23;239;1;662.7;662.32
667.04;31;228;2;666.15;665.69
671.53;18;350;0;670.64;670.18
672.12;6;184;3;672.12;672.08
674.29;23;239;1;672.74;672.37
