#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
120;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
179.74;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
239.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
299.9;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
359.9;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
419.95;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
480;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
539.94;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
599.99;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
659.81;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
719.69;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
779.97;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
839.61;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
899.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
959.92;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1019.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1079.95;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1139.91;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1199.98;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1259.9;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1319.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1379.87;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
1439.63;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1499.8;18;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1559.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1619.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
1679.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
1739.98;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1799.8;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
1859.63;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1919.93;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
1980;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2039.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
2099.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2159.58;18;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2219.93;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/12,Rest/5
2279.96;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
2339.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2399.78;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
2459.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2519.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
2579.96;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2639.79;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
2699.69;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2759.84;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2819.73;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
2879.99;8;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/15,Rest/0
2939.65;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
2999.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3059.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
3120;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
3179.99;9;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
3239.97;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
3299.98;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3359.77;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3419.96;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
3479.58;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
3539.92;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
3599.75;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3659.68;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3719.84;13;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
3779.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3839.77;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3899.6;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
3959.91;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4019.84;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
4079.84;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4139.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4199.94;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
4259.73;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4319.61;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4379.82;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4439.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4499.65;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
4559.6;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4619.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
4679.72;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4739.67;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4799.7;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
4859.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4919.9;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
4979.99;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5039.78;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5099.97;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
5159.74;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5219.97;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5279.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/18,Rest/3
5339.84;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
5399.83;13;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
5459.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5519.89;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
5579.79;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5639.99;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
5699.91;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5759.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5819.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5879.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5939.81;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5999.65;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6060;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6119.93;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6179.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
6239.9;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
6299.89;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
6359.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6419.89;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6479.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/12,Rest/7
6539.61;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6599.69;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
6659.77;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
6719.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
6779.95;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
6839.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6899.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6959.72;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
7019.96;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7079.73;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7139.64;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
7199.8;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
7259.94;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7319.95;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
7379.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7439.77;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
7499.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
7559.83;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7619.7;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
7679.78;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
7739.94;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
7800;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7859.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
7919.92;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
7979.81;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8039.95;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8100;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8159.88;10;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
8219.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8279.87;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
8339.89;15;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
8400;9;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/11,Rest/4
8459.95;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8520;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
8579.93;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
8639.96;13;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/16,Rest/0
8699.64;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
8759.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8819.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8879.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
8939.93;15;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
8999.96;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
9059.7;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9119.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9179.98;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
9239.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9299.97;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9359.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
9419.94;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/10,Rest/7
9480;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9539.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9599.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9659.91;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9720;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
9779.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9839.82;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9899.86;11;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/16,Rest/4
9959.76;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
