#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.66;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;164.68;29.78;PP/28.06,TA/1.33,IS/0.01,PS/0.2,RB/0.01,OB/0.02,RP/0
120;168.16;35.02;PP/32.65,TA/1.87,IS/0.01,PS/0.74,RB/0.01,OB/0.02,RP/0
179.74;168.62;35.16;PP/32.73,TA/1.88,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
239.98;168.7;35.56;PP/32.8,TA/2.14,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
299.9;169.08;36.31;PP/33.02,TA/2.61,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
359.9;169.35;36.87;PP/33.29,TA/2.84,IS/0.01,PS/0.8,RB/0.01,OB/0.05,RP/0
419.95;169.25;37.5;PP/33.34,TA/3.36,IS/0.01,PS/1.12,RB/0.01,OB/0.05,RP/0
480;169.2;38.28;PP/33.61,TA/3.79,IS/0.01,PS/1.27,RB/0.01,OB/0.06,RP/0
539.94;169.19;38.98;PP/33.84,TA/4.19,IS/0.01,PS/1.29,RB/0.01,OB/0.07,RP/0
599.99;169.2;39.32;PP/34.01,TA/4.29,IS/0.01,PS/1.3,RB/0.01,OB/0.07,RP/0
659.81;169.25;39.8;PP/34.08,TA/4.64,IS/0.01,PS/1.31,RB/0.01,OB/0.08,RP/0
719.69;170.19;40.45;PP/34.37,TA/4.93,IS/0.01,PS/1.37,RB/0.01,OB/0.09,RP/0
779.97;170.19;41.25;PP/34.66,TA/5.35,IS/0.01,PS/1.49,RB/0.01,OB/0.09,RP/0
839.61;170.19;41.77;PP/34.85,TA/5.61,IS/0.01,PS/1.5,RB/0.01,OB/0.1,RP/0
899.97;170.19;42.12;PP/34.98,TA/5.76,IS/0.01,PS/1.5,RB/0.01,OB/0.1,RP/0
959.92;170.35;43.34;PP/35.72,TA/6.16,IS/0.01,PS/1.52,RB/0.01,OB/0.11,RP/0
1019.97;170.24;43.91;PP/35.98,TA/6.4,IS/0.01,PS/1.56,RB/0.01,OB/0.12,RP/0
1079.95;170.24;44.71;PP/36.39,TA/6.7,IS/0.01,PS/1.68,RB/0.01,OB/0.13,RP/0
1139.91;169.94;45.14;PP/36.52,TA/6.94,IS/0.01,PS/1.71,RB/0.01,OB/0.13,RP/0
1199.98;170.13;45.57;PP/36.67,TA/7.14,IS/0.01,PS/1.72,RB/0.01,OB/0.14,RP/0
1259.9;169.72;45.85;PP/36.78,TA/7.25,IS/0.01,PS/1.73,RB/0.01,OB/0.15,RP/0
1319.97;169.77;46.32;PP/36.86,TA/7.58,IS/0.01,PS/1.74,RB/0.01,OB/0.15,RP/0
1379.87;169.18;47.34;PP/37.48,TA/7.89,IS/0.01,PS/1.83,RB/0.01,OB/0.16,RP/0
1439.63;169.75;48.2;PP/38.02,TA/8.14,IS/0.01,PS/1.86,RB/0.01,OB/0.16,RP/0
1499.8;169.88;48.73;PP/38.18,TA/8.42,IS/0.01,PS/1.88,RB/0.01,OB/0.17,RP/0
1559.97;170;49.36;PP/38.41,TA/8.75,IS/0.01,PS/1.89,RB/0.01,OB/0.18,RP/0
1619.96;170.49;50.7;PP/39.58,TA/8.83,IS/0.01,PS/1.93,RB/0.01,OB/0.19,RP/0
1679.96;169.73;51.44;PP/39.96,TA/9.11,IS/0.01,PS/2,RB/0.01,OB/0.19,RP/0
1739.98;169.17;52.05;PP/40.36,TA/9.25,IS/0.01,PS/2.05,RB/0.01,OB/0.2,RP/0
1799.8;169.52;52.53;PP/40.57,TA/9.44,IS/0.01,PS/2.06,RB/0.01,OB/0.21,RP/0
1859.63;169.6;52.89;PP/40.73,TA/9.57,IS/0.01,PS/2.07,RB/0.01,OB/0.21,RP/0
1919.93;169.6;53.32;PP/40.96,TA/9.68,IS/0.01,PS/2.11,RB/0.01,OB/0.22,RP/0
1980;169.75;54.05;PP/41.3,TA/9.99,IS/0.01,PS/2.15,RB/0.01,OB/0.23,RP/0
2039.99;169.57;54.52;PP/41.55,TA/10.13,IS/0.01,PS/2.19,RB/0.01,OB/0.24,RP/0
2099.96;169.23;55.21;PP/42,TA/10.28,IS/0.01,PS/2.2,RB/0.01,OB/0.24,RP/0
2159.58;169.23;55.56;PP/42.21,TA/10.35,IS/0.01,PS/2.21,RB/0.01,OB/0.25,RP/0
2219.93;169.23;55.82;PP/42.35,TA/10.4,IS/0.01,PS/2.23,RB/0.01,OB/0.26,RP/0
2279.96;168.82;56.44;PP/42.73,TA/10.55,IS/0.01,PS/2.26,RB/0.01,OB/0.26,RP/0
2339.99;168.77;56.85;PP/42.97,TA/10.64,IS/0.01,PS/2.28,RB/0.01,OB/0.27,RP/0
2399.78;168.82;57.09;PP/43.07,TA/10.72,IS/0.01,PS/2.29,RB/0.02,OB/0.28,RP/0
2459.98;168.93;57.51;PP/43.33,TA/10.8,IS/0.01,PS/2.3,RB/0.02,OB/0.28,RP/0
2519.96;169;58.01;PP/43.61,TA/10.95,IS/0.01,PS/2.32,RB/0.02,OB/0.29,RP/0
2579.96;169.13;58.62;PP/43.98,TA/11.1,IS/0.01,PS/2.36,RB/0.02,OB/0.3,RP/0
2639.79;169.13;59.17;PP/44.38,TA/11.17,IS/0.01,PS/2.4,RB/0.02,OB/0.3,RP/0
2699.69;169.13;59.54;PP/44.51,TA/11.33,IS/0.01,PS/2.4,RB/0.02,OB/0.31,RP/0
2759.84;169.5;60;PP/44.79,TA/11.44,IS/0.01,PS/2.41,RB/0.02,OB/0.32,RP/0
2819.73;169.85;60.53;PP/45.01,TA/11.65,IS/0.01,PS/2.45,RB/0.02,OB/0.32,RP/0
2879.99;171.01;68.51;PP/52.81,TA/11.74,IS/0.01,PS/2.48,RB/0.02,OB/0.33,RP/0
2939.65;171.01;69.44;PP/53.49,TA/11.88,IS/0.01,PS/2.49,RB/0.02,OB/0.34,RP/0
2999.98;171.01;69.99;PP/53.88,TA/11.96,IS/0.01,PS/2.52,RB/0.02,OB/0.35,RP/0
3059.99;170.5;70.35;PP/54.07,TA/12.05,IS/0.01,PS/2.54,RB/0.02,OB/0.36,RP/0
3120;170.5;70.99;PP/54.47,TA/12.2,IS/0.01,PS/2.59,RB/0.02,OB/0.37,RP/0
