#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.91;11;433;1
66.06;25;373;0
70.28;30;427;2
73.19;5;73;3
76.03;11;433;1
79.41;19;97;0
80.36;30;427;2
86.08;11;433;1
89.56;19;97;0
90.41;30;427;2
96.13;11;433;1
96.79;9;267;3
99.66;19;97;0
100.52;30;427;2
106.4;11;433;1
106.97;9;267;3
109.97;19;97;0
110.59;8;141;2
116.45;11;433;1
117.01;9;267;3
120.04;19;97;0
120.67;8;141;2
126.49;2;135;1
127.13;9;267;3
130.09;1;84;0
130.74;8;141;2
136.53;2;135;1
137.56;7;406;3
140.28;1;84;0
140.9;8;141;2
146.73;2;135;1
147.78;7;406;3
150.65;1;84;0
150.98;8;141;2
156.81;26;13;1
158.2;7;406;3
160.74;1;84;0
161.19;10;482;2
167.27;26;13;1
168.53;7;406;3
170.9;1;84;0
171.3;10;482;2
177.69;26;13;1
178.58;7;406;3
181.3;1;84;0
181.58;10;482;2
187.82;26;13;1
188.62;7;406;3
191.58;1;84;0
191.62;10;482;2
198.24;0;498;1
198.67;7;406;3
201.62;1;84;0
201.67;28;87;2
208.29;0;498;1
208.75;7;406;3
211.67;1;84;0
211.71;28;87;2
218.71;0;498;1
218.8;7;406;3
221.71;14;303;0
221.8;28;87;2
228.8;0;498;1
228.89;16;347;3
231.84;14;303;0
231.88;28;87;2
238.84;0;498;1
239.05;16;347;3
241.88;14;303;0
242;21;398;2
248.89;24;170;1
249.26;16;347;3
251.93;14;303;0
252.26;21;398;2
258.93;24;170;1
259.47;16;347;3
261.97;14;303;0
262.48;21;398;2
268.98;24;170;1
269.77;16;347;3
272.01;14;303;0
272.6;21;398;2
279.02;24;170;1
280.09;16;347;3
282.06;27;334;0
282.64;21;398;2
289.06;24;170;1
290.45;9;55;3
292.13;27;334;0
293.06;21;398;2
299.12;24;170;1
300.56;9;55;3
302.58;27;334;0
303.16;21;398;2
309.16;24;170;1
310.98;9;55;3
312.7;27;334;0
313.2;21;398;2
319.25;24;170;1
321.03;5;116;3
322.76;4;265;0
323.25;30;502;2
329.7;11;76;1
331.08;5;116;3
332.99;4;265;0
333.3;30;502;2
339.75;11;76;1
341.45;5;116;3
343.04;4;265;0
343.41;30;502;2
350;11;76;1
351.49;5;116;3
353.14;4;265;0
353.83;30;502;2
360.42;11;76;1
361.95;29;528;3
363.27;4;265;0
364.03;30;502;2
370.69;11;76;1
372.37;29;528;3
373.32;19;186;0
374.15;30;502;2
381.11;11;76;1
382.58;29;528;3
383.36;19;186;0
384.57;30;502;2
391.45;2;179;1
392.95;7;519;3
393.41;19;186;0
394.92;30;502;2
401.88;2;179;1
403.2;7;519;3
403.47;25;260;0
404.98;30;502;2
412.03;2;179;1
413.28;7;519;3
413.61;25;260;0
415.03;10;381;2
422.21;2;179;1
423.33;7;519;3
423.66;25;260;0
425.2;10;381;2
432.57;26;9;1
433.37;7;519;3
433.71;25;260;0
435.25;10;381;2
442.99;26;9;1
443.44;7;519;3
443.91;25;260;0
445.71;10;381;2
453.39;26;9;1
453.48;7;519;3
454.04;25;260;0
455.75;8;108;2
463.48;26;9;1
463.53;16;402;3
464.22;14;133;0
465.82;8;108;2
473.53;0;388;1
473.57;16;402;3
474.4;14;133;0
475.96;8;108;2
483.61;0;388;1
483.65;16;402;3
484.58;14;133;0
486.14;8;108;2
493.65;0;388;1
493.83;16;402;3
494.62;14;133;0
496.33;28;205;2
503.7;0;388;1
503.92;16;402;3
504.67;14;133;0
506.37;28;205;2
513.76;0;388;1
514.34;9;278;3
514.91;14;133;0
516.42;28;205;2
524.18;24;301;1
524.76;9;278;3
525.33;14;133;0
526.46;28;205;2
534.6;24;301;1
534.8;9;278;3
535.74;14;133;0
536.5;28;205;2
544.8;24;301;1
545.22;9;278;3
545.79;14;133;0
546.55;21;157;2
554.98;24;301;1
555.54;9;278;3
555.83;14;133;0
556.59;21;157;2
565.41;11;49;1
565.65;5;168;3
565.88;1;283;0
566.64;21;157;2
575.6;2;102;1
