#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-7124.55
81.51;0;81.51;30.33;-7118.49
81.56;2;81.56;30.38;-1718.44
84.13;3;84.13;84.13;-7115.87
85.56;1;85.56;30.24;-7114.44
91.56;0;91.56;30.34;-7108.44
91.62;2;91.62;30.18;-7108.38
94.32;3;94.32;39;-1705.68
95.5;1;95.5;30.05;-7104.5
101.63;0;101.63;101.63;-1698.37
101.67;2;101.67;101.67;-1698.33
105.75;1;105.75;30.25;-7094.25
107.72;3;107.72;107.72;-7092.28
111.47;0;111.47;111.47;-1688.53
111.86;2;111.86;20.24;-7088.14
115.59;1;23.97;23.92;-7176.03
117.8;3;117.8;117.8;-7082.2
121.56;0;121.56;121.56;-1678.44
121.81;2;121.81;30.13;-7078.19
125.84;1;34.17;30.13;-1765.83
127.88;3;127.88;127.88;-7072.12
131.77;0;131.77;131.77;-1668.23
131.91;2;131.91;131.91;-7068.09
135.72;1;135.72;135.72;-1664.28
138.2;3;138.2;91.45;-1661.8
141.84;0;141.84;141.84;-1658.16
142.35;2;142.35;142.35;-7057.65
145.96;1;145.96;145.96;-1654.04
148.23;3;148.23;50.08;-7051.78
151.89;0;151.89;60.27;-7048.11
152.41;2;152.41;152.41;-7047.59
156.24;1;156.24;30.6;-7043.76
158.23;3;158.23;50.47;-7041.77
161.93;0;161.93;50.22;-7038.07
162.58;2;162.58;80.95;-7037.42
166.47;1;111.14;40.59;-7088.86
168.36;3;106.91;50.52;-7093.09
171.98;0;171.98;60.26;-7028.02
172.89;2;172.89;60.98;-7027.11
176.68;1;34.8;34.75;-1765.2
178.45;3;96.89;50.52;-7103.11
182.07;0;182.07;60.3;-7017.93
183.3;2;183.3;183.3;-7016.7
187.15;1;187.15;187.15;-1612.85
188.62;3;26.64;26.6;-7173.36
192.07;0;192.07;60.25;-7007.93
193.37;2;193.37;193.37;-7006.63
197.87;1;197.87;31.17;-7002.13
198.54;3;25.34;25.21;-1774.66
202.26;0;136.81;60.38;-7063.19
203.5;2;203.5;50.95;-6996.5
207.77;1;207.77;31.92;-6992.23
208.59;3;208.59;208.59;-6991.41
212.67;0;121;60.74;-7079
213.63;2;213.63;213.63;-1586.37
218.43;1;218.43;41.38;-6981.57
218.9;3;218.9;218.9;-6981.1
223.16;0;91.35;61.18;-7108.65
223.86;2;223.86;223.86;-1576.14
228.17;1;120.41;40.7;-7079.59
229.46;3;229.46;135.09;-6970.54
233.22;0;233.22;233.22;-1566.78
233.62;2;233.62;111.66;-6966.38
238.55;1;116.59;40.63;-7083.41
239.63;3;239.63;91.34;-6960.37
243.81;0;243.81;142.14;-6956.19
243.94;2;243.94;111.86;-6956.06
248.55;1;248.55;248.55;-1551.45
249.77;3;249.77;91.44;-6950.23
253.68;0;253.68;61.4;-6946.32
253.99;2;192.77;70.65;-7007.23
258.64;1;258.64;258.64;-1541.36
259.51;3;259.51;61.59;-6940.49
263.82;0;263.82;61.49;-6936.18
264.03;2;172.41;70.62;-7027.59
268.68;1;268.68;40.14;-6931.32
269.76;3;148;70.99;-7052
274.02;0;141.93;51.86;-7058.07
274.08;2;132.15;71.75;-7067.85
278.75;1;150.83;40.15;-7049.17
279.68;3;127.75;70.87;-7072.25
283.79;0;54.14;54.02;-7145.86
284.12;2;121.15;80.58;-7078.85
288.84;1;130.5;50.24;-7069.5
289.98;3;289.98;289.98;-6910.02
294.05;0;54.28;54.23;-7145.72
294.17;2;106.7;80.31;-7093.3
298.88;1;69.11;50.24;-7130.89
300.21;3;300.21;300.21;-6899.79
304.06;0;55.42;55.37;-7144.58
304.21;2;304.21;304.21;-1495.79
309.04;1;40.31;40.27;-7159.69
310.6;3;310.6;236.48;-6889.4
314.02;0;314.02;314.02;-1485.98
314.26;2;314.26;171.75;-6885.74
319.34;1;319.34;319.34;-1480.66
320.97;3;320.97;236.67;-6879.03
324.14;0;324.14;324.14;-1475.86
324.3;2;324.3;161.33;-6875.7
329.29;1;329.29;329.29;-1470.71
331.24;3;331.24;142.51;-6868.76
334.19;0;334.19;334.19;-1465.81
334.34;2;334.34;161.15;-6865.66
340;1;340;340;-1460
341.11;3;294.36;111.46;-6905.64
344.27;0;344.27;262.72;-1455.73
344.39;2;150.98;110.44;-7049.02
350.09;1;350.09;234.25;-1449.91
351.71;3;148.17;111.94;-7051.83
