#TimeStamp;DistanceTraveled
59.96;1316.52
119.63;829.28
179.87;222.51
239.91;169.12
299.89;284.26
359.99;361.27
419.94;462.77
479.96;570.08
539.97;390.39
599.96;390.89
659.94;432.63
719.84;488.37
779.99;658.46
839.8;581.96
899.69;353.78
959.91;420.16
1019.96;380.88
1079.96;424.31
1139.99;603.94
1199.92;545.6
1259.97;367.74
1319.81;408.55
1379.88;556.03
1439.93;504.25
1499.95;406.78
1559.87;482.13
1619.96;415.65
1679.83;614.42
1739.63;555.36
1799.63;479.02
1859.95;366.36
1919.99;413.92
1979.89;560.5
2039.69;474.15
2100;496.23
2159.91;397.93
2219.87;458.67
2279.87;522.63
2339.98;629.84
2399.85;481.09
2459.96;467.66
2519.66;392.23
2579.81;586.9
2639.99;540.42
2699.95;483.85
2759.98;505.07
2819.92;551.76
2879.92;686.09
2939.7;529.59
2999.9;507.65
3059.83;562.64
3119.76;412.44
3179.88;710.39
3239.97;708.16
3299.97;549.95
3359.9;472.41
3419.98;466.81
3479.99;572.95
3539.92;667.49
3599.99;540.37
3659.82;471.61
3719.99;496.23
3779.98;544.74
3839.82;671.73
3899.76;444.95
3959.93;411.48
4019.69;542.29
4079.69;636.26
4139.98;687.58
4199.72;579.75
4259.93;623.71
4319.65;530.66
4379.98;608.61
4439.92;650.92
4499.6;459.04
4559.96;493.17
4619.97;612.06
4679.78;654.45
4739.97;562.1
4799.96;490.74
4859.64;373.22
4919.93;499.5
4980;536.09
5039.63;688.17
5100;557.09
5159.99;511.01
5219.92;469.79
5279.99;701.05
5339.59;740.61
5399.99;475.91
5459.75;527.32
5519.96;524.99
5579.83;561.34
5639.91;702.2
5700;534.29
5759.85;638.11
5819.86;524.68
5879.99;657.71
5939.96;551.65
5999.97;473.31
6059.89;527.49
6119.65;535.77
6179.97;521.52
6239.86;596.12
6299.81;593.69
6359.94;534.3
6419.97;597.1
6479.98;590.55
6539.85;589.63
6599.97;560.8
6659.97;496.63
6719.92;552.48
6779.92;749.44
6839.85;545.1
6899.92;447.63
6959.9;516.98
7020;472.35
7079.87;491.28
7140;620.86
7199.8;468.77
7259.91;488.2
7319.96;462.43
7379.87;690.52
7439.85;638.86
7499.94;517.45
7559.92;560.97
7619.93;514.87
7679.97;527.22
7739.66;645.68
7799.7;583.13
7859.99;499.96
7919.81;352.15
7979.64;512.55
8039.79;630.59
8099.89;626.44
8160;635.67
8219.88;608.78
8279.93;462.12
8339.98;502.02
8399.96;620.78
8459.86;470.23
8519.73;495.85
8579.88;337.22
8639.88;644.42
8699.68;672.49
8759.9;406.39
